Title:,BD-054065

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.121788,1.0000000000000000,1.000000,380.226281,-1002926.988821,37.437404,-nan,-144.517722,2757.299861,-0.124,-0.000,2.674379,0.000000,-1.510,0,0.000
10000.00,2498.00,100.121689,1.0000000000000000,1.000000,380.098997,-1003277.271086,37.431751,-nan,-144.453071,2757.062403,-0.130,0.000,2.674780,0.000000,-1.509,0,0.000
10000.00,2496.00,100.121589,1.0000000000000000,1.000000,379.971624,-1003627.552152,37.426098,-nan,-144.388346,2756.825003,-0.136,-0.000,2.675181,0.000000,-1.507,0,0.000
10000.00,2494.00,100.121489,1.0000000000000000,1.000000,379.844161,-1003977.832022,37.420447,-nan,-144.323549,2756.587662,-0.143,-0.000,2.675582,0.000000,-1.506,0,0.000
10000.00,2492.00,100.121390,1.0000000000000000,1.000000,379.716607,-1004328.110701,37.414796,-nan,-144.258678,2756.350378,-0.149,-0.000,2.675984,0.000000,-1.504,0,0.000
10000.00,2490.00,100.121290,1.0000000000000000,1.000000,379.588963,-1004678.388192,37.409145,-nan,-144.193733,2756.113153,-0.156,0.000,2.676385,0.000000,-1.502,0,0.000
10000.00,2488.00,100.121191,1.0000000000000000,1.000000,379.461229,-1005028.664500,37.403496,-nan,-144.128716,2755.875984,-0.162,-0.000,2.676787,0.000000,-1.501,0,0.000
10000.00,2486.00,100.121092,1.0000000000000000,1.000000,379.333403,-1005378.939628,37.397847,-nan,-144.063625,2755.638873,-0.168,0.000,2.677189,0.000000,-1.499,0,0.000
10000.00,2484.00,100.120993,1.0000000000000000,1.000000,379.205487,-1005729.213581,37.392199,-nan,-143.998461,2755.401819,-0.175,0.000,2.677590,0.000000,-1.498,0,0.000
10000.00,2482.00,100.120894,1.0000000000000000,1.000000,379.077480,-1006079.486363,37.386551,-nan,-143.933224,2755.164821,-0.181,-0.000,2.677992,0.000000,-1.496,0,0.000
10000.00,2480.00,100.120795,1.0000000000000000,1.000000,378.949382,-1006429.757978,37.380904,-nan,-143.867914,2754.927880,-0.188,-0.000,2.678394,0.000000,-1.494,0,0.000
10000.00,2478.00,100.120696,1.0000000000000000,1.000000,378.821193,-1006780.028430,37.375258,-nan,-143.802530,2754.690994,-0.194,0.000,2.678796,0.000000,-1.493,0,0.000
10000.00,2476.00,100.120597,1.0000000000000000,1.000000,378.692912,-1007130.297724,37.369613,-nan,-143.737074,2754.454165,-0.201,-0.000,2.679198,0.000000,-1.491,0,0.000
10000.00,2474.00,100.120499,1.0000000000000000,1.000000,378.564540,-1007480.565862,37.363968,-nan,-143.671545,2754.217391,-0.207,0.000,2.679600,0.000000,-1.490,0,0.000
10000.00,2472.00,100.120400,1.0000000000000000,1.000000,378.436076,-1007830.832851,37.358324,-nan,-143.605943,2753.980672,-0.214,-0.000,2.680002,0.000000,-1.488,0,0.000
10000.00,2470.00,100.120302,1.0000000000000000,1.000000,378.307521,-1008181.098693,37.352681,-nan,-143.540267,2753.744008,-0.220,-0.000,2.680405,0.000000,-1.486,0,0.000
10000.00,2468.00,100.120204,1.0000000000000000,1.000000,378.178873,-1008531.363393,37.347038,-nan,-143.474519,2753.507399,-0.227,0.000,2.680807,0.000000,-1.485,0,0.000
10000.00,2466.00,100.120106,1.0000000000000000,1.000000,378.050134,-1008881.626955,37.341396,-nan,-143.408698,2753.270844,-0.233,-0.000,2.681209,0.000000,-1.483,0,0.000
10000.00,2464.00,100.120008,1.0000000000000000,1.000000,377.921302,-1009231.889383,37.335755,-nan,-143.342804,2753.034344,-0.240,-0.000,2.681612,0.000000,-1.482,0,0.000
10000.00,2462.00,100.119910,1.0000000000000000,1.000000,377.792378,-1009582.150682,37.330114,-nan,-143.276837,2752.797897,-0.246,0.000,2.682015,0.000000,-1.480,0,0.000
10000.00,2460.00,100.119812,1.0000000000000000,1.000000,377.663362,-1009932.410855,37.324475,-nan,-143.210798,2752.561504,-0.253,0.000,2.682417,0.000000,-1.478,0,0.000
10000.00,2458.00,100.119715,1.0000000000000000,1.000000,377.534253,-1010282.669907,37.318835,-nan,-143.144685,2752.325165,-0.259,0.000,2.682820,0.000000,-1.477,0,0.000
10000.00,2456.00,100.119617,1.0000000000000000,1.000000,377.405051,-1010632.927842,37.313197,-nan,-143.078500,2752.088878,-0.266,-0.000,2.683223,0.000000,-1.475,0,0.000
10000.00,2454.00,100.119520,1.0000000000000000,1.000000,377.275757,-1010983.184664,37.307559,-nan,-143.012243,2751.852644,-0.272,-0.000,2.683626,0.000000,-1.474,0,0.000
10000.00,2452.00,100.119422,1.0000000000000000,1.000000,377.146370,-1011333.440378,37.301922,-nan,-142.945912,2751.616463,-0.279,0.000,2.684028,0.000000,-1.472,0,0.000
10000.00,2450.00,100.119325,1.0000000000000000,1.000000,377.016889,-1011683.694988,37.296286,-nan,-142.879509,2751.380334,-0.286,0.000,2.684432,0.000000,-1.470,0,0.000
10000.00,2448.00,100.119228,1.0000000000000000,1.000000,376.887315,-1012033.948498,37.290650,-nan,-142.813033,2751.144257,-0.292,0.000,2.684835,0.000000,-1.469,0,0.000
10000.00,2446.00,100.119131,1.0000000000000000,1.000000,376.757648,-1012384.200911,37.285016,-nan,-142.746485,2750.908232,-0.299,-0.000,2.685238,0.000000,-1.467,0,0.000
10000.00,2444.00,100.119034,1.0000000000000000,1.000000,376.627887,-1012734.452234,37.279381,-nan,-142.679864,2750.672259,-0.305,-0.000,2.685641,0.000000,-1.465,0,0.000
10000.00,2442.00,100.118937,1.0000000000000000,1.000000,376.498033,-1013084.702469,37.273748,-nan,-142.613171,2750.436336,-0.312,0.000,2.686044,0.000000,-1.464,0,0.000
10000.00,2440.00,100.118841,1.0000000000000000,1.000000,376.368085,-1013434.951621,37.268115,-nan,-142.546405,2750.200465,-0.319,0.000,2.686448,0.000000,-1.462,0,0.000
10000.00,2438.00,100.118744,1.0000000000000000,1.000000,376.238042,-1013785.199694,37.262483,-nan,-142.479567,2749.964644,-0.325,-0.000,2.686851,0.000000,-1.461,0,0.000
10000.00,2436.00,100.118648,1.0000000000000000,1.000000,376.107906,-1014135.446693,37.256851,-nan,-142.412656,2749.728874,-0.332,-0.000,2.687255,0.000000,-1.459,0,0.000
