Title:,HIP116374

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.111399,1.0000000000000000,1.000000,375.891429,-1018579.193587,38.137359,-nan,-135.917410,2627.571495,-0.124,-0.000,2.625022,0.000000,-1.281,0,0.000
10000.00,2498.00,100.111308,1.0000000000000000,1.000000,375.768462,-1018917.785462,38.131978,-nan,-135.895301,2627.253717,-0.130,0.000,2.625390,0.000000,-1.279,0,0.000
10000.00,2496.00,100.111217,1.0000000000000000,1.000000,375.645407,-1019256.376368,38.126597,-nan,-135.873089,2626.936095,-0.136,-0.000,2.625758,0.000000,-1.277,0,0.000
10000.00,2494.00,100.111127,1.0000000000000000,1.000000,375.522265,-1019594.966311,38.121218,-nan,-135.850773,2626.618629,-0.143,-0.000,2.626126,0.000000,-1.275,0,0.000
10000.00,2492.00,100.111036,1.0000000000000000,1.000000,375.399036,-1019933.555293,38.115839,-nan,-135.828355,2626.301319,-0.149,-0.000,2.626494,0.000000,-1.273,0,0.000
10000.00,2490.00,100.110945,1.0000000000000000,1.000000,375.275719,-1020272.143318,38.110462,-nan,-135.805833,2625.984163,-0.156,0.000,2.626863,0.000000,-1.271,0,0.000
10000.00,2488.00,100.110855,1.0000000000000000,1.000000,375.152315,-1020610.730389,38.105085,-nan,-135.783208,2625.667161,-0.162,-0.000,2.627231,0.000000,-1.270,0,0.000
10000.00,2486.00,100.110765,1.0000000000000000,1.000000,375.028823,-1020949.316510,38.099708,-nan,-135.760481,2625.350313,-0.168,0.000,2.627599,0.000000,-1.268,0,0.000
10000.00,2484.00,100.110674,1.0000000000000000,1.000000,374.905243,-1021287.901684,38.094333,-nan,-135.737650,2625.033619,-0.175,0.000,2.627968,0.000000,-1.266,0,0.000
10000.00,2482.00,100.110584,1.0000000000000000,1.000000,374.781575,-1021626.485915,38.088959,-nan,-135.714717,2624.717079,-0.181,-0.000,2.628336,0.000000,-1.264,0,0.000
10000.00,2480.00,100.110494,1.0000000000000000,1.000000,374.657818,-1021965.069206,38.083585,-nan,-135.691681,2624.400690,-0.188,-0.000,2.628705,0.000000,-1.262,0,0.000
10000.00,2478.00,100.110404,1.0000000000000000,1.000000,374.533974,-1022303.651561,38.078212,-nan,-135.668543,2624.084455,-0.194,0.000,2.629073,0.000000,-1.260,0,0.000
10000.00,2476.00,100.110315,1.0000000000000000,1.000000,374.410041,-1022642.232984,38.072840,-nan,-135.645302,2623.768371,-0.201,-0.000,2.629442,0.000000,-1.258,0,0.000
10000.00,2474.00,100.110225,1.0000000000000000,1.000000,374.286019,-1022980.813478,38.067469,-nan,-135.621959,2623.452439,-0.207,0.000,2.629810,0.000000,-1.256,0,0.000
10000.00,2472.00,100.110135,1.0000000000000000,1.000000,374.161909,-1023319.393046,38.062099,-nan,-135.598514,2623.136658,-0.214,-0.000,2.630179,0.000000,-1.255,0,0.000
10000.00,2470.00,100.110046,1.0000000000000000,1.000000,374.037710,-1023657.971692,38.056730,-nan,-135.574966,2622.821027,-0.220,-0.000,2.630548,0.000000,-1.253,0,0.000
10000.00,2468.00,100.109956,1.0000000000000000,1.000000,373.913422,-1023996.549420,38.051361,-nan,-135.551317,2622.505547,-0.227,0.000,2.630917,0.000000,-1.251,0,0.000
10000.00,2466.00,100.109867,1.0000000000000000,1.000000,373.789045,-1024335.126233,38.045993,-nan,-135.527565,2622.190217,-0.233,-0.000,2.631285,0.000000,-1.249,0,0.000
10000.00,2464.00,100.109778,1.0000000000000000,1.000000,373.664578,-1024673.702135,38.040626,-nan,-135.503711,2621.875036,-0.240,-0.000,2.631654,0.000000,-1.247,0,0.000
10000.00,2462.00,100.109689,1.0000000000000000,1.000000,373.540023,-1025012.277129,38.035260,-nan,-135.479756,2621.560005,-0.246,0.000,2.632023,0.000000,-1.245,0,0.000
10000.00,2460.00,100.109600,1.0000000000000000,1.000000,373.415377,-1025350.851219,38.029895,-nan,-135.455698,2621.245122,-0.253,0.000,2.632392,0.000000,-1.243,0,0.000
10000.00,2458.00,100.109511,1.0000000000000000,1.000000,373.290643,-1025689.424408,38.024531,-nan,-135.431539,2620.930387,-0.259,0.000,2.632761,0.000000,-1.241,0,0.000
10000.00,2456.00,100.109422,1.0000000000000000,1.000000,373.165818,-1026027.996701,38.019167,-nan,-135.407278,2620.615800,-0.266,-0.000,2.633130,0.000000,-1.239,0,0.000
10000.00,2454.00,100.109333,1.0000000000000000,1.000000,373.040904,-1026366.568100,38.013804,-nan,-135.382916,2620.301361,-0.272,-0.000,2.633499,0.000000,-1.237,0,0.000
10000.00,2452.00,100.109245,1.0000000000000000,1.000000,372.915899,-1026705.138610,38.008443,-nan,-135.358452,2619.987069,-0.279,0.000,2.633869,0.000000,-1.236,0,0.000
10000.00,2450.00,100.109156,1.0000000000000000,1.000000,372.790805,-1027043.708234,38.003081,-nan,-135.333887,2619.672923,-0.286,0.000,2.634238,0.000000,-1.234,0,0.000
10000.00,2448.00,100.109068,1.0000000000000000,1.000000,372.665620,-1027382.276975,37.997721,-nan,-135.309221,2619.358924,-0.292,0.000,2.634607,0.000000,-1.232,0,0.000
10000.00,2446.00,100.108979,1.0000000000000000,1.000000,372.540345,-1027720.844838,37.992362,-nan,-135.284453,2619.045071,-0.299,-0.000,2.634976,0.000000,-1.230,0,0.000
10000.00,2444.00,100.108891,1.0000000000000000,1.000000,372.414979,-1028059.411826,37.987003,-nan,-135.259585,2618.731363,-0.305,-0.000,2.635346,0.000000,-1.228,0,0.000
10000.00,2442.00,100.108803,1.0000000000000000,1.000000,372.289522,-1028397.977942,37.981646,-nan,-135.234615,2618.417800,-0.312,0.000,2.635715,0.000000,-1.226,0,0.000
10000.00,2440.00,100.108715,1.0000000000000000,1.000000,372.163975,-1028736.543191,37.976289,-nan,-135.209544,2618.104382,-0.319,0.000,2.636085,0.000000,-1.224,0,0.000
