Title:,HIP109421

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.135457,1.0000000000000000,1.000000,378.234550,-996281.904601,37.183826,-nan,-149.702751,2720.728648,-0.124,-0.000,2.692984,0.000000,-1.541,0,0.000
10000.00,2498.00,100.135347,1.0000000000000000,1.000000,378.108163,-996629.436076,37.178232,-nan,-149.615690,2720.524284,-0.130,0.000,2.693386,0.000000,-1.539,0,0.000
10000.00,2496.00,100.135237,1.0000000000000000,1.000000,377.981687,-996976.966116,37.172639,-nan,-149.528569,2720.319916,-0.136,-0.000,2.693789,0.000000,-1.538,0,0.000
10000.00,2494.00,100.135127,1.0000000000000000,1.000000,377.855122,-997324.494725,37.167046,-nan,-149.441390,2720.115543,-0.143,-0.000,2.694191,0.000000,-1.536,0,0.000
10000.00,2492.00,100.135018,1.0000000000000000,1.000000,377.728468,-997672.021907,37.161454,-nan,-149.354151,2719.911166,-0.149,-0.000,2.694594,0.000000,-1.534,0,0.000
10000.00,2490.00,100.134908,1.0000000000000000,1.000000,377.601724,-998019.547667,37.155863,-nan,-149.266854,2719.706784,-0.156,0.000,2.694996,0.000000,-1.533,0,0.000
10000.00,2488.00,100.134799,1.0000000000000000,1.000000,377.474890,-998367.072011,37.150272,-nan,-149.179496,2719.502397,-0.162,-0.000,2.695399,0.000000,-1.531,0,0.000
10000.00,2486.00,100.134690,1.0000000000000000,1.000000,377.347966,-998714.594942,37.144682,-nan,-149.092080,2719.298004,-0.168,0.000,2.695802,0.000000,-1.530,0,0.000
10000.00,2484.00,100.134581,1.0000000000000000,1.000000,377.220953,-999062.116465,37.139092,-nan,-149.004605,2719.093607,-0.175,0.000,2.696204,0.000000,-1.528,0,0.000
10000.00,2482.00,100.134472,1.0000000000000000,1.000000,377.093849,-999409.636585,37.133504,-nan,-148.917070,2718.889204,-0.181,-0.000,2.696607,0.000000,-1.527,0,0.000
10000.00,2480.00,100.134363,1.0000000000000000,1.000000,376.966655,-999757.155306,37.127916,-nan,-148.829476,2718.684795,-0.188,-0.000,2.697010,0.000000,-1.525,0,0.000
10000.00,2478.00,100.134254,1.0000000000000000,1.000000,376.839371,-1000104.672633,37.122328,-nan,-148.741823,2718.480380,-0.194,0.000,2.697413,0.000000,-1.524,0,0.000
10000.00,2476.00,100.134145,1.0000000000000000,1.000000,376.711997,-1000452.188572,37.116741,-nan,-148.654111,2718.275958,-0.201,-0.000,2.697816,0.000000,-1.522,0,0.000
10000.00,2474.00,100.134037,1.0000000000000000,1.000000,376.584531,-1000799.703125,37.111155,-nan,-148.566339,2718.071531,-0.207,0.000,2.698219,0.000000,-1.521,0,0.000
10000.00,2472.00,100.133929,1.0000000000000000,1.000000,376.456976,-1001147.216299,37.105570,-nan,-148.478509,2717.867097,-0.214,-0.000,2.698623,0.000000,-1.519,0,0.000
10000.00,2470.00,100.133820,1.0000000000000000,1.000000,376.329329,-1001494.728097,37.099985,-nan,-148.390619,2717.662655,-0.220,-0.000,2.699026,0.000000,-1.517,0,0.000
10000.00,2468.00,100.133712,1.0000000000000000,1.000000,376.201591,-1001842.238525,37.094401,-nan,-148.302670,2717.458207,-0.227,0.000,2.699429,0.000000,-1.516,0,0.000
10000.00,2466.00,100.133604,1.0000000000000000,1.000000,376.073762,-1002189.747587,37.088817,-nan,-148.214662,2717.253752,-0.233,-0.000,2.699833,0.000000,-1.514,0,0.000
10000.00,2464.00,100.133496,1.0000000000000000,1.000000,375.945842,-1002537.255288,37.083235,-nan,-148.126594,2717.049289,-0.240,-0.000,2.700236,0.000000,-1.513,0,0.000
10000.00,2462.00,100.133389,1.0000000000000000,1.000000,375.817830,-1002884.761632,37.077652,-nan,-148.038467,2716.844819,-0.246,0.000,2.700640,0.000000,-1.511,0,0.000
10000.00,2460.00,100.133281,1.0000000000000000,1.000000,375.689727,-1003232.266625,37.072071,-nan,-147.950282,2716.640340,-0.253,0.000,2.701044,0.000000,-1.510,0,0.000
10000.00,2458.00,100.133174,1.0000000000000000,1.000000,375.561532,-1003579.770271,37.066490,-nan,-147.862036,2716.435854,-0.259,0.000,2.701447,0.000000,-1.508,0,0.000
10000.00,2456.00,100.133066,1.0000000000000000,1.000000,375.433245,-1003927.272575,37.060910,-nan,-147.773732,2716.231359,-0.266,-0.000,2.701851,0.000000,-1.506,0,0.000
10000.00,2454.00,100.132959,1.0000000000000000,1.000000,375.304867,-1004274.773541,37.055330,-nan,-147.685369,2716.026856,-0.272,-0.000,2.702255,0.000000,-1.505,0,0.000
10000.00,2452.00,100.132852,1.0000000000000000,1.000000,375.176396,-1004622.273174,37.049751,-nan,-147.596946,2715.822344,-0.279,0.000,2.702659,0.000000,-1.503,0,0.000
10000.00,2450.00,100.132745,1.0000000000000000,1.000000,375.047833,-1004969.771480,37.044173,-nan,-147.508464,2715.617823,-0.286,0.000,2.703063,0.000000,-1.502,0,0.000
10000.00,2448.00,100.132638,1.0000000000000000,1.000000,374.919178,-1005317.268463,37.038596,-nan,-147.419923,2715.413293,-0.292,0.000,2.703467,0.000000,-1.500,0,0.000
10000.00,2446.00,100.132531,1.0000000000000000,1.000000,374.790430,-1005664.764127,37.033019,-nan,-147.331323,2715.208754,-0.299,-0.000,2.703872,0.000000,-1.498,0,0.000
10000.00,2444.00,100.132424,1.0000000000000000,1.000000,374.661589,-1006012.258477,37.027442,-nan,-147.242664,2715.004205,-0.305,-0.000,2.704276,0.000000,-1.497,0,0.000
10000.00,2442.00,100.132318,1.0000000000000000,1.000000,374.532656,-1006359.751519,37.021867,-nan,-147.153945,2714.799647,-0.312,0.000,2.704680,0.000000,-1.495,0,0.000
10000.00,2440.00,100.132211,1.0000000000000000,1.000000,374.403630,-1006707.243257,37.016292,-nan,-147.065167,2714.595078,-0.319,0.000,2.705085,0.000000,-1.494,0,0.000
10000.00,2438.00,100.132105,1.0000000000000000,1.000000,374.274511,-1007054.733696,37.010718,-nan,-146.976330,2714.390500,-0.325,-0.000,2.705489,0.000000,-1.492,0,0.000
10000.00,2436.00,100.131999,1.0000000000000000,1.000000,374.145298,-1007402.222841,37.005144,-nan,-146.887434,2714.185911,-0.332,-0.000,2.705894,0.000000,-1.490,0,0.000
10000.00,2434.00,100.131893,1.0000000000000000,1.000000,374.015993,-1007749.710696,36.999571,-nan,-146.798478,2713.981312,-0.339,0.000,2.706299,0.000000,-1.489,0,0.000
10000.00,2432.00,100.131787,1.0000000000000000,1.000000,373.886593,-1008097.197266,36.993999,-nan,-146.709464,2713.776702,-0.345,-0.000,2.706704,0.000000,-1.487,0,0.000
10000.00,2430.00,100.131681,1.0000000000000000,1.000000,373.757101,-1008444.682557,36.988427,-nan,-146.620390,2713.572080,-0.352,0.000,2.707108,0.000000,-1.486,0,0.000
10000.00,2428.00,100.131576,1.0000000000000000,1.000000,373.627514,-1008792.166573,36.982856,-nan,-146.531257,2713.367448,-0.359,-0.000,2.707513,0.000000,-1.484,0,0.000
10000.00,2426.00,100.131470,1.0000000000000000,1.000000,373.497834,-1009139.649319,36.977286,-nan,-146.442064,2713.162805,-0.365,-0.000,2.707918,0.000000,-1.482,0,0.000
10000.00,2424.00,100.131365,1.0000000000000000,1.000000,373.368059,-1009487.130800,36.971716,-nan,-146.352813,2712.958150,-0.372,-0.000,2.708323,0.000000,-1.481,0,0.000
10000.00,2422.00,100.131259,1.0000000000000000,1.000000,373.238190,-1009834.611021,36.966147,-nan,-146.263502,2712.753483,-0.379,0.000,2.708729,0.000000,-1.479,0,0.000
10000.00,2420.00,100.131154,1.0000000000000000,1.000000,373.108227,-1010182.089987,36.960578,-nan,-146.174132,2712.548804,-0.386,0.000,2.709134,0.000000,-1.478,0,0.000
10000.00,2418.00,100.131049,1.0000000000000000,1.000000,372.978170,-1010529.567702,36.955011,-nan,-146.084703,2712.344113,-0.392,-0.000,2.709539,0.000000,-1.476,0,0.000
10000.00,2416.00,100.130944,1.0000000000000000,1.000000,372.848018,-1010877.044171,36.949444,-nan,-145.995214,2712.139409,-0.399,-0.000,2.709945,0.000000,-1.474,0,0.000
10000.00,2414.00,100.130839,1.0000000000000000,1.000000,372.717771,-1011224.519400,36.943877,-nan,-145.905666,2711.934693,-0.406,-0.000,2.710350,0.000000,-1.473,0,0.000
10000.00,2412.00,100.130735,1.0000000000000000,1.000000,372.587429,-1011571.993394,36.938311,-nan,-145.816059,2711.729965,-0.413,0.000,2.710756,0.000000,-1.471,0,0.000
10000.00,2410.00,100.130630,1.0000000000000000,1.000000,372.456992,-1011919.466157,36.932746,-nan,-145.726393,2711.525223,-0.419,-0.000,2.711161,0.000000,-1.469,0,0.000
10000.00,2408.00,100.130526,1.0000000000000000,1.000000,372.326460,-1012266.937694,36.927182,-nan,-145.636668,2711.320468,-0.426,-0.000,2.711567,0.000000,-1.468,0,0.000
10000.00,2406.00,100.130421,1.0000000000000000,1.000000,372.195833,-1012614.408011,36.921618,-nan,-145.546883,2711.115699,-0.433,0.000,2.711973,0.000000,-1.466,0,0.000
10000.00,2404.00,100.130317,1.0000000000000000,1.000000,372.065111,-1012961.877111,36.916055,-nan,-145.457039,2710.910917,-0.440,0.000,2.712379,0.000000,-1.465,0,0.000
10000.00,2402.00,100.130213,1.0000000000000000,1.000000,371.934292,-1013309.345002,36.910492,-nan,-145.367136,2710.706122,-0.447,0.000,2.712785,0.000000,-1.463,0,0.000
10000.00,2400.00,100.130109,1.0000000000000000,1.000000,371.803378,-1013656.811686,36.904931,-nan,-145.277174,2710.501312,-0.453,0.000,2.713191,0.000000,-1.461,0,0.000
10000.00,2398.00,100.130005,1.0000000000000000,1.000000,371.672368,-1014004.277170,36.899370,-nan,-145.187152,2710.296488,-0.460,0.000,2.713597,0.000000,-1.460,0,0.000
10000.00,2396.00,100.129902,1.0000000000000000,1.000000,371.541262,-1014351.741458,36.893809,-nan,-145.097071,2710.091650,-0.467,-0.000,2.714003,0.000000,-1.458,0,0.000
10000.00,2394.00,100.129798,1.0000000000000000,1.000000,371.410060,-1014699.204555,36.888249,-nan,-145.006931,2709.886797,-0.474,-0.000,2.714409,0.000000,-1.456,0,0.000
10000.00,2392.00,100.129695,1.0000000000000000,1.000000,371.278761,-1015046.666466,36.882690,-nan,-144.916731,2709.681929,-0.481,0.000,2.714815,0.000000,-1.455,0,0.000
10000.00,2390.00,100.129591,1.0000000000000000,1.000000,371.147366,-1015394.127198,36.877131,-nan,-144.826472,2709.477046,-0.488,-0.000,2.715222,0.000000,-1.453,0,0.000
10000.00,2388.00,100.129488,1.0000000000000000,1.000000,371.015875,-1015741.586753,36.871574,-nan,-144.736154,2709.272148,-0.495,-0.000,2.715628,0.000000,-1.451,0,0.000
10000.00,2386.00,100.129385,1.0000000000000000,1.000000,370.884286,-1016089.045138,36.866016,-nan,-144.645777,2709.067234,-0.502,-0.000,2.716035,0.000000,-1.450,0,0.000
10000.00,2384.00,100.129282,1.0000000000000000,1.000000,370.752601,-1016436.502358,36.860460,-nan,-144.555340,2708.862305,-0.509,-0.000,2.716441,0.000000,-1.448,0,0.000
10000.00,2382.00,100.129180,1.0000000000000000,1.000000,370.620818,-1016783.958417,36.854904,-nan,-144.464844,2708.657360,-0.515,-0.000,2.716848,0.000000,-1.446,0,0.000
10000.00,2380.00,100.129077,1.0000000000000000,1.000000,370.488939,-1017131.413321,36.849349,-nan,-144.374289,2708.452399,-0.522,0.000,2.717255,0.000000,-1.445,0,0.000
