Star,Pressure,Temperature,Mass,SiO2,TiO2,Al2O3,Cr2O3,FeO,MgO,CaO,Na2O,SUM
HD17439,10000.0,1328.0,21.18274,48.0331532544577,1.6052711964967799,13.578076531956318,0.0,16.644380696405207,7.378390731178669,11.0246363648523,1.7360912246530316,100.00000000000001
HD90133,10000.0,1328.0,19.890010999999998,47.66334509075162,1.733056290861641,13.263169954768378,0.0,17.266879539392338,7.244494847689715,11.256714437184382,1.5723398393519277,100.0
HD30306,10000.0,1328.0,20.386997,47.837388495836805,1.675855213097956,13.926012015282808,0.0,17.058178408371834,7.604446776974319,10.365884159823834,1.53223493061244,100.0
HD75881,10000.0,1328.0,17.379884,48.24347289855031,2.3425192719627024,11.72049391664676,0.0,18.15745538356863,6.755244867106304,11.243315219564222,1.5374984426010552,99.99999999999997
HD10180,10000.0,1328.0,22.176755,48.767566329756754,1.5391831258383009,14.087405216266868,0.0,15.66458165445804,7.365037486294238,10.817481353100218,1.7587448342855732,100.00000000000001
HD290038,10000.0,1328.0,19.965629,50.084660486277144,1.8716582790673013,12.932101317733247,0.0,15.754349474998437,6.754667643779065,10.83144909009191,1.7711137080528956,99.99999999999999
HD361,10000.0,1328.0,20.370752,47.93875392456688,1.835933892518096,13.432004480479009,0.0,16.80244421501413,7.140939950154666,11.358230503044553,1.491693034222647,99.99999999999999
HD18777,10000.0,1328.0,27.75897,56.885863547917445,1.4283381463840192,11.420168629233475,0.0,10.612015507975533,6.581391654577389,8.366327408591715,4.705895105320421,100.0
HIP22059,10000.0,1328.0,20.836118,46.20291278388592,1.7923857734338682,13.474958147063887,0.0,18.072213671865928,7.578408851858604,11.531656265416132,1.3474645064756552,100.0
HD20868,10000.0,1328.0,19.257285,39.97473074547088,1.4264587010846925,15.112814025024814,0.0,20.024407838027383,8.535101341580148,13.133302917602615,1.79318443120947,100.0
HD88084,10000.0,1328.0,22.057121,48.07030123716116,1.601825669174415,14.101148435417029,0.0,16.022535843631747,7.385445292572195,11.210059124983731,1.6086843970597093,99.99999999999999
HD166724,10000.0,1328.0,18.558373,47.19688309542951,1.649334277619265,12.67132055192593,0.0,18.399816630635314,7.320138744172181,11.12254221883974,1.6399644813780507,99.99999999999999
HD86652,10000.0,1328.0,22.212436999999998,49.25054913360368,1.5702106667000977,13.81674636220499,0.0,15.47756863133714,7.1243990515820865,10.96086215292506,1.7996640016469465,100.0
HD73524,10000.0,1328.0,23.164285999999997,47.24563578706475,1.6047305882410454,14.68744075044869,0.0,16.081482758268827,7.5794053294232135,11.506840058544261,1.294464728009211,100.0
HD147513,10000.0,1328.0,21.451171,49.57797190287383,2.52511085299135,13.38800720837387,0.0,14.880677617467015,6.629772275735071,11.634297960209205,1.3641621823496481,99.99999999999997
HD5388,10000.0,1328.0,24.638374,54.31755929353671,1.7499565401332198,11.636801080936879,0.0,12.477136973703114,6.583268746898957,9.46306926195126,3.772208102839859,99.99999999999999
HD39091,10000.0,1328.0,21.733481,48.343976019147746,1.5355626714971466,13.914844915995378,0.0,16.10235311553798,7.3187865512595405,11.094551275213803,1.6899254513483928,99.99999999999997
HD44120,10000.0,1328.0,22.617788,49.40561876613906,1.5444850693403294,14.17630779408731,0.0,15.056048361047303,7.136305836841768,10.973879728086192,1.7073544444580553,100.00000000000003
HD24112,10000.0,1328.0,23.555238,50.348561430382674,1.448392826743834,14.4632159762806,0.0,14.308405961263476,7.13905369792389,10.464911127915464,1.8274589794900487,99.99999999999997
HD33811,10000.0,1328.0,23.157415,48.87372969430647,1.6734745519937366,14.066743942254556,0.0,15.633363923836807,7.506006833121563,10.385734048879721,1.8609470056071553,100.00000000000001
HD218249,10000.0,1328.0,21.558778,46.72241849251304,1.6937111536761207,14.170567402862618,0.0,16.935067167852097,7.61726543665279,11.509228553868763,1.351741792574573,100.0
HD10002,10000.0,1328.0,21.176182999999998,48.74369269933324,1.6285556978078923,14.056244992955763,0.0,16.30509341855419,7.544425801533803,10.036108016956906,1.6858793728582047,100.0
HD22049,10000.0,1328.0,19.001578,46.26255220792733,1.7860906297515695,12.766924792985629,0.0,18.901376687434514,7.469535587634015,11.379183829818471,1.4343362644484816,100.0
HD156079,10000.0,1328.0,25.531581,49.656322442210296,1.2809848587582822,16.224032764148554,0.0,13.994270551085839,7.812201672484773,9.2676442536761,1.764543457636169,100.0
HD44573,10000.0,1328.0,18.481727,48.31196516454846,1.7273566316601903,12.511044714731046,0.0,17.677563150811814,6.929902913293249,11.159907632555417,1.6822597923998293,100.00000000000001
HD11683,10000.0,1328.0,22.55643,40.22322576466044,1.6716375658778755,14.938813353064148,0.0,19.39635122233817,8.227671572482127,14.461612606800772,1.080687914776478,100.0
HD161098,10000.0,1328.0,19.862842999999998,47.615455274102175,1.6978524548536222,13.314651021909377,0.0,17.258856911401953,7.295910242751649,11.223048345725415,1.5942257492558065,100.0
HD63765,10000.0,1328.0,18.812593,47.390263270195184,1.7167331226954832,12.776020231525392,0.0,18.08199796138987,7.217611422553263,11.226139635159557,1.5912343564812508,100.0
HD21209A,10000.0,1328.0,22.277697,43.429273977032814,1.5399905126796956,14.3817901646557,0.0,18.194393072009998,8.224536848179348,12.806445238149744,1.4235701872926936,100.0
HD199086,10000.0,1328.0,21.064992999999998,52.51421419751535,1.773628798353751,13.464440980395926,0.0,13.735432959479157,6.526255111247599,10.177199832488123,1.8088281205201011,100.0
HD109368,10000.0,1328.0,22.640280999999998,41.392803082323915,1.4881968549449816,13.886189156028406,0.0,19.2991614196559,8.016758844682144,14.49273881912223,1.424151823242424,100.0
HD14635,10000.0,1328.0,21.300819,49.36307119932547,1.6048403462604153,13.893550729362039,0.0,15.326090372204563,6.8707635778304565,11.352737156827688,1.5889466181893723,100.0
HD215625,10000.0,1328.0,21.835570999999998,49.3082369035169,1.6133030214573822,14.025520610964321,0.0,15.240011242962211,6.963089096334972,11.274682391123465,1.5751567336407546,100.0
HD211317,10000.0,1328.0,30.273532,50.640326481426214,0.9910437757996079,18.714650985516737,0.0,11.611981112442614,8.070273730523061,8.481525200556064,1.4901987137357056,100.00000000000001
HD125455,10000.0,1328.0,20.478357,48.187786970670246,1.6399821537141197,13.684101322987976,0.0,16.580258022616736,7.212910577706399,11.170008441807626,1.5249525104968995,100.0
HD115773,10000.0,1328.0,21.713791,48.61134402012255,1.7496940715402192,13.94853220485333,0.0,15.719548839182803,7.10014105730931,11.347226335414181,1.523513471577622,100.00000000000001
HD25912,10000.0,1328.0,23.320370999999998,46.757827524882835,1.7013581403682203,14.346168237301269,0.0,16.665955942401865,7.690965571361488,11.472236234099386,1.365488349584956,100.00000000000001
HD29980,10000.0,1328.0,21.487997,48.538738546930084,1.7173448000773102,13.798679814224046,0.0,15.987830153850174,7.075333016745875,11.346147764133033,1.5359259040394748,100.0
HD105779,10000.0,1328.0,21.116533,48.319626212589334,1.6284267516500157,13.876643120135757,0.0,16.15404659217633,7.200084664789946,11.262621165224887,1.5585514934337308,99.99999999999999
HD205536,10000.0,1328.0,20.005020000000002,48.027611083005425,1.6734117589489812,13.369318761999327,0.0,16.960178414059794,7.200188718349421,11.177913985371921,1.5913772782651388,100.00000000000001
HD108309,10000.0,1328.0,21.8329,48.65156588096394,1.5483298690986012,14.096440590639512,0.0,15.90882688578143,7.391092716310821,10.718781824489355,1.6849622327163523,100.00000000000001
HD62128,10000.0,1328.0,21.552049,49.453500302167626,1.5395642403926368,13.459798868756916,0.0,16.04384109974478,7.394156889089509,9.977782268676513,2.131356331172024,100.00000000000001
HD223171,10000.0,1328.0,22.268401,48.249124880934914,1.5614029986211972,14.123547222127886,0.0,16.12303106804187,7.522078957810743,10.73577346525736,1.6850414072060438,100.00000000000001
HD9578,10000.0,1328.0,22.175579,48.26099181350763,1.6552893236613249,14.17781286573618,0.0,15.85667547079162,7.160747004757477,11.472284719592206,1.4161988019535623,100.0
HD70903,10000.0,1328.0,19.098544,48.054244344107985,1.8055380466864315,13.182302721828279,0.0,17.094625079353623,7.024747479372359,11.363196555016453,1.475345773634859,100.0
HD200633,10000.0,1328.0,23.292621,48.89345133381866,1.5730419114003813,14.488708455517438,0.0,15.217853714686846,7.3480650827650456,10.881432703182515,1.5974467986291079,100.0
HD125184,10000.0,1328.0,21.170899,48.04619864174207,1.6733850951538782,13.864564989952942,0.0,16.59389021626442,7.4965578213400805,10.704804240907398,1.6205989946392076,99.99999999999999
HD71685,10000.0,1328.0,19.446497,48.608245846071405,2.008033806921221,13.00982284961897,0.0,16.640802174664625,6.852672142971892,11.376630197560965,1.5037929821909193,100.0
HD216435,10000.0,1328.0,22.98866,51.12878906748928,1.5748364122550436,14.183759457424284,0.0,14.046404570087393,6.96004680268551,10.241271804063206,1.864891885995285,100.0
HD38277,10000.0,1328.0,21.183711,47.28174358818397,1.5972872889355867,14.135873620950736,0.0,16.755540617040193,7.467212343377332,11.396904061745945,1.365438479766226,99.99999999999999
BD-092670,10000.0,1328.0,20.361874,47.897531278946126,1.9794161147187912,13.023274330087888,0.0,17.080924074918556,7.10575446740062,11.32318787460511,1.5899118593229136,99.99999999999999
HD206116,10000.0,1328.0,22.639836,53.389452251608596,1.9221579059763163,12.760358586933357,0.0,12.660640258400962,6.334607455896308,10.463950027460797,2.468833513723674,100.00000000000001
HD194717,10000.0,1328.0,18.039862,45.958631764834294,1.723200737362787,12.261133621966035,0.0,19.707626433393354,7.621504672213267,11.163455117671568,1.5644476525586999,100.0
HD130989,10000.0,1328.0,20.527012,50.112101804338,1.8844649457002791,13.314625087530677,0.0,15.158765509726308,6.639048681989868,11.246615035610745,1.6443789351041231,100.0
HD62849,10000.0,1328.0,20.001735,48.105105720528066,1.6839462411334,13.577441178277926,0.0,16.652926441551504,7.127758713565578,11.34113225443843,1.5116894505050966,100.00000000000001
HD33473A,10000.0,1328.0,21.179568,47.76269155603512,1.7271373686214644,13.920934737638296,0.0,16.450494800574166,7.29448578095232,11.392763543583962,1.4514922125946712,100.0
HD208573,10000.0,1328.0,20.739727,48.184383386406445,1.4511116180060344,13.644348517495864,0.0,16.671298201468407,7.314167728245316,11.028102340048587,1.7065882083293498,100.00000000000001
BD-195953,10000.0,1328.0,24.522415,50.76766671399662,1.4383167209804875,14.830022486349534,0.0,13.408897262185224,6.947155244286135,10.95533601676685,1.652605555435163,100.00000000000001
HD148816,10000.0,1328.0,17.893353,48.61157590262276,2.0006730359047946,14.205690203443346,0.0,15.171339303137756,7.0968560358069155,11.51029104248466,1.4035744765997573,99.99999999999999
HD196800,10000.0,1328.0,24.096273,48.89059818059571,1.4353587780096813,14.543924618329973,0.0,15.17584090352704,7.510305341832738,10.648954996052963,1.7950171816518992,100.0
HD188091,10000.0,1328.0,21.027127,49.68864465717046,1.581562023736061,13.640867068603905,0.0,15.723873831706516,7.117957115129409,10.425679675912477,1.8214156277411793,100.0
HIP98764,10000.0,1328.0,22.735682999999998,42.88179860836671,1.621271222227407,12.996606107290292,0.0,18.742256117069104,8.063721280452677,13.428734390686584,2.2656122739072195,100.0
HD183870,10000.0,1328.0,18.665812,48.60824198795435,1.9514071173494099,12.692946306580701,0.0,17.126789702687095,6.7420884341889975,11.401926892444777,1.4765995587946716,100.00000000000001
HD108768,10000.0,1328.0,20.967606,49.01747080694207,1.6970135351192233,13.27395868942027,0.0,16.164734367947485,7.04472422098129,10.996651037273969,1.8054473423156807,100.0
HD91379,10000.0,1328.0,19.864734,48.706933481646466,1.9327961595239596,12.691446182764526,0.0,16.77738172472552,7.007147378994465,11.034606213747383,1.8496888585976863,100.0
HD204385,10000.0,1328.0,23.012801,48.97691509214426,1.5403262967815678,14.257297193835608,0.0,15.201396579251035,7.226051541323229,11.108182413811688,1.689830882852613,100.00000000000001
HD192961,10000.0,1328.0,34.467344,58.87057091589275,1.2960651541653705,13.218266862086026,0.0,8.020187059822243,5.6604638068677895,10.037254353331154,2.897191847834666,100.0
HD208068,10000.0,1328.0,21.68925,48.58066491746859,1.7171144531098133,14.012626077562745,0.0,15.676927354990934,7.194494855516707,11.239694075530391,1.5784782658208207,100.00000000000001
HD124364,10000.0,1328.0,19.471473,47.32388357331185,1.7108392568691049,13.274748096354028,0.0,17.594366840438486,7.2821745862450005,11.332450197057032,1.4815374497244829,99.99999999999999
HD6718,10000.0,1328.0,21.596120000000003,48.358003175398025,1.6603582999049782,13.712254325565636,0.0,16.224614702411838,7.203756520211509,11.198431286765977,1.6425816897420424,100.00000000000001
HD223272,10000.0,1328.0,28.751853000000004,46.659453660641304,1.4043172207716044,17.283355187054227,0.0,14.541164466459309,8.775792642225705,10.009686038461181,1.3262307843866858,100.00000000000001
HD85390,10000.0,1328.0,19.358457,47.467583839968064,1.592954659358392,13.026383390173763,0.0,17.745811152892927,7.4196464619089495,11.006723592499334,1.7408969031985737,100.0
HD29137,10000.0,1328.0,21.921124,49.14413285533022,1.5729096465291712,13.96495505811591,0.0,15.829761673840343,7.467501343643115,10.116096529845368,1.9046428926958798,100.0
HIP54597,10000.0,1328.0,23.572027,39.79474688049024,1.46926053393927,15.23587189880299,0.0,18.42561784479677,8.252755612866048,15.200045218641339,1.6217020104633457,100.0
HD59468,10000.0,1328.0,21.688979,47.939375760163756,1.561648759478768,14.072687620737653,0.0,16.42790981917862,7.531757722931938,10.858967382845961,1.6076529346633117,100.00000000000001
HD224578,10000.0,1328.0,21.469918,48.04562278953045,1.920927189589,13.37907786244057,0.0,16.542866840151476,7.204814600221549,11.260787221871075,1.6459034961958872,100.0
HD68607,10000.0,1328.0,19.140793,47.99880785573202,1.7122467613670735,12.915706965262782,0.0,17.4429215011099,7.168924486759173,11.080781241573579,1.680611188195472,99.99999999999999
HD457,10000.0,1328.0,23.733468,50.890617374138166,1.456867142907531,14.204530158915036,0.0,14.321534498851351,7.280901975865513,9.597841029121138,2.2477078202012644,100.00000000000001
HD221580,10000.0,1328.0,13.250626,46.45353904254318,2.2846157753335024,11.416795069337681,0.0,20.426777574548776,6.631309379640231,11.903504509793615,0.883458648803014,100.0
HD171825,10000.0,1328.0,18.553998,49.40918554336202,1.8965448132659972,12.504932935238056,0.0,16.70556010377187,6.60138679695967,11.247712317517031,1.63467748988536,100.00000000000001
HD211415,10000.0,1328.0,21.091607,47.956087389726235,1.644937586604874,13.711773210322345,0.0,16.500273004935327,7.328012093500548,11.203120422682394,1.6557962922282732,99.99999999999999
HD41323,10000.0,1328.0,18.67142,48.03169517016118,1.879373542308101,12.701253892591788,0.0,17.53416212320483,7.012710943156855,11.242487778279203,1.5983165502980334,100.0
BD-054065,10000.0,1328.0,18.045866,47.09054320634678,1.6582519633366026,12.791321680879332,0.0,18.501697230085597,7.217781605120955,11.300780356463008,1.439623957767731,100.0
HD140901,10000.0,1328.0,20.770672,48.22827911412945,1.669602307846987,13.424096776708383,0.0,16.66086875279108,7.266672837141599,11.035706214280138,1.714773997102369,100.0
HD108341,10000.0,1328.0,18.565631,49.91372400678944,1.760914139843987,12.969219917882466,0.0,16.672603519058388,6.884560133529834,10.171751685777634,1.6272265971182693,100.00000000000001
HD116963,10000.0,1328.0,23.994588,48.20373928557542,1.6028264930370277,15.333953760582258,0.0,14.750476935321663,7.099738219423264,12.083948942888949,0.9253163631714082,99.99999999999999
HD58676,10000.0,1328.0,20.268901,48.32787844722949,1.5959402134214942,13.516288116056044,0.0,16.702585330432967,7.107856339872287,11.209116618783153,1.5403349342045676,100.0
HD88885,10000.0,1328.0,20.329873000000003,46.93052993181841,1.608319396647409,13.626657826617283,0.0,17.612092252184027,7.456870533486078,11.367750045284296,1.3977800139625045,100.00000000000001
HD89454,10000.0,1328.0,20.171772,48.36346512233064,1.7273097272026554,13.294515127976334,0.0,16.722522923429583,7.071773594386671,11.214837213708224,1.605576290965884,99.99999999999999
HD88656,10000.0,1328.0,18.512465,47.112871952016974,1.7113772922479416,12.602950520384418,0.0,18.557898396890216,7.197987492865719,11.295960899734455,1.5209534458602887,100.00000000000001
HD222595,10000.0,1328.0,20.519315,48.50480820615421,1.6151507922007806,13.330269737527303,0.0,16.595036634652125,7.13927136813436,11.073820554515738,1.7416427068154832,100.0
HD153950,10000.0,1328.0,23.046158,48.34509534237122,1.6389340688737712,14.649492065049646,0.0,15.326058041800088,7.3503735310023615,11.293176512118082,1.396870438784827,100.0
HD38973,10000.0,1328.0,21.705135000000002,49.23708414844224,1.6048649565059259,13.78969640154017,0.0,15.523860257805847,7.046287971935553,11.08043006535697,1.717776198413296,100.0
CD-2310879,10000.0,1328.0,25.281359,49.11409449942833,1.4837018025975526,15.54321538560365,0.0,13.956082425956476,7.262233507926043,11.446208435630133,1.1944639428578105,99.99999999999999
HIP18918,10000.0,1328.0,20.389035999999997,49.19800789630965,1.4006271706511542,13.557578655487593,0.0,15.988749741825451,6.878398945675765,11.24165300728079,1.7349845827696047,100.0
HD4915,10000.0,1328.0,19.984171,47.49821242363689,1.7643205507703776,13.426676868545396,0.0,17.19447981205114,7.315849775655753,11.282981286613529,1.5174792827269183,100.00000000000001
HD37226,10000.0,1328.0,21.659598000000003,48.547470085402885,1.7509551648021606,13.95746531428919,0.0,15.709848762517623,7.140807715117462,11.33030386993056,1.563149087940117,100.0
HD185283,10000.0,1328.0,21.730873000000003,48.40208179194113,1.5129328731553602,14.018559977038716,0.0,16.065385602216832,7.247812463621578,11.177266833222403,1.5759604588039873,100.0
BD-064196,10000.0,1328.0,17.817312,49.55762545736423,1.7971978985466628,12.477483450406167,0.0,16.862079279766387,6.463891771903084,11.347835169884418,1.493886972129045,100.0
HD71334,10000.0,1328.0,21.110478,47.49335604913385,1.6155896472003213,14.048020851015766,0.0,16.61189025870052,7.425045499652974,11.355753734967992,1.4503439593285794,100.0
HD170958,10000.0,1328.0,19.132559,45.17828422783106,1.9794212061326824,13.400761298409497,0.0,19.121247978470656,7.5695620409074404,11.868929652395648,0.8817935958530232,100.00000000000001
HD193406,10000.0,1328.0,22.685824,47.3942071391278,1.8794137695078532,13.929701492125659,0.0,16.386454028899607,7.449050617125883,11.418755645028016,1.542417308185172,100.0
HD168871,10000.0,1328.0,23.342164,48.33725234522632,1.5617198126902956,14.68024970908101,0.0,15.428028581624181,7.586676066597205,10.813824595581261,1.592248889199728,100.0
HD135468,10000.0,1328.0,20.064562,48.79189557421332,2.07041626485403,13.04741555159221,0.0,16.339595513217763,6.8508892916772455,11.346921032810068,1.5528667716353484,100.0
HD16008,10000.0,1328.0,20.313701000000002,47.87798655710906,1.6305526558432049,13.245161057935107,0.0,17.154835160966798,7.2257946653096194,11.192452745818661,1.673217157017554,100.00000000000001
HD6735,10000.0,1328.0,20.104139,48.74482259945765,1.7166237968220106,13.3381241529093,0.0,16.38576754749028,6.9645767571823045,11.236691969115267,1.6133931770231795,100.0
HD197300,10000.0,1328.0,18.715951,50.524446067943984,2.1333580517520296,12.497620497537714,0.0,15.603999037533505,6.338248187801421,11.320950676720445,1.5813774807109067,100.00000000000001
HD4838,10000.0,1328.0,20.370541,46.511529533122356,2.180084872211982,12.774435070537471,0.0,18.188617868880424,7.44488238407243,11.392575094991939,1.5078751761833973,100.00000000000001
HD142709,10000.0,1328.0,26.500369,45.68085752931895,1.6485028759875655,15.18978397874881,0.0,16.07126249530974,8.23391425303793,11.776665829855917,1.3990130377410896,99.99999999999999
HD96673,10000.0,1328.0,27.784669,46.68568275908598,1.9369034331195725,15.238496529905238,0.0,15.204521526754794,8.054108724372504,11.50153752295933,1.3787495038025799,99.99999999999999
BD-010184,10000.0,1328.0,29.587391999999998,48.25698040942263,1.3333643038401657,16.669719063326827,0.0,13.375907535282536,7.965141233212409,11.123040621985611,1.275846832929823,100.0
HD201161,10000.0,1328.0,25.485814,48.07550675883198,1.4590243579060385,15.423822855671911,0.0,14.657368450168343,7.439946496485172,11.692836271048343,1.2514948098882075,100.0
HD31532,10000.0,1328.0,23.239882,47.59244481086128,1.6287871479531728,14.727415567209718,0.0,15.699844371499585,7.553119830008217,11.423522082570189,1.3748661898978332,99.99999999999999
HD3964,10000.0,1328.0,21.031036,48.38283187672154,1.7076642716565418,13.445616227118103,0.0,16.483162077253134,7.165377136091128,11.141200826537482,1.6741475846220715,100.0
HD212563,10000.0,1328.0,21.390051,44.55473937136648,1.522738223091971,13.940158507070457,0.0,18.908464189686708,8.241124344764703,11.670053435216541,1.1627219288031254,99.99999999999999
HD143790,10000.0,1328.0,23.538334,51.86926133156607,1.6610532232779127,13.791370119871424,0.0,13.255991161840003,6.632254825545762,10.76969750319778,2.020371834701057,100.0
HD196050,10000.0,1328.0,23.713048999999998,49.27069792076746,1.4412289244053875,14.686170108038421,0.0,14.966360950110689,7.593631737459263,10.182525348460146,1.8593850107586327,99.99999999999999
HD119503,10000.0,1328.0,18.189976,51.00274005338057,1.8704653484773515,12.403219880223727,0.0,15.854745237235738,6.3314851566206505,10.953133440117673,1.5842108839442992,99.99999999999999
HD101930,10000.0,1328.0,21.127845999999998,47.19197293265079,1.7675329290997077,13.442863945676505,0.0,17.319648058298263,7.756231164443918,10.76034932366513,1.7614016461656656,99.99999999999997
HD202389,10000.0,1328.0,23.754753,47.73191193675888,1.8762757413587148,14.26205997819473,0.0,15.735429525703962,7.41188577263949,11.463002091545986,1.5194349537982437,100.0
HD141937,10000.0,1328.0,21.422221,48.67506308780795,1.642933885831647,13.83474525196487,0.0,15.940069024421497,7.077312576419703,11.276991294925336,1.5528848786290141,100.00000000000001
HD33725,10000.0,1328.0,19.544685,48.15983379864162,1.642675686235856,13.220154643089929,0.0,17.062589833871613,7.135634543820658,11.155956519666576,1.6231549746737504,100.0
HD90156,10000.0,1328.0,21.421266,46.78247833538051,1.6605288608658726,14.224634246480928,0.0,16.897827420980708,7.64971990493666,11.436139114636,1.348672116719325,100.00000000000001
HD140785,10000.0,1328.0,21.884649,48.27959110932457,1.5596665964787855,14.168635658221392,0.0,15.896158350740407,7.263019404459614,11.301533305173372,1.5313955756018331,99.99999999999997
HD126525,10000.0,1328.0,20.96404,48.12222047522679,1.582361096981726,13.87059471460797,0.0,16.341185528871144,7.354493351164342,11.098914566732637,1.6302302664154,99.99999999999999
HD139536,10000.0,1328.0,21.49594,49.56830041688434,2.3369655988709748,12.913664002085829,0.0,15.356589781482729,6.81730639777365,11.168902893049927,1.8382709098525363,99.99999999999999
HD155968,10000.0,1328.0,20.960065,47.576136299471635,1.740574580361487,12.818254426864709,0.0,17.505262979590924,7.467537939048963,10.93471707753925,1.9575166971230442,100.00000000000001
HD81639,10000.0,1328.0,21.586025,46.53236756895694,1.553408242701741,14.273740713801084,0.0,17.09125224002897,7.768587035812799,11.411388321353966,1.3692558773445074,100.00000000000001
HD12617,10000.0,1328.0,21.903482,49.8320829113692,1.4827446984836135,13.931524338899456,0.0,15.06244235875658,6.984871693109332,10.932773267661213,1.7735607317206163,100.00000000000001
HD29303,10000.0,1328.0,21.297704,49.05035938774022,1.7568330169177915,13.481216169110624,0.0,15.838839788436603,6.930490871466266,11.26056892019354,1.6816918461349548,99.99999999999999
HD94151,10000.0,1328.0,20.510917000000003,48.193249914991995,1.7420159436107876,13.234795778239631,0.0,16.813596267262408,7.258285657248892,11.011165071419699,1.746891367226584,99.99999999999999
HD130322,10000.0,1328.0,19.68496,48.50860428380514,1.6142549695319035,13.220670575045215,0.0,16.815067441639417,7.039035362322739,11.151838642378404,1.6505287252771832,100.0
HD102843,10000.0,1328.0,20.854039,47.7518656027191,1.642379323912483,14.283745656980932,0.0,16.78836219784696,7.549224268924531,10.64870066577341,1.3357222838425868,100.0
HD212301,10000.0,1328.0,19.659619,50.471193085701316,1.8210164322018076,12.907295585506064,0.0,15.45767986679206,6.491572265936785,11.165539482262394,1.6857032815995852,100.00000000000001
HD31560,10000.0,1328.0,21.604917,50.28981851497916,1.4748282670215078,13.86881411801974,0.0,14.73272971851668,6.6700795053464805,11.27671813962488,1.6870117364915407,99.99999999999999
HD112100,10000.0,1328.0,20.538301999999998,47.01228851244599,1.715140952657849,13.562115806462597,0.0,17.37869835858721,7.523293136076364,11.276881714349864,1.531581519420124,100.00000000000001
HD23079,10000.0,1328.0,21.127895000000002,48.12078241834523,1.7586519944675723,13.787228597644047,0.0,16.29936405357067,7.160621179154132,11.390169468469443,1.4831822883489012,99.99999999999999
HD190613,10000.0,1328.0,21.072917999999998,48.2966561581513,1.7439898287860676,13.885119514019545,0.0,16.180294642252296,7.100795425737562,11.405080027485424,1.388064403567806,100.0
HD44594,10000.0,1328.0,21.657014,48.62668517849272,1.5430999794955964,14.076716022050551,0.0,15.894008758439506,7.3092762804666185,10.92137444806474,1.6288393329902777,100.00000000000001
HD195145,10000.0,1328.0,21.363699,48.83731104271809,1.5798759229526307,13.662679642551426,0.0,16.095229477465853,7.270318812928685,10.754257014472818,1.800328086910507,100.0
HD109409,10000.0,1328.0,23.166963,50.00063967078765,1.5470950372965107,14.005895885116232,0.0,15.07228887156258,7.422628035710449,9.818565005348196,2.132887494178393,99.99999999999999
HD181433,10000.0,1328.0,20.553053,53.47973786262274,1.3721277726891008,12.627494776551911,0.0,14.960971432106573,6.604505026456635,8.469199373141384,2.4859637564316426,99.99999999999999
HD117618,10000.0,1328.0,22.306431,48.851206064319676,1.545317056872573,14.051319120303255,0.0,15.55966322237893,7.220931133011564,11.07151260565262,1.7000507974613932,99.99999999999999
HD8406,10000.0,1328.0,19.952691,47.617193799329485,1.7953107075771264,13.208582003834382,0.0,17.35571656043367,7.193629129049609,11.323144378390534,1.5064234213851972,100.0
HD14680,10000.0,1328.0,18.918965,47.54959757870551,1.682637436525241,13.061655643410393,0.0,17.77863662217976,7.080964677251946,11.419372694110628,1.4271353478165236,100.0
HD139332,10000.0,1328.0,20.695216000000002,40.73260628564577,1.8613024020319273,15.383136359102012,0.0,19.28027714063535,8.642354633353692,12.49866709365592,1.6016560855753177,99.99999999999999
HD8828,10000.0,1328.0,20.305184,47.68406640826914,1.701800346095445,13.643683071069024,0.0,16.9288423593665,7.305238994289542,11.26280895228781,1.4735598686225413,100.0
HD178904,10000.0,1328.0,22.597763,48.86044872503296,1.5417132891388192,14.182298598323259,0.0,15.63051772369149,7.420676448319498,10.603416261394685,1.7609289540993032,100.00000000000001
HD224433,10000.0,1328.0,21.624615,47.70761261515249,1.694969461430403,13.373420568011458,0.0,16.91686259511456,7.518517724048827,10.950604958503698,1.8380120777385638,100.0
HD19994,10000.0,1328.0,30.755668,63.243376701573894,1.5028457136778413,9.33964913737374,0.0,10.463164673014749,5.031874142929957,8.768373101840158,1.6507165295896753,100.0
BD-044138,10000.0,1328.0,30.607009,48.36694586174023,1.2340483445416197,15.972262498650677,0.0,13.450863920832415,7.904045324791131,11.292203796951235,1.7796302524927037,100.00000000000001
HD15906,10000.0,1328.0,20.930278,48.636135617146664,1.6798601857220863,13.528068381452316,0.0,16.55031812105786,7.295648514142242,10.605113742101857,1.704855438376972,100.0
HD13724,10000.0,1328.0,22.361174,48.99627163492168,1.6605417463380432,13.954462279510906,0.0,15.551115595531401,7.239338183482967,10.877633691844474,1.7206368683705235,100.0
HIP26013,10000.0,1328.0,21.298865,49.701873561703465,1.3607952463838158,13.618872021263801,0.0,15.446566737563819,6.95195528369054,10.965315571047189,1.954621578347364,99.99999999999997
HD215722,10000.0,1328.0,23.414428,50.43068650722303,1.5140293509299927,12.786191707499103,0.0,14.997449659003536,7.154198586288102,10.280487082251337,2.8369571068048995,100.00000000000001
HD115674,10000.0,1328.0,20.642387,48.04894549014172,1.7278762790605164,13.466119592232282,0.0,16.738615700435965,7.152596785802714,11.304972786786308,1.5608733655404832,100.0
HD128571,10000.0,1328.0,20.111406,49.01769730493287,2.0050996529808987,12.445736729882057,0.0,16.598728038754853,7.015928239006847,10.86540003428873,2.05141000015376,100.00000000000001
