Title:,BD-010184

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,104.442537,0.9507068815086154,0.978801,363.806504,-798101.550026,35.258102,159.009998,-195.671274,2874.622586,-4.606,0.000,2.877204,6.887969,-1.628,0,0.000
4200.00,2498.00,99.292463,0.9998951471109760,0.999956,353.584457,-807755.223146,34.503746,154.655702,-195.102863,2826.518369,-4.613,-0.000,2.877554,6.888850,-1.626,0,0.000
4200.00,2496.00,99.280272,0.9998949575194586,0.999956,353.436638,-808049.396281,34.495311,154.641898,-194.908361,2826.123029,-4.620,0.000,2.877904,6.889732,-1.625,0,0.000
4200.00,2494.00,99.268057,0.9998947675079143,0.999956,353.288691,-808343.488978,34.486873,154.628070,-194.713895,2825.727039,-4.627,-0.000,2.878254,6.890614,-1.623,0,0.000
4200.00,2492.00,99.255820,0.9998945770762109,0.999956,353.140616,-808637.501039,34.478432,154.614217,-194.519466,2825.330396,-4.634,-0.000,2.878603,6.891495,-1.621,0,0.000
4200.00,2490.00,99.243561,0.9998943862241370,0.999956,352.992413,-808931.432267,34.469987,154.600340,-194.325074,2824.933099,-4.641,-0.000,2.878953,6.892378,-1.620,0,0.000
4200.00,2488.00,99.231279,0.9998941949505992,0.999956,352.844082,-809225.282464,34.461539,154.586438,-194.130720,2824.535148,-4.648,0.000,2.879302,6.893260,-1.618,0,0.000
4200.00,2486.00,99.218974,0.9998940032555649,0.999956,352.695621,-809519.051430,34.453087,154.572511,-193.936403,2824.136541,-4.655,-0.000,2.879650,6.894142,-1.617,0,0.000
4200.00,2484.00,99.206647,0.9998938111382148,0.999956,352.547032,-809812.738966,34.444633,154.558560,-193.742124,2823.737276,-4.662,0.000,2.879999,6.895025,-1.615,0,0.000
4200.00,2482.00,99.194297,0.9998936185988773,0.999956,352.398314,-810106.344874,34.436174,154.544583,-193.547883,2823.337352,-4.669,0.000,2.880348,6.895908,-1.614,0,0.000
4200.00,2480.00,99.181924,0.9998934256358990,0.999955,352.249467,-810399.868952,34.427713,154.530582,-193.353680,2822.936767,-4.676,-0.000,2.880696,6.896792,-1.612,0,0.000
4200.00,2478.00,99.169528,0.9998932322496344,0.999955,352.100491,-810693.311002,34.419248,154.516555,-193.159516,2822.535521,-4.683,0.000,2.881044,6.897675,-1.611,0,0.000
4200.00,2476.00,99.157109,0.9998930384393835,0.999955,351.951385,-810986.670822,34.410780,154.502504,-192.965390,2822.133612,-4.690,-0.000,2.881392,6.898559,-1.609,0,0.000
4200.00,2474.00,99.144667,0.9998928442049143,0.999955,351.802149,-811279.948211,34.402308,154.488428,-192.771303,2821.731039,-4.697,-0.000,2.881739,6.899443,-1.607,0,0.000
4200.00,2472.00,99.132202,0.9998926495453091,0.999955,351.652784,-811573.142967,34.393834,154.474326,-192.577256,2821.327799,-4.704,0.000,2.882087,6.900327,-1.606,0,0.000
4200.00,2470.00,99.119715,0.9998924544605711,0.999955,351.503288,-811866.254890,34.385355,154.460199,-192.383248,2820.923893,-4.711,0.000,2.882434,6.901211,-1.604,0,0.000
4200.00,2468.00,99.107204,0.9998922589500876,0.999955,351.353662,-812159.283776,34.376874,154.446047,-192.189280,2820.519318,-4.719,-0.000,2.882781,6.902096,-1.603,0,0.000
4200.00,2466.00,99.094670,0.9998920630131906,0.999955,351.203906,-812452.229422,34.368389,154.431870,-191.995351,2820.114073,-4.726,0.000,2.883127,6.902981,-1.601,0,0.000
4200.00,2464.00,99.082113,0.9998918666504063,0.999955,351.054020,-812745.091627,34.359900,154.417668,-191.801463,2819.708157,-4.733,0.000,2.883474,6.903866,-1.599,0,0.000
4200.00,2462.00,99.069532,0.9998916698598894,0.999955,350.904002,-813037.870186,34.351408,154.403440,-191.607615,2819.301568,-4.740,0.000,2.883820,6.904751,-1.598,0,0.000
4200.00,2460.00,99.056929,0.9998914726421034,0.999955,350.753854,-813330.564895,34.342913,154.389186,-191.413808,2818.894305,-4.747,-0.000,2.884166,6.905637,-1.596,0,0.000
4200.00,2458.00,99.044302,0.9998912749966339,0.999955,350.603574,-813623.175550,34.334414,154.374908,-191.220041,2818.486367,-4.754,-0.000,2.884512,6.906522,-1.595,0,0.000
4200.00,2456.00,99.031651,0.9998910769227221,0.999955,350.453164,-813915.701947,34.325912,154.360603,-191.026316,2818.077752,-4.762,0.000,2.884858,6.907408,-1.593,0,0.000
4200.00,2454.00,99.018978,0.9998908784201878,0.999954,350.302621,-814208.143880,34.317406,154.346273,-190.832632,2817.668459,-4.769,0.000,2.885203,6.908295,-1.591,0,0.000
4200.00,2452.00,99.006281,0.9998906794885933,0.999954,350.151947,-814500.501144,34.308897,154.331918,-190.638989,2817.258487,-4.776,0.000,2.885548,6.909181,-1.590,0,0.000
4200.00,2450.00,98.993560,0.9998904801275587,0.999954,350.001142,-814792.773534,34.300385,154.317537,-190.445389,2816.847834,-4.783,-0.000,2.885893,6.910068,-1.588,0,0.000
4200.00,2448.00,98.980816,0.9998902803363489,0.999954,349.850204,-815084.960842,34.291869,154.303130,-190.251830,2816.436498,-4.791,0.000,2.886238,6.910955,-1.587,0,0.000
4200.00,2446.00,98.968048,0.9998900801156626,0.999954,349.699134,-815377.062863,34.283350,154.288697,-190.058314,2816.024479,-4.798,0.000,2.886582,6.911842,-1.585,0,0.000
4200.00,2444.00,98.955257,0.9998898794636087,0.999954,349.547931,-815669.079390,34.274827,154.274239,-189.864840,2815.611775,-4.805,-0.000,2.886927,6.912729,-1.583,0,0.000
4200.00,2442.00,98.942442,0.9998896783809456,0.999954,349.396597,-815961.010214,34.266301,154.259754,-189.671409,2815.198385,-4.812,-0.000,2.887271,6.913617,-1.582,0,0.000
