Title:,HIP57688

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,100.963708,0.9373301020529684,0.972246,343.470499,-705253.755561,33.098876,146.725256,-193.418086,2649.040320,-4.606,0.000,2.940819,6.887969,-1.608,0,0.000
4200.00,2498.00,94.633789,0.9998622347990987,0.999941,330.941214,-717020.072382,32.173439,141.373316,-192.752370,2589.907651,-4.613,-0.000,2.941132,6.888850,-1.606,0,0.000
4200.00,2496.00,94.618210,0.9998619446334314,0.999941,330.792947,-717283.759610,32.164721,141.355742,-192.546173,2589.408003,-4.620,0.000,2.941444,6.889732,-1.604,0,0.000
4200.00,2494.00,94.602599,0.9998616536713620,0.999941,330.644534,-717547.340340,32.155999,141.338132,-192.340014,2588.907403,-4.627,-0.000,2.941756,6.890614,-1.603,0,0.000
4200.00,2492.00,94.586955,0.9998613619108244,0.999941,330.495975,-717810.814271,32.147271,141.320486,-192.133896,2588.405849,-4.634,-0.000,2.942067,6.891495,-1.601,0,0.000
4200.00,2490.00,94.571279,0.9998610693500930,0.999941,330.347270,-718074.181099,32.138538,141.302804,-191.927816,2587.903337,-4.641,-0.000,2.942379,6.892378,-1.600,0,0.000
4200.00,2488.00,94.555570,0.9998607759868304,0.999941,330.198419,-718337.440522,32.129800,141.285087,-191.721777,2587.399866,-4.648,0.000,2.942689,6.893260,-1.598,0,0.000
4200.00,2486.00,94.539828,0.9998604818192619,0.999940,330.049422,-718600.592235,32.121057,141.267334,-191.515777,2586.895434,-4.655,-0.000,2.943000,6.894142,-1.596,0,0.000
4200.00,2484.00,94.524053,0.9998601868453657,0.999940,329.900278,-718863.635934,32.112309,141.249544,-191.309818,2586.390036,-4.662,0.000,2.943310,6.895025,-1.595,0,0.000
4200.00,2482.00,94.508245,0.9998598910631457,0.999940,329.750986,-719126.571312,32.103556,141.231719,-191.103900,2585.883673,-4.669,0.000,2.943620,6.895908,-1.593,0,0.000
4200.00,2480.00,94.492405,0.9998595944709212,0.999940,329.601548,-719389.398062,32.094797,141.213857,-190.898023,2585.376339,-4.676,-0.000,2.943929,6.896792,-1.591,0,0.000
4200.00,2478.00,94.476531,0.9998592970654779,0.999940,329.451962,-719652.115878,32.086033,141.195959,-190.692187,2584.868035,-4.683,0.000,2.944238,6.897675,-1.590,0,0.000
4200.00,2476.00,94.460624,0.9998589988466740,0.999940,329.302228,-719914.724451,32.077264,141.178024,-190.486392,2584.358756,-4.690,-0.000,2.944546,6.898559,-1.588,0,0.000
4200.00,2474.00,94.444683,0.9998586998112448,0.999940,329.152346,-720177.223471,32.068490,141.160053,-190.280640,2583.848500,-4.697,-0.000,2.944854,6.899443,-1.586,0,0.000
4200.00,2472.00,94.428709,0.9998583999575690,0.999940,329.002316,-720439.612628,32.059711,141.142045,-190.074929,2583.337266,-4.704,0.000,2.945162,6.900327,-1.585,0,0.000
4200.00,2470.00,94.412702,0.9998580992836078,0.999939,328.852137,-720701.891612,32.050926,141.124001,-189.869261,2582.825050,-4.711,0.000,2.945469,6.901211,-1.583,0,0.000
4200.00,2468.00,94.396661,0.9998577977873920,0.999939,328.701810,-720964.060110,32.042136,141.105920,-189.663635,2582.311850,-4.719,-0.000,2.945776,6.902096,-1.581,0,0.000
4200.00,2466.00,94.380587,0.9998574954669238,0.999939,328.551333,-721226.117810,32.033341,141.087802,-189.458052,2581.797663,-4.726,0.000,2.946083,6.902981,-1.580,0,0.000
4200.00,2464.00,94.364479,0.9998571923202145,0.999939,328.400708,-721488.064399,32.024541,141.069646,-189.252513,2581.282488,-4.733,0.000,2.946389,6.903866,-1.578,0,0.000
4200.00,2462.00,94.348337,0.9998568883452574,0.999939,328.249932,-721749.899561,32.015735,141.051454,-189.047017,2580.766321,-4.740,0.000,2.946695,6.904751,-1.576,0,0.000
4200.00,2460.00,94.332161,0.9998565835400576,0.999939,328.099007,-722011.622982,32.006924,141.033225,-188.841565,2580.249160,-4.747,-0.000,2.947000,6.905637,-1.575,0,0.000
4200.00,2458.00,94.315951,0.9998562779026376,0.999939,327.947932,-722273.234346,31.998107,141.014959,-188.636157,2579.731003,-4.754,-0.000,2.947305,6.906522,-1.573,0,0.000
