Title:,HD221580

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,99.796587,0.9910473121876153,0.996300,358.571077,-844048.437786,35.059661,160.435029,-197.337945,2880.489486,-4.606,0.000,2.831471,6.887969,-1.652,0,0.000
4200.00,2498.00,98.902226,0.9999249091155126,0.999969,356.693826,-845971.175367,34.923362,159.677003,-197.074776,2871.985550,-4.613,-0.000,2.831854,6.888850,-1.651,0,0.000
4200.00,2496.00,98.893883,0.9999247995525961,0.999969,356.553788,-846279.829131,34.915695,159.667485,-196.876109,2871.708750,-4.620,0.000,2.832236,6.889732,-1.649,0,0.000
4200.00,2494.00,98.885526,0.9999246898087454,0.999969,356.413642,-846588.430083,34.908026,159.657953,-196.677471,2871.431585,-4.627,-0.000,2.832619,6.890614,-1.648,0,0.000
4200.00,2492.00,98.877157,0.9999245798838069,0.999969,356.273388,-846896.978116,34.900356,159.648406,-196.478860,2871.154052,-4.634,-0.000,2.833002,6.891495,-1.646,0,0.000
4200.00,2490.00,98.868775,0.9999244697785055,0.999969,356.133025,-847205.473122,34.892684,159.638845,-196.280278,2870.876151,-4.641,-0.000,2.833384,6.892378,-1.645,0,0.000
4200.00,2488.00,98.860379,0.9999243594925493,0.999969,355.992553,-847513.914995,34.885010,159.629270,-196.081725,2870.597882,-4.648,0.000,2.833767,6.893260,-1.643,0,0.000
4200.00,2486.00,98.851970,0.9999242490263469,0.999969,355.851973,-847822.303627,34.877335,159.619681,-195.883201,2870.319244,-4.655,-0.000,2.834149,6.894142,-1.642,0,0.000
4200.00,2484.00,98.843549,0.9999241383800389,0.999969,355.711284,-848130.638909,34.869658,159.610078,-195.684705,2870.040236,-4.662,0.000,2.834531,6.895025,-1.640,0,0.000
4200.00,2482.00,98.835114,0.9999240275538137,0.999969,355.570485,-848438.920736,34.861979,159.600460,-195.486239,2869.760858,-4.669,0.000,2.834913,6.895908,-1.639,0,0.000
4200.00,2480.00,98.826665,0.9999239165479108,0.999969,355.429577,-848747.148998,34.854298,159.590828,-195.287802,2869.481110,-4.676,-0.000,2.835296,6.896792,-1.637,0,0.000
4200.00,2478.00,98.818204,0.9999238053624403,0.999969,355.288560,-849055.323587,34.846616,159.581182,-195.089395,2869.200990,-4.683,0.000,2.835678,6.897675,-1.636,0,0.000
4200.00,2476.00,98.809729,0.9999236939976927,0.999969,355.147433,-849363.444397,34.838932,159.571521,-194.891017,2868.920498,-4.690,-0.000,2.836060,6.898559,-1.634,0,0.000
4200.00,2474.00,98.801242,0.9999235824539422,0.999969,355.006197,-849671.511318,34.831247,159.561846,-194.692668,2868.639634,-4.697,-0.000,2.836442,6.899443,-1.633,0,0.000
4200.00,2472.00,98.792740,0.9999234707311833,0.999969,354.864851,-849979.524241,34.823559,159.552157,-194.494350,2868.358397,-4.704,0.000,2.836823,6.900327,-1.631,0,0.000
4200.00,2470.00,98.784226,0.9999233588295999,0.999968,354.723395,-850287.483060,34.815870,159.542453,-194.296062,2868.076786,-4.711,0.000,2.837205,6.901211,-1.630,0,0.000
4200.00,2468.00,98.775698,0.9999232467503472,0.999968,354.581829,-850595.387665,34.808179,159.532735,-194.097804,2867.794801,-4.719,-0.000,2.837587,6.902096,-1.628,0,0.000
4200.00,2466.00,98.767157,0.9999231344921518,0.999968,354.440153,-850903.237948,34.800487,159.523002,-193.899576,2867.512441,-4.726,0.000,2.837969,6.902981,-1.627,0,0.000
4200.00,2464.00,98.758603,0.9999230220562576,0.999968,354.298366,-851211.033799,34.792792,159.513255,-193.701379,2867.229706,-4.733,0.000,2.838350,6.903866,-1.625,0,0.000
4200.00,2462.00,98.750035,0.9999229094427258,0.999968,354.156469,-851518.775111,34.785096,159.503494,-193.503213,2866.946594,-4.740,0.000,2.838732,6.904751,-1.624,0,0.000
4200.00,2460.00,98.741454,0.9999227966516566,0.999968,354.014461,-851826.461773,34.777399,159.493718,-193.305078,2866.663107,-4.747,-0.000,2.839113,6.905637,-1.622,0,0.000
4200.00,2458.00,98.732859,0.9999226836834496,0.999968,353.872343,-852134.093678,34.769699,159.483927,-193.106974,2866.379242,-4.754,-0.000,2.839494,6.906522,-1.621,0,0.000
4200.00,2456.00,98.724251,0.9999225705382787,0.999968,353.730114,-852441.670715,34.761998,159.474122,-192.908901,2866.094999,-4.762,0.000,2.839876,6.907408,-1.619,0,0.000
4200.00,2454.00,98.715630,0.9999224572164658,0.999968,353.587773,-852749.192776,34.754295,159.464303,-192.710860,2865.810378,-4.769,0.000,2.840257,6.908295,-1.618,0,0.000
4200.00,2452.00,98.706995,0.9999223437182260,0.999968,353.445322,-853056.659751,34.746590,159.454469,-192.512850,2865.525379,-4.776,0.000,2.840638,6.909181,-1.616,0,0.000
4200.00,2450.00,98.698346,0.9999222300438905,0.999968,353.302759,-853364.071532,34.738884,159.444620,-192.314872,2865.240000,-4.783,-0.000,2.841019,6.910068,-1.615,0,0.000
4200.00,2448.00,98.689684,0.9999221161936821,0.999968,353.160085,-853671.428007,34.731176,159.434756,-192.116926,2864.954241,-4.791,0.000,2.841400,6.910955,-1.613,0,0.000
4200.00,2446.00,98.681009,0.9999220021679334,0.999968,353.017299,-853978.729068,34.723466,159.424878,-191.919012,2864.668101,-4.798,0.000,2.841781,6.911842,-1.612,0,0.000
4200.00,2444.00,98.672320,0.9999218879669464,0.999968,352.874402,-854285.974605,34.715754,159.414986,-191.721130,2864.381581,-4.805,-0.000,2.842162,6.912729,-1.610,0,0.000
4200.00,2442.00,98.663618,0.9999217735910771,0.999968,352.731393,-854593.164508,34.708041,159.405078,-191.523281,2864.094679,-4.812,-0.000,2.842542,6.913617,-1.609,0,0.000
4200.00,2440.00,98.654902,0.9999216590401762,0.999968,352.588272,-854900.298667,34.700326,159.395156,-191.325464,2863.807394,-4.820,-0.000,2.842923,6.914504,-1.607,0,0.000
4200.00,2438.00,98.646172,0.9999215443152895,0.999968,352.445039,-855207.376973,34.692609,159.385220,-191.127680,2863.519727,-4.827,-0.000,2.843303,6.915392,-1.606,0,0.000
4200.00,2436.00,98.637429,0.9999214294163107,0.999968,352.301693,-855514.399314,34.684890,159.375268,-190.929929,2863.231677,-4.834,0.000,2.843684,6.916281,-1.604,0,0.000
4200.00,2434.00,98.628672,0.9999213143435112,0.999968,352.158235,-855821.365581,34.677170,159.365302,-190.732212,2862.943243,-4.842,-0.000,2.844064,6.917169,-1.603,0,0.000
4200.00,2432.00,98.619901,0.9999211990973125,0.999968,352.014665,-856128.275664,34.669448,159.355321,-190.534527,2862.654424,-4.849,-0.000,2.844445,6.918058,-1.601,0,0.000
4200.00,2430.00,98.611117,0.9999210836782295,0.999968,351.870982,-856435.129452,34.661724,159.345325,-190.336876,2862.365220,-4.856,-0.000,2.844825,6.918947,-1.599,0,0.000
4200.00,2428.00,98.602319,0.9999209680861024,0.999968,351.727187,-856741.926835,34.653998,159.335314,-190.139259,2862.075631,-4.864,-0.000,2.845205,6.919836,-1.598,0,0.000
4200.00,2426.00,98.593508,0.9999208523217593,0.999967,351.583278,-857048.667702,34.646271,159.325289,-189.941676,2861.785656,-4.871,0.000,2.845585,6.920725,-1.596,0,0.000
4200.00,2424.00,98.584682,0.9999207363856373,0.999967,351.439256,-857355.351942,34.638541,159.315248,-189.744126,2861.495294,-4.878,-0.000,2.845965,6.921615,-1.595,0,0.000
4200.00,2422.00,98.575843,0.9999206202774934,0.999967,351.295122,-857661.979446,34.630810,159.305193,-189.546611,2861.204545,-4.886,0.000,2.846345,6.922505,-1.593,0,0.000
4200.00,2420.00,98.566991,0.9999205039981950,0.999967,351.150874,-857968.550102,34.623078,159.295123,-189.349130,2860.913409,-4.893,0.000,2.846725,6.923395,-1.592,0,0.000
4200.00,2418.00,98.558124,0.9999203875478900,0.999967,351.006512,-858275.063799,34.615343,159.285038,-189.151684,2860.621884,-4.900,-0.000,2.847105,6.924285,-1.590,0,0.000
4200.00,2416.00,98.549244,0.9999202709270509,0.999967,350.862037,-858581.520427,34.607607,159.274938,-188.954272,2860.329970,-4.908,-0.000,2.847484,6.925176,-1.589,0,0.000
4200.00,2414.00,98.540350,0.9999201541360181,0.999967,350.717448,-858887.919875,34.599869,159.264823,-188.756896,2860.037667,-4.915,-0.000,2.847864,6.926067,-1.587,0,0.000
4200.00,2412.00,98.531442,0.9999200371751727,0.999967,350.572745,-859194.262031,34.592129,159.254693,-188.559554,2859.744974,-4.923,0.000,2.848243,6.926958,-1.585,0,0.000
4200.00,2410.00,98.522520,0.9999199200449157,0.999967,350.427929,-859500.546785,34.584388,159.244548,-188.362248,2859.451891,-4.930,0.000,2.848623,6.927849,-1.584,0,0.000
4200.00,2408.00,98.513584,0.9999198027456837,0.999967,350.282998,-859806.774024,34.576644,159.234388,-188.164977,2859.158417,-4.938,-0.000,2.849002,6.928740,-1.582,0,0.000
4200.00,2406.00,98.504635,0.9999196852779002,0.999967,350.137953,-860112.943639,34.568899,159.224213,-187.967742,2858.864551,-4.945,0.000,2.849381,6.929632,-1.581,0,0.000
4200.00,2404.00,98.495671,0.9999195676416682,0.999967,349.992793,-860419.055518,34.561152,159.214023,-187.770543,2858.570294,-4.953,0.000,2.849761,6.930524,-1.579,0,0.000
4200.00,2402.00,98.486694,0.9999194498379407,0.999967,349.847519,-860725.109549,34.553404,159.203818,-187.573379,2858.275644,-4.960,-0.000,2.850140,6.931416,-1.577,0,0.000
4200.00,2400.00,98.477703,0.9999193318667737,0.999967,349.702131,-861031.105622,34.545653,159.193598,-187.376252,2857.980601,-4.968,-0.000,2.850519,6.932308,-1.576,0,0.000
4200.00,2398.00,98.468698,0.9999192137287410,0.999967,349.556627,-861337.043624,34.537901,159.183362,-187.179161,2857.685165,-4.975,0.000,2.850897,6.933201,-1.574,0,0.000
4200.00,2396.00,98.459679,0.9999190954240303,0.999967,349.411009,-861642.923444,34.530147,159.173112,-186.982107,2857.389334,-4.983,-0.000,2.851276,6.934094,-1.573,0,0.000
4200.00,2394.00,98.450645,0.9999189769539628,0.999967,349.265276,-861948.744970,34.522391,159.162846,-186.785090,2857.093109,-4.990,-0.000,2.851655,6.934987,-1.571,0,0.000
4200.00,2392.00,98.441598,0.9999188583171600,0.999967,349.119427,-862254.508091,34.514633,159.152565,-186.588109,2856.796489,-4.998,0.000,2.852034,6.935880,-1.569,0,0.000
4200.00,2390.00,98.432537,0.9999187395161343,0.999967,348.973463,-862560.212696,34.506874,159.142269,-186.391165,2856.499473,-5.005,0.000,2.852412,6.936774,-1.568,0,0.000
4200.00,2388.00,98.423462,0.9999186205501910,0.999967,348.827384,-862865.858672,34.499113,159.131958,-186.194259,2856.202061,-5.013,0.000,2.852791,6.937668,-1.566,0,0.000
4200.00,2386.00,98.414373,0.9999185014200841,0.999966,348.681189,-863171.445909,34.491350,159.121632,-185.997390,2855.904253,-5.020,0.000,2.853169,6.938561,-1.565,0,0.000
4200.00,2384.00,98.405270,0.9999183821263139,0.999966,348.534878,-863476.974293,34.483585,159.111290,-185.800559,2855.606047,-5.028,0.000,2.853547,6.939456,-1.563,0,0.000
4200.00,2382.00,98.396152,0.9999182626692851,0.999966,348.388451,-863782.443713,34.475819,159.100933,-185.603766,2855.307444,-5.036,-0.000,2.853925,6.940350,-1.561,0,0.000
4200.00,2380.00,98.387021,0.9999181430495750,0.999966,348.241909,-864087.854057,34.468050,159.090561,-185.407011,2855.008443,-5.043,0.000,2.854304,6.941245,-1.560,0,0.000
4200.00,2378.00,98.377876,0.9999180232676326,0.999966,348.095250,-864393.205214,34.460280,159.080174,-185.210294,2854.709043,-5.051,-0.000,2.854682,6.942140,-1.558,0,0.000
4200.00,2376.00,98.368716,0.9999179033243062,0.999966,347.948475,-864698.497072,34.452508,159.069771,-185.013615,2854.409244,-5.059,-0.000,2.855060,6.943035,-1.557,0,0.000
