Title:,BD-063481

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,101.849793,0.9517353430682389,0.979177,354.307054,-770017.376677,34.273754,154.911142,-194.999121,2796.023710,-4.606,0.000,2.888373,6.887969,-1.640,0,0.000
4200.00,2498.00,96.932402,0.9998972599269679,0.999957,344.544669,-779241.033654,33.553377,150.753571,-194.442728,2750.092495,-4.613,-0.000,2.888729,6.888850,-1.639,0,0.000
4200.00,2496.00,96.920793,0.9998970770855911,0.999957,344.401414,-779528.000819,33.545225,150.740415,-194.243352,2749.714948,-4.620,0.000,2.889085,6.889732,-1.637,0,0.000
4200.00,2494.00,96.909163,0.9998968938406093,0.999957,344.258035,-779814.891506,33.537069,150.727235,-194.044011,2749.336789,-4.627,-0.000,2.889440,6.890614,-1.636,0,0.000
4200.00,2492.00,96.897512,0.9998967101915913,0.999957,344.114534,-780101.705529,33.528911,150.714032,-193.844704,2748.958018,-4.634,-0.000,2.889796,6.891495,-1.634,0,0.000
4200.00,2490.00,96.885839,0.9998965261380254,0.999957,343.970910,-780388.442701,33.520749,150.700806,-193.645433,2748.578633,-4.641,-0.000,2.890151,6.892378,-1.633,0,0.000
4200.00,2488.00,96.874145,0.9998963416794781,0.999957,343.827162,-780675.102835,33.512584,150.687557,-193.446198,2748.198634,-4.648,0.000,2.890506,6.893260,-1.631,0,0.000
4200.00,2486.00,96.862430,0.9998961568154067,0.999956,343.683291,-780961.685744,33.504416,150.674285,-193.246998,2747.818017,-4.655,-0.000,2.890860,6.894142,-1.630,0,0.000
4200.00,2484.00,96.850693,0.9998959715455686,0.999956,343.539296,-781248.191241,33.496245,150.660989,-193.047834,2747.436784,-4.662,0.000,2.891215,6.895025,-1.628,0,0.000
4200.00,2482.00,96.838934,0.9998957858690004,0.999956,343.395177,-781534.619136,33.488071,150.647670,-192.848707,2747.054931,-4.669,0.000,2.891569,6.895908,-1.627,0,0.000
4200.00,2480.00,96.827155,0.9998955997859201,0.999956,343.250934,-781820.969241,33.479894,150.634327,-192.649615,2746.672459,-4.676,-0.000,2.891923,6.896792,-1.625,0,0.000
4200.00,2478.00,96.815353,0.9998954132954663,0.999956,343.106568,-782107.241368,33.471713,150.620961,-192.450561,2746.289365,-4.683,0.000,2.892277,6.897675,-1.623,0,0.000
4200.00,2476.00,96.803531,0.9998952263972762,0.999956,342.962076,-782393.435327,33.463530,150.607571,-192.251543,2745.905648,-4.690,-0.000,2.892631,6.898559,-1.622,0,0.000
4200.00,2474.00,96.791686,0.9998950390909250,0.999956,342.817461,-782679.550928,33.455343,150.594158,-192.052563,2745.521307,-4.697,-0.000,2.892984,6.899443,-1.620,0,0.000
4200.00,2472.00,96.779820,0.9998948513759432,0.999956,342.672720,-782965.587982,33.447153,150.580721,-191.853619,2745.136341,-4.704,0.000,2.893338,6.900327,-1.619,0,0.000
4200.00,2470.00,96.767932,0.9998946632519375,0.999956,342.527855,-783251.546298,33.438960,150.567260,-191.654713,2744.750748,-4.711,0.000,2.893691,6.901211,-1.617,0,0.000
4200.00,2468.00,96.756023,0.9998944747185533,0.999956,342.382865,-783537.425685,33.430764,150.553776,-191.455845,2744.364527,-4.719,-0.000,2.894044,6.902096,-1.616,0,0.000
4200.00,2466.00,96.744091,0.9998942857750646,0.999956,342.237749,-783823.225951,33.422565,150.540268,-191.257015,2743.977678,-4.726,0.000,2.894396,6.902981,-1.614,0,0.000
4200.00,2464.00,96.732138,0.9998940964214535,0.999956,342.092509,-784108.946906,33.414362,150.526736,-191.058223,2743.590197,-4.733,0.000,2.894749,6.903866,-1.613,0,0.000
4200.00,2462.00,96.720163,0.9998939066570581,0.999956,341.947142,-784394.588357,33.406157,150.513180,-190.859470,2743.202085,-4.740,0.000,2.895101,6.904751,-1.611,0,0.000
4200.00,2460.00,96.708166,0.9998937164815621,0.999955,341.801650,-784680.150112,33.397948,150.499600,-190.660755,2742.813340,-4.747,-0.000,2.895453,6.905637,-1.609,0,0.000
4200.00,2458.00,96.696147,0.9998935258944305,0.999955,341.656032,-784965.631979,33.389736,150.485996,-190.462079,2742.423961,-4.754,-0.000,2.895805,6.906522,-1.608,0,0.000
4200.00,2456.00,96.684106,0.9998933348954461,0.999955,341.510288,-785251.033763,33.381520,150.472368,-190.263442,2742.033946,-4.762,0.000,2.896157,6.907408,-1.606,0,0.000
4200.00,2454.00,96.672043,0.9998931434840782,0.999955,341.364417,-785536.355273,33.373302,150.458717,-190.064844,2741.643294,-4.769,0.000,2.896508,6.908295,-1.605,0,0.000
4200.00,2452.00,96.659958,0.9998929516600177,0.999955,341.218421,-785821.596313,33.365080,150.445041,-189.866286,2741.252004,-4.776,0.000,2.896860,6.909181,-1.603,0,0.000
4200.00,2450.00,96.647851,0.9998927594227763,0.999955,341.072297,-786106.756691,33.356855,150.431341,-189.667768,2740.860074,-4.783,-0.000,2.897211,6.910068,-1.602,0,0.000
4200.00,2448.00,96.635722,0.9998925667720562,0.999955,340.926047,-786391.836210,33.348627,150.417616,-189.469290,2740.467504,-4.791,0.000,2.897561,6.910955,-1.600,0,0.000
4200.00,2446.00,96.623570,0.9998923737074529,0.999955,340.779670,-786676.834677,33.340396,150.403868,-189.270852,2740.074291,-4.798,0.000,2.897912,6.911842,-1.598,0,0.000
4200.00,2444.00,96.611397,0.9998921802286374,0.999955,340.633166,-786961.751896,33.332161,150.390095,-189.072454,2739.680436,-4.805,-0.000,2.898262,6.912729,-1.597,0,0.000
4200.00,2442.00,96.599200,0.9998919863351080,0.999955,340.486534,-787246.587671,33.323923,150.376298,-188.874097,2739.285935,-4.812,-0.000,2.898613,6.913617,-1.595,0,0.000
4200.00,2440.00,96.586982,0.9998917920266294,0.999955,340.339776,-787531.341807,33.315682,150.362476,-188.675781,2738.890789,-4.820,-0.000,2.898962,6.914504,-1.594,0,0.000
4200.00,2438.00,96.574741,0.9998915973025523,0.999955,340.192889,-787816.014107,33.307438,150.348630,-188.477507,2738.494995,-4.827,-0.000,2.899312,6.915392,-1.592,0,0.000
4200.00,2436.00,96.562478,0.9998914021635612,0.999954,340.045875,-788100.604374,33.299190,150.334760,-188.279273,2738.098553,-4.834,0.000,2.899662,6.916281,-1.590,0,0.000
4200.00,2434.00,96.550192,0.9998912066077190,0.999954,339.898732,-788385.112411,33.290940,150.320865,-188.081082,2737.701460,-4.842,-0.000,2.900011,6.917169,-1.589,0,0.000
4200.00,2432.00,96.537884,0.9998910106357511,0.999954,339.751462,-788669.538021,33.282686,150.306945,-187.882932,2737.303717,-4.849,-0.000,2.900360,6.918058,-1.587,0,0.000
4200.00,2430.00,96.525554,0.9998908142470423,0.999954,339.604063,-788953.881005,33.274428,150.293001,-187.684824,2736.905322,-4.856,-0.000,2.900709,6.918947,-1.586,0,0.000
4200.00,2428.00,96.513200,0.9998906174412868,0.999954,339.456535,-789238.141167,33.266168,150.279032,-187.486759,2736.506272,-4.864,-0.000,2.901058,6.919836,-1.584,0,0.000
4200.00,2426.00,96.500824,0.9998904202181369,0.999954,339.308879,-789522.318306,33.257904,150.265039,-187.288737,2736.106568,-4.871,0.000,2.901406,6.920725,-1.582,0,0.000
4200.00,2424.00,96.488426,0.9998902225772964,0.999954,339.161094,-789806.412224,33.249637,150.251020,-187.090757,2735.706207,-4.878,-0.000,2.901754,6.921615,-1.581,0,0.000
4200.00,2422.00,96.476004,0.9998900245183854,0.999954,339.013180,-790090.422723,33.241366,150.236977,-186.892820,2735.305189,-4.886,0.000,2.902102,6.922505,-1.579,0,0.000
4200.00,2420.00,96.463560,0.9998898260411493,0.999954,338.865137,-790374.349602,33.233092,150.222909,-186.694927,2734.903512,-4.893,0.000,2.902450,6.923395,-1.577,0,0.000
4200.00,2418.00,96.451093,0.9998896271452924,0.999954,338.716965,-790658.192661,33.224815,150.208816,-186.497077,2734.501175,-4.900,-0.000,2.902797,6.924285,-1.576,0,0.000
4200.00,2416.00,96.438604,0.9998894278304729,0.999954,338.568663,-790941.951700,33.216535,150.194698,-186.299271,2734.098176,-4.908,-0.000,2.903145,6.925176,-1.574,0,0.000
4200.00,2414.00,96.426091,0.9998892280964317,0.999954,338.420231,-791225.626519,33.208251,150.180555,-186.101509,2733.694514,-4.915,-0.000,2.903492,6.926067,-1.573,0,0.000
4200.00,2412.00,96.413556,0.9998890279428748,0.999953,338.271669,-791509.216916,33.199964,150.166387,-185.903792,2733.290189,-4.923,0.000,2.903839,6.926958,-1.571,0,0.000
4200.00,2410.00,96.400997,0.9998888273695123,0.999953,338.122977,-791792.722689,33.191674,150.152194,-185.706119,2732.885198,-4.930,0.000,2.904185,6.927849,-1.569,0,0.000
4200.00,2408.00,96.388416,0.9998886263760899,0.999953,337.974155,-792076.143638,33.183380,150.137976,-185.508491,2732.479541,-4.938,-0.000,2.904532,6.928740,-1.568,0,0.000
4200.00,2406.00,96.375811,0.9998884249623086,0.999953,337.825203,-792359.479561,33.175083,150.123733,-185.310907,2732.073215,-4.945,0.000,2.904878,6.929632,-1.566,0,0.000
4200.00,2404.00,96.363183,0.9998882231279267,0.999953,337.676120,-792642.730254,33.166783,150.109464,-185.113370,2731.666221,-4.953,0.000,2.905224,6.930524,-1.564,0,0.000
4200.00,2402.00,96.350533,0.9998880208726281,0.999953,337.526906,-792925.895515,33.158479,150.095170,-184.915877,2731.258556,-4.960,-0.000,2.905569,6.931416,-1.563,0,0.000
4200.00,2400.00,96.337859,0.9998878181963654,0.999953,337.377561,-793208.975141,33.150172,150.080851,-184.718431,2730.850219,-4.968,-0.000,2.905915,6.932308,-1.561,0,0.000
4200.00,2398.00,96.325161,0.9998876150985943,0.999953,337.228085,-793491.968928,33.141862,150.066507,-184.521031,2730.441209,-4.975,0.000,2.906260,6.933201,-1.559,0,0.000
4200.00,2396.00,96.312441,0.9998874115793130,0.999953,337.078478,-793774.876674,33.133548,150.052137,-184.323677,2730.031525,-4.983,-0.000,2.906605,6.934094,-1.558,0,0.000
4200.00,2394.00,96.299697,0.9998872076381745,0.999953,336.928739,-794057.698172,33.125231,150.037741,-184.126369,2729.621165,-4.990,-0.000,2.906950,6.934987,-1.556,0,0.000
4200.00,2392.00,96.286930,0.9998870032748358,0.999953,336.778869,-794340.433220,33.116911,150.023320,-183.929109,2729.210128,-4.998,0.000,2.907294,6.935880,-1.554,0,0.000
4200.00,2390.00,96.274139,0.9998867984897511,0.999953,336.628867,-794623.081613,33.108587,150.008874,-183.731895,2728.798413,-5.005,0.000,2.907639,6.936774,-1.553,0,0.000
4200.00,2388.00,96.261325,0.9998865932816459,0.999952,336.478733,-794905.643144,33.100260,149.994401,-183.534729,2728.386019,-5.013,0.000,2.907983,6.937668,-1.551,0,0.000
4200.00,2386.00,96.248488,0.9998863876510584,0.999952,336.328466,-795188.117610,33.091929,149.979904,-183.337610,2727.972943,-5.020,0.000,2.908327,6.938561,-1.549,0,0.000
4200.00,2384.00,96.235627,0.9998861815977593,0.999952,336.178068,-795470.504803,33.083595,149.965380,-183.140539,2727.559186,-5.028,0.000,2.908670,6.939456,-1.548,0,0.000
4200.00,2382.00,96.222742,0.9998859751209224,0.999952,336.027536,-795752.804518,33.075258,149.950831,-182.943517,2727.144745,-5.036,-0.000,2.909013,6.940350,-1.546,0,0.000
4200.00,2380.00,96.209834,0.9998857682214080,0.999952,335.876873,-796035.016549,33.066917,149.936256,-182.746543,2726.729620,-5.043,0.000,2.909357,6.941245,-1.544,0,0.000
4200.00,2378.00,96.196902,0.9998855608981453,0.999952,335.726076,-796317.140689,33.058573,149.921655,-182.549617,2726.313809,-5.051,-0.000,2.909699,6.942140,-1.543,0,0.000
4200.00,2376.00,96.183947,0.9998853531516164,0.999952,335.575146,-796599.176730,33.050225,149.907028,-182.352740,2725.897310,-5.059,-0.000,2.910042,6.943035,-1.541,0,0.000
