Title:,HD2014

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,102.846856,0.9508716383028777,0.978790,357.521367,-776805.940286,34.585919,156.179088,-195.380891,2820.384254,-4.606,0.000,2.888843,6.887969,-1.637,0,0.000
4200.00,2498.00,97.792436,0.9998954446293549,0.999956,347.489119,-786280.515867,33.845575,151.905663,-194.815408,2773.173290,-4.613,-0.000,2.889196,6.888850,-1.635,0,0.000
4200.00,2496.00,97.780484,0.9998952562444988,0.999956,347.344012,-786569.404583,33.837300,151.892126,-194.616890,2772.785214,-4.620,0.000,2.889549,6.889732,-1.634,0,0.000
4200.00,2494.00,97.768511,0.9998950674388922,0.999956,347.198781,-786858.214391,33.829022,151.878564,-194.418407,2772.396503,-4.627,-0.000,2.889902,6.890614,-1.632,0,0.000
4200.00,2492.00,97.756515,0.9998948782120167,0.999956,347.053423,-787146.945097,33.820740,151.864978,-194.219960,2772.007154,-4.634,-0.000,2.890255,6.891495,-1.631,0,0.000
4200.00,2490.00,97.744497,0.9998946885633473,0.999956,346.907940,-787435.596508,33.812455,151.851368,-194.021550,2771.617167,-4.641,-0.000,2.890607,6.892378,-1.629,0,0.000
4200.00,2488.00,97.732457,0.9998944984924075,0.999956,346.762331,-787724.168427,33.804168,151.837734,-193.823175,2771.226539,-4.648,0.000,2.890959,6.893260,-1.627,0,0.000
4200.00,2486.00,97.720394,0.9998943079985930,0.999956,346.616597,-788012.660660,33.795876,151.824076,-193.624838,2770.835270,-4.655,-0.000,2.891311,6.894142,-1.626,0,0.000
4200.00,2484.00,97.708310,0.9998941170814858,0.999956,346.470735,-788301.073012,33.787582,151.810393,-193.426537,2770.443358,-4.662,0.000,2.891663,6.895025,-1.624,0,0.000
4200.00,2482.00,97.696203,0.9998939257405448,0.999956,346.324748,-788589.405286,33.779284,151.796686,-193.228273,2770.050802,-4.669,0.000,2.892015,6.895908,-1.623,0,0.000
4200.00,2480.00,97.684074,0.9998937339752738,0.999955,346.178634,-788877.657285,33.770983,151.782954,-193.030047,2769.657600,-4.676,-0.000,2.892366,6.896792,-1.621,0,0.000
4200.00,2478.00,97.671922,0.9998935417851073,0.999955,346.032393,-789165.828814,33.762679,151.769199,-192.831858,2769.263751,-4.683,0.000,2.892717,6.897675,-1.620,0,0.000
4200.00,2476.00,97.659748,0.9998933491696480,0.999955,345.886025,-789453.919674,33.754371,151.755418,-192.633706,2768.869255,-4.690,-0.000,2.893068,6.898559,-1.618,0,0.000
4200.00,2474.00,97.647551,0.9998931561283709,0.999955,345.739530,-789741.929669,33.746061,151.741613,-192.435593,2768.474108,-4.697,-0.000,2.893419,6.899443,-1.617,0,0.000
4200.00,2472.00,97.635333,0.9998929626607760,0.999955,345.592908,-790029.858599,33.737746,151.727784,-192.237518,2768.078311,-4.704,0.000,2.893770,6.900327,-1.615,0,0.000
4200.00,2470.00,97.623091,0.9998927687663925,0.999955,345.446159,-790317.706267,33.729429,151.713930,-192.039481,2767.681861,-4.711,0.000,2.894120,6.901211,-1.613,0,0.000
4200.00,2468.00,97.610827,0.9998925744445089,0.999955,345.299282,-790605.472474,33.721108,151.700051,-191.841483,2767.284758,-4.719,-0.000,2.894470,6.902096,-1.612,0,0.000
4200.00,2466.00,97.598540,0.9998923796955699,0.999955,345.152276,-790893.157020,33.712784,151.686148,-191.643524,2766.887000,-4.726,0.000,2.894820,6.902981,-1.610,0,0.000
4200.00,2464.00,97.586231,0.9998921845176931,0.999955,345.005143,-791180.759706,33.704457,151.672220,-191.445604,2766.488585,-4.733,0.000,2.895170,6.903866,-1.609,0,0.000
4200.00,2462.00,97.573899,0.9998919889113844,0.999955,344.857882,-791468.280332,33.696126,151.658267,-191.247723,2766.089513,-4.740,0.000,2.895519,6.904751,-1.607,0,0.000
4200.00,2460.00,97.561544,0.9998917928759469,0.999955,344.710493,-791755.718697,33.687792,151.644289,-191.049882,2765.689782,-4.747,-0.000,2.895868,6.905637,-1.606,0,0.000
4200.00,2458.00,97.549166,0.9998915964108538,0.999955,344.562974,-792043.074601,33.679455,151.630286,-190.852080,2765.289390,-4.754,-0.000,2.896217,6.906522,-1.604,0,0.000
4200.00,2456.00,97.536765,0.9998913995158286,0.999954,344.415328,-792330.347842,33.671114,151.616258,-190.654319,2764.888336,-4.762,0.000,2.896566,6.907408,-1.602,0,0.000
4200.00,2454.00,97.524342,0.9998912021901677,0.999954,344.267552,-792617.538219,33.662770,151.602205,-190.456597,2764.486619,-4.769,0.000,2.896915,6.908295,-1.601,0,0.000
4200.00,2452.00,97.511895,0.9998910044336334,0.999954,344.119647,-792904.645530,33.654422,151.588127,-190.258917,2764.084238,-4.776,0.000,2.897263,6.909181,-1.599,0,0.000
4200.00,2450.00,97.499426,0.9998908062456772,0.999954,343.971613,-793191.669572,33.646072,151.574024,-190.061277,2763.681191,-4.783,-0.000,2.897611,6.910068,-1.598,0,0.000
4200.00,2448.00,97.486933,0.9998906076259576,0.999954,343.823450,-793478.610142,33.637718,151.559896,-189.863678,2763.277477,-4.791,0.000,2.897959,6.910955,-1.596,0,0.000
4200.00,2446.00,97.474418,0.9998904085739123,0.999954,343.675157,-793765.467038,33.629360,151.545743,-189.666120,2762.873094,-4.798,0.000,2.898307,6.911842,-1.595,0,0.000
4200.00,2444.00,97.461879,0.9998902090889779,0.999954,343.526734,-794052.240055,33.620999,151.531564,-189.468604,2762.468041,-4.805,-0.000,2.898655,6.912729,-1.593,0,0.000
4200.00,2442.00,97.449317,0.9998900091717133,0.999954,343.378181,-794338.928991,33.612635,151.517360,-189.271130,2762.062317,-4.812,-0.000,2.899002,6.913617,-1.591,0,0.000
4200.00,2440.00,97.436732,0.9998898088201622,0.999954,343.229498,-794625.533639,33.604267,151.503131,-189.073697,2761.655920,-4.820,-0.000,2.899349,6.914504,-1.590,0,0.000
4200.00,2438.00,97.424123,0.9998896080351984,0.999954,343.080685,-794912.053797,33.595896,151.488876,-188.876306,2761.248850,-4.827,-0.000,2.899696,6.915392,-1.588,0,0.000
4200.00,2436.00,97.411492,0.9998894068152142,0.999954,342.931741,-795198.489257,33.587522,151.474596,-188.678958,2760.841104,-4.834,0.000,2.900042,6.916281,-1.586,0,0.000
4200.00,2434.00,97.398837,0.9998892051611972,0.999954,342.782666,-795484.839816,33.579144,151.460290,-188.481653,2760.432681,-4.842,-0.000,2.900389,6.917169,-1.585,0,0.000
4200.00,2432.00,97.386158,0.9998890030718294,0.999953,342.633461,-795771.105267,33.570762,151.445959,-188.284391,2760.023580,-4.849,-0.000,2.900735,6.918058,-1.583,0,0.000
4200.00,2430.00,97.373456,0.9998888005469779,0.999953,342.484125,-796057.285403,33.562378,151.431602,-188.087171,2759.613799,-4.856,-0.000,2.901081,6.918947,-1.582,0,0.000
4200.00,2428.00,97.360731,0.9998885975862090,0.999953,342.334657,-796343.380019,33.553990,151.417219,-187.889996,2759.203338,-4.864,-0.000,2.901426,6.919836,-1.580,0,0.000
4200.00,2426.00,97.347982,0.9998883941892047,0.999953,342.185058,-796629.388907,33.545598,151.402811,-187.692863,2758.792195,-4.871,0.000,2.901772,6.920725,-1.578,0,0.000
4200.00,2424.00,97.335209,0.9998881903555552,0.999953,342.035328,-796915.311859,33.537203,151.388377,-187.495775,2758.380368,-4.878,-0.000,2.902117,6.921615,-1.577,0,0.000
4200.00,2422.00,97.322413,0.9998879860848792,0.999953,341.885466,-797201.148668,33.528805,151.373917,-187.298731,2757.967856,-4.886,0.000,2.902462,6.922505,-1.575,0,0.000
4200.00,2420.00,97.309593,0.9998877813768358,0.999953,341.735471,-797486.899126,33.520403,151.359431,-187.101731,2757.554658,-4.893,0.000,2.902807,6.923395,-1.573,0,0.000
4200.00,2418.00,97.296750,0.9998875762309117,0.999953,341.585345,-797772.563023,33.511997,151.344919,-186.904776,2757.140773,-4.900,-0.000,2.903151,6.924285,-1.572,0,0.000
4200.00,2416.00,97.283883,0.9998873706474483,0.999953,341.435086,-798058.140152,33.503589,151.330382,-186.707866,2756.726198,-4.908,-0.000,2.903496,6.925176,-1.570,0,0.000
4200.00,2414.00,97.270992,0.9998871646250103,0.999953,341.284695,-798343.630303,33.495176,151.315818,-186.511001,2756.310933,-4.915,-0.000,2.903840,6.926067,-1.569,0,0.000
4200.00,2412.00,97.258077,0.9998869581639402,0.999953,341.134172,-798629.033266,33.486761,151.301228,-186.314181,2755.894977,-4.923,0.000,2.904183,6.926958,-1.567,0,0.000
4200.00,2410.00,97.245138,0.9998867512639626,0.999953,340.983515,-798914.348831,33.478341,151.286612,-186.117408,2755.478327,-4.930,0.000,2.904527,6.927849,-1.565,0,0.000
4200.00,2408.00,97.232175,0.9998865439243922,0.999952,340.832725,-799199.576787,33.469919,151.271970,-185.920680,2755.060983,-4.938,-0.000,2.904870,6.928740,-1.564,0,0.000
4200.00,2406.00,97.219189,0.9998863361451538,0.999952,340.681803,-799484.716924,33.461492,151.257302,-185.723998,2754.642943,-4.945,0.000,2.905213,6.929632,-1.562,0,0.000
4200.00,2404.00,97.206178,0.9998861279258650,0.999952,340.530747,-799769.769031,33.453063,151.242608,-185.527362,2754.224206,-4.953,0.000,2.905556,6.930524,-1.560,0,0.000
4200.00,2402.00,97.193143,0.9998859192662367,0.999952,340.379557,-800054.732896,33.444630,151.227887,-185.330774,2753.804771,-4.960,-0.000,2.905899,6.931416,-1.559,0,0.000
4200.00,2400.00,97.180084,0.9998857101659374,0.999952,340.228234,-800339.608307,33.436193,151.213140,-185.134232,2753.384636,-4.968,-0.000,2.906241,6.932308,-1.557,0,0.000
4200.00,2398.00,97.167001,0.9998855006244759,0.999952,340.076776,-800624.395052,33.427753,151.198366,-184.937737,2752.963799,-4.975,0.000,2.906583,6.933201,-1.555,0,0.000
4200.00,2396.00,97.153894,0.9998852906424289,0.999952,339.925185,-800909.092918,33.419309,151.183566,-184.741290,2752.542260,-4.983,-0.000,2.906925,6.934094,-1.554,0,0.000
4200.00,2394.00,97.140762,0.9998850802181946,0.999952,339.773459,-801193.701693,33.410862,151.168740,-184.544891,2752.120017,-4.990,-0.000,2.907266,6.934987,-1.552,0,0.000
4200.00,2392.00,97.127606,0.9998848693523803,0.999952,339.621599,-801478.221162,33.402411,151.153887,-184.348540,2751.697069,-4.998,0.000,2.907608,6.935880,-1.550,0,0.000
4200.00,2390.00,97.114426,0.9998846580445166,0.999952,339.469604,-801762.651113,33.393957,151.139007,-184.152237,2751.273414,-5.005,0.000,2.907949,6.936774,-1.549,0,0.000
4200.00,2388.00,97.101222,0.9998844462943215,0.999952,339.317475,-802046.991330,33.385499,151.124101,-183.955982,2750.849052,-5.013,0.000,2.908290,6.937668,-1.547,0,0.000
4200.00,2386.00,97.087993,0.9998842341015697,0.999951,339.165211,-802331.241601,33.377038,151.109168,-183.759776,2750.423980,-5.020,0.000,2.908630,6.938561,-1.545,0,0.000
4200.00,2384.00,97.074739,0.9998840214659466,0.999951,339.012811,-802615.401709,33.368573,151.094208,-183.563620,2749.998197,-5.028,0.000,2.908971,6.939456,-1.544,0,0.000
4200.00,2382.00,97.061461,0.9998838083874451,0.999951,338.860276,-802899.471440,33.360104,151.079221,-183.367512,2749.571702,-5.036,-0.000,2.909311,6.940350,-1.542,0,0.000
4200.00,2380.00,97.048159,0.9998835948651946,0.999951,338.707605,-803183.450579,33.351632,151.064208,-183.171455,2749.144494,-5.043,0.000,2.909651,6.941245,-1.540,0,0.000
4200.00,2378.00,97.034832,0.9998833808998452,0.999951,338.554799,-803467.338909,33.343157,151.049168,-182.975447,2748.716571,-5.051,-0.000,2.909990,6.942140,-1.539,0,0.000
4200.00,2376.00,97.021480,0.9998831664905925,0.999951,338.401857,-803751.136214,33.334677,151.034100,-182.779489,2748.287932,-5.059,-0.000,2.910330,6.943035,-1.537,0,0.000
4200.00,2374.00,97.008104,0.9998829516373985,0.999951,338.248779,-804034.842278,33.326195,151.019006,-182.583582,2747.858576,-5.066,-0.000,2.910669,6.943930,-1.535,0,0.000
4200.00,2372.00,96.994703,0.9998827363401994,0.999951,338.095565,-804318.456884,33.317708,151.003885,-182.387725,2747.428500,-5.074,-0.000,2.911007,6.944826,-1.533,0,0.000
4200.00,2370.00,96.981277,0.9998825205982059,0.999951,337.942214,-804601.979815,33.309218,150.988736,-182.191919,2746.997705,-5.082,0.000,2.911346,6.945722,-1.532,0,0.000
