Title:,HIP103867

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,119.517283,0.9617789687383806,0.983890,422.252950,-964569.800667,41.167028,187.498552,-232.407294,3339.484591,-4.606,0.000,2.837984,6.887969,-1.636,0,0.000
4200.00,2498.00,114.947767,0.9999198406380936,0.999967,413.149868,-973228.210978,40.496124,183.635076,-231.840101,3296.800012,-4.613,-0.000,2.838354,6.888850,-1.634,0,0.000
4200.00,2496.00,114.937107,0.9999197152474580,0.999967,412.985651,-973581.921455,40.487077,183.622930,-231.604679,3296.447703,-4.620,0.000,2.838725,6.889732,-1.633,0,0.000
4200.00,2494.00,114.926430,0.9999195896316291,0.999967,412.821304,-973935.563815,40.478029,183.610765,-231.369292,3296.094902,-4.627,-0.000,2.839096,6.890614,-1.631,0,0.000
4200.00,2492.00,114.915735,0.9999194637913527,0.999967,412.656828,-974289.137914,40.468978,183.598582,-231.133940,3295.741610,-4.634,-0.000,2.839466,6.891495,-1.630,0,0.000
4200.00,2490.00,114.905023,0.9999193377262791,0.999967,412.492221,-974642.643607,40.459925,183.586380,-230.898623,3295.387826,-4.641,-0.000,2.839837,6.892378,-1.628,0,0.000
4200.00,2488.00,114.894293,0.9999192114366020,0.999967,412.327484,-974996.080750,40.450869,183.574158,-230.663342,3295.033549,-4.648,0.000,2.840207,6.893260,-1.626,0,0.000
4200.00,2486.00,114.883546,0.9999190849221736,0.999967,412.162616,-975349.449195,40.441811,183.561918,-230.428097,3294.678777,-4.655,-0.000,2.840577,6.894142,-1.625,0,0.000
4200.00,2484.00,114.872782,0.9999189581834379,0.999967,411.997618,-975702.748797,40.432751,183.549659,-230.192887,3294.323511,-4.662,0.000,2.840947,6.895025,-1.623,0,0.000
4200.00,2482.00,114.862000,0.9999188312202910,0.999967,411.832489,-976055.979412,40.423688,183.537381,-229.957713,3293.967749,-4.669,0.000,2.841317,6.895908,-1.622,0,0.000
4200.00,2480.00,114.851201,0.9999187040328955,0.999967,411.667229,-976409.140891,40.414623,183.525084,-229.722576,3293.611491,-4.676,-0.000,2.841687,6.896792,-1.620,0,0.000
4200.00,2478.00,114.840383,0.9999185766212683,0.999966,411.501838,-976762.233090,40.405555,183.512768,-229.487475,3293.254735,-4.683,0.000,2.842057,6.897675,-1.619,0,0.000
4200.00,2476.00,114.829549,0.9999184489854792,0.999966,411.336316,-977115.255861,40.396486,183.500432,-229.252411,3292.897480,-4.690,-0.000,2.842427,6.898559,-1.617,0,0.000
4200.00,2474.00,114.818696,0.9999183211261453,0.999966,411.170662,-977468.209059,40.387414,183.488078,-229.017383,3292.539727,-4.697,-0.000,2.842796,6.899443,-1.616,0,0.000
4200.00,2472.00,114.807826,0.9999181930425222,0.999966,411.004876,-977821.092535,40.378339,183.475704,-228.782393,3292.181474,-4.704,0.000,2.843166,6.900327,-1.614,0,0.000
4200.00,2470.00,114.796939,0.9999180647353505,0.999966,410.838959,-978173.906143,40.369262,183.463312,-228.547440,3291.822720,-4.711,0.000,2.843535,6.901211,-1.613,0,0.000
4200.00,2468.00,114.786033,0.9999179362045960,0.999966,410.672909,-978526.649736,40.360183,183.450899,-228.312525,3291.463464,-4.719,-0.000,2.843904,6.902096,-1.611,0,0.000
4200.00,2466.00,114.775110,0.9999178074504124,0.999966,410.506728,-978879.323165,40.351102,183.438468,-228.077647,3291.103706,-4.726,0.000,2.844273,6.902981,-1.610,0,0.000
4200.00,2464.00,114.764169,0.9999176784727207,0.999966,410.340414,-979231.926285,40.342018,183.426018,-227.842807,3290.743444,-4.733,0.000,2.844642,6.903866,-1.608,0,0.000
4200.00,2462.00,114.753210,0.9999175492723291,0.999966,410.173968,-979584.458946,40.332931,183.413548,-227.608006,3290.382678,-4.740,0.000,2.845011,6.904751,-1.607,0,0.000
4200.00,2460.00,114.742234,0.9999174198484728,0.999966,410.007389,-979936.921000,40.323843,183.401059,-227.373243,3290.021407,-4.747,-0.000,2.845380,6.905637,-1.605,0,0.000
4200.00,2458.00,114.731239,0.9999172902018533,0.999966,409.840677,-980289.312301,40.314752,183.388550,-227.138518,3289.659631,-4.754,-0.000,2.845749,6.906522,-1.604,0,0.000
4200.00,2456.00,114.720227,0.9999171603324578,0.999966,409.673832,-980641.632698,40.305658,183.376022,-226.903832,3289.297347,-4.762,0.000,2.846118,6.907408,-1.602,0,0.000
4200.00,2454.00,114.709197,0.9999170302408487,0.999966,409.506854,-980993.882044,40.296562,183.363475,-226.669185,3288.934556,-4.769,0.000,2.846486,6.908295,-1.600,0,0.000
4200.00,2452.00,114.698149,0.9999168999264905,0.999966,409.339743,-981346.060190,40.287464,183.350908,-226.434578,3288.571257,-4.776,0.000,2.846854,6.909181,-1.599,0,0.000
4200.00,2450.00,114.687083,0.9999167693900781,0.999966,409.172498,-981698.166986,40.278363,183.338321,-226.200010,3288.207448,-4.783,-0.000,2.847223,6.910068,-1.597,0,0.000
4200.00,2448.00,114.675999,0.9999166386317535,0.999966,409.005120,-982050.202285,40.269260,183.325715,-225.965481,3287.843130,-4.791,0.000,2.847591,6.910955,-1.596,0,0.000
4200.00,2446.00,114.664897,0.9999165076512866,0.999966,408.837608,-982402.165936,40.260155,183.313090,-225.730992,3287.478301,-4.798,0.000,2.847959,6.911842,-1.594,0,0.000
