Title:,HD93745

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,104.273601,0.9473921712514594,0.977161,360.836162,-774691.706549,34.869653,156.813139,-197.002196,2838.596847,-4.606,0.000,2.899283,6.887969,-1.630,0,0.000
4200.00,2498.00,98.786017,0.9998876050835981,0.999953,349.953239,-784952.537169,34.066306,152.173472,-196.403363,2787.339266,-4.613,-0.000,2.899627,6.888850,-1.629,0,0.000
4200.00,2496.00,98.772933,0.9998873933119886,0.999953,349.804579,-785240.661423,34.057749,152.158673,-196.202934,2786.916266,-4.620,0.000,2.899971,6.889732,-1.627,0,0.000
4200.00,2494.00,98.759823,0.9998871810407369,0.999953,349.655786,-785528.698501,34.049190,152.143846,-196.002543,2786.492542,-4.627,-0.000,2.900315,6.890614,-1.626,0,0.000
4200.00,2492.00,98.746689,0.9998869682690499,0.999952,349.506860,-785816.648180,34.040626,152.128992,-195.802189,2786.068092,-4.634,-0.000,2.900658,6.891495,-1.624,0,0.000
4200.00,2490.00,98.733529,0.9998867549961038,0.999952,349.357802,-786104.510236,34.032058,152.114111,-195.601874,2785.642915,-4.641,-0.000,2.901002,6.892378,-1.623,0,0.000
4200.00,2488.00,98.720344,0.9998865412211533,0.999952,349.208610,-786392.284446,34.023487,152.099202,-195.401598,2785.217008,-4.648,0.000,2.901345,6.893260,-1.621,0,0.000
4200.00,2486.00,98.707134,0.9998863269433667,0.999952,349.059286,-786679.970585,34.014912,152.084266,-195.201360,2784.790371,-4.655,-0.000,2.901687,6.894142,-1.619,0,0.000
4200.00,2484.00,98.693899,0.9998861121619966,0.999952,348.909827,-786967.568429,34.006333,152.069302,-195.001161,2784.363002,-4.662,0.000,2.902030,6.895025,-1.618,0,0.000
4200.00,2482.00,98.680639,0.9998858968762622,0.999952,348.760235,-787255.077753,33.997751,152.054310,-194.801001,2783.934899,-4.669,0.000,2.902372,6.895908,-1.616,0,0.000
4200.00,2480.00,98.667353,0.9998856810853910,0.999952,348.610510,-787542.498330,33.989165,152.039291,-194.600881,2783.506060,-4.676,-0.000,2.902714,6.896792,-1.615,0,0.000
4200.00,2478.00,98.654042,0.9998854647886168,0.999952,348.460650,-787829.829935,33.980575,152.024244,-194.400800,2783.076484,-4.683,0.000,2.903056,6.897675,-1.613,0,0.000
4200.00,2476.00,98.640706,0.9998852479851460,0.999952,348.310656,-788117.072340,33.971981,152.009169,-194.200760,2782.646169,-4.690,-0.000,2.903397,6.898559,-1.612,0,0.000
4200.00,2474.00,98.627344,0.9998850306742272,0.999952,348.160528,-788404.225319,33.963383,151.994067,-194.000759,2782.215114,-4.697,-0.000,2.903738,6.899443,-1.610,0,0.000
4200.00,2472.00,98.613957,0.9998848128551205,0.999952,348.010265,-788691.288643,33.954781,151.978936,-193.800799,2781.783317,-4.704,0.000,2.904079,6.900327,-1.608,0,0.000
4200.00,2470.00,98.600543,0.9998845945270067,0.999951,347.859867,-788978.262084,33.946176,151.963778,-193.600880,2781.350776,-4.711,0.000,2.904420,6.901211,-1.607,0,0.000
4200.00,2468.00,98.587105,0.9998843756891858,0.999951,347.709335,-789265.145414,33.937567,151.948591,-193.401001,2780.917490,-4.719,-0.000,2.904760,6.902096,-1.605,0,0.000
4200.00,2466.00,98.573640,0.9998841563409153,0.999951,347.558667,-789551.938403,33.928954,151.933376,-193.201164,2780.483458,-4.726,0.000,2.905101,6.902981,-1.604,0,0.000
4200.00,2464.00,98.560150,0.9998839364814007,0.999951,347.407863,-789838.640822,33.920337,151.918134,-193.001368,2780.048676,-4.733,0.000,2.905441,6.903866,-1.602,0,0.000
4200.00,2462.00,98.546634,0.9998837161099327,0.999951,347.256924,-790125.252440,33.911716,151.902863,-192.801613,2779.613145,-4.740,0.000,2.905780,6.904751,-1.600,0,0.000
4200.00,2460.00,98.533093,0.9998834952255016,0.999951,347.105850,-790411.773026,33.903091,151.887563,-192.601901,2779.176862,-4.747,-0.000,2.906120,6.905637,-1.599,0,0.000
4200.00,2458.00,98.519525,0.9998832738283748,0.999951,346.954639,-790698.202349,33.894463,151.872236,-192.402231,2778.739825,-4.754,-0.000,2.906459,6.906522,-1.597,0,0.000
4200.00,2456.00,98.505931,0.9998830519163223,0.999951,346.803292,-790984.540177,33.885831,151.856880,-192.202603,2778.302034,-4.762,0.000,2.906798,6.907408,-1.596,0,0.000
4200.00,2454.00,98.492312,0.9998828294896273,0.999951,346.651809,-791270.786279,33.877194,151.841495,-192.003018,2777.863485,-4.769,0.000,2.907136,6.908295,-1.594,0,0.000
4200.00,2452.00,98.478666,0.9998826065473025,0.999951,346.500189,-791556.940420,33.868554,151.826082,-191.803475,2777.424179,-4.776,0.000,2.907475,6.909181,-1.592,0,0.000
4200.00,2450.00,98.464994,0.9998823830886312,0.999951,346.348432,-791843.002368,33.859910,151.810640,-191.603976,2776.984112,-4.783,-0.000,2.907813,6.910068,-1.591,0,0.000
4200.00,2448.00,98.451296,0.9998821591129190,0.999950,346.196539,-792128.971890,33.851262,151.795170,-191.404521,2776.543284,-4.791,0.000,2.908151,6.910955,-1.589,0,0.000
4200.00,2446.00,98.437572,0.9998819346193065,0.999950,346.044508,-792414.848750,33.842610,151.779671,-191.205109,2776.101693,-4.798,0.000,2.908488,6.911842,-1.588,0,0.000
4200.00,2444.00,98.423821,0.9998817096075675,0.999950,345.892340,-792700.632715,33.833955,151.764144,-191.005741,2775.659337,-4.805,-0.000,2.908826,6.912729,-1.586,0,0.000
4200.00,2442.00,98.410044,0.9998814840762491,0.999950,345.740034,-792986.323548,33.825295,151.748587,-190.806417,2775.216215,-4.812,-0.000,2.909163,6.913617,-1.584,0,0.000
4200.00,2440.00,98.396241,0.9998812580252453,0.999950,345.587591,-793271.921014,33.816631,151.733002,-190.607138,2774.772324,-4.820,-0.000,2.909500,6.914504,-1.583,0,0.000
4200.00,2438.00,98.382412,0.9998810314535976,0.999950,345.435010,-793557.424877,33.807964,151.717387,-190.407904,2774.327664,-4.827,-0.000,2.909836,6.915392,-1.581,0,0.000
4200.00,2436.00,98.368555,0.9998808043607053,0.999950,345.282290,-793842.834901,33.799292,151.701744,-190.208714,2773.882233,-4.834,0.000,2.910172,6.916281,-1.579,0,0.000
4200.00,2434.00,98.354673,0.9998805767458749,0.999950,345.129432,-794128.150846,33.790617,151.686072,-190.009570,2773.436028,-4.842,-0.000,2.910508,6.917169,-1.578,0,0.000
4200.00,2432.00,98.340763,0.9998803486083946,0.999950,344.976436,-794413.372477,33.781937,151.670370,-189.810472,2772.989049,-4.849,-0.000,2.910844,6.918058,-1.576,0,0.000
4200.00,2430.00,98.326827,0.9998801199476112,0.999950,344.823301,-794698.499555,33.773254,151.654640,-189.611419,2772.541293,-4.856,-0.000,2.911179,6.918947,-1.575,0,0.000
4200.00,2428.00,98.312865,0.9998798907628557,0.999949,344.670027,-794983.531841,33.764566,151.638880,-189.412413,2772.092760,-4.864,-0.000,2.911515,6.919836,-1.573,0,0.000
4200.00,2426.00,98.298875,0.9998796610534704,0.999949,344.516613,-795268.469096,33.755875,151.623091,-189.213452,2771.643446,-4.871,0.000,2.911849,6.920725,-1.571,0,0.000
4200.00,2424.00,98.284859,0.9998794308187491,0.999949,344.363061,-795553.311080,33.747179,151.607272,-189.014539,2771.193352,-4.878,-0.000,2.912184,6.921615,-1.570,0,0.000
4200.00,2422.00,98.270816,0.9998792000580782,0.999949,344.209369,-795838.057553,33.738480,151.591424,-188.815672,2770.742475,-4.886,0.000,2.912518,6.922505,-1.568,0,0.000
4200.00,2420.00,98.256746,0.9998789687707998,0.999949,344.055537,-796122.708275,33.729777,151.575547,-188.616852,2770.290813,-4.893,0.000,2.912852,6.923395,-1.566,0,0.000
4200.00,2418.00,98.242648,0.9998787369563340,0.999949,343.901565,-796407.263004,33.721069,151.559640,-188.418080,2769.838365,-4.900,-0.000,2.913186,6.924285,-1.565,0,0.000
4200.00,2416.00,98.228524,0.9998785046137930,0.999949,343.747453,-796691.721498,33.712358,151.543703,-188.219356,2769.385129,-4.908,-0.000,2.913519,6.925176,-1.563,0,0.000
4200.00,2414.00,98.214373,0.9998782717428746,0.999949,343.593201,-796976.083516,33.703642,151.527737,-188.020680,2768.931104,-4.915,-0.000,2.913853,6.926067,-1.561,0,0.000
4200.00,2412.00,98.200195,0.9998780383427490,0.999949,343.438808,-797260.348815,33.694923,151.511741,-187.822052,2768.476288,-4.923,0.000,2.914186,6.926958,-1.560,0,0.000
4200.00,2410.00,98.185989,0.9998778044128417,0.999949,343.284274,-797544.517152,33.686199,151.495716,-187.623472,2768.020679,-4.930,0.000,2.914518,6.927849,-1.558,0,0.000
4200.00,2408.00,98.171756,0.9998775699525643,0.999948,343.129600,-797828.588283,33.677472,151.479660,-187.424942,2767.564275,-4.938,-0.000,2.914850,6.928740,-1.556,0,0.000
4200.00,2406.00,98.157496,0.9998773349614056,0.999948,342.974785,-798112.561965,33.668740,151.463575,-187.226460,2767.107076,-4.945,0.000,2.915182,6.929632,-1.555,0,0.000
4200.00,2404.00,98.143209,0.9998770994381333,0.999948,342.819828,-798396.437952,33.660004,151.447460,-187.028028,2766.649079,-4.953,0.000,2.915514,6.930524,-1.553,0,0.000
4200.00,2402.00,98.128894,0.9998768633830966,0.999948,342.664729,-798680.216000,33.651265,151.431314,-186.829645,2766.190282,-4.960,-0.000,2.915846,6.931416,-1.551,0,0.000
4200.00,2400.00,98.114552,0.9998766267951104,0.999948,342.509489,-798963.895863,33.642521,151.415139,-186.631313,2765.730684,-4.968,-0.000,2.916177,6.932308,-1.550,0,0.000
4200.00,2398.00,98.100182,0.9998763896737199,0.999948,342.354107,-799247.477296,33.633773,151.398933,-186.433031,2765.270284,-4.975,0.000,2.916508,6.933201,-1.548,0,0.000
