Title:,HD108147

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,101.414086,0.9430286792568759,0.975009,348.049571,-730614.328537,33.564612,150.114102,-192.840188,2713.580812,-4.606,0.000,2.922354,6.887969,-1.624,0,0.000
4200.00,2498.00,95.634221,0.9998768206025468,0.999948,336.597686,-741391.118321,32.719019,145.227285,-192.219567,2659.590753,-4.613,-0.000,2.922687,6.888850,-1.622,0,0.000
4200.00,2496.00,95.620264,0.9998765766842133,0.999948,336.451458,-741664.347234,32.710525,145.211517,-192.018555,2659.141182,-4.620,0.000,2.923018,6.889732,-1.621,0,0.000
4200.00,2494.00,95.606279,0.9998763321471649,0.999948,336.305095,-741937.482035,32.702026,145.195720,-191.817581,2658.690802,-4.627,-0.000,2.923350,6.890614,-1.619,0,0.000
4200.00,2492.00,95.592266,0.9998760869889082,0.999947,336.158595,-742210.522469,32.693523,145.179892,-191.616645,2658.239612,-4.634,-0.000,2.923681,6.891495,-1.618,0,0.000
4200.00,2490.00,95.578226,0.9998758412089883,0.999947,336.011959,-742483.468285,32.685016,145.164033,-191.415747,2657.787609,-4.641,-0.000,2.924012,6.892378,-1.616,0,0.000
4200.00,2488.00,95.564158,0.9998755948058947,0.999947,335.865187,-742756.319228,32.676504,145.148144,-191.214888,2657.334793,-4.648,0.000,2.924343,6.893260,-1.614,0,0.000
4200.00,2486.00,95.550061,0.9998753477784016,0.999947,335.718278,-743029.075045,32.667989,145.132224,-191.014069,2656.881160,-4.655,-0.000,2.924674,6.894142,-1.613,0,0.000
4200.00,2484.00,95.535937,0.9998751001252606,0.999947,335.571232,-743301.735480,32.659468,145.116274,-190.813288,2656.426709,-4.662,0.000,2.925004,6.895025,-1.611,0,0.000
4200.00,2482.00,95.521785,0.9998748518450511,0.999947,335.424049,-743574.300277,32.650944,145.100292,-190.612547,2655.971438,-4.669,0.000,2.925334,6.895908,-1.610,0,0.000
4200.00,2480.00,95.507604,0.9998746029369640,0.999947,335.276729,-743846.769181,32.642415,145.084280,-190.411845,2655.515345,-4.676,-0.000,2.925663,6.896792,-1.608,0,0.000
4200.00,2478.00,95.493395,0.9998743533991358,0.999947,335.129271,-744119.141934,32.633882,145.068237,-190.211183,2655.058429,-4.683,0.000,2.925992,6.897675,-1.606,0,0.000
4200.00,2476.00,95.479158,0.9998741032306925,0.999947,334.981676,-744391.418279,32.625345,145.052163,-190.010562,2654.600686,-4.690,-0.000,2.926321,6.898559,-1.605,0,0.000
4200.00,2474.00,95.464893,0.9998738524303028,0.999946,334.833942,-744663.597958,32.616803,145.036058,-189.809981,2654.142116,-4.697,-0.000,2.926650,6.899443,-1.603,0,0.000
