Title:,HIP17346

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,105.789215,0.9505096274600557,0.978701,367.949878,-805208.696576,35.687802,160.506736,-201.150123,2888.540351,-4.606,0.000,2.878909,6.887969,-1.620,0,0.000
4200.00,2498.00,100.551829,0.9998943943312391,0.999956,357.555326,-815023.429028,34.920720,156.078594,-200.566700,2839.618559,-4.613,-0.000,2.879255,6.888850,-1.619,0,0.000
4200.00,2496.00,100.539366,0.9998942027018726,0.999956,357.405671,-815320.100476,34.912195,156.064477,-200.363519,2839.213884,-4.620,0.000,2.879601,6.889732,-1.617,0,0.000
4200.00,2494.00,100.526881,0.9998940106450716,0.999956,357.255886,-815616.689672,34.903667,156.050336,-200.160375,2838.808543,-4.627,-0.000,2.879946,6.890614,-1.616,0,0.000
4200.00,2492.00,100.514372,0.9998938181604183,0.999956,357.105971,-815913.196412,34.895136,156.036169,-199.957269,2838.402535,-4.634,-0.000,2.880291,6.891495,-1.614,0,0.000
4200.00,2490.00,100.501840,0.9998936252471711,0.999956,356.955926,-816209.620495,34.886601,156.021977,-199.754200,2837.995859,-4.641,-0.000,2.880637,6.892378,-1.613,0,0.000
4200.00,2488.00,100.489285,0.9998934319050268,0.999955,356.805751,-816505.961717,34.878063,156.007760,-199.551168,2837.588514,-4.648,0.000,2.880981,6.893260,-1.611,0,0.000
4200.00,2486.00,100.476707,0.9998932381334118,0.999955,356.655445,-816802.219873,34.869522,155.993517,-199.348175,2837.180498,-4.655,-0.000,2.881326,6.894142,-1.610,0,0.000
4200.00,2484.00,100.464106,0.9998930439318954,0.999955,356.505008,-817098.394761,34.860977,155.979249,-199.145220,2836.771809,-4.662,0.000,2.881671,6.895025,-1.608,0,0.000
4200.00,2482.00,100.451481,0.9998928492997685,0.999955,356.354441,-817394.486176,34.852429,155.964956,-198.942303,2836.362447,-4.669,0.000,2.882015,6.895908,-1.606,0,0.000
4200.00,2480.00,100.438834,0.9998926542368172,0.999955,356.203743,-817690.493913,34.843877,155.950637,-198.739425,2835.952410,-4.676,-0.000,2.882359,6.896792,-1.605,0,0.000
4200.00,2478.00,100.426162,0.9998924587423609,0.999955,356.052914,-817986.417766,34.835322,155.936293,-198.536587,2835.541696,-4.683,0.000,2.882703,6.897675,-1.603,0,0.000
