Title:,HD18838

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,102.954096,0.9491020423682857,0.977903,356.414565,-764033.087879,34.427988,155.109843,-197.625557,2802.150630,-4.606,0.000,2.902347,6.887969,-1.638,0,0.000
4200.00,2498.00,97.712107,0.9998913534600845,0.999954,346.014918,-773845.347132,33.660412,150.677819,-197.040633,2753.186711,-4.613,-0.000,2.902697,6.888850,-1.636,0,0.000
4200.00,2496.00,97.699649,0.9998911531876681,0.999954,345.869207,-774131.149732,33.652063,150.663714,-196.836285,2752.782692,-4.620,0.000,2.903046,6.889732,-1.635,0,0.000
4200.00,2494.00,97.687168,0.9998909524510167,0.999954,345.723367,-774416.869639,33.643711,150.649584,-196.631974,2752.377997,-4.627,-0.000,2.903396,6.890614,-1.633,0,0.000
4200.00,2492.00,97.674664,0.9998907512491758,0.999954,345.577399,-774702.506646,33.635355,150.635428,-196.427699,2751.972624,-4.634,-0.000,2.903745,6.891495,-1.632,0,0.000
4200.00,2490.00,97.662136,0.9998905495825700,0.999954,345.431303,-774988.060545,33.626996,150.621246,-196.223461,2751.566573,-4.641,-0.000,2.904094,6.892378,-1.630,0,0.000
4200.00,2488.00,97.649585,0.9998903474488304,0.999954,345.285079,-775273.531126,33.618633,150.607038,-196.019260,2751.159841,-4.648,0.000,2.904443,6.893260,-1.629,0,0.000
4200.00,2486.00,97.637010,0.9998901448483405,0.999954,345.138726,-775558.918180,33.610266,150.592805,-195.815097,2750.752427,-4.655,-0.000,2.904791,6.894142,-1.627,0,0.000
4200.00,2484.00,97.624412,0.9998899417803924,0.999954,344.992244,-775844.221497,33.601896,150.578546,-195.610970,2750.344330,-4.662,0.000,2.905139,6.895025,-1.626,0,0.000
4200.00,2482.00,97.611790,0.9998897382435751,0.999954,344.845633,-776129.440868,33.593523,150.564262,-195.406882,2749.935548,-4.669,0.000,2.905487,6.895908,-1.624,0,0.000
4200.00,2480.00,97.599144,0.9998895342387084,0.999953,344.698893,-776414.576081,33.585146,150.549951,-195.202831,2749.526080,-4.676,-0.000,2.905835,6.896792,-1.622,0,0.000
4200.00,2478.00,97.586474,0.9998893297632644,0.999953,344.552024,-776699.626926,33.576766,150.535614,-194.998818,2749.115923,-4.683,0.000,2.906183,6.897675,-1.621,0,0.000
4200.00,2476.00,97.573781,0.9998891248177670,0.999953,344.405025,-776984.593190,33.568382,150.521252,-194.794844,2748.705078,-4.690,-0.000,2.906530,6.898559,-1.619,0,0.000
4200.00,2474.00,97.561064,0.9998889194012380,0.999953,344.257897,-777269.474661,33.559994,150.506863,-194.590908,2748.293541,-4.697,-0.000,2.906877,6.899443,-1.618,0,0.000
4200.00,2472.00,97.548323,0.9998887135130337,0.999953,344.110638,-777554.271128,33.551604,150.492448,-194.387011,2747.881312,-4.704,0.000,2.907224,6.900327,-1.616,0,0.000
