Title:,HD8535

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,103.997953,0.9498653843779186,0.978303,360.860916,-779668.036105,34.886988,157.355501,-197.921579,2843.421207,-4.606,0.000,2.894344,6.887969,-1.636,0,0.000
4200.00,2498.00,98.782241,0.9998932679181965,0.999955,350.511246,-789437.266320,34.123152,152.945703,-197.340814,2794.703405,-4.613,-0.000,2.894695,6.888850,-1.635,0,0.000
4200.00,2496.00,98.769878,0.9998930729150332,0.999955,350.364171,-789727.737172,34.114741,152.931704,-197.138721,2794.302381,-4.620,0.000,2.895046,6.889732,-1.633,0,0.000
4200.00,2494.00,98.757491,0.9998928774680824,0.999955,350.216968,-790018.126162,34.106327,152.917679,-196.936664,2793.900692,-4.627,-0.000,2.895397,6.890614,-1.632,0,0.000
4200.00,2492.00,98.745082,0.9998926815767109,0.999955,350.069636,-790308.433087,34.097909,152.903630,-196.734644,2793.498336,-4.634,-0.000,2.895748,6.891495,-1.630,0,0.000
4200.00,2490.00,98.732649,0.9998924852403399,0.999955,349.922176,-790598.657744,34.089488,152.889555,-196.532661,2793.095311,-4.641,-0.000,2.896098,6.892378,-1.629,0,0.000
4200.00,2488.00,98.720194,0.9998922884582893,0.999955,349.774587,-790888.799927,34.081064,152.875455,-196.330715,2792.691616,-4.648,0.000,2.896448,6.893260,-1.627,0,0.000
4200.00,2486.00,98.707715,0.9998920912301404,0.999955,349.626869,-791178.859432,34.072636,152.861330,-196.128806,2792.287251,-4.655,-0.000,2.896798,6.894142,-1.626,0,0.000
4200.00,2484.00,98.695213,0.9998918935550589,0.999955,349.479023,-791468.836052,34.064205,152.847180,-195.926935,2791.882212,-4.662,0.000,2.897147,6.895025,-1.624,0,0.000
4200.00,2482.00,98.682687,0.9998916954326269,0.999954,349.331046,-791758.729583,34.055770,152.833004,-195.725102,2791.476500,-4.669,0.000,2.897497,6.895908,-1.622,0,0.000
4200.00,2480.00,98.670139,0.9998914968619816,0.999954,349.182941,-792048.539817,34.047332,152.818802,-195.523307,2791.070111,-4.676,-0.000,2.897846,6.896792,-1.621,0,0.000
4200.00,2478.00,98.657567,0.9998912978433359,0.999954,349.034706,-792338.266548,34.038891,152.804575,-195.321551,2790.663046,-4.683,0.000,2.898195,6.897675,-1.619,0,0.000
