Title:,HD28821

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,105.268709,0.9566063631790527,0.981472,369.208083,-821625.568357,35.792747,162.891466,-199.901915,2936.444015,-4.606,0.000,2.866552,6.887969,-1.647,0,0.000
4200.00,2498.00,100.699287,0.9999085157837512,0.999962,360.122980,-830234.749099,35.122675,159.028114,-199.369534,2893.764318,-4.613,-0.000,2.866920,6.888850,-1.646,0,0.000
4200.00,2496.00,100.688639,0.9999083631381898,0.999962,359.976597,-830539.373017,35.114449,159.016026,-199.168918,2893.416118,-4.620,0.000,2.867288,6.889732,-1.644,0,0.000
4200.00,2494.00,100.677974,0.9999082101870526,0.999962,359.830094,-830843.927779,35.106220,159.003917,-198.968336,2893.067389,-4.627,-0.000,2.867656,6.890614,-1.643,0,0.000
4200.00,2492.00,100.667290,0.9999080569304009,0.999962,359.683470,-831148.413226,35.097989,158.991788,-198.767788,2892.718132,-4.634,-0.000,2.868024,6.891495,-1.641,0,0.000
4200.00,2490.00,100.656587,0.9999079033675600,0.999962,359.536726,-831452.829200,35.089755,158.979639,-198.567274,2892.368345,-4.641,-0.000,2.868392,6.892378,-1.640,0,0.000
4200.00,2488.00,100.645866,0.9999077494990307,0.999962,359.389860,-831757.175543,35.081519,158.967470,-198.366795,2892.018026,-4.648,0.000,2.868760,6.893260,-1.638,0,0.000
4200.00,2486.00,100.635126,0.9999075953245830,0.999962,359.242874,-832061.452095,35.073280,158.955280,-198.166350,2891.667176,-4.655,-0.000,2.869127,6.894142,-1.637,0,0.000
4200.00,2484.00,100.624368,0.9999074408436232,0.999961,359.095767,-832365.658696,35.065038,158.943071,-197.965939,2891.315793,-4.662,0.000,2.869494,6.895025,-1.635,0,0.000
4200.00,2482.00,100.613591,0.9999072860563586,0.999961,358.948538,-832669.795188,35.056794,158.930841,-197.765564,2890.963875,-4.669,0.000,2.869862,6.895908,-1.634,0,0.000
4200.00,2480.00,100.602795,0.9999071309625784,0.999961,358.801187,-832973.861410,35.048547,158.918590,-197.565224,2890.611422,-4.676,-0.000,2.870229,6.896792,-1.632,0,0.000
4200.00,2478.00,100.591981,0.9999069755622042,0.999961,358.653715,-833277.857202,35.040298,158.906319,-197.364919,2890.258433,-4.683,0.000,2.870595,6.897675,-1.631,0,0.000
4200.00,2476.00,100.581148,0.9999068198550577,0.999961,358.506121,-833581.782404,35.032046,158.894028,-197.164650,2889.904907,-4.690,-0.000,2.870962,6.898559,-1.629,0,0.000
4200.00,2474.00,100.570296,0.9999066638410540,0.999961,358.358406,-833885.636855,35.023791,158.881717,-196.964417,2889.550843,-4.697,-0.000,2.871329,6.899443,-1.628,0,0.000
4200.00,2472.00,100.559425,0.9999065075200846,0.999961,358.210568,-834189.420394,35.015533,158.869385,-196.764219,2889.196240,-4.704,0.000,2.871695,6.900327,-1.626,0,0.000
4200.00,2470.00,100.548535,0.9999063508920173,0.999961,358.062607,-834493.132860,35.007273,158.857032,-196.564058,2888.841097,-4.711,0.000,2.872061,6.901211,-1.625,0,0.000
4200.00,2468.00,100.537627,0.9999061939567505,0.999961,357.914524,-834796.774091,34.999011,158.844659,-196.363933,2888.485412,-4.719,-0.000,2.872427,6.902096,-1.623,0,0.000
4200.00,2466.00,100.526700,0.9999060367142439,0.999961,357.766319,-835100.343925,34.990745,158.832265,-196.163845,2888.129185,-4.726,0.000,2.872793,6.902981,-1.621,0,0.000
4200.00,2464.00,100.515753,0.9999058791643347,0.999961,357.617991,-835403.842202,34.982477,158.819851,-195.963794,2887.772415,-4.733,0.000,2.873159,6.903866,-1.620,0,0.000
4200.00,2462.00,100.504788,0.9999057213069240,0.999961,357.469539,-835707.268757,34.974207,158.807416,-195.763780,2887.415101,-4.740,0.000,2.873525,6.904751,-1.618,0,0.000
4200.00,2460.00,100.493804,0.9999055631419658,0.999961,357.320965,-836010.623429,34.965933,158.794960,-195.563803,2887.057242,-4.747,-0.000,2.873890,6.905637,-1.617,0,0.000
4200.00,2458.00,100.482800,0.9999054046694016,0.999961,357.172268,-836313.906056,34.957657,158.782484,-195.363863,2886.698836,-4.754,-0.000,2.874256,6.906522,-1.615,0,0.000
4200.00,2456.00,100.471778,0.9999052458890352,0.999961,357.023447,-836617.116473,34.949378,158.769986,-195.163961,2886.339884,-4.762,0.000,2.874621,6.907408,-1.614,0,0.000
4200.00,2454.00,100.460736,0.9999050868012587,0.999960,356.874502,-836920.254517,34.941097,158.757468,-194.964097,2885.980383,-4.769,0.000,2.874986,6.908295,-1.612,0,0.000
4200.00,2452.00,100.449676,0.9999049274052881,0.999960,356.725434,-837223.320026,34.932813,158.744929,-194.764271,2885.620332,-4.776,0.000,2.875351,6.909181,-1.611,0,0.000
4200.00,2450.00,100.438596,0.9999047677014709,0.999960,356.576241,-837526.312835,34.924526,158.732369,-194.564484,2885.259732,-4.783,-0.000,2.875716,6.910068,-1.609,0,0.000
4200.00,2448.00,100.427497,0.9999046076899959,0.999960,356.426925,-837829.232780,34.916237,158.719789,-194.364734,2884.898580,-4.791,0.000,2.876080,6.910955,-1.608,0,0.000
4200.00,2446.00,100.416379,0.9999044473702021,0.999960,356.277484,-838132.079696,34.907945,158.707187,-194.165024,2884.536876,-4.798,0.000,2.876445,6.911842,-1.606,0,0.000
4200.00,2444.00,100.405241,0.9999042867425495,0.999960,356.127919,-838434.853420,34.899650,158.694564,-193.965353,2884.174619,-4.805,-0.000,2.876809,6.912729,-1.604,0,0.000
4200.00,2442.00,100.394084,0.9999041258067991,0.999960,355.978230,-838737.553786,34.891352,158.681920,-193.765720,2883.811807,-4.812,-0.000,2.877173,6.913617,-1.603,0,0.000
4200.00,2440.00,100.382908,0.9999039645629939,0.999960,355.828415,-839040.180629,34.883052,158.669256,-193.566127,2883.448441,-4.820,-0.000,2.877537,6.914504,-1.601,0,0.000
4200.00,2438.00,100.371712,0.9999038030110611,0.999960,355.678476,-839342.733785,34.874749,158.656570,-193.366574,2883.084518,-4.827,-0.000,2.877901,6.915392,-1.600,0,0.000
4200.00,2436.00,100.360497,0.9999036411510240,0.999960,355.528412,-839645.213086,34.866443,158.643863,-193.167061,2882.720038,-4.834,0.000,2.878265,6.916281,-1.598,0,0.000
4200.00,2434.00,100.349263,0.9999034789828393,0.999960,355.378222,-839947.618368,34.858135,158.631134,-192.967587,2882.354999,-4.842,-0.000,2.878628,6.917169,-1.597,0,0.000
4200.00,2432.00,100.338009,0.9999033165065055,0.999960,355.227908,-840249.949465,34.849824,158.618385,-192.768154,2881.989401,-4.849,-0.000,2.878991,6.918058,-1.595,0,0.000
4200.00,2430.00,100.326736,0.9999031537220312,0.999960,355.077467,-840552.206209,34.841510,158.605614,-192.568762,2881.623244,-4.856,-0.000,2.879355,6.918947,-1.593,0,0.000
4200.00,2428.00,100.315443,0.9999029906293593,0.999960,354.926901,-840854.388435,34.833193,158.592822,-192.369410,2881.256524,-4.864,-0.000,2.879718,6.919836,-1.592,0,0.000
4200.00,2426.00,100.304130,0.9999028272287309,0.999960,354.776209,-841156.495976,34.824874,158.580009,-192.170099,2880.889243,-4.871,0.000,2.880081,6.920725,-1.590,0,0.000
4200.00,2424.00,100.292798,0.9999026635198215,0.999959,354.625392,-841458.528665,34.816552,158.567174,-191.970829,2880.521398,-4.878,-0.000,2.880443,6.921615,-1.589,0,0.000
4200.00,2422.00,100.281446,0.9999024995028734,0.999959,354.474448,-841760.486334,34.808227,158.554318,-191.771600,2880.152990,-4.886,0.000,2.880806,6.922505,-1.587,0,0.000
4200.00,2420.00,100.270075,0.9999023351778756,0.999959,354.323377,-842062.368816,34.799899,158.541441,-191.572413,2879.784015,-4.893,0.000,2.881168,6.923395,-1.585,0,0.000
4200.00,2418.00,100.258684,0.9999021705448625,0.999959,354.172180,-842364.175944,34.791569,158.528542,-191.373268,2879.414475,-4.900,-0.000,2.881530,6.924285,-1.584,0,0.000
4200.00,2416.00,100.247273,0.9999020056041384,0.999959,354.020857,-842665.907549,34.783236,158.515621,-191.174165,2879.044368,-4.908,-0.000,2.881892,6.925176,-1.582,0,0.000
4200.00,2414.00,100.235842,0.9999018403545561,0.999959,353.869406,-842967.563462,34.774900,158.502679,-190.975105,2878.673692,-4.915,-0.000,2.882254,6.926067,-1.581,0,0.000
4200.00,2412.00,100.224392,0.9999016747983226,0.999959,353.717829,-843269.143517,34.766561,158.489715,-190.776087,2878.302447,-4.923,0.000,2.882616,6.926958,-1.579,0,0.000
4200.00,2410.00,100.212922,0.9999015089335639,0.999959,353.566125,-843570.647544,34.758220,158.476730,-190.577111,2877.930633,-4.930,0.000,2.882977,6.927849,-1.577,0,0.000
4200.00,2408.00,100.201432,0.9999013427612048,0.999959,353.414293,-843872.075374,34.749876,158.463723,-190.378179,2877.558247,-4.938,-0.000,2.883339,6.928740,-1.576,0,0.000
4200.00,2406.00,100.189922,0.9999011762811850,0.999959,353.262334,-844173.426838,34.741529,158.450695,-190.179289,2877.185288,-4.945,0.000,2.883700,6.929632,-1.574,0,0.000
4200.00,2404.00,100.178392,0.9999010094936207,0.999959,353.110247,-844474.701766,34.733179,158.437644,-189.980443,2876.811757,-4.953,0.000,2.884061,6.930524,-1.573,0,0.000
4200.00,2402.00,100.166842,0.9999008423984820,0.999959,352.958032,-844775.899990,34.724827,158.424572,-189.781641,2876.437652,-4.960,-0.000,2.884422,6.931416,-1.571,0,0.000
4200.00,2400.00,100.155272,0.9999006749959715,0.999959,352.805690,-845077.021340,34.716471,158.411478,-189.582883,2876.062971,-4.968,-0.000,2.884782,6.932308,-1.569,0,0.000
4200.00,2398.00,100.143682,0.9999005072861675,0.999959,352.653219,-845378.065645,34.708113,158.398363,-189.384169,2875.687715,-4.975,0.000,2.885143,6.933201,-1.568,0,0.000
4200.00,2396.00,100.132072,0.9999003392691785,0.999959,352.500621,-845679.032735,34.699752,158.385225,-189.185499,2875.311882,-4.983,-0.000,2.885503,6.934094,-1.566,0,0.000
4200.00,2394.00,100.120442,0.9999001709454108,0.999958,352.347893,-845979.922440,34.691389,158.372066,-188.986874,2874.935470,-4.990,-0.000,2.885863,6.934987,-1.564,0,0.000
4200.00,2392.00,100.108792,0.9999000023137771,0.999958,352.195037,-846280.734590,34.683022,158.358884,-188.788293,2874.558480,-4.998,0.000,2.886223,6.935880,-1.563,0,0.000
4200.00,2390.00,100.097122,0.9998998333762465,0.999958,352.042053,-846581.469013,34.674653,158.345681,-188.589758,2874.180909,-5.005,0.000,2.886583,6.936774,-1.561,0,0.000
4200.00,2388.00,100.085432,0.9998996641316688,0.999958,351.888939,-846882.125538,34.666281,158.332456,-188.391268,2873.802758,-5.013,0.000,2.886943,6.937668,-1.559,0,0.000
4200.00,2386.00,100.073721,0.9998994945805995,0.999958,351.735697,-847182.703995,34.657906,158.319208,-188.192823,2873.424025,-5.020,0.000,2.887302,6.938561,-1.558,0,0.000
4200.00,2384.00,100.061990,0.9998993247231216,0.999958,351.582325,-847483.204211,34.649529,158.305939,-187.994425,2873.044709,-5.028,0.000,2.887661,6.939456,-1.556,0,0.000
4200.00,2382.00,100.050239,0.9998991545594439,0.999958,351.428824,-847783.626016,34.641148,158.292647,-187.796072,2872.664809,-5.036,-0.000,2.888021,6.940350,-1.555,0,0.000
4200.00,2380.00,100.038467,0.9998989840896577,0.999958,351.275193,-848083.969237,34.632765,158.279334,-187.597765,2872.284325,-5.043,0.000,2.888379,6.941245,-1.553,0,0.000
4200.00,2378.00,100.026675,0.9998988133139755,0.999958,351.121433,-848384.233702,34.624379,158.265998,-187.399505,2871.903255,-5.051,-0.000,2.888738,6.942140,-1.551,0,0.000
4200.00,2376.00,100.014863,0.9998986422327355,0.999958,350.967543,-848684.419240,34.615990,158.252639,-187.201292,2871.521598,-5.059,-0.000,2.889097,6.943035,-1.550,0,0.000
4200.00,2374.00,100.003031,0.9998984708457793,0.999958,350.813522,-848984.525677,34.607598,158.239259,-187.003126,2871.139353,-5.066,-0.000,2.889455,6.943930,-1.548,0,0.000
4200.00,2372.00,99.991178,0.9998982991535847,0.999958,350.659372,-849284.552840,34.599203,158.225856,-186.805007,2870.756520,-5.074,-0.000,2.889813,6.944826,-1.546,0,0.000
4200.00,2370.00,99.979304,0.9998981271562956,0.999958,350.505091,-849584.500558,34.590806,158.212431,-186.606935,2870.373097,-5.082,0.000,2.890171,6.945722,-1.545,0,0.000
4200.00,2368.00,99.967410,0.9998979548540792,0.999958,350.350680,-849884.368658,34.582406,158.198984,-186.408912,2869.989084,-5.089,0.000,2.890529,6.946618,-1.543,0,0.000
4200.00,2366.00,99.955495,0.9998977822472080,0.999957,350.196138,-850184.156965,34.574003,158.185514,-186.210936,2869.604479,-5.097,0.000,2.890887,6.947514,-1.541,0,0.000
4200.00,2364.00,99.943560,0.9998976093360041,0.999957,350.041465,-850483.865307,34.565597,158.172022,-186.013008,2869.219282,-5.105,-0.000,2.891244,6.948411,-1.540,0,0.000
4200.00,2362.00,99.931605,0.9998974361202431,0.999957,349.886662,-850783.493510,34.557188,158.158508,-185.815129,2868.833491,-5.112,0.000,2.891602,6.949307,-1.538,0,0.000
4200.00,2360.00,99.919628,0.9998972626008139,0.999957,349.731727,-851083.041400,34.548776,158.144970,-185.617298,2868.447106,-5.120,-0.000,2.891959,6.950204,-1.536,0,0.000
4200.00,2358.00,99.907631,0.9998970887775953,0.999957,349.576661,-851382.508804,34.540362,158.131411,-185.419517,2868.060126,-5.128,0.000,2.892316,6.951102,-1.535,0,0.000
4200.00,2356.00,99.895614,0.9998969146512197,0.999957,349.421463,-851681.895547,34.531944,158.117829,-185.221784,2867.672550,-5.136,-0.000,2.892672,6.951999,-1.533,0,0.000
4200.00,2354.00,99.883575,0.9998967402208331,0.999957,349.266134,-851981.201455,34.523524,158.104224,-185.024101,2867.284376,-5.143,0.000,2.893029,6.952897,-1.531,0,0.000
4200.00,2352.00,99.871516,0.9998965654883614,0.999957,349.110673,-852280.426354,34.515101,158.090596,-184.826468,2866.895605,-5.151,-0.000,2.893385,6.953795,-1.529,0,0.000
4200.00,2350.00,99.859436,0.9998963904530994,0.999957,348.955080,-852579.570069,34.506675,158.076946,-184.628885,2866.506234,-5.159,0.000,2.893741,6.954693,-1.528,0,0.000
4200.00,2348.00,99.847336,0.9998962151152134,0.999957,348.799355,-852878.632425,34.498246,158.063273,-184.431352,2866.116264,-5.167,-0.000,2.894097,6.955591,-1.526,0,0.000
