Title:,HIP26542

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,105.504704,0.9506312742856358,0.978727,366.604252,-799657.492484,35.547041,159.820348,-202.193264,2876.289102,-4.606,0.000,2.882829,6.887969,-1.622,0,0.000
4200.00,2498.00,100.294245,0.9998945608117220,0.999956,356.263036,-809421.984855,34.783895,155.414966,-201.608756,2827.618267,-4.613,-0.000,2.883176,6.888850,-1.620,0,0.000
4200.00,2496.00,100.281838,0.9998943698574155,0.999956,356.114029,-809717.366007,34.775406,155.400908,-201.402535,2827.215033,-4.620,0.000,2.883523,6.889732,-1.619,0,0.000
4200.00,2494.00,100.269409,0.9998941784761589,0.999956,355.964892,-810012.665280,34.766914,155.386826,-201.196350,2826.811139,-4.627,-0.000,2.883869,6.890614,-1.617,0,0.000
4200.00,2492.00,100.256956,0.9998939866674410,0.999956,355.815627,-810307.882474,34.758418,155.372719,-200.990203,2826.406583,-4.634,-0.000,2.884216,6.891495,-1.616,0,0.000
4200.00,2490.00,100.244481,0.9998937944308005,0.999956,355.666232,-810603.017386,34.749919,155.358586,-200.784092,2826.001363,-4.641,-0.000,2.884562,6.892378,-1.614,0,0.000
4200.00,2488.00,100.231982,0.9998936017655580,0.999955,355.516707,-810898.069814,34.741417,155.344428,-200.578020,2825.595479,-4.648,0.000,2.884908,6.893260,-1.613,0,0.000
4200.00,2486.00,100.219461,0.9998934086713763,0.999955,355.367053,-811193.039555,34.732911,155.330246,-200.371985,2825.188928,-4.655,-0.000,2.885253,6.894142,-1.611,0,0.000
4200.00,2484.00,100.206916,0.9998932151476470,0.999955,355.217269,-811487.926407,34.724402,155.316038,-200.165988,2824.781709,-4.662,0.000,2.885599,6.895025,-1.609,0,0.000
4200.00,2482.00,100.194348,0.9998930211939673,0.999955,355.067355,-811782.730166,34.715889,155.301804,-199.960029,2824.373821,-4.669,0.000,2.885944,6.895908,-1.608,0,0.000
4200.00,2480.00,100.181757,0.9998928268095474,0.999955,354.917310,-812077.450628,34.707373,155.287546,-199.754108,2823.965263,-4.676,-0.000,2.886289,6.896792,-1.606,0,0.000
4200.00,2478.00,100.169143,0.9998926319943353,0.999955,354.767135,-812372.087589,34.698854,155.273262,-199.548226,2823.556032,-4.683,0.000,2.886634,6.897675,-1.605,0,0.000
4200.00,2476.00,100.156505,0.9998924367474784,0.999955,354.616830,-812666.640844,34.690331,155.258952,-199.342383,2823.146129,-4.690,-0.000,2.886978,6.898559,-1.603,0,0.000
4200.00,2474.00,100.143845,0.9998922410686614,0.999955,354.466393,-812961.110188,34.681805,155.244617,-199.136579,2822.735550,-4.697,-0.000,2.887323,6.899443,-1.602,0,0.000
4200.00,2472.00,100.131160,0.9998920449572515,0.999955,354.315825,-813255.495416,34.673276,155.230257,-198.930815,2822.324295,-4.704,0.000,2.887667,6.900327,-1.600,0,0.000
4200.00,2470.00,100.118453,0.9998918484129680,0.999955,354.165127,-813549.796321,34.664743,155.215871,-198.725090,2821.912363,-4.711,0.000,2.888011,6.901211,-1.598,0,0.000
4200.00,2468.00,100.105721,0.9998916514352090,0.999955,354.014297,-813844.012696,34.656206,155.201459,-198.519405,2821.499752,-4.719,-0.000,2.888355,6.902096,-1.597,0,0.000
4200.00,2466.00,100.092967,0.9998914540234473,0.999955,353.863335,-814138.144337,34.647666,155.187022,-198.313760,2821.086460,-4.726,0.000,2.888698,6.902981,-1.595,0,0.000
4200.00,2464.00,100.080188,0.9998912561773360,0.999954,353.712241,-814432.191034,34.639123,155.172559,-198.108155,2820.672487,-4.733,0.000,2.889041,6.903866,-1.594,0,0.000
4200.00,2462.00,100.067387,0.9998910578967179,0.999954,353.561016,-814726.152581,34.630576,155.158070,-197.902591,2820.257830,-4.740,0.000,2.889384,6.904751,-1.592,0,0.000
4200.00,2460.00,100.054561,0.9998908591794843,0.999954,353.409659,-815020.028769,34.622026,155.143555,-197.697068,2819.842489,-4.747,-0.000,2.889727,6.905637,-1.590,0,0.000
4200.00,2458.00,100.041712,0.9998906600282623,0.999954,353.258169,-815313.819390,34.613472,155.129014,-197.491585,2819.426462,-4.754,-0.000,2.890070,6.906522,-1.589,0,0.000
4200.00,2456.00,100.028839,0.9998904604396930,0.999954,353.106546,-815607.524235,34.604915,155.114448,-197.286144,2819.009747,-4.762,0.000,2.890412,6.907408,-1.587,0,0.000
4200.00,2454.00,100.015942,0.9998902604146916,0.999954,352.954791,-815901.143096,34.596354,155.099855,-197.080745,2818.592343,-4.769,0.000,2.890754,6.908295,-1.586,0,0.000
4200.00,2452.00,100.003021,0.9998900599524494,0.999954,352.802904,-816194.675761,34.587790,155.085236,-196.875387,2818.174250,-4.776,0.000,2.891096,6.909181,-1.584,0,0.000
4200.00,2450.00,99.990077,0.9998898590531081,0.999954,352.650883,-816488.122022,34.579222,155.070592,-196.670072,2817.755464,-4.783,-0.000,2.891438,6.910068,-1.582,0,0.000
4200.00,2448.00,99.977108,0.9998896577152540,0.999954,352.498729,-816781.481667,34.570651,155.055921,-196.464798,2817.335986,-4.791,0.000,2.891779,6.910955,-1.581,0,0.000
4200.00,2446.00,99.964116,0.9998894559394029,0.999954,352.346441,-817074.754487,34.562077,155.041224,-196.259567,2816.915813,-4.798,0.000,2.892120,6.911842,-1.579,0,0.000
4200.00,2444.00,99.951099,0.9998892537244358,0.999954,352.194020,-817367.940269,34.553498,155.026500,-196.054379,2816.494944,-4.805,-0.000,2.892461,6.912729,-1.578,0,0.000
4200.00,2442.00,99.938059,0.9998890510705335,0.999954,352.041465,-817661.038802,34.544917,155.011751,-195.849234,2816.073377,-4.812,-0.000,2.892802,6.913617,-1.576,0,0.000
4200.00,2440.00,99.924994,0.9998888479763948,0.999953,351.888776,-817954.049874,34.536331,154.996975,-195.644132,2815.651113,-4.820,-0.000,2.893143,6.914504,-1.574,0,0.000
4200.00,2438.00,99.911905,0.9998886444427560,0.999953,351.735953,-818246.973272,34.527743,154.982172,-195.439074,2815.228147,-4.827,-0.000,2.893483,6.915392,-1.573,0,0.000
4200.00,2436.00,99.898792,0.9998884404684983,0.999953,351.582996,-818539.808784,34.519150,154.967344,-195.234059,2814.804481,-4.834,0.000,2.893823,6.916281,-1.571,0,0.000
4200.00,2434.00,99.885655,0.9998882360533689,0.999953,351.429904,-818832.556196,34.510555,154.952488,-195.029089,2814.380111,-4.842,-0.000,2.894163,6.917169,-1.569,0,0.000
4200.00,2432.00,99.872493,0.9998880311969673,0.999953,351.276678,-819125.215295,34.501955,154.937606,-194.824162,2813.955037,-4.849,-0.000,2.894502,6.918058,-1.568,0,0.000
4200.00,2430.00,99.859307,0.9998878258989852,0.999953,351.123316,-819417.785866,34.493352,154.922698,-194.619281,2813.529258,-4.856,-0.000,2.894842,6.918947,-1.566,0,0.000
4200.00,2428.00,99.846096,0.9998876201589731,0.999953,350.969820,-819710.267695,34.484746,154.907763,-194.414444,2813.102771,-4.864,-0.000,2.895181,6.919836,-1.564,0,0.000
4200.00,2426.00,99.832862,0.9998874139766258,0.999953,350.816188,-820002.660567,34.476136,154.892801,-194.209652,2812.675575,-4.871,0.000,2.895520,6.920725,-1.563,0,0.000
4200.00,2424.00,99.819602,0.9998872073514022,0.999953,350.662421,-820294.964268,34.467522,154.877812,-194.004905,2812.247670,-4.878,-0.000,2.895858,6.921615,-1.561,0,0.000
4200.00,2422.00,99.806318,0.9998870002831809,0.999953,350.508518,-820587.178581,34.458905,154.862796,-193.800204,2811.819053,-4.886,0.000,2.896196,6.922505,-1.560,0,0.000
4200.00,2420.00,99.793010,0.9998867927714739,0.999953,350.354480,-820879.303290,34.450284,154.847754,-193.595549,2811.389723,-4.893,0.000,2.896535,6.923395,-1.558,0,0.000
4200.00,2418.00,99.779677,0.9998865848159668,0.999953,350.200305,-821171.338179,34.441660,154.832685,-193.390940,2810.959679,-4.900,-0.000,2.896872,6.924285,-1.556,0,0.000
4200.00,2416.00,99.766319,0.9998863764162949,0.999952,350.045994,-821463.283031,34.433032,154.817588,-193.186378,2810.528920,-4.908,-0.000,2.897210,6.925176,-1.555,0,0.000
4200.00,2414.00,99.752936,0.9998861675721151,0.999952,349.891547,-821755.137629,34.424401,154.802465,-192.981861,2810.097443,-4.915,-0.000,2.897547,6.926067,-1.553,0,0.000
4200.00,2412.00,99.739529,0.9998859582831288,0.999952,349.736964,-822046.901755,34.415765,154.787315,-192.777392,2809.665248,-4.923,0.000,2.897884,6.926958,-1.551,0,0.000
4200.00,2410.00,99.726097,0.9998857485489967,0.999952,349.582243,-822338.575192,34.407127,154.772137,-192.572970,2809.232333,-4.930,0.000,2.898221,6.927849,-1.550,0,0.000
