Title:,HD66740

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,98.397511,0.9410686784279989,0.973840,334.233335,-680069.139805,32.181486,142.118491,-189.099899,2575.386190,-4.606,0.000,2.954688,6.887969,-1.606,0,0.000
4200.00,2498.00,92.596108,0.9998526050943037,0.999937,322.742575,-690862.089330,31.332858,137.212843,-188.475485,2521.145284,-4.613,-0.000,2.954991,6.888850,-1.605,0,0.000
4200.00,2496.00,92.579744,0.9998522825735167,0.999937,322.594984,-691116.595265,31.324106,137.194404,-188.272074,2520.622357,-4.620,0.000,2.955294,6.889732,-1.603,0,0.000
4200.00,2494.00,92.563345,0.9998519591234619,0.999936,322.447242,-691370.988256,31.315348,137.175927,-188.068702,2520.098394,-4.627,-0.000,2.955596,6.890614,-1.601,0,0.000
4200.00,2492.00,92.546910,0.9998516347415675,0.999936,322.299349,-691625.267974,31.306584,137.157412,-187.865369,2519.573391,-4.634,-0.000,2.955898,6.891495,-1.600,0,0.000
4200.00,2490.00,92.530440,0.9998513094252275,0.999936,322.151306,-691879.434086,31.297815,137.138857,-187.662076,2519.047347,-4.641,-0.000,2.956199,6.892378,-1.598,0,0.000
4200.00,2488.00,92.513935,0.9998509831718781,0.999936,322.003111,-692133.486257,31.289040,137.120263,-187.458822,2518.520257,-4.648,0.000,2.956500,6.893260,-1.597,0,0.000
4200.00,2486.00,92.497394,0.9998506559789457,0.999936,321.854765,-692387.424154,31.280260,137.101630,-187.255608,2517.992121,-4.655,-0.000,2.956801,6.894142,-1.595,0,0.000
4200.00,2484.00,92.480817,0.9998503278437909,0.999936,321.706267,-692641.247441,31.271473,137.082959,-187.052434,2517.462934,-4.662,0.000,2.957101,6.895025,-1.593,0,0.000
4200.00,2482.00,92.464204,0.9998499987638682,0.999936,321.557617,-692894.955782,31.262681,137.064247,-186.849301,2516.932695,-4.669,0.000,2.957401,6.895908,-1.592,0,0.000
4200.00,2480.00,92.447556,0.9998496687365771,0.999936,321.408814,-693148.548839,31.253884,137.045497,-186.646209,2516.401400,-4.676,-0.000,2.957700,6.896792,-1.590,0,0.000
4200.00,2478.00,92.430871,0.9998493377592861,0.999935,321.259859,-693402.026273,31.245080,137.026707,-186.443158,2515.869046,-4.683,0.000,2.957999,6.897675,-1.588,0,0.000
4200.00,2476.00,92.414150,0.9998490058294192,0.999935,321.110751,-693655.387746,31.236271,137.007877,-186.240148,2515.335631,-4.690,-0.000,2.958297,6.898559,-1.587,0,0.000
4200.00,2474.00,92.397394,0.9998486729443657,0.999935,320.961490,-693908.632917,31.227456,136.989007,-186.037180,2514.801152,-4.697,-0.000,2.958595,6.899443,-1.585,0,0.000
4200.00,2472.00,92.380601,0.9998483391015532,0.999935,320.812076,-694161.761444,31.218635,136.970098,-185.834254,2514.265606,-4.704,0.000,2.958893,6.900327,-1.583,0,0.000
4200.00,2470.00,92.363771,0.9998480042982107,0.999935,320.662508,-694414.772985,31.209809,136.951149,-185.631370,2513.728990,-4.711,0.000,2.959190,6.901211,-1.582,0,0.000
4200.00,2468.00,92.346906,0.9998476685319452,0.999935,320.512786,-694667.667197,31.200977,136.932160,-185.428528,2513.191302,-4.719,-0.000,2.959487,6.902096,-1.580,0,0.000
