Title:,HIP33392

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,107.532361,0.9575876907777519,0.981935,377.851881,-844466.970928,36.652198,166.966397,-204.812313,3008.628441,-4.606,0.000,2.861113,6.887969,-1.649,0,0.000
4200.00,2498.00,102.970242,0.9999108008169998,0.999963,368.778186,-853071.092171,35.983043,163.109219,-204.275749,2966.016851,-4.613,-0.000,2.861483,6.888850,-1.647,0,0.000
4200.00,2496.00,102.959629,0.9999106537607308,0.999963,368.628956,-853383.898617,35.974679,163.097163,-204.070421,2965.669267,-4.620,0.000,2.861853,6.889732,-1.646,0,0.000
4200.00,2494.00,102.948998,0.9999105064161086,0.999963,368.479604,-853696.636331,35.966312,163.085088,-203.865127,2965.321164,-4.627,-0.000,2.862223,6.890614,-1.644,0,0.000
4200.00,2492.00,102.938348,0.9999103587830082,0.999963,368.330131,-854009.305158,35.957943,163.072993,-203.659867,2964.972540,-4.634,-0.000,2.862593,6.891495,-1.643,0,0.000
4200.00,2490.00,102.927681,0.9999102108613002,0.999963,368.180535,-854321.904943,35.949571,163.060878,-203.454642,2964.623395,-4.641,-0.000,2.862963,6.892378,-1.641,0,0.000
4200.00,2488.00,102.916995,0.9999100626510464,0.999963,368.030817,-854634.435530,35.941197,163.048743,-203.249450,2964.273727,-4.648,0.000,2.863332,6.893260,-1.640,0,0.000
4200.00,2486.00,102.906291,0.9999099141518224,0.999963,367.880977,-854946.896762,35.932820,163.036588,-203.044294,2963.923536,-4.655,-0.000,2.863702,6.894142,-1.638,0,0.000
4200.00,2484.00,102.895568,0.9999097653638508,0.999963,367.731014,-855259.288483,35.924441,163.024413,-202.839173,2963.572820,-4.662,0.000,2.864071,6.895025,-1.637,0,0.000
4200.00,2482.00,102.884827,0.9999096162868987,0.999962,367.580928,-855571.610538,35.916059,163.012218,-202.634086,2963.221579,-4.669,0.000,2.864440,6.895908,-1.635,0,0.000
4200.00,2480.00,102.874068,0.9999094669211686,0.999962,367.430720,-855883.862768,35.907674,163.000003,-202.429036,2962.869811,-4.676,-0.000,2.864809,6.896792,-1.634,0,0.000
4200.00,2478.00,102.863290,0.9999093172655750,0.999962,367.280388,-856196.045018,35.899287,162.987768,-202.224020,2962.517516,-4.683,0.000,2.865178,6.897675,-1.632,0,0.000
4200.00,2476.00,102.852494,0.9999091673220292,0.999962,367.129933,-856508.157129,35.890897,162.975513,-202.019041,2962.164693,-4.690,-0.000,2.865546,6.898559,-1.631,0,0.000
