Title:,HIP25612

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,107.659367,0.9513134632602461,0.979090,374.744669,-823593.090480,36.393391,163.536867,-206.035825,2935.148086,-4.606,0.000,2.874287,6.887969,-1.616,0,0.000
4200.00,2498.00,102.415959,0.9998961104233672,0.999957,364.336089,-833424.738288,35.625337,159.103620,-205.446339,2886.168976,-4.613,-0.000,2.874633,6.888850,-1.614,0,0.000
4200.00,2496.00,102.403467,0.9998959235515303,0.999957,364.184155,-833727.408261,35.616710,159.089462,-205.237531,2885.762636,-4.620,0.000,2.874978,6.889732,-1.613,0,0.000
4200.00,2494.00,102.390952,0.9998957362669353,0.999956,364.032090,-834029.995992,35.608080,159.075279,-205.028760,2885.355636,-4.627,-0.000,2.875323,6.890614,-1.611,0,0.000
4200.00,2492.00,102.378414,0.9998955485714798,0.999956,363.879895,-834332.501281,35.599447,159.061072,-204.820027,2884.947974,-4.634,-0.000,2.875668,6.891495,-1.609,0,0.000
4200.00,2490.00,102.365854,0.9998953604636989,0.999956,363.727568,-834634.923927,35.590810,159.046839,-204.611332,2884.539650,-4.641,-0.000,2.876012,6.892378,-1.608,0,0.000
4200.00,2488.00,102.353270,0.9998951719435556,0.999956,363.575110,-834937.263729,35.582171,159.032581,-204.402674,2884.130661,-4.648,0.000,2.876357,6.893260,-1.606,0,0.000
4200.00,2486.00,102.340663,0.9998949830093748,0.999956,363.422520,-835239.520485,35.573527,159.018298,-204.194055,2883.721007,-4.655,-0.000,2.876701,6.894142,-1.605,0,0.000
4200.00,2484.00,102.328034,0.9998947936626673,0.999956,363.269799,-835541.693994,35.564881,159.003989,-203.985475,2883.310686,-4.662,0.000,2.877045,6.895025,-1.603,0,0.000
4200.00,2482.00,102.315381,0.9998946039016419,0.999956,363.116945,-835843.784052,35.556231,158.989656,-203.776933,2882.899697,-4.669,0.000,2.877389,6.895908,-1.602,0,0.000
4200.00,2480.00,102.302704,0.9998944137262491,0.999956,362.963960,-836145.790458,35.547577,158.975297,-203.568430,2882.488037,-4.676,-0.000,2.877732,6.896792,-1.600,0,0.000
4200.00,2478.00,102.290005,0.9998942231360448,0.999956,362.810842,-836447.713008,35.538920,158.960912,-203.359967,2882.075707,-4.683,0.000,2.878076,6.897675,-1.598,0,0.000
4200.00,2476.00,102.277282,0.9998940321305562,0.999956,362.657592,-836749.551498,35.530260,158.946503,-203.151543,2881.662704,-4.690,-0.000,2.878419,6.898559,-1.597,0,0.000
4200.00,2474.00,102.264536,0.9998938407094567,0.999956,362.504210,-837051.305724,35.521597,158.932068,-202.943158,2881.249028,-4.697,-0.000,2.878762,6.899443,-1.595,0,0.000
4200.00,2472.00,102.251767,0.9998936488722279,0.999956,362.350694,-837352.975482,35.512930,158.917607,-202.734814,2880.834676,-4.704,0.000,2.879104,6.900327,-1.594,0,0.000
4200.00,2470.00,102.238974,0.9998934566185063,0.999956,362.197046,-837654.560567,35.504259,158.903121,-202.526510,2880.419648,-4.711,0.000,2.879447,6.901211,-1.592,0,0.000
4200.00,2468.00,102.226158,0.9998932639479169,0.999955,362.043264,-837956.060774,35.495585,158.888609,-202.318246,2880.003941,-4.719,-0.000,2.879789,6.902096,-1.590,0,0.000
4200.00,2466.00,102.213318,0.9998930708599731,0.999955,361.889349,-838257.475897,35.486908,158.874071,-202.110022,2879.587556,-4.726,0.000,2.880131,6.902981,-1.589,0,0.000
