Title:,HIP113596

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,103.864530,0.9503335407009872,0.978598,361.239082,-787429.208516,34.992963,157.621613,-197.409706,2843.998590,-4.606,0.000,2.882427,6.887969,-1.628,0,0.000
4200.00,2498.00,98.704156,0.9998940540375837,0.999956,350.997791,-797098.636479,34.237167,153.258595,-196.835528,2795.797053,-4.613,-0.000,2.882776,6.888850,-1.627,0,0.000
4200.00,2496.00,98.691904,0.9998938616092224,0.999956,350.850804,-797389.912156,34.228779,153.244720,-196.636002,2795.399466,-4.620,0.000,2.883124,6.889732,-1.625,0,0.000
4200.00,2494.00,98.679628,0.9998936687492811,0.999956,350.703689,-797681.106881,34.220387,153.230820,-196.436514,2795.001222,-4.627,-0.000,2.883472,6.890614,-1.623,0,0.000
4200.00,2492.00,98.667331,0.9998934754572139,0.999955,350.556447,-797972.220456,34.211993,153.216895,-196.237062,2794.602321,-4.634,-0.000,2.883820,6.891495,-1.622,0,0.000
4200.00,2490.00,98.655010,0.9998932817324627,0.999955,350.409076,-798263.252680,34.203594,153.202945,-196.037646,2794.202761,-4.641,-0.000,2.884167,6.892378,-1.620,0,0.000
4200.00,2488.00,98.642666,0.9998930875743367,0.999955,350.261577,-798554.203352,34.195193,153.188970,-195.838268,2793.802541,-4.648,0.000,2.884515,6.893260,-1.619,0,0.000
4200.00,2486.00,98.630300,0.9998928929830291,0.999955,350.113950,-798845.072271,34.186788,153.174970,-195.638928,2793.401659,-4.655,-0.000,2.884862,6.894142,-1.617,0,0.000
4200.00,2484.00,98.617911,0.9998926979568777,0.999955,349.966195,-799135.859235,34.178380,153.160945,-195.439624,2793.000114,-4.662,0.000,2.885209,6.895025,-1.616,0,0.000
4200.00,2482.00,98.605499,0.9998925024961487,0.999955,349.818311,-799426.564043,34.169968,153.146896,-195.240359,2792.597905,-4.669,0.000,2.885555,6.895908,-1.614,0,0.000
4200.00,2480.00,98.593063,0.9998923066000980,0.999955,349.670298,-799717.186491,34.161553,153.132821,-195.041132,2792.195029,-4.676,-0.000,2.885902,6.896792,-1.613,0,0.000
4200.00,2478.00,98.580605,0.9998921102683612,0.999955,349.522156,-800007.726378,34.153135,153.118720,-194.841943,2791.791487,-4.683,0.000,2.886248,6.897675,-1.611,0,0.000
4200.00,2476.00,98.568124,0.9998919135000176,0.999955,349.373885,-800298.183500,34.144713,153.104595,-194.642792,2791.387276,-4.690,-0.000,2.886594,6.898559,-1.609,0,0.000
4200.00,2474.00,98.555619,0.9998917162949700,0.999955,349.225484,-800588.557652,34.136288,153.090444,-194.443680,2790.982394,-4.697,-0.000,2.886940,6.899443,-1.608,0,0.000
4200.00,2472.00,98.543091,0.9998915186526458,0.999955,349.076954,-800878.848632,34.127859,153.076268,-194.244607,2790.576842,-4.704,0.000,2.887286,6.900327,-1.606,0,0.000
4200.00,2470.00,98.530540,0.9998913205724287,0.999955,348.928294,-801169.056234,34.119427,153.062067,-194.045574,2790.170616,-4.711,0.000,2.887631,6.901211,-1.605,0,0.000
4200.00,2468.00,98.517966,0.9998911220539100,0.999954,348.779504,-801459.180255,34.110992,153.047840,-193.846579,2789.763716,-4.719,-0.000,2.887976,6.902096,-1.603,0,0.000
4200.00,2466.00,98.505368,0.9998909230964906,0.999954,348.630584,-801749.220487,34.102553,153.033588,-193.647625,2789.356141,-4.726,0.000,2.888321,6.902981,-1.602,0,0.000
