Title:,HIP39470

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,107.268979,0.9447308113186300,0.975822,368.528355,-778222.896758,35.599589,159.112439,-206.637784,2858.934674,-4.606,0.000,2.917203,6.887969,-1.619,0,0.000
4200.00,2498.00,101.338052,0.9998809970601658,0.999950,356.773497,-789291.431004,34.731743,154.097884,-205.989860,2803.532020,-4.613,-0.000,2.917536,6.888850,-1.617,0,0.000
4200.00,2496.00,101.323729,0.9998807649731869,0.999949,356.619773,-789581.888544,34.722873,154.081686,-205.772512,2803.069177,-4.620,0.000,2.917868,6.889732,-1.616,0,0.000
4200.00,2494.00,101.309378,0.9998805323085849,0.999949,356.465909,-789872.249945,34.713998,154.065458,-205.555203,2802.605521,-4.627,-0.000,2.918200,6.890614,-1.614,0,0.000
4200.00,2492.00,101.294999,0.9998802990672319,0.999949,356.311904,-790162.514954,34.705120,154.049199,-205.337935,2802.141049,-4.634,-0.000,2.918532,6.891495,-1.613,0,0.000
4200.00,2490.00,101.280592,0.9998800652467371,0.999949,356.157758,-790452.683317,34.696237,154.032909,-205.120706,2801.675760,-4.641,-0.000,2.918864,6.892378,-1.611,0,0.000
4200.00,2488.00,101.266157,0.9998798308463186,0.999949,356.003471,-790742.754779,34.687349,154.016588,-204.903517,2801.209651,-4.648,0.000,2.919195,6.893260,-1.609,0,0.000
4200.00,2486.00,101.251694,0.9998795958648528,0.999949,355.849043,-791032.729086,34.678458,154.000237,-204.686369,2800.742721,-4.655,-0.000,2.919526,6.894142,-1.608,0,0.000
4200.00,2484.00,101.237202,0.9998793603013324,0.999949,355.694473,-791322.605981,34.669562,153.983854,-204.469261,2800.274967,-4.662,0.000,2.919857,6.895025,-1.606,0,0.000
4200.00,2482.00,101.222682,0.9998791241545344,0.999949,355.539761,-791612.385208,34.660662,153.967441,-204.252195,2799.806388,-4.669,0.000,2.920187,6.895908,-1.605,0,0.000
4200.00,2480.00,101.208133,0.9998788874234762,0.999949,355.384907,-791902.066510,34.651758,153.950996,-204.035170,2799.336982,-4.676,-0.000,2.920518,6.896792,-1.603,0,0.000
4200.00,2478.00,101.193556,0.9998786501070259,0.999949,355.229910,-792191.649628,34.642849,153.934520,-203.818186,2798.866747,-4.683,0.000,2.920847,6.897675,-1.601,0,0.000
4200.00,2476.00,101.178951,0.9998784122040785,0.999949,355.074772,-792481.134306,34.633936,153.918013,-203.601244,2798.395681,-4.690,-0.000,2.921177,6.898559,-1.600,0,0.000
4200.00,2474.00,101.164316,0.9998781737136058,0.999948,354.919490,-792770.520283,34.625019,153.901475,-203.384343,2797.923782,-4.697,-0.000,2.921506,6.899443,-1.598,0,0.000
4200.00,2472.00,101.149654,0.9998779346345038,0.999948,354.764066,-793059.807301,34.616097,153.884905,-203.167486,2797.451049,-4.704,0.000,2.921835,6.900327,-1.597,0,0.000
4200.00,2470.00,101.134962,0.9998776949656335,0.999948,354.608499,-793348.995099,34.607171,153.868304,-202.950670,2796.977478,-4.711,0.000,2.922164,6.901211,-1.595,0,0.000
4200.00,2468.00,101.120241,0.9998774547059943,0.999948,354.452788,-793638.083416,34.598240,153.851671,-202.733898,2796.503069,-4.719,-0.000,2.922492,6.902096,-1.593,0,0.000
4200.00,2466.00,101.105492,0.9998772138542675,0.999948,354.296933,-793927.071990,34.589306,153.835007,-202.517169,2796.027820,-4.726,0.000,2.922821,6.902981,-1.592,0,0.000
4200.00,2464.00,101.090714,0.9998769724103080,0.999948,354.140935,-794215.960561,34.580366,153.818311,-202.300483,2795.551727,-4.733,0.000,2.923148,6.903866,-1.590,0,0.000
4200.00,2462.00,101.075907,0.9998767303716054,0.999948,353.984793,-794504.748864,34.571423,153.801584,-202.083840,2795.074791,-4.740,0.000,2.923476,6.904751,-1.588,0,0.000
4200.00,2460.00,101.061071,0.9998764877380844,0.999948,353.828507,-794793.436638,34.562475,153.784824,-201.867242,2794.597008,-4.747,-0.000,2.923803,6.905637,-1.587,0,0.000
4200.00,2458.00,101.046205,0.9998762445084273,0.999948,353.672076,-795082.023617,34.553523,153.768033,-201.650688,2794.118376,-4.754,-0.000,2.924130,6.906522,-1.585,0,0.000
4200.00,2456.00,101.031311,0.9998760006815596,0.999947,353.515500,-795370.509537,34.544566,153.751210,-201.434178,2793.638895,-4.762,0.000,2.924457,6.907408,-1.584,0,0.000
4200.00,2454.00,101.016387,0.9998757562564693,0.999947,353.358780,-795658.894134,34.535605,153.734354,-201.217713,2793.158561,-4.769,0.000,2.924783,6.908295,-1.582,0,0.000
4200.00,2452.00,101.001434,0.9998755112320179,0.999947,353.201914,-795947.177140,34.526639,153.717467,-201.001293,2792.677373,-4.776,0.000,2.925109,6.909181,-1.580,0,0.000
4200.00,2450.00,100.986451,0.9998752656072336,0.999947,353.044903,-796235.358291,34.517669,153.700547,-200.784918,2792.195329,-4.783,-0.000,2.925435,6.910068,-1.579,0,0.000
4200.00,2448.00,100.971439,0.9998750193810255,0.999947,352.887747,-796523.437319,34.508694,153.683596,-200.568589,2791.712427,-4.791,0.000,2.925760,6.910955,-1.577,0,0.000
4200.00,2446.00,100.956398,0.9998747725523687,0.999947,352.730445,-796811.413955,34.499715,153.666612,-200.352305,2791.228665,-4.798,0.000,2.926085,6.911842,-1.575,0,0.000
4200.00,2444.00,100.941327,0.9998745251202077,0.999947,352.572997,-797099.287933,34.490732,153.649595,-200.136068,2790.744041,-4.805,-0.000,2.926410,6.912729,-1.574,0,0.000
4200.00,2442.00,100.926226,0.9998742770835051,0.999947,352.415402,-797387.058983,34.481744,153.632546,-199.919877,2790.258553,-4.812,-0.000,2.926734,6.913617,-1.572,0,0.000
4200.00,2440.00,100.911096,0.9998740284412231,0.999947,352.257662,-797674.726835,34.472752,153.615465,-199.703733,2789.772199,-4.820,-0.000,2.927059,6.914504,-1.570,0,0.000
