Title:,2M19290865+4054489

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.129408,1.0000000000000000,1.000000,381.384723,-995077.461166,36.986441,-nan,-149.562388,2799.510565,-0.124,-0.000,2.707192,0.000000,-1.626,0,0.000
10000.00,2498.00,100.129302,1.0000000000000000,1.000000,381.255524,-995432.844341,36.980694,-nan,-149.467273,2799.330947,-0.130,0.000,2.707610,0.000000,-1.624,0,0.000
10000.00,2496.00,100.129196,1.0000000000000000,1.000000,381.126233,-995788.226139,36.974949,-nan,-149.372106,2799.151312,-0.136,-0.000,2.708028,0.000000,-1.623,0,0.000
10000.00,2494.00,100.129090,1.0000000000000000,1.000000,380.996851,-996143.606566,36.969204,-nan,-149.276888,2798.971659,-0.143,-0.000,2.708446,0.000000,-1.621,0,0.000
10000.00,2492.00,100.128984,1.0000000000000000,1.000000,380.867377,-996498.985626,36.963459,-nan,-149.181619,2798.791989,-0.149,-0.000,2.708864,0.000000,-1.620,0,0.000
10000.00,2490.00,100.128879,1.0000000000000000,1.000000,380.737812,-996854.363324,36.957715,-nan,-149.086298,2798.612301,-0.156,0.000,2.709282,0.000000,-1.619,0,0.000
10000.00,2488.00,100.128773,1.0000000000000000,1.000000,380.608155,-997209.739664,36.951972,-nan,-148.990925,2798.432595,-0.162,-0.000,2.709700,0.000000,-1.617,0,0.000
10000.00,2486.00,100.128668,1.0000000000000000,1.000000,380.478406,-997565.114651,36.946229,-nan,-148.895502,2798.252871,-0.168,0.000,2.710119,0.000000,-1.616,0,0.000
10000.00,2484.00,100.128563,1.0000000000000000,1.000000,380.348565,-997920.488289,36.940487,-nan,-148.800026,2798.073128,-0.175,0.000,2.710537,0.000000,-1.614,0,0.000
10000.00,2482.00,100.128457,1.0000000000000000,1.000000,380.218632,-998275.860583,36.934746,-nan,-148.704499,2797.893367,-0.181,-0.000,2.710956,0.000000,-1.613,0,0.000
10000.00,2480.00,100.128352,1.0000000000000000,1.000000,380.088606,-998631.231536,36.929005,-nan,-148.608921,2797.713588,-0.188,-0.000,2.711374,0.000000,-1.611,0,0.000
10000.00,2478.00,100.128248,1.0000000000000000,1.000000,379.958488,-998986.601155,36.923265,-nan,-148.513291,2797.533789,-0.194,0.000,2.711793,0.000000,-1.610,0,0.000
10000.00,2476.00,100.128143,1.0000000000000000,1.000000,379.828278,-999341.969443,36.917525,-nan,-148.417610,2797.353972,-0.201,-0.000,2.712212,0.000000,-1.608,0,0.000
10000.00,2474.00,100.128038,1.0000000000000000,1.000000,379.697975,-999697.336405,36.911786,-nan,-148.321877,2797.174135,-0.207,0.000,2.712631,0.000000,-1.607,0,0.000
10000.00,2472.00,100.127933,1.0000000000000000,1.000000,379.567579,-1000052.702046,36.906048,-nan,-148.226093,2796.994279,-0.214,-0.000,2.713049,0.000000,-1.606,0,0.000
