Title:,BD-195953

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.109648,1.0000000000000000,1.000000,376.786502,-1019013.741516,38.201427,-nan,-135.248557,2649.350265,-0.124,-0.000,2.620573,0.000000,-1.285,0,0.000
10000.00,2498.00,100.109558,1.0000000000000000,1.000000,376.663255,-1019353.133760,38.196004,-nan,-135.230095,2649.026076,-0.130,0.000,2.620943,0.000000,-1.283,0,0.000
10000.00,2496.00,100.109468,1.0000000000000000,1.000000,376.539920,-1019692.525068,38.190582,-nan,-135.211526,2648.702051,-0.136,-0.000,2.621313,0.000000,-1.281,0,0.000
10000.00,2494.00,100.109379,1.0000000000000000,1.000000,376.416499,-1020031.915444,38.185161,-nan,-135.192852,2648.378191,-0.143,-0.000,2.621683,0.000000,-1.279,0,0.000
10000.00,2492.00,100.109289,1.0000000000000000,1.000000,376.292989,-1020371.304891,38.179740,-nan,-135.174073,2648.054494,-0.149,-0.000,2.622053,0.000000,-1.277,0,0.000
10000.00,2490.00,100.109200,1.0000000000000000,1.000000,376.169392,-1020710.693413,38.174320,-nan,-135.155188,2647.730959,-0.156,0.000,2.622423,0.000000,-1.275,0,0.000
10000.00,2488.00,100.109111,1.0000000000000000,1.000000,376.045707,-1021050.081014,38.168901,-nan,-135.136198,2647.407588,-0.162,-0.000,2.622793,0.000000,-1.274,0,0.000
10000.00,2486.00,100.109021,1.0000000000000000,1.000000,375.921934,-1021389.467696,38.163483,-nan,-135.117102,2647.084379,-0.168,0.000,2.623163,0.000000,-1.272,0,0.000
10000.00,2484.00,100.108932,1.0000000000000000,1.000000,375.798073,-1021728.853463,38.158066,-nan,-135.097901,2646.761332,-0.175,0.000,2.623533,0.000000,-1.270,0,0.000
10000.00,2482.00,100.108843,1.0000000000000000,1.000000,375.674123,-1022068.238318,38.152650,-nan,-135.078595,2646.438446,-0.181,-0.000,2.623903,0.000000,-1.268,0,0.000
10000.00,2480.00,100.108755,1.0000000000000000,1.000000,375.550085,-1022407.622266,38.147235,-nan,-135.059185,2646.115721,-0.188,-0.000,2.624273,0.000000,-1.266,0,0.000
10000.00,2478.00,100.108666,1.0000000000000000,1.000000,375.425959,-1022747.005309,38.141820,-nan,-135.039669,2645.793156,-0.194,0.000,2.624643,0.000000,-1.264,0,0.000
