Title:,HD44120

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.116628,1.0000000000000000,1.000000,378.627187,-1010267.818949,37.801474,-nan,-140.090313,2708.131274,-0.124,-0.000,2.648485,0.000000,-1.406,0,0.000
10000.00,2498.00,100.116533,1.0000000000000000,1.000000,378.501899,-1010612.702009,37.795925,-nan,-140.047377,2707.852854,-0.130,0.000,2.648871,0.000000,-1.405,0,0.000
10000.00,2496.00,100.116437,1.0000000000000000,1.000000,378.376522,-1010957.583985,37.790377,-nan,-140.004353,2707.574541,-0.136,-0.000,2.649257,0.000000,-1.403,0,0.000
10000.00,2494.00,100.116342,1.0000000000000000,1.000000,378.251056,-1011302.464882,37.784830,-nan,-139.961240,2707.296335,-0.143,-0.000,2.649644,0.000000,-1.401,0,0.000
10000.00,2492.00,100.116247,1.0000000000000000,1.000000,378.125502,-1011647.344704,37.779284,-nan,-139.918039,2707.018236,-0.149,-0.000,2.650030,0.000000,-1.399,0,0.000
10000.00,2490.00,100.116151,1.0000000000000000,1.000000,377.999858,-1011992.223454,37.773738,-nan,-139.874750,2706.740243,-0.156,0.000,2.650417,0.000000,-1.398,0,0.000
10000.00,2488.00,100.116056,1.0000000000000000,1.000000,377.874125,-1012337.101137,37.768193,-nan,-139.831372,2706.462356,-0.162,-0.000,2.650803,0.000000,-1.396,0,0.000
10000.00,2486.00,100.115961,1.0000000000000000,1.000000,377.748303,-1012681.977755,37.762649,-nan,-139.787906,2706.184575,-0.168,0.000,2.651190,0.000000,-1.394,0,0.000
10000.00,2484.00,100.115867,1.0000000000000000,1.000000,377.622391,-1013026.853313,37.757105,-nan,-139.744352,2705.906898,-0.175,0.000,2.651577,0.000000,-1.393,0,0.000
10000.00,2482.00,100.115772,1.0000000000000000,1.000000,377.496390,-1013371.727815,37.751563,-nan,-139.700710,2705.629327,-0.181,-0.000,2.651964,0.000000,-1.391,0,0.000
10000.00,2480.00,100.115677,1.0000000000000000,1.000000,377.370298,-1013716.601264,37.746021,-nan,-139.656979,2705.351859,-0.188,-0.000,2.652350,0.000000,-1.389,0,0.000
10000.00,2478.00,100.115583,1.0000000000000000,1.000000,377.244118,-1014061.473665,37.740480,-nan,-139.613161,2705.074497,-0.194,0.000,2.652737,0.000000,-1.387,0,0.000
10000.00,2476.00,100.115488,1.0000000000000000,1.000000,377.117847,-1014406.345020,37.734940,-nan,-139.569255,2704.797237,-0.201,-0.000,2.653124,0.000000,-1.386,0,0.000
10000.00,2474.00,100.115394,1.0000000000000000,1.000000,376.991485,-1014751.215335,37.729400,-nan,-139.525261,2704.520082,-0.207,0.000,2.653511,0.000000,-1.384,0,0.000
10000.00,2472.00,100.115300,1.0000000000000000,1.000000,376.865034,-1015096.084612,37.723861,-nan,-139.481179,2704.243029,-0.214,-0.000,2.653899,0.000000,-1.382,0,0.000
10000.00,2470.00,100.115206,1.0000000000000000,1.000000,376.738492,-1015440.952856,37.718323,-nan,-139.437009,2703.966079,-0.220,-0.000,2.654286,0.000000,-1.381,0,0.000
10000.00,2468.00,100.115112,1.0000000000000000,1.000000,376.611860,-1015785.820071,37.712786,-nan,-139.392752,2703.689232,-0.227,0.000,2.654673,0.000000,-1.379,0,0.000
10000.00,2466.00,100.115018,1.0000000000000000,1.000000,376.485137,-1016130.686260,37.707250,-nan,-139.348407,2703.412487,-0.233,-0.000,2.655060,0.000000,-1.377,0,0.000
10000.00,2464.00,100.114924,1.0000000000000000,1.000000,376.358323,-1016475.551428,37.701714,-nan,-139.303974,2703.135843,-0.240,-0.000,2.655448,0.000000,-1.375,0,0.000
10000.00,2462.00,100.114830,1.0000000000000000,1.000000,376.231418,-1016820.415577,37.696179,-nan,-139.259454,2702.859301,-0.246,0.000,2.655835,0.000000,-1.374,0,0.000
10000.00,2460.00,100.114737,1.0000000000000000,1.000000,376.104423,-1017165.278713,37.690645,-nan,-139.214846,2702.582860,-0.253,0.000,2.656222,0.000000,-1.372,0,0.000
