Title:,HIP57688

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.110101,1.0000000000000000,1.000000,375.719443,-1019325.832369,38.317757,-nan,-136.351553,2614.768515,-0.124,-0.000,2.612629,0.000000,-1.243,0,0.000
10000.00,2498.00,100.110011,1.0000000000000000,1.000000,375.597142,-1019662.626375,38.312404,-nan,-136.339313,2614.425865,-0.130,0.000,2.612992,0.000000,-1.241,0,0.000
10000.00,2496.00,100.109922,1.0000000000000000,1.000000,375.474754,-1019999.419457,38.307051,-nan,-136.326961,2614.083397,-0.136,-0.000,2.613355,0.000000,-1.239,0,0.000
10000.00,2494.00,100.109833,1.0000000000000000,1.000000,375.352279,-1020336.211620,38.301699,-nan,-136.314496,2613.741109,-0.143,-0.000,2.613718,0.000000,-1.237,0,0.000
10000.00,2492.00,100.109743,1.0000000000000000,1.000000,375.229717,-1020673.002866,38.296348,-nan,-136.301919,2613.399003,-0.149,-0.000,2.614081,0.000000,-1.235,0,0.000
10000.00,2490.00,100.109654,1.0000000000000000,1.000000,375.107068,-1021009.793200,38.290998,-nan,-136.289230,2613.057077,-0.156,0.000,2.614444,0.000000,-1.233,0,0.000
10000.00,2488.00,100.109565,1.0000000000000000,1.000000,374.984331,-1021346.582624,38.285649,-nan,-136.276429,2612.715330,-0.162,-0.000,2.614807,0.000000,-1.231,0,0.000
10000.00,2486.00,100.109476,1.0000000000000000,1.000000,374.861508,-1021683.371141,38.280300,-nan,-136.263516,2612.373763,-0.168,0.000,2.615170,0.000000,-1.229,0,0.000
10000.00,2484.00,100.109387,1.0000000000000000,1.000000,374.738597,-1022020.158756,38.274953,-nan,-136.250492,2612.032375,-0.175,0.000,2.615533,0.000000,-1.228,0,0.000
10000.00,2482.00,100.109298,1.0000000000000000,1.000000,374.615598,-1022356.945471,38.269606,-nan,-136.237356,2611.691165,-0.181,-0.000,2.615896,0.000000,-1.226,0,0.000
10000.00,2480.00,100.109210,1.0000000000000000,1.000000,374.492511,-1022693.731290,38.264261,-nan,-136.224109,2611.350133,-0.188,-0.000,2.616259,0.000000,-1.224,0,0.000
10000.00,2478.00,100.109121,1.0000000000000000,1.000000,374.369337,-1023030.516216,38.258916,-nan,-136.210750,2611.009279,-0.194,0.000,2.616622,0.000000,-1.222,0,0.000
10000.00,2476.00,100.109033,1.0000000000000000,1.000000,374.246075,-1023367.300254,38.253572,-nan,-136.197279,2610.668602,-0.201,-0.000,2.616985,0.000000,-1.220,0,0.000
10000.00,2474.00,100.108944,1.0000000000000000,1.000000,374.122724,-1023704.083405,38.248229,-nan,-136.183698,2610.328101,-0.207,0.000,2.617348,0.000000,-1.218,0,0.000
10000.00,2472.00,100.108856,1.0000000000000000,1.000000,373.999286,-1024040.865674,38.242887,-nan,-136.170005,2609.987777,-0.214,-0.000,2.617712,0.000000,-1.216,0,0.000
10000.00,2470.00,100.108768,1.0000000000000000,1.000000,373.875759,-1024377.647063,38.237545,-nan,-136.156202,2609.647628,-0.220,-0.000,2.618075,0.000000,-1.214,0,0.000
10000.00,2468.00,100.108680,1.0000000000000000,1.000000,373.752143,-1024714.427578,38.232205,-nan,-136.142287,2609.307655,-0.227,0.000,2.618439,0.000000,-1.212,0,0.000
10000.00,2466.00,100.108592,1.0000000000000000,1.000000,373.628439,-1025051.207220,38.226866,-nan,-136.128262,2608.967856,-0.233,-0.000,2.618802,0.000000,-1.210,0,0.000
10000.00,2464.00,100.108504,1.0000000000000000,1.000000,373.504646,-1025387.985993,38.221527,-nan,-136.114126,2608.628232,-0.240,-0.000,2.619165,0.000000,-1.208,0,0.000
