Title:,HD59711A

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.122255,1.0000000000000000,1.000000,379.917382,-1003257.597408,37.465538,-nan,-144.225714,2751.320892,-0.124,-0.000,2.672383,0.000000,-1.500,0,0.000
10000.00,2498.00,100.122154,1.0000000000000000,1.000000,379.790447,-1003606.908106,37.459896,-nan,-144.162121,2751.081003,-0.130,0.000,2.672782,0.000000,-1.498,0,0.000
10000.00,2496.00,100.122054,1.0000000000000000,1.000000,379.663422,-1003956.217599,37.454255,-nan,-144.098453,2750.841173,-0.136,-0.000,2.673182,0.000000,-1.496,0,0.000
10000.00,2494.00,100.121954,1.0000000000000000,1.000000,379.536308,-1004305.525892,37.448615,-nan,-144.034711,2750.601402,-0.143,-0.000,2.673582,0.000000,-1.495,0,0.000
10000.00,2492.00,100.121854,1.0000000000000000,1.000000,379.409103,-1004654.832989,37.442976,-nan,-143.970895,2750.361689,-0.149,-0.000,2.673982,0.000000,-1.493,0,0.000
10000.00,2490.00,100.121755,1.0000000000000000,1.000000,379.281808,-1005004.138894,37.437337,-nan,-143.907005,2750.122035,-0.156,0.000,2.674382,0.000000,-1.492,0,0.000
10000.00,2488.00,100.121655,1.0000000000000000,1.000000,379.154423,-1005353.443612,37.431699,-nan,-143.843041,2749.882439,-0.162,-0.000,2.674783,0.000000,-1.490,0,0.000
10000.00,2486.00,100.121556,1.0000000000000000,1.000000,379.026947,-1005702.747146,37.426061,-nan,-143.779003,2749.642901,-0.168,0.000,2.675183,0.000000,-1.488,0,0.000
10000.00,2484.00,100.121456,1.0000000000000000,1.000000,378.899381,-1006052.049500,37.420425,-nan,-143.714891,2749.403421,-0.175,0.000,2.675583,0.000000,-1.487,0,0.000
10000.00,2482.00,100.121357,1.0000000000000000,1.000000,378.771724,-1006401.350678,37.414789,-nan,-143.650706,2749.163998,-0.181,-0.000,2.675983,0.000000,-1.485,0,0.000
10000.00,2480.00,100.121258,1.0000000000000000,1.000000,378.643976,-1006750.650686,37.409153,-nan,-143.586446,2748.924632,-0.188,-0.000,2.676384,0.000000,-1.484,0,0.000
10000.00,2478.00,100.121158,1.0000000000000000,1.000000,378.516137,-1007099.949526,37.403519,-nan,-143.522113,2748.685323,-0.194,0.000,2.676784,0.000000,-1.482,0,0.000
10000.00,2476.00,100.121059,1.0000000000000000,1.000000,378.388208,-1007449.247203,37.397885,-nan,-143.457706,2748.446071,-0.201,-0.000,2.677185,0.000000,-1.480,0,0.000
10000.00,2474.00,100.120961,1.0000000000000000,1.000000,378.260187,-1007798.543722,37.392252,-nan,-143.393226,2748.206874,-0.207,0.000,2.677586,0.000000,-1.479,0,0.000
10000.00,2472.00,100.120862,1.0000000000000000,1.000000,378.132074,-1008147.839085,37.386619,-nan,-143.328671,2747.967734,-0.214,-0.000,2.677987,0.000000,-1.477,0,0.000
10000.00,2470.00,100.120763,1.0000000000000000,1.000000,378.003870,-1008497.133298,37.380988,-nan,-143.264043,2747.728649,-0.220,-0.000,2.678387,0.000000,-1.476,0,0.000
10000.00,2468.00,100.120665,1.0000000000000000,1.000000,377.875575,-1008846.426365,37.375356,-nan,-143.199342,2747.489620,-0.227,0.000,2.678788,0.000000,-1.474,0,0.000
10000.00,2466.00,100.120566,1.0000000000000000,1.000000,377.747188,-1009195.718289,37.369726,-nan,-143.134567,2747.250646,-0.233,-0.000,2.679189,0.000000,-1.472,0,0.000
10000.00,2464.00,100.120468,1.0000000000000000,1.000000,377.618708,-1009545.009076,37.364096,-nan,-143.069718,2747.011726,-0.240,-0.000,2.679590,0.000000,-1.471,0,0.000
10000.00,2462.00,100.120370,1.0000000000000000,1.000000,377.490137,-1009894.298728,37.358468,-nan,-143.004796,2746.772862,-0.246,0.000,2.679991,0.000000,-1.469,0,0.000
10000.00,2460.00,100.120272,1.0000000000000000,1.000000,377.361474,-1010243.587251,37.352839,-nan,-142.939800,2746.534051,-0.253,0.000,2.680393,0.000000,-1.467,0,0.000
10000.00,2458.00,100.120174,1.0000000000000000,1.000000,377.232718,-1010592.874649,37.347212,-nan,-142.874731,2746.295295,-0.259,0.000,2.680794,0.000000,-1.466,0,0.000
10000.00,2456.00,100.120076,1.0000000000000000,1.000000,377.103870,-1010942.160925,37.341585,-nan,-142.809588,2746.056593,-0.266,-0.000,2.681195,0.000000,-1.464,0,0.000
10000.00,2454.00,100.119978,1.0000000000000000,1.000000,376.974930,-1011291.446085,37.335959,-nan,-142.744372,2745.817944,-0.272,-0.000,2.681597,0.000000,-1.463,0,0.000
