Title:,HIP25612

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.130872,1.0000000000000000,1.000000,378.738985,-998668.325378,37.248772,-nan,-147.897505,2725.627692,-0.124,-0.000,2.688166,0.000000,-1.529,0,0.000
10000.00,2498.00,100.130765,1.0000000000000000,1.000000,378.612299,-999016.779932,37.243173,-nan,-147.817330,2725.413970,-0.130,0.000,2.688567,0.000000,-1.528,0,0.000
10000.00,2496.00,100.130659,1.0000000000000000,1.000000,378.485522,-999365.233128,37.237574,-nan,-147.737091,2725.200265,-0.136,-0.000,2.688968,0.000000,-1.526,0,0.000
10000.00,2494.00,100.130552,1.0000000000000000,1.000000,378.358656,-999713.684971,37.231977,-nan,-147.656788,2724.986575,-0.143,-0.000,2.689370,0.000000,-1.525,0,0.000
10000.00,2492.00,100.130446,1.0000000000000000,1.000000,378.231701,-1000062.135464,37.226380,-nan,-147.576422,2724.772901,-0.149,-0.000,2.689771,0.000000,-1.523,0,0.000
10000.00,2490.00,100.130340,1.0000000000000000,1.000000,378.104656,-1000410.584612,37.220783,-nan,-147.495993,2724.559243,-0.156,0.000,2.690173,0.000000,-1.522,0,0.000
10000.00,2488.00,100.130234,1.0000000000000000,1.000000,377.977520,-1000759.032420,37.215187,-nan,-147.415501,2724.345599,-0.162,-0.000,2.690575,0.000000,-1.520,0,0.000
10000.00,2486.00,100.130128,1.0000000000000000,1.000000,377.850295,-1001107.478893,37.209592,-nan,-147.334945,2724.131971,-0.168,0.000,2.690976,0.000000,-1.519,0,0.000
10000.00,2484.00,100.130023,1.0000000000000000,1.000000,377.722979,-1001455.924034,37.203998,-nan,-147.254325,2723.918357,-0.175,0.000,2.691378,0.000000,-1.517,0,0.000
10000.00,2482.00,100.129917,1.0000000000000000,1.000000,377.595573,-1001804.367848,37.198404,-nan,-147.173643,2723.704758,-0.181,-0.000,2.691780,0.000000,-1.515,0,0.000
