Title:,BD-082823

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.111760,1.0000000000000000,1.000000,376.443168,-1017650.653558,38.208682,-nan,-136.857863,2631.335896,-0.124,-0.000,2.620131,0.000000,-1.278,0,0.000
10000.00,2498.00,100.111669,1.0000000000000000,1.000000,376.320190,-1017989.275328,38.203293,-nan,-136.838879,2631.007583,-0.130,0.000,2.620498,0.000000,-1.277,0,0.000
10000.00,2496.00,100.111578,1.0000000000000000,1.000000,376.197125,-1018327.896136,38.197905,-nan,-136.819787,2630.679436,-0.136,-0.000,2.620866,0.000000,-1.275,0,0.000
10000.00,2494.00,100.111487,1.0000000000000000,1.000000,376.073972,-1018666.515985,38.192517,-nan,-136.800588,2630.351452,-0.143,-0.000,2.621233,0.000000,-1.273,0,0.000
10000.00,2492.00,100.111396,1.0000000000000000,1.000000,375.950732,-1019005.134879,38.187131,-nan,-136.781283,2630.023632,-0.149,-0.000,2.621600,0.000000,-1.271,0,0.000
10000.00,2490.00,100.111305,1.0000000000000000,1.000000,375.827405,-1019343.752822,38.181745,-nan,-136.761871,2629.695976,-0.156,0.000,2.621968,0.000000,-1.269,0,0.000
10000.00,2488.00,100.111214,1.0000000000000000,1.000000,375.703990,-1019682.369816,38.176361,-nan,-136.742352,2629.368483,-0.162,-0.000,2.622335,0.000000,-1.267,0,0.000
10000.00,2486.00,100.111124,1.0000000000000000,1.000000,375.580487,-1020020.985866,38.170977,-nan,-136.722727,2629.041152,-0.168,0.000,2.622703,0.000000,-1.265,0,0.000
10000.00,2484.00,100.111033,1.0000000000000000,1.000000,375.456896,-1020359.600974,38.165594,-nan,-136.702996,2628.713983,-0.175,0.000,2.623070,0.000000,-1.263,0,0.000
10000.00,2482.00,100.110943,1.0000000000000000,1.000000,375.333217,-1020698.215145,38.160212,-nan,-136.683158,2628.386976,-0.181,-0.000,2.623438,0.000000,-1.262,0,0.000
