Title:,HIP45301

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.120119,1.0000000000000000,1.000000,378.441150,-1007605.614475,37.701957,-nan,-141.847144,2704.892769,-0.124,-0.000,2.655568,0.000000,-1.424,0,0.000
10000.00,2498.00,100.120021,1.0000000000000000,1.000000,378.315758,-1007950.719085,37.696411,-nan,-141.797817,2704.624070,-0.130,0.000,2.655956,0.000000,-1.422,0,0.000
10000.00,2496.00,100.119923,1.0000000000000000,1.000000,378.190277,-1008295.822552,37.690866,-nan,-141.748406,2704.355464,-0.136,-0.000,2.656344,0.000000,-1.420,0,0.000
10000.00,2494.00,100.119825,1.0000000000000000,1.000000,378.064707,-1008640.924881,37.685321,-nan,-141.698910,2704.086950,-0.143,-0.000,2.656733,0.000000,-1.419,0,0.000
10000.00,2492.00,100.119727,1.0000000000000000,1.000000,377.939048,-1008986.026075,37.679778,-nan,-141.649329,2703.818528,-0.149,-0.000,2.657121,0.000000,-1.417,0,0.000
10000.00,2490.00,100.119629,1.0000000000000000,1.000000,377.813301,-1009331.126139,37.674235,-nan,-141.599664,2703.550197,-0.156,0.000,2.657509,0.000000,-1.415,0,0.000
10000.00,2488.00,100.119532,1.0000000000000000,1.000000,377.687463,-1009676.225076,37.668692,-nan,-141.549915,2703.281957,-0.162,-0.000,2.657898,0.000000,-1.414,0,0.000
10000.00,2486.00,100.119434,1.0000000000000000,1.000000,377.561537,-1010021.322890,37.663151,-nan,-141.500081,2703.013808,-0.168,0.000,2.658286,0.000000,-1.412,0,0.000
10000.00,2484.00,100.119337,1.0000000000000000,1.000000,377.435521,-1010366.419586,37.657610,-nan,-141.450163,2702.745749,-0.175,0.000,2.658675,0.000000,-1.410,0,0.000
10000.00,2482.00,100.119239,1.0000000000000000,1.000000,377.309416,-1010711.515166,37.652070,-nan,-141.400161,2702.477781,-0.181,-0.000,2.659063,0.000000,-1.409,0,0.000
10000.00,2480.00,100.119142,1.0000000000000000,1.000000,377.183220,-1011056.609636,37.646531,-nan,-141.350074,2702.209902,-0.188,-0.000,2.659452,0.000000,-1.407,0,0.000
10000.00,2478.00,100.119045,1.0000000000000000,1.000000,377.056935,-1011401.703000,37.640993,-nan,-141.299903,2701.942113,-0.194,0.000,2.659841,0.000000,-1.405,0,0.000
10000.00,2476.00,100.118948,1.0000000000000000,1.000000,376.930560,-1011746.795260,37.635455,-nan,-141.249648,2701.674413,-0.201,-0.000,2.660229,0.000000,-1.404,0,0.000
10000.00,2474.00,100.118851,1.0000000000000000,1.000000,376.804094,-1012091.886422,37.629918,-nan,-141.199309,2701.406802,-0.207,0.000,2.660618,0.000000,-1.402,0,0.000
10000.00,2472.00,100.118754,1.0000000000000000,1.000000,376.677539,-1012436.976488,37.624382,-nan,-141.148886,2701.139279,-0.214,-0.000,2.661007,0.000000,-1.400,0,0.000
10000.00,2470.00,100.118657,1.0000000000000000,1.000000,376.550893,-1012782.065464,37.618847,-nan,-141.098379,2700.871844,-0.220,-0.000,2.661396,0.000000,-1.398,0,0.000
10000.00,2468.00,100.118561,1.0000000000000000,1.000000,376.424156,-1013127.153353,37.613312,-nan,-141.047788,2700.604498,-0.227,0.000,2.661785,0.000000,-1.397,0,0.000
10000.00,2466.00,100.118464,1.0000000000000000,1.000000,376.297329,-1013472.240159,37.607778,-nan,-140.997113,2700.337239,-0.233,-0.000,2.662174,0.000000,-1.395,0,0.000
10000.00,2464.00,100.118368,1.0000000000000000,1.000000,376.170410,-1013817.325887,37.602245,-nan,-140.946354,2700.070067,-0.240,-0.000,2.662564,0.000000,-1.393,0,0.000
10000.00,2462.00,100.118272,1.0000000000000000,1.000000,376.043401,-1014162.410539,37.596713,-nan,-140.895512,2699.802981,-0.246,0.000,2.662953,0.000000,-1.392,0,0.000
10000.00,2460.00,100.118176,1.0000000000000000,1.000000,375.916301,-1014507.494121,37.591181,-nan,-140.844586,2699.535983,-0.253,0.000,2.663342,0.000000,-1.390,0,0.000
10000.00,2458.00,100.118080,1.0000000000000000,1.000000,375.789110,-1014852.576637,37.585650,-nan,-140.793576,2699.269071,-0.259,0.000,2.663731,0.000000,-1.388,0,0.000
10000.00,2456.00,100.117984,1.0000000000000000,1.000000,375.661827,-1015197.658089,37.580120,-nan,-140.742482,2699.002244,-0.266,-0.000,2.664121,0.000000,-1.386,0,0.000
10000.00,2454.00,100.117888,1.0000000000000000,1.000000,375.534452,-1015542.738484,37.574591,-nan,-140.691305,2698.735503,-0.272,-0.000,2.664510,0.000000,-1.385,0,0.000
10000.00,2452.00,100.117792,1.0000000000000000,1.000000,375.406986,-1015887.817823,37.569062,-nan,-140.640044,2698.468848,-0.279,0.000,2.664900,0.000000,-1.383,0,0.000
10000.00,2450.00,100.117697,1.0000000000000000,1.000000,375.279429,-1016232.896113,37.563535,-nan,-140.588700,2698.202277,-0.286,0.000,2.665290,0.000000,-1.381,0,0.000
10000.00,2448.00,100.117601,1.0000000000000000,1.000000,375.151779,-1016577.973356,37.558008,-nan,-140.537272,2697.935792,-0.292,0.000,2.665679,0.000000,-1.379,0,0.000
10000.00,2446.00,100.117506,1.0000000000000000,1.000000,375.024037,-1016923.049557,37.552481,-nan,-140.485761,2697.669390,-0.299,-0.000,2.666069,0.000000,-1.378,0,0.000
10000.00,2444.00,100.117410,1.0000000000000000,1.000000,374.896204,-1017268.124719,37.546956,-nan,-140.434167,2697.403072,-0.305,-0.000,2.666459,0.000000,-1.376,0,0.000
10000.00,2442.00,100.117315,1.0000000000000000,1.000000,374.768277,-1017613.198848,37.541431,-nan,-140.382489,2697.136839,-0.312,0.000,2.666849,0.000000,-1.374,0,0.000
10000.00,2440.00,100.117220,1.0000000000000000,1.000000,374.640259,-1017958.271947,37.535907,-nan,-140.330729,2696.870688,-0.319,0.000,2.667239,0.000000,-1.372,0,0.000
10000.00,2438.00,100.117125,1.0000000000000000,1.000000,374.512148,-1018303.344021,37.530384,-nan,-140.278884,2696.604621,-0.325,-0.000,2.667629,0.000000,-1.371,0,0.000
10000.00,2436.00,100.117030,1.0000000000000000,1.000000,374.383944,-1018648.415072,37.524861,-nan,-140.226957,2696.338636,-0.332,-0.000,2.668019,0.000000,-1.369,0,0.000
10000.00,2434.00,100.116936,1.0000000000000000,1.000000,374.255647,-1018993.485107,37.519339,-nan,-140.174947,2696.072734,-0.339,0.000,2.668409,0.000000,-1.367,0,0.000
10000.00,2432.00,100.116841,1.0000000000000000,1.000000,374.127257,-1019338.554128,37.513818,-nan,-140.122853,2695.806913,-0.345,-0.000,2.668799,0.000000,-1.365,0,0.000
10000.00,2430.00,100.116747,1.0000000000000000,1.000000,373.998774,-1019683.622140,37.508298,-nan,-140.070677,2695.541175,-0.352,0.000,2.669189,0.000000,-1.364,0,0.000
10000.00,2428.00,100.116652,1.0000000000000000,1.000000,373.870198,-1020028.689146,37.502779,-nan,-140.018418,2695.275518,-0.359,-0.000,2.669580,0.000000,-1.362,0,0.000
10000.00,2426.00,100.116558,1.0000000000000000,1.000000,373.741528,-1020373.755153,37.497260,-nan,-139.966075,2695.009942,-0.365,-0.000,2.669970,0.000000,-1.360,0,0.000
10000.00,2424.00,100.116464,1.0000000000000000,1.000000,373.612765,-1020718.820162,37.491742,-nan,-139.913650,2694.744448,-0.372,-0.000,2.670360,0.000000,-1.358,0,0.000
10000.00,2422.00,100.116370,1.0000000000000000,1.000000,373.483908,-1021063.884180,37.486225,-nan,-139.861142,2694.479033,-0.379,0.000,2.670751,0.000000,-1.357,0,0.000
10000.00,2420.00,100.116276,1.0000000000000000,1.000000,373.354957,-1021408.947209,37.480708,-nan,-139.808551,2694.213699,-0.386,0.000,2.671142,0.000000,-1.355,0,0.000
10000.00,2418.00,100.116182,1.0000000000000000,1.000000,373.225912,-1021754.009254,37.475193,-nan,-139.755878,2693.948445,-0.392,-0.000,2.671532,0.000000,-1.353,0,0.000
10000.00,2416.00,100.116088,1.0000000000000000,1.000000,373.096773,-1022099.070319,37.469678,-nan,-139.703121,2693.683270,-0.399,-0.000,2.671923,0.000000,-1.351,0,0.000
10000.00,2414.00,100.115995,1.0000000000000000,1.000000,372.967540,-1022444.130409,37.464163,-nan,-139.650282,2693.418175,-0.406,-0.000,2.672314,0.000000,-1.349,0,0.000
10000.00,2412.00,100.115901,1.0000000000000000,1.000000,372.838213,-1022789.189528,37.458650,-nan,-139.597361,2693.153158,-0.413,0.000,2.672704,0.000000,-1.348,0,0.000
10000.00,2410.00,100.115808,1.0000000000000000,1.000000,372.708790,-1023134.247680,37.453137,-nan,-139.544357,2692.888221,-0.419,-0.000,2.673095,0.000000,-1.346,0,0.000
10000.00,2408.00,100.115715,1.0000000000000000,1.000000,372.579274,-1023479.304869,37.447625,-nan,-139.491270,2692.623361,-0.426,-0.000,2.673486,0.000000,-1.344,0,0.000
10000.00,2406.00,100.115621,1.0000000000000000,1.000000,372.449662,-1023824.361099,37.442114,-nan,-139.438101,2692.358580,-0.433,0.000,2.673877,0.000000,-1.342,0,0.000
10000.00,2404.00,100.115528,1.0000000000000000,1.000000,372.319955,-1024169.416375,37.436603,-nan,-139.384850,2692.093876,-0.440,0.000,2.674268,0.000000,-1.341,0,0.000
10000.00,2402.00,100.115435,1.0000000000000000,1.000000,372.190153,-1024514.470701,37.431094,-nan,-139.331516,2691.829250,-0.447,0.000,2.674660,0.000000,-1.339,0,0.000
10000.00,2400.00,100.115343,1.0000000000000000,1.000000,372.060256,-1024859.524082,37.425585,-nan,-139.278099,2691.564701,-0.453,0.000,2.675051,0.000000,-1.337,0,0.000
10000.00,2398.00,100.115250,1.0000000000000000,1.000000,371.930264,-1025204.576521,37.420077,-nan,-139.224601,2691.300229,-0.460,0.000,2.675442,0.000000,-1.335,0,0.000
10000.00,2396.00,100.115157,1.0000000000000000,1.000000,371.800176,-1025549.628023,37.414569,-nan,-139.171020,2691.035833,-0.467,-0.000,2.675833,0.000000,-1.333,0,0.000
10000.00,2394.00,100.115065,1.0000000000000000,1.000000,371.669992,-1025894.678593,37.409062,-nan,-139.117357,2690.771513,-0.474,-0.000,2.676225,0.000000,-1.332,0,0.000
10000.00,2392.00,100.114973,1.0000000000000000,1.000000,371.539712,-1026239.728234,37.403556,-nan,-139.063612,2690.507269,-0.481,0.000,2.676616,0.000000,-1.330,0,0.000
10000.00,2390.00,100.114880,1.0000000000000000,1.000000,371.409337,-1026584.776951,37.398051,-nan,-139.009784,2690.243101,-0.488,-0.000,2.677008,0.000000,-1.328,0,0.000
10000.00,2388.00,100.114788,1.0000000000000000,1.000000,371.278865,-1026929.824748,37.392547,-nan,-138.955875,2689.979008,-0.495,-0.000,2.677400,0.000000,-1.326,0,0.000
10000.00,2386.00,100.114696,1.0000000000000000,1.000000,371.148297,-1027274.871630,37.387043,-nan,-138.901883,2689.714990,-0.502,-0.000,2.677791,0.000000,-1.324,0,0.000
10000.00,2384.00,100.114604,1.0000000000000000,1.000000,371.017632,-1027619.917600,37.381540,-nan,-138.847810,2689.451047,-0.509,-0.000,2.678183,0.000000,-1.322,0,0.000
