Title:,BD-033746

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,110.066872,1.0000000000000000,1.000000,416.183027,-1088809.487504,40.507943,-nan,-168.885675,3030.053374,-0.124,-0.000,2.717168,0.000000,-1.625,0,0.000
10000.00,2498.00,110.066747,1.0000000000000000,1.000000,416.042614,-1089195.412486,40.501710,-nan,-168.767148,3029.872556,-0.130,0.000,2.717583,0.000000,-1.624,0,0.000
10000.00,2496.00,110.066622,1.0000000000000000,1.000000,415.902102,-1089581.335769,40.495477,-nan,-168.648572,3029.691680,-0.136,-0.000,2.717998,0.000000,-1.622,0,0.000
10000.00,2494.00,110.066498,1.0000000000000000,1.000000,415.761490,-1089967.257358,40.489245,-nan,-168.529948,3029.510745,-0.143,-0.000,2.718413,0.000000,-1.621,0,0.000
10000.00,2492.00,110.066374,1.0000000000000000,1.000000,415.620779,-1090353.177259,40.483014,-nan,-168.411274,3029.329751,-0.149,-0.000,2.718829,0.000000,-1.619,0,0.000
10000.00,2490.00,110.066249,1.0000000000000000,1.000000,415.479969,-1090739.095476,40.476783,-nan,-168.292552,3029.148697,-0.156,0.000,2.719244,0.000000,-1.618,0,0.000
10000.00,2488.00,110.066125,1.0000000000000000,1.000000,415.339060,-1091125.012015,40.470553,-nan,-168.173781,3028.967585,-0.162,-0.000,2.719660,0.000000,-1.617,0,0.000
10000.00,2486.00,110.066001,1.0000000000000000,1.000000,415.198051,-1091510.926881,40.464323,-nan,-168.054961,3028.786413,-0.168,0.000,2.720075,0.000000,-1.615,0,0.000
10000.00,2484.00,110.065877,1.0000000000000000,1.000000,415.056942,-1091896.840081,40.458094,-nan,-167.936092,3028.605182,-0.175,0.000,2.720491,0.000000,-1.614,0,0.000
10000.00,2482.00,110.065754,1.0000000000000000,1.000000,414.915733,-1092282.751618,40.451866,-nan,-167.817174,3028.423891,-0.181,-0.000,2.720907,0.000000,-1.612,0,0.000
10000.00,2480.00,110.065630,1.0000000000000000,1.000000,414.774424,-1092668.661499,40.445638,-nan,-167.698207,3028.242540,-0.188,-0.000,2.721323,0.000000,-1.611,0,0.000
10000.00,2478.00,110.065507,1.0000000000000000,1.000000,414.633015,-1093054.569729,40.439412,-nan,-167.579191,3028.061129,-0.194,0.000,2.721739,0.000000,-1.609,0,0.000
