Title:,BD-050578

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.117773,1.0000000000000000,1.000000,378.955128,-1008720.122685,37.749666,-nan,-140.757907,2716.299997,-0.124,-0.000,2.652150,0.000000,-1.423,0,0.000
10000.00,2498.00,100.117676,1.0000000000000000,1.000000,378.829501,-1009065.918169,37.744099,-nan,-140.712548,2716.025752,-0.130,0.000,2.652539,0.000000,-1.421,0,0.000
10000.00,2496.00,100.117580,1.0000000000000000,1.000000,378.703785,-1009411.712552,37.738533,-nan,-140.667103,2715.751610,-0.136,-0.000,2.652927,0.000000,-1.419,0,0.000
10000.00,2494.00,100.117483,1.0000000000000000,1.000000,378.577980,-1009757.505837,37.732968,-nan,-140.621571,2715.477571,-0.143,-0.000,2.653316,0.000000,-1.418,0,0.000
10000.00,2492.00,100.117387,1.0000000000000000,1.000000,378.452086,-1010103.298028,37.727404,-nan,-140.575952,2715.203634,-0.149,-0.000,2.653705,0.000000,-1.416,0,0.000
10000.00,2490.00,100.117291,1.0000000000000000,1.000000,378.326102,-1010449.089129,37.721841,-nan,-140.530246,2714.929798,-0.156,0.000,2.654093,0.000000,-1.414,0,0.000
10000.00,2488.00,100.117195,1.0000000000000000,1.000000,378.200029,-1010794.879144,37.716278,-nan,-140.484453,2714.656065,-0.162,-0.000,2.654482,0.000000,-1.413,0,0.000
10000.00,2486.00,100.117099,1.0000000000000000,1.000000,378.073867,-1011140.668077,37.710716,-nan,-140.438574,2714.382432,-0.168,0.000,2.654871,0.000000,-1.411,0,0.000
10000.00,2484.00,100.117003,1.0000000000000000,1.000000,377.947614,-1011486.455931,37.705155,-nan,-140.392608,2714.108900,-0.175,0.000,2.655260,0.000000,-1.409,0,0.000
10000.00,2482.00,100.116908,1.0000000000000000,1.000000,377.821272,-1011832.242710,37.699595,-nan,-140.346555,2713.835469,-0.181,-0.000,2.655649,0.000000,-1.408,0,0.000
10000.00,2480.00,100.116812,1.0000000000000000,1.000000,377.694840,-1012178.028419,37.694035,-nan,-140.300416,2713.562138,-0.188,-0.000,2.656039,0.000000,-1.406,0,0.000
10000.00,2478.00,100.116717,1.0000000000000000,1.000000,377.568318,-1012523.813061,37.688476,-nan,-140.254190,2713.288907,-0.194,0.000,2.656428,0.000000,-1.404,0,0.000
10000.00,2476.00,100.116621,1.0000000000000000,1.000000,377.441706,-1012869.596640,37.682918,-nan,-140.207878,2713.015776,-0.201,-0.000,2.656817,0.000000,-1.402,0,0.000
10000.00,2474.00,100.116526,1.0000000000000000,1.000000,377.315003,-1013215.379160,37.677361,-nan,-140.161480,2712.742743,-0.207,0.000,2.657206,0.000000,-1.401,0,0.000
10000.00,2472.00,100.116431,1.0000000000000000,1.000000,377.188210,-1013561.160625,37.671804,-nan,-140.114995,2712.469810,-0.214,-0.000,2.657596,0.000000,-1.399,0,0.000
