Title:,2M19063321+3929164

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,103.243927,0.9466958919355809,0.976768,356.466991,-757155.494700,34.391692,154.674097,-197.387989,2796.376976,-4.606,0.000,2.909577,6.887969,-1.637,0,0.000
4200.00,2498.00,97.738612,0.9998859079216604,0.999952,345.550804,-767444.087764,33.585850,150.019433,-196.784005,2744.953365,-4.613,-0.000,2.909921,6.888850,-1.635,0,0.000
4200.00,2496.00,97.725465,0.9998856910292665,0.999952,345.403526,-767727.785752,33.577365,150.004564,-196.579710,2744.528404,-4.620,0.000,2.910265,6.889732,-1.634,0,0.000
4200.00,2494.00,97.712293,0.9998854736141187,0.999952,345.256117,-768011.395879,33.568875,149.989667,-196.375452,2744.102709,-4.627,-0.000,2.910608,6.890614,-1.632,0,0.000
4200.00,2492.00,97.699095,0.9998852556753359,0.999952,345.108575,-768294.917917,33.560382,149.974742,-196.171232,2743.676279,-4.634,-0.000,2.910951,6.891495,-1.631,0,0.000
4200.00,2490.00,97.685872,0.9998850372119891,0.999951,344.960900,-768578.351640,33.551885,149.959790,-195.967050,2743.249111,-4.641,-0.000,2.911293,6.892378,-1.629,0,0.000
4200.00,2488.00,97.672624,0.9998848182231880,0.999951,344.813093,-768861.696818,33.543385,149.944810,-195.762906,2742.821205,-4.648,0.000,2.911636,6.893260,-1.628,0,0.000
4200.00,2486.00,97.659350,0.9998845987080206,0.999951,344.665153,-769144.953223,33.534880,149.929802,-195.558800,2742.392558,-4.655,-0.000,2.911978,6.894142,-1.626,0,0.000
4200.00,2484.00,97.646051,0.9998843786656041,0.999951,344.517080,-769428.120626,33.526372,149.914766,-195.354733,2741.963169,-4.662,0.000,2.912320,6.895025,-1.625,0,0.000
4200.00,2482.00,97.632726,0.9998841580950169,0.999951,344.368873,-769711.198798,33.517860,149.899702,-195.150704,2741.533037,-4.669,0.000,2.912662,6.895908,-1.623,0,0.000
4200.00,2480.00,97.619376,0.9998839369953813,0.999951,344.220533,-769994.187506,33.509343,149.884610,-194.946715,2741.102159,-4.676,-0.000,2.913003,6.896792,-1.621,0,0.000
4200.00,2478.00,97.606000,0.9998837153658019,0.999951,344.072059,-770277.086522,33.500824,149.869490,-194.742764,2740.670533,-4.683,0.000,2.913345,6.897675,-1.620,0,0.000
4200.00,2476.00,97.592598,0.9998834932053873,0.999951,343.923451,-770559.895612,33.492300,149.854342,-194.538853,2740.238159,-4.690,-0.000,2.913686,6.898559,-1.618,0,0.000
4200.00,2474.00,97.579170,0.9998832705132283,0.999951,343.774709,-770842.614546,33.483772,149.839166,-194.334982,2739.805034,-4.697,-0.000,2.914026,6.899443,-1.617,0,0.000
4200.00,2472.00,97.565716,0.9998830472884581,0.999951,343.625832,-771125.243091,33.475240,149.823961,-194.131151,2739.371157,-4.704,0.000,2.914367,6.900327,-1.615,0,0.000
4200.00,2470.00,97.552236,0.9998828235305296,0.999951,343.476821,-771407.781013,33.466705,149.808728,-193.927360,2738.936527,-4.711,0.000,2.914707,6.901211,-1.614,0,0.000
4200.00,2468.00,97.538731,0.9998825992373140,0.999950,343.327676,-771690.228079,33.458166,149.793466,-193.723610,2738.501140,-4.719,-0.000,2.915047,6.902096,-1.612,0,0.000
4200.00,2466.00,97.525199,0.9998823744097174,0.999950,343.178395,-771972.584056,33.449622,149.778176,-193.519901,2738.064996,-4.726,0.000,2.915386,6.902981,-1.610,0,0.000
