Title:,2M19283906+4101236

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,101.106651,0.9517085422736755,0.979208,352.101808,-768346.754584,34.093140,153.991743,-193.341810,2769.896711,-4.606,0.000,2.882316,6.887969,-1.635,0,0.000
4200.00,2498.00,96.222431,0.9998969725233465,0.999957,342.405160,-777508.412084,33.377636,149.862213,-192.790387,2724.274966,-4.613,-0.000,2.882669,6.888850,-1.634,0,0.000
4200.00,2496.00,96.210881,0.9998967890800138,0.999957,342.262716,-777793.699383,33.369549,149.849124,-192.593572,2723.899414,-4.620,0.000,2.883021,6.889732,-1.632,0,0.000
4200.00,2494.00,96.199310,0.9998966052330052,0.999957,342.120149,-778078.910605,33.361459,149.836013,-192.396791,2723.523253,-4.627,-0.000,2.883373,6.890614,-1.631,0,0.000
4200.00,2492.00,96.187718,0.9998964209809525,0.999957,341.977460,-778364.045566,33.353365,149.822878,-192.200045,2723.146483,-4.634,-0.000,2.883725,6.891495,-1.629,0,0.000
4200.00,2490.00,96.176104,0.9998962363230293,0.999957,341.834648,-778649.104078,33.345269,149.809720,-192.003334,2722.769100,-4.641,-0.000,2.884076,6.892378,-1.628,0,0.000
4200.00,2488.00,96.164469,0.9998960512610061,0.999957,341.691714,-778934.085957,33.337170,149.796539,-191.806658,2722.391106,-4.648,0.000,2.884428,6.893260,-1.626,0,0.000
4200.00,2486.00,96.152813,0.9998958657920116,0.999956,341.548657,-779218.991016,33.329067,149.783334,-191.610018,2722.012497,-4.655,-0.000,2.884779,6.894142,-1.624,0,0.000
4200.00,2484.00,96.141136,0.9998956799169246,0.999956,341.405476,-779503.819067,33.320961,149.770107,-191.413414,2721.633273,-4.662,0.000,2.885130,6.895025,-1.623,0,0.000
4200.00,2482.00,96.129437,0.9998954936345391,0.999956,341.262173,-779788.569925,33.312853,149.756856,-191.216846,2721.253433,-4.669,0.000,2.885481,6.895908,-1.621,0,0.000
4200.00,2480.00,96.117717,0.9998953069452969,0.999956,341.118746,-780073.243401,33.304741,149.743582,-191.020314,2720.872975,-4.676,-0.000,2.885831,6.896792,-1.620,0,0.000
4200.00,2478.00,96.105975,0.9998951198480095,0.999956,340.975196,-780357.839307,33.296626,149.730284,-190.823818,2720.491898,-4.683,0.000,2.886182,6.897675,-1.618,0,0.000
4200.00,2476.00,96.094212,0.9998949323420485,0.999956,340.831522,-780642.357455,33.288508,149.716963,-190.627360,2720.110200,-4.690,-0.000,2.886532,6.898559,-1.617,0,0.000
4200.00,2474.00,96.082428,0.9998947444281361,0.999956,340.687724,-780926.797657,33.280387,149.703618,-190.430938,2719.727881,-4.697,-0.000,2.886882,6.899443,-1.615,0,0.000
4200.00,2472.00,96.070622,0.9998945561048819,0.999956,340.543802,-781211.159723,33.272262,149.690250,-190.234553,2719.344939,-4.704,0.000,2.887232,6.900327,-1.614,0,0.000
4200.00,2470.00,96.058794,0.9998943673720422,0.999956,340.399755,-781495.443464,33.264135,149.676858,-190.038205,2718.961373,-4.711,0.000,2.887581,6.901211,-1.612,0,0.000
4200.00,2468.00,96.046944,0.9998941782292955,0.999956,340.255585,-781779.648690,33.256004,149.663443,-189.841895,2718.577182,-4.719,-0.000,2.887931,6.902096,-1.610,0,0.000
4200.00,2466.00,96.035073,0.9998939886762038,0.999956,340.111289,-782063.775211,33.247870,149.650004,-189.645623,2718.192363,-4.726,0.000,2.888280,6.902981,-1.609,0,0.000
4200.00,2464.00,96.023181,0.9998937987123612,0.999956,339.966869,-782347.822837,33.239733,149.636541,-189.449389,2717.806917,-4.733,0.000,2.888629,6.903866,-1.607,0,0.000
4200.00,2462.00,96.011266,0.9998936083373515,0.999955,339.822324,-782631.791376,33.231593,149.623055,-189.253193,2717.420842,-4.740,0.000,2.888978,6.904751,-1.606,0,0.000
4200.00,2460.00,95.999330,0.9998934175507699,0.999955,339.677654,-782915.680637,33.223449,149.609544,-189.057036,2717.034136,-4.747,-0.000,2.889326,6.905637,-1.604,0,0.000
