Title:,2M18473976+4246318

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,106.604393,0.9526423844642058,0.979599,371.365171,-804889.682839,35.926829,162.419318,-209.038433,2929.317254,-4.606,0.000,2.885611,6.887969,-1.647,0,0.000
4200.00,2498.00,101.554144,0.9998995464267441,0.999958,361.336627,-814369.111996,35.186870,158.149406,-208.454826,2882.144060,-4.613,-0.000,2.885969,6.888850,-1.646,0,0.000
4200.00,2496.00,101.542218,0.9998993689893588,0.999958,361.187095,-814670.405075,35.178378,158.135880,-208.237881,2881.755283,-4.620,0.000,2.886326,6.889732,-1.644,0,0.000
4200.00,2494.00,101.530270,0.9998991911640440,0.999958,361.037436,-814971.619761,35.169883,158.122330,-208.020972,2881.365886,-4.627,-0.000,2.886684,6.890614,-1.643,0,0.000
4200.00,2492.00,101.518301,0.9998990129499996,0.999958,360.887649,-815272.755864,35.161385,158.108757,-207.804099,2880.975868,-4.634,-0.000,2.887040,6.891495,-1.641,0,0.000
4200.00,2490.00,101.506310,0.9998988343466817,0.999958,360.737735,-815573.813195,35.152884,158.095160,-207.587263,2880.585227,-4.641,-0.000,2.887397,6.892378,-1.640,0,0.000
4200.00,2488.00,101.494297,0.9998986553542039,0.999958,360.587693,-815874.791565,35.144380,158.081539,-207.370463,2880.193961,-4.648,0.000,2.887754,6.893260,-1.638,0,0.000
4200.00,2486.00,101.482263,0.9998984759717230,0.999957,360.437524,-816175.690782,35.135873,158.067895,-207.153700,2879.802069,-4.655,-0.000,2.888110,6.894142,-1.637,0,0.000
4200.00,2484.00,101.470207,0.9998982961989504,0.999957,360.287226,-816476.510655,35.127362,158.054227,-206.936974,2879.409551,-4.662,0.000,2.888467,6.895025,-1.635,0,0.000
4200.00,2482.00,101.458129,0.9998981160354187,0.999957,360.136800,-816777.250995,35.118848,158.040535,-206.720285,2879.016405,-4.669,0.000,2.888823,6.895908,-1.634,0,0.000
4200.00,2480.00,101.446029,0.9998979354807588,0.999957,359.986245,-817077.911609,35.110331,158.026819,-206.503634,2878.622629,-4.676,-0.000,2.889178,6.896792,-1.632,0,0.000
4200.00,2478.00,101.433908,0.9998977545345704,0.999957,359.835563,-817378.492305,35.101811,158.013080,-206.287020,2878.228223,-4.683,0.000,2.889534,6.897675,-1.630,0,0.000
4200.00,2476.00,101.421764,0.9998975731963865,0.999957,359.684751,-817678.992892,35.093288,157.999316,-206.070445,2877.833184,-4.690,-0.000,2.889890,6.898559,-1.629,0,0.000
4200.00,2474.00,101.409599,0.9998973914658761,0.999957,359.533810,-817979.413175,35.084762,157.985529,-205.853907,2877.437512,-4.697,-0.000,2.890245,6.899443,-1.627,0,0.000
4200.00,2472.00,101.397411,0.9998972093425765,0.999957,359.382740,-818279.752964,35.076232,157.971717,-205.637408,2877.041205,-4.704,0.000,2.890600,6.900327,-1.626,0,0.000
4200.00,2470.00,101.385201,0.9998970268262125,0.999957,359.231541,-818580.012063,35.067699,157.957882,-205.420947,2876.644263,-4.711,0.000,2.890955,6.901211,-1.624,0,0.000
4200.00,2468.00,101.372970,0.9998968439161295,0.999957,359.080213,-818880.190280,35.059163,157.944022,-205.204525,2876.246683,-4.719,-0.000,2.891310,6.902096,-1.623,0,0.000
4200.00,2466.00,101.360716,0.9998966606124465,0.999957,358.928754,-819180.287419,35.050624,157.930138,-204.988143,2875.848464,-4.726,0.000,2.891664,6.902981,-1.621,0,0.000
