Title:,2M19180152+4522155

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,105.906771,0.9465722294777202,0.976692,365.284674,-775582.889682,35.245449,158.461113,-202.270000,2853.491727,-4.606,0.000,2.912169,6.887969,-1.634,0,0.000
4200.00,2498.00,100.246331,0.9998857979214801,0.999952,354.061295,-786160.198950,34.416942,153.675288,-201.648847,2800.618710,-4.613,-0.000,2.912511,6.888850,-1.632,0,0.000
4200.00,2496.00,100.232799,0.9998855800326354,0.999952,353.910236,-786450.728512,34.408257,153.659982,-201.438643,2800.181211,-4.620,0.000,2.912853,6.889732,-1.631,0,0.000
4200.00,2494.00,100.219241,0.9998853616169019,0.999952,353.759042,-786741.167603,34.399568,153.644648,-201.228478,2799.742956,-4.627,-0.000,2.913194,6.890614,-1.629,0,0.000
4200.00,2492.00,100.205657,0.9998851426733575,0.999951,353.607711,-787031.515990,34.390876,153.629285,-201.018352,2799.303943,-4.634,-0.000,2.913535,6.891495,-1.628,0,0.000
4200.00,2490.00,100.192047,0.9998849232011051,0.999951,353.456245,-787321.773437,34.382179,153.613894,-200.808265,2798.864171,-4.641,-0.000,2.913876,6.892378,-1.626,0,0.000
4200.00,2488.00,100.178410,0.9998847031991529,0.999951,353.304642,-787611.939708,34.373479,153.598474,-200.598216,2798.423638,-4.648,0.000,2.914216,6.893260,-1.624,0,0.000
4200.00,2486.00,100.164747,0.9998844826666206,0.999951,353.152903,-787902.014569,34.364774,153.583025,-200.388207,2797.982341,-4.655,-0.000,2.914556,6.894142,-1.623,0,0.000
4200.00,2484.00,100.151058,0.9998842616026060,0.999951,353.001027,-788191.997782,34.356066,153.567548,-200.178237,2797.540280,-4.662,0.000,2.914896,6.895025,-1.621,0,0.000
4200.00,2482.00,100.137343,0.9998840400061527,0.999951,352.849013,-788481.889111,34.347353,153.552041,-199.968307,2797.097453,-4.669,0.000,2.915236,6.895908,-1.620,0,0.000
4200.00,2480.00,100.123601,0.9998838178763740,0.999951,352.696863,-788771.688317,34.338637,153.536506,-199.758417,2796.653857,-4.676,-0.000,2.915575,6.896792,-1.618,0,0.000
4200.00,2478.00,100.109833,0.9998835952123503,0.999951,352.544576,-789061.395163,34.329916,153.520942,-199.548567,2796.209492,-4.683,0.000,2.915915,6.897675,-1.617,0,0.000
4200.00,2476.00,100.096038,0.9998833720131700,0.999951,352.392150,-789351.009410,34.321192,153.505348,-199.338758,2795.764355,-4.690,-0.000,2.916254,6.898559,-1.615,0,0.000
4200.00,2474.00,100.082217,0.9998831482779355,0.999951,352.239587,-789640.530819,34.312464,153.489726,-199.128989,2795.318444,-4.697,-0.000,2.916592,6.899443,-1.613,0,0.000
4200.00,2472.00,100.068369,0.9998829240057524,0.999951,352.086887,-789929.959149,34.303731,153.474075,-198.919262,2794.871759,-4.704,0.000,2.916931,6.900327,-1.612,0,0.000
4200.00,2470.00,100.054494,0.9998826991959732,0.999950,351.934047,-790219.294161,34.294995,153.458394,-198.709576,2794.424296,-4.711,0.000,2.917269,6.901211,-1.610,0,0.000
4200.00,2468.00,100.040592,0.9998824738466086,0.999950,351.781070,-790508.535614,34.286255,153.442684,-198.499931,2793.976055,-4.719,-0.000,2.917607,6.902096,-1.609,0,0.000
4200.00,2466.00,100.026664,0.9998822479583586,0.999950,351.627954,-790797.683265,34.277510,153.426944,-198.290328,2793.527034,-4.726,0.000,2.917944,6.902981,-1.607,0,0.000
4200.00,2464.00,100.012708,0.9998820215293369,0.999950,351.474699,-791086.736874,34.268762,153.411176,-198.080768,2793.077231,-4.733,0.000,2.918282,6.903866,-1.606,0,0.000
4200.00,2462.00,99.998726,0.9998817945588653,0.999950,351.321305,-791375.696197,34.260009,153.395377,-197.871249,2792.626643,-4.740,0.000,2.918619,6.904751,-1.604,0,0.000
4200.00,2460.00,99.984717,0.9998815670460667,0.999950,351.167772,-791664.560991,34.251253,153.379549,-197.661773,2792.175271,-4.747,-0.000,2.918955,6.905637,-1.602,0,0.000
4200.00,2458.00,99.970680,0.9998813389900545,0.999950,351.014099,-791953.331013,34.242492,153.363692,-197.452340,2791.723110,-4.754,-0.000,2.919292,6.906522,-1.601,0,0.000
4200.00,2456.00,99.956617,0.9998811103899667,0.999950,350.860287,-792242.006019,34.233727,153.347805,-197.242950,2791.270161,-4.762,0.000,2.919628,6.907408,-1.599,0,0.000
4200.00,2454.00,99.942526,0.9998808812449178,0.999950,350.706335,-792530.585762,34.224959,153.331888,-197.033603,2790.816421,-4.769,0.000,2.919964,6.908295,-1.598,0,0.000
4200.00,2452.00,99.928408,0.9998806515540197,0.999950,350.552243,-792819.070000,34.216186,153.315941,-196.824300,2790.361889,-4.776,0.000,2.920300,6.909181,-1.596,0,0.000
4200.00,2450.00,99.914263,0.9998804213164072,0.999949,350.398011,-793107.458484,34.207409,153.299965,-196.615041,2789.906562,-4.783,-0.000,2.920635,6.910068,-1.594,0,0.000
4200.00,2448.00,99.900091,0.9998801905312282,0.999949,350.243638,-793395.750969,34.198628,153.283958,-196.405826,2789.450439,-4.791,0.000,2.920970,6.910955,-1.593,0,0.000
4200.00,2446.00,99.885891,0.9998799591976114,0.999949,350.089125,-793683.947208,34.189843,153.267922,-196.196655,2788.993518,-4.798,0.000,2.921305,6.911842,-1.591,0,0.000
4200.00,2444.00,99.871663,0.9998797273146874,0.999949,349.934471,-793972.046954,34.181053,153.251856,-195.987529,2788.535797,-4.805,-0.000,2.921640,6.912729,-1.589,0,0.000
4200.00,2442.00,99.857408,0.9998794948815973,0.999949,349.779675,-794260.049958,34.172260,153.235759,-195.778448,2788.077275,-4.812,-0.000,2.921974,6.913617,-1.588,0,0.000
4200.00,2440.00,99.843126,0.9998792618975919,0.999949,349.624739,-794547.955971,34.163462,153.219632,-195.569413,2787.617950,-4.820,-0.000,2.922308,6.914504,-1.586,0,0.000
4200.00,2438.00,99.828816,0.9998790283616523,0.999949,349.469661,-794835.764744,34.154661,153.203475,-195.360422,2787.157820,-4.827,-0.000,2.922642,6.915392,-1.585,0,0.000
4200.00,2436.00,99.814478,0.9998787942730128,0.999949,349.314441,-795123.476029,34.145855,153.187288,-195.151478,2786.696883,-4.834,0.000,2.922975,6.916281,-1.583,0,0.000
4200.00,2434.00,99.800112,0.9998785596308446,0.999949,349.159079,-795411.089573,34.137045,153.171070,-194.942579,2786.235138,-4.842,-0.000,2.923309,6.917169,-1.581,0,0.000
4200.00,2432.00,99.785719,0.9998783244343096,0.999949,349.003575,-795698.605127,34.128231,153.154822,-194.733727,2785.772582,-4.849,-0.000,2.923641,6.918058,-1.580,0,0.000
4200.00,2430.00,99.771297,0.9998780886825854,0.999948,348.847929,-795986.022439,34.119412,153.138543,-194.524921,2785.309215,-4.856,-0.000,2.923974,6.918947,-1.578,0,0.000
4200.00,2428.00,99.756848,0.9998778523747985,0.999948,348.692141,-796273.341258,34.110590,153.122234,-194.316162,2784.845034,-4.864,-0.000,2.924306,6.919836,-1.576,0,0.000
4200.00,2426.00,99.742371,0.9998776155101523,0.999948,348.536209,-796560.561330,34.101763,153.105894,-194.107451,2784.380037,-4.871,0.000,2.924638,6.920725,-1.575,0,0.000
