Title:,2M19443187+4858386

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,102.708906,0.9466768315600750,0.976795,354.730043,-756182.096115,34.265710,153.852824,-196.695340,2772.978909,-4.606,0.000,2.905002,6.887969,-1.629,0,0.000
4200.00,2498.00,97.230158,0.9998855349159600,0.999952,343.866543,-766420.805674,33.463773,149.220610,-196.094091,2721.802465,-4.613,-0.000,2.905343,6.888850,-1.628,0,0.000
4200.00,2496.00,97.217038,0.9998853174255331,0.999952,343.719914,-766702.965768,33.455339,149.205770,-195.890600,2721.378233,-4.620,0.000,2.905682,6.889732,-1.626,0,0.000
4200.00,2494.00,97.203894,0.9998850994125112,0.999952,343.573154,-766985.038239,33.446902,149.190903,-195.687146,2720.953270,-4.627,-0.000,2.906022,6.890614,-1.625,0,0.000
4200.00,2492.00,97.190724,0.9998848808754410,0.999951,343.426261,-767267.022860,33.438461,149.176008,-195.483730,2720.527573,-4.634,-0.000,2.906361,6.891495,-1.623,0,0.000
4200.00,2490.00,97.177530,0.9998846618137790,0.999951,343.279237,-767548.919404,33.430016,149.161085,-195.280352,2720.101142,-4.641,-0.000,2.906701,6.892378,-1.622,0,0.000
4200.00,2488.00,97.164309,0.9998844422269536,0.999951,343.132081,-767830.727645,33.421568,149.146135,-195.077011,2719.673973,-4.648,0.000,2.907039,6.893260,-1.620,0,0.000
4200.00,2486.00,97.151064,0.9998842221136696,0.999951,342.984792,-768112.447355,33.413115,149.131157,-194.873709,2719.246066,-4.655,-0.000,2.907378,6.894142,-1.618,0,0.000
4200.00,2484.00,97.137792,0.9998840014736179,0.999951,342.837371,-768394.078305,33.404659,149.116151,-194.670445,2718.817420,-4.662,0.000,2.907716,6.895025,-1.617,0,0.000
4200.00,2482.00,97.124496,0.9998837803047700,0.999951,342.689817,-768675.620267,33.396199,149.101117,-194.467219,2718.388031,-4.669,0.000,2.908055,6.895908,-1.615,0,0.000
