Title:,2M19165219+4753040

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,105.002067,0.9564294680354878,0.981380,368.073948,-815565.639091,35.672107,162.258740,-201.952129,2916.074589,-4.606,0.000,2.868697,6.887969,-1.649,0,0.000
4200.00,2498.00,100.425632,0.9999079860837269,0.999962,358.975520,-824186.180638,35.001054,158.389450,-201.414620,2873.328673,-4.613,-0.000,2.869063,6.888850,-1.647,0,0.000
4200.00,2496.00,100.414947,0.9999078322323047,0.999962,358.829491,-824489.457869,34.992859,158.377317,-201.209384,2872.979027,-4.620,0.000,2.869430,6.889732,-1.646,0,0.000
4200.00,2494.00,100.404244,0.9999076780703877,0.999962,358.683341,-824792.665658,34.984663,158.365163,-201.004181,2872.628850,-4.627,-0.000,2.869796,6.890614,-1.644,0,0.000
4200.00,2492.00,100.393523,0.9999075235978757,0.999961,358.537070,-825095.803846,34.976463,158.352989,-200.799012,2872.278143,-4.634,-0.000,2.870162,6.891495,-1.643,0,0.000
4200.00,2490.00,100.382783,0.9999073688145550,0.999961,358.390679,-825398.872273,34.968261,158.340795,-200.593877,2871.926902,-4.641,-0.000,2.870528,6.892378,-1.641,0,0.000
4200.00,2488.00,100.372024,0.9999072137202496,0.999961,358.244168,-825701.870779,34.960056,158.328580,-200.388777,2871.575129,-4.648,0.000,2.870893,6.893260,-1.640,0,0.000
4200.00,2486.00,100.361247,0.9999070583148195,0.999961,358.097535,-826004.799205,34.951849,158.316346,-200.183711,2871.222820,-4.655,-0.000,2.871259,6.894142,-1.638,0,0.000
4200.00,2484.00,100.350451,0.9999069025981312,0.999961,357.950781,-826307.657389,34.943639,158.304090,-199.978679,2870.869977,-4.662,0.000,2.871624,6.895025,-1.637,0,0.000
4200.00,2482.00,100.339636,0.9999067465699203,0.999961,357.803907,-826610.445171,34.935426,158.291815,-199.773683,2870.516597,-4.669,0.000,2.871989,6.895908,-1.635,0,0.000
4200.00,2480.00,100.328802,0.9999065902301343,0.999961,357.656910,-826913.162389,34.927211,158.279519,-199.568721,2870.162679,-4.676,-0.000,2.872355,6.896792,-1.634,0,0.000
4200.00,2478.00,100.317950,0.9999064335785685,0.999961,357.509793,-827215.808883,34.918993,158.267202,-199.363795,2869.808223,-4.683,0.000,2.872720,6.897675,-1.632,0,0.000
4200.00,2476.00,100.307079,0.9999062766154896,0.999961,357.362553,-827518.384491,34.910772,158.254865,-199.158904,2869.453227,-4.690,-0.000,2.873084,6.898559,-1.631,0,0.000
4200.00,2474.00,100.296189,0.9999061193394870,0.999961,357.215192,-827820.889050,34.902549,158.242508,-198.954049,2869.097690,-4.697,-0.000,2.873449,6.899443,-1.629,0,0.000
4200.00,2472.00,100.285280,0.9999059617520952,0.999961,357.067709,-828123.322399,34.894323,158.230130,-198.749230,2868.741612,-4.704,0.000,2.873814,6.900327,-1.628,0,0.000
4200.00,2470.00,100.274352,0.9999058038524490,0.999961,356.920103,-828425.684376,34.886094,158.217731,-198.544447,2868.384991,-4.711,0.000,2.874178,6.901211,-1.626,0,0.000
4200.00,2468.00,100.263405,0.9999056456395696,0.999961,356.772375,-828727.974817,34.877863,158.205312,-198.339700,2868.027827,-4.719,-0.000,2.874542,6.902096,-1.625,0,0.000
