Title:,2M19505021+4804508

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,104.319438,0.9489889305210623,0.977906,361.727582,-779459.850285,34.968037,157.527890,-198.809116,2844.956838,-4.606,0.000,2.895062,6.887969,-1.634,0,0.000
4200.00,2498.00,98.996111,0.9998912268238946,0.999954,351.166552,-789424.421137,34.188553,153.027101,-198.219417,2795.233492,-4.613,-0.000,2.895410,6.888850,-1.633,0,0.000
4200.00,2496.00,98.983458,0.9998910257478351,0.999954,351.018556,-789714.724040,34.180076,153.012778,-198.016200,2794.823494,-4.620,0.000,2.895757,6.889732,-1.631,0,0.000
4200.00,2494.00,98.970781,0.9998908242078891,0.999954,350.870430,-790004.942967,34.171596,152.998430,-197.813019,2794.412808,-4.627,-0.000,2.896105,6.890614,-1.630,0,0.000
4200.00,2492.00,98.958080,0.9998906222027436,0.999954,350.722174,-790295.077703,34.163112,152.984055,-197.609876,2794.001432,-4.634,-0.000,2.896452,6.891495,-1.628,0,0.000
4200.00,2490.00,98.945355,0.9998904197320675,0.999954,350.573788,-790585.128040,34.154625,152.969655,-197.406770,2793.589365,-4.641,-0.000,2.896799,6.892378,-1.627,0,0.000
4200.00,2488.00,98.932606,0.9998902167951187,0.999954,350.425270,-790875.093763,34.146134,152.955228,-197.203702,2793.176606,-4.648,0.000,2.897145,6.893260,-1.625,0,0.000
4200.00,2486.00,98.919833,0.9998900133912560,0.999954,350.276623,-791164.974661,34.137640,152.940775,-197.000672,2792.763152,-4.655,-0.000,2.897492,6.894142,-1.624,0,0.000
4200.00,2484.00,98.907036,0.9998898095197991,0.999954,350.127844,-791454.770521,34.129142,152.926296,-196.797680,2792.349002,-4.662,0.000,2.897838,6.895025,-1.622,0,0.000
4200.00,2482.00,98.894216,0.9998896051799760,0.999954,349.978934,-791744.481130,34.120641,152.911790,-196.594727,2791.934155,-4.669,0.000,2.898184,6.895908,-1.620,0,0.000
4200.00,2480.00,98.881371,0.9998894003714809,0.999954,349.829892,-792034.106273,34.112136,152.897259,-196.391812,2791.518610,-4.676,-0.000,2.898529,6.896792,-1.619,0,0.000
4200.00,2478.00,98.868502,0.9998891950931706,0.999953,349.680719,-792323.645736,34.103627,152.882700,-196.188936,2791.102364,-4.683,0.000,2.898875,6.897675,-1.617,0,0.000
4200.00,2476.00,98.855608,0.9998889893447122,0.999953,349.531415,-792613.099304,34.095115,152.868116,-195.986099,2790.685416,-4.690,-0.000,2.899220,6.898559,-1.616,0,0.000
4200.00,2474.00,98.842691,0.9998887831254234,0.999953,349.381978,-792902.466762,34.086599,152.853505,-195.783301,2790.267765,-4.697,-0.000,2.899565,6.899443,-1.614,0,0.000
4200.00,2472.00,98.829749,0.9998885764345891,0.999953,349.232410,-793191.747895,34.078080,152.838867,-195.580543,2789.849410,-4.704,0.000,2.899910,6.900327,-1.613,0,0.000
4200.00,2470.00,98.816783,0.9998883692715910,0.999953,349.082709,-793480.942485,34.069557,152.824203,-195.377825,2789.430348,-4.711,0.000,2.900255,6.901211,-1.611,0,0.000
4200.00,2468.00,98.803792,0.9998881616358212,0.999953,348.932875,-793770.050317,34.061030,152.809512,-195.175147,2789.010578,-4.719,-0.000,2.900599,6.902096,-1.609,0,0.000
4200.00,2466.00,98.790777,0.9998879535266580,0.999953,348.782909,-794059.071173,34.052500,152.794794,-194.972509,2788.590099,-4.726,0.000,2.900943,6.902981,-1.608,0,0.000
4200.00,2464.00,98.777737,0.9998877449434065,0.999953,348.632810,-794348.004836,34.043966,152.780050,-194.769912,2788.168909,-4.733,0.000,2.901287,6.903866,-1.606,0,0.000
4200.00,2462.00,98.764673,0.9998875358854606,0.999953,348.482578,-794636.851087,34.035428,152.765278,-194.567355,2787.747006,-4.740,0.000,2.901630,6.904751,-1.605,0,0.000
4200.00,2460.00,98.751584,0.9998873263523600,0.999953,348.332213,-794925.609708,34.026887,152.750480,-194.364840,2787.324390,-4.747,-0.000,2.901974,6.905637,-1.603,0,0.000
4200.00,2458.00,98.738471,0.9998871163432117,0.999953,348.181715,-795214.280480,34.018342,152.735655,-194.162366,2786.901059,-4.754,-0.000,2.902317,6.906522,-1.602,0,0.000
4200.00,2456.00,98.725333,0.9998869058575844,0.999952,348.031083,-795502.863184,34.009794,152.720803,-193.959933,2786.477010,-4.762,0.000,2.902660,6.907408,-1.600,0,0.000
4200.00,2454.00,98.712170,0.9998866948948352,0.999952,347.880317,-795791.357600,34.001242,152.705923,-193.757542,2786.052243,-4.769,0.000,2.903002,6.908295,-1.598,0,0.000
4200.00,2452.00,98.698982,0.9998864834543562,0.999952,347.729417,-796079.763507,33.992686,152.691017,-193.555194,2785.626756,-4.776,0.000,2.903345,6.909181,-1.597,0,0.000
