Title:,2M19284107+4054587

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,100.718128,0.9480034373894077,0.977770,351.883517,-784031.874280,34.201356,153.845049,-179.569829,2790.711203,-4.606,0.000,2.855208,6.887969,-1.614,0,0.000
4200.00,2498.00,95.479308,0.9998889332721546,0.999954,341.490961,-793836.267047,33.434274,149.415743,-179.023221,2741.780223,-4.613,-0.000,2.855546,6.888850,-1.612,0,0.000
4200.00,2496.00,95.466873,0.9998887269721611,0.999954,341.346174,-794119.932902,33.425963,149.401699,-178.856963,2741.379929,-4.620,0.000,2.855883,6.889732,-1.611,0,0.000
4200.00,2494.00,95.454416,0.9998885202132850,0.999954,341.201258,-794403.516460,33.417648,149.387629,-178.690741,2740.978951,-4.627,-0.000,2.856221,6.890614,-1.609,0,0.000
4200.00,2492.00,95.441935,0.9998883129952569,0.999954,341.056214,-794687.017515,33.409329,149.373533,-178.524558,2740.577288,-4.634,-0.000,2.856558,6.891495,-1.608,0,0.000
4200.00,2490.00,95.429430,0.9998881053176845,0.999954,340.911042,-794970.435861,33.401007,149.359411,-178.358413,2740.174937,-4.641,-0.000,2.856895,6.892378,-1.606,0,0.000
4200.00,2488.00,95.416901,0.9998878971799835,0.999954,340.765741,-795253.771293,33.392681,149.345264,-178.192306,2739.771899,-4.648,0.000,2.857232,6.893260,-1.604,0,0.000
4200.00,2486.00,95.404349,0.9998876885815582,0.999953,340.620312,-795537.023602,33.384351,149.331091,-178.026237,2739.368170,-4.655,-0.000,2.857569,6.894142,-1.603,0,0.000
4200.00,2484.00,95.391774,0.9998874795220656,0.999953,340.474753,-795820.192583,33.376018,149.316891,-177.860207,2738.963751,-4.662,0.000,2.857905,6.895025,-1.601,0,0.000
4200.00,2482.00,95.379174,0.9998872700009415,0.999953,340.329066,-796103.278028,33.367682,149.302666,-177.694216,2738.558639,-4.669,0.000,2.858241,6.895908,-1.600,0,0.000
4200.00,2480.00,95.366551,0.9998870600178824,0.999953,340.183249,-796386.279729,33.359342,149.288414,-177.528265,2738.152833,-4.676,-0.000,2.858577,6.896792,-1.598,0,0.000
4200.00,2478.00,95.353903,0.9998868495720952,0.999953,340.037303,-796669.197478,33.350998,149.274137,-177.362353,2737.746331,-4.683,0.000,2.858912,6.897675,-1.596,0,0.000
4200.00,2476.00,95.341232,0.9998866386633548,0.999953,339.891228,-796952.031066,33.342651,149.259833,-177.196480,2737.339133,-4.690,-0.000,2.859248,6.898559,-1.595,0,0.000
4200.00,2474.00,95.328537,0.9998864272911009,0.999953,339.745022,-797234.780284,33.334300,149.245503,-177.030648,2736.931236,-4.697,-0.000,2.859583,6.899443,-1.593,0,0.000
4200.00,2472.00,95.315818,0.9998862154548931,0.999953,339.598687,-797517.444922,33.325946,149.231147,-176.864856,2736.522640,-4.704,0.000,2.859918,6.900327,-1.592,0,0.000
