Title:,2M19253372+4210501

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,99.209671,0.9702557895502033,0.987252,346.924237,-759589.173675,33.606514,150.940531,-189.113781,2742.342468,-4.606,0.000,2.901274,6.887969,-1.633,0,0.000
4200.00,2498.00,96.256831,0.9998863235872577,0.999952,341.014324,-765225.818002,33.171328,148.442293,-188.708901,2714.627582,-4.613,-0.000,2.901617,6.888850,-1.631,0,0.000
4200.00,2496.00,96.243957,0.9998861082855525,0.999952,340.868986,-765506.768547,33.162967,148.427740,-188.517992,2714.212125,-4.620,0.000,2.901960,6.889732,-1.630,0,0.000
4200.00,2494.00,96.231058,0.9998858924720568,0.999952,340.723518,-765787.633162,33.154603,148.413160,-188.327121,2713.795950,-4.627,-0.000,2.902303,6.890614,-1.628,0,0.000
4200.00,2492.00,96.218135,0.9998856761461111,0.999952,340.577920,-766068.411629,33.146235,148.398553,-188.136287,2713.379055,-4.634,-0.000,2.902645,6.891495,-1.627,0,0.000
4200.00,2490.00,96.205186,0.9998854593068823,0.999952,340.432191,-766349.103725,33.137863,148.383919,-187.945491,2712.961439,-4.641,-0.000,2.902988,6.892378,-1.625,0,0.000
4200.00,2488.00,96.192213,0.9998852419535529,0.999952,340.286331,-766629.709228,33.129488,148.369258,-187.754732,2712.543100,-4.648,0.000,2.903330,6.893260,-1.624,0,0.000
4200.00,2486.00,96.179215,0.9998850240855907,0.999952,340.140341,-766910.227916,33.121109,148.354570,-187.564011,2712.124036,-4.655,-0.000,2.903671,6.894142,-1.622,0,0.000
4200.00,2484.00,96.166192,0.9998848057009563,0.999951,339.994219,-767190.659565,33.112726,148.339854,-187.373329,2711.704246,-4.662,0.000,2.904013,6.895025,-1.620,0,0.000
4200.00,2482.00,96.153144,0.9998845868006468,0.999951,339.847966,-767471.003953,33.104339,148.325111,-187.182685,2711.283727,-4.669,0.000,2.904354,6.895908,-1.619,0,0.000
4200.00,2480.00,96.140070,0.9998843673826328,0.999951,339.701581,-767751.260854,33.095948,148.310340,-186.992080,2710.862479,-4.676,-0.000,2.904695,6.896792,-1.617,0,0.000
4200.00,2478.00,96.126972,0.9998841474464161,0.999951,339.555065,-768031.430045,33.087554,148.295542,-186.801514,2710.440500,-4.683,0.000,2.905036,6.897675,-1.616,0,0.000
4200.00,2476.00,96.113849,0.9998839269911542,0.999951,339.408417,-768311.511301,33.079156,148.280716,-186.610987,2710.017789,-4.690,-0.000,2.905376,6.898559,-1.614,0,0.000
4200.00,2474.00,96.100700,0.9998837060162694,0.999951,339.261637,-768591.504396,33.070754,148.265863,-186.420500,2709.594342,-4.697,-0.000,2.905716,6.899443,-1.613,0,0.000
4200.00,2472.00,96.087526,0.9998834845200884,0.999951,339.114724,-768871.409103,33.062349,148.250982,-186.230052,2709.170160,-4.704,0.000,2.906056,6.900327,-1.611,0,0.000
4200.00,2470.00,96.074326,0.9998832625031154,0.999951,338.967679,-769151.225197,33.053939,148.236073,-186.039645,2708.745241,-4.711,0.000,2.906396,6.901211,-1.609,0,0.000
4200.00,2468.00,96.061101,0.9998830399640056,0.999951,338.820501,-769430.952449,33.045526,148.221137,-185.849277,2708.319582,-4.719,-0.000,2.906735,6.902096,-1.608,0,0.000
4200.00,2466.00,96.047851,0.9998828169008631,0.999951,338.673191,-769710.590634,33.037109,148.206173,-185.658950,2707.893182,-4.726,0.000,2.907074,6.902981,-1.606,0,0.000
4200.00,2464.00,96.034575,0.9998825933148757,0.999951,338.525747,-769990.139521,33.028688,148.191180,-185.468664,2707.466039,-4.733,0.000,2.907413,6.903866,-1.605,0,0.000
4200.00,2462.00,96.021274,0.9998823692039187,0.999950,338.378170,-770269.598884,33.020263,148.176160,-185.278419,2707.038153,-4.740,0.000,2.907752,6.904751,-1.603,0,0.000
4200.00,2460.00,96.007947,0.9998821445675797,0.999950,338.230459,-770548.968493,33.011834,148.161112,-185.088214,2706.609521,-4.747,-0.000,2.908090,6.905637,-1.601,0,0.000
4200.00,2458.00,95.994595,0.9998819194050123,0.999950,338.082615,-770828.248118,33.003402,148.146036,-184.898052,2706.180141,-4.754,-0.000,2.908428,6.906522,-1.600,0,0.000
4200.00,2456.00,95.981216,0.9998816937155021,0.999950,337.934637,-771107.437528,32.994966,148.130931,-184.707931,2705.750012,-4.762,0.000,2.908766,6.907408,-1.598,0,0.000
4200.00,2454.00,95.967812,0.9998814674983517,0.999950,337.786525,-771386.536495,32.986525,148.115799,-184.517852,2705.319133,-4.769,0.000,2.909104,6.908295,-1.597,0,0.000
4200.00,2452.00,95.954382,0.9998812407523511,0.999950,337.638279,-771665.544786,32.978081,148.100638,-184.327815,2704.887502,-4.776,0.000,2.909441,6.909181,-1.595,0,0.000
4200.00,2450.00,95.940926,0.9998810134772387,0.999950,337.489899,-771944.462170,32.969633,148.085449,-184.137821,2704.455117,-4.783,-0.000,2.909778,6.910068,-1.593,0,0.000
4200.00,2448.00,95.927445,0.9998807856724602,0.999950,337.341383,-772223.288414,32.961182,148.070231,-183.947869,2704.021976,-4.791,0.000,2.910115,6.910955,-1.592,0,0.000
4200.00,2446.00,95.913937,0.9998805573364069,0.999950,337.192733,-772502.023287,32.952726,148.054985,-183.757960,2703.588078,-4.798,0.000,2.910451,6.911842,-1.590,0,0.000
4200.00,2444.00,95.900403,0.9998803284690450,0.999950,337.043948,-772780.666555,32.944266,148.039710,-183.568095,2703.153421,-4.805,-0.000,2.910788,6.912729,-1.588,0,0.000
4200.00,2442.00,95.886843,0.9998800990691407,0.999950,336.895028,-773059.217984,32.935803,148.024407,-183.378273,2702.718004,-4.812,-0.000,2.911123,6.913617,-1.587,0,0.000
4200.00,2440.00,95.873257,0.9998798691364124,0.999949,336.745972,-773337.677341,32.927335,148.009076,-183.188495,2702.281825,-4.820,-0.000,2.911459,6.914504,-1.585,0,0.000
4200.00,2438.00,95.859645,0.9998796386698335,0.999949,336.596781,-773616.044390,32.918864,147.993715,-182.998761,2701.844882,-4.827,-0.000,2.911794,6.915392,-1.584,0,0.000
4200.00,2436.00,95.846007,0.9998794076687295,0.999949,336.447454,-773894.318897,32.910388,147.978326,-182.809071,2701.407174,-4.834,0.000,2.912130,6.916281,-1.582,0,0.000
4200.00,2434.00,95.832342,0.9998791761323783,0.999949,336.297990,-774172.500627,32.901909,147.962908,-182.619425,2700.968699,-4.842,-0.000,2.912464,6.917169,-1.580,0,0.000
4200.00,2432.00,95.818651,0.9998789440600345,0.999949,336.148391,-774450.589342,32.893426,147.947461,-182.429825,2700.529455,-4.849,-0.000,2.912799,6.918058,-1.579,0,0.000
4200.00,2430.00,95.804933,0.9998787114509771,0.999949,335.998656,-774728.584807,32.884939,147.931986,-182.240269,2700.089441,-4.856,-0.000,2.913133,6.918947,-1.577,0,0.000
4200.00,2428.00,95.791189,0.9998784783045331,0.999949,335.848783,-775006.486785,32.876448,147.916481,-182.050759,2699.648655,-4.864,-0.000,2.913467,6.919836,-1.575,0,0.000
4200.00,2426.00,95.777419,0.9998782446198956,0.999949,335.698774,-775284.295038,32.867953,147.900947,-181.861294,2699.207096,-4.871,0.000,2.913801,6.920725,-1.574,0,0.000
4200.00,2424.00,95.763622,0.9998780103964404,0.999949,335.548628,-775562.009327,32.859454,147.885384,-181.671875,2698.764762,-4.878,-0.000,2.914134,6.921615,-1.572,0,0.000
4200.00,2422.00,95.749798,0.9998777756334470,0.999949,335.398345,-775839.629415,32.850951,147.869792,-181.482503,2698.321650,-4.886,0.000,2.914467,6.922505,-1.570,0,0.000
4200.00,2420.00,95.735947,0.9998775403302104,0.999948,335.247925,-776117.155062,32.842444,147.854171,-181.293176,2697.877761,-4.893,0.000,2.914800,6.923395,-1.569,0,0.000
4200.00,2418.00,95.722070,0.9998773044861390,0.999948,335.097367,-776394.586029,32.833932,147.838521,-181.103897,2697.433091,-4.900,-0.000,2.915133,6.924285,-1.567,0,0.000
4200.00,2416.00,95.708166,0.9998770681001491,0.999948,334.946671,-776671.922076,32.825417,147.822841,-180.914664,2696.987639,-4.908,-0.000,2.915465,6.925176,-1.566,0,0.000
4200.00,2414.00,95.694236,0.9998768311721358,0.999948,334.795837,-776949.162963,32.816898,147.807132,-180.725478,2696.541404,-4.915,-0.000,2.915797,6.926067,-1.564,0,0.000
4200.00,2412.00,95.680278,0.9998765937012636,0.999948,334.644865,-777226.308448,32.808375,147.791393,-180.536340,2696.094384,-4.923,0.000,2.916129,6.926958,-1.562,0,0.000
4200.00,2410.00,95.666293,0.9998763556860840,0.999948,334.493755,-777503.358290,32.799848,147.775625,-180.347250,2695.646578,-4.930,0.000,2.916460,6.927849,-1.561,0,0.000
4200.00,2408.00,95.652282,0.9998761171272231,0.999948,334.342506,-777780.312247,32.791317,147.759827,-180.158207,2695.197983,-4.938,-0.000,2.916791,6.928740,-1.559,0,0.000
4200.00,2406.00,95.638243,0.9998758780231718,0.999948,334.191119,-778057.170076,32.782782,147.744000,-179.969213,2694.748598,-4.945,0.000,2.917122,6.929632,-1.557,0,0.000
4200.00,2404.00,95.624177,0.9998756383734969,0.999948,334.039592,-778333.931536,32.774243,147.728143,-179.780268,2694.298422,-4.953,0.000,2.917452,6.930524,-1.555,0,0.000
4200.00,2402.00,95.610084,0.9998753981775170,0.999948,333.887927,-778610.596382,32.765700,147.712256,-179.591371,2693.847452,-4.960,-0.000,2.917783,6.931416,-1.554,0,0.000
4200.00,2400.00,95.595964,0.9998751574346242,0.999947,333.736122,-778887.164370,32.757152,147.696339,-179.402524,2693.395687,-4.968,-0.000,2.918112,6.932308,-1.552,0,0.000
4200.00,2398.00,95.581816,0.9998749161441458,0.999947,333.584177,-779163.635257,32.748601,147.680393,-179.213725,2692.943126,-4.975,0.000,2.918442,6.933201,-1.550,0,0.000
4200.00,2396.00,95.567641,0.9998746743055018,0.999947,333.432093,-779440.008797,32.740045,147.664416,-179.024977,2692.489766,-4.983,-0.000,2.918771,6.934094,-1.549,0,0.000
4200.00,2394.00,95.553439,0.9998744319180229,0.999947,333.279869,-779716.284745,32.731486,147.648410,-178.836278,2692.035607,-4.990,-0.000,2.919100,6.934987,-1.547,0,0.000
4200.00,2392.00,95.539209,0.9998741889810753,0.999947,333.127505,-779992.462856,32.722922,147.632373,-178.647630,2691.580646,-4.998,0.000,2.919429,6.935880,-1.545,0,0.000
4200.00,2390.00,95.524952,0.9998739454941035,0.999947,332.975001,-780268.542883,32.714354,147.616306,-178.459032,2691.124882,-5.005,0.000,2.919757,6.936774,-1.544,0,0.000
4200.00,2388.00,95.510667,0.9998737014564379,0.999947,332.822356,-780544.524579,32.705783,147.600210,-178.270485,2690.668313,-5.013,0.000,2.920086,6.937668,-1.542,0,0.000
4200.00,2386.00,95.496355,0.9998734568675363,0.999947,332.669571,-780820.407697,32.697207,147.584083,-178.081989,2690.210938,-5.020,0.000,2.920413,6.938561,-1.540,0,0.000
4200.00,2384.00,95.482015,0.9998732117267763,0.999947,332.516644,-781096.191991,32.688627,147.567925,-177.893545,2689.752755,-5.028,0.000,2.920741,6.939456,-1.539,0,0.000
4200.00,2382.00,95.467647,0.9998729660336113,0.999947,332.363577,-781371.877210,32.680042,147.551737,-177.705152,2689.293761,-5.036,-0.000,2.921068,6.940350,-1.537,0,0.000
4200.00,2380.00,95.453252,0.9998727197873574,0.999946,332.210368,-781647.463108,32.671454,147.535519,-177.516811,2688.833957,-5.043,0.000,2.921395,6.941245,-1.535,0,0.000
4200.00,2378.00,95.438828,0.9998724729875398,0.999946,332.057018,-781922.949434,32.662862,147.519271,-177.328522,2688.373339,-5.051,-0.000,2.921721,6.942140,-1.533,0,0.000
4200.00,2376.00,95.424377,0.9998722256335997,0.999946,331.903526,-782198.335940,32.654265,147.502991,-177.140286,2687.911906,-5.059,-0.000,2.922048,6.943035,-1.532,0,0.000
