HD8406,3.20428,3.21483,3.22591,3.2335,3.241,3.24842,3.25577,3.26303,3.2702299999999997,3.27754,3.2855,3.29316,3.3006,3.30786,3.3149699999999998,3.32196,3.3288300000000004,3.33561,3.3423,3.3489199999999997,3.35546,3.36194,3.36835,3.37471,3.38102,3.3872699999999996,3.3934699999999998,3.39963,3.40574,3.41181,3.41784,3.43643,3.44231,3.44815,3.45395,3.4597300000000004,3.46547,3.4711800000000004,3.47686,3.48251,3.48814,3.4937400000000003,3.49931,3.50485,3.5103699999999995,3.5158699999999996,3.52135,3.52681,3.53226,3.53769,3.5622800000000003,3.6680099999999998,3.6867300000000003,3.69161,3.69651,3.70143,3.7063800000000002,3.71141,3.71653,3.72181,3.7273300000000003,3.7562800000000003,3.8011199999999996,3.8061300000000005,3.81114,3.8210900000000003,3.8398,3.8625,3.89055,3.9044800000000004,3.91511,3.9297800000000005,3.93539,3.94054,3.94538,3.95,3.95448,3.95885,3.9631300000000005,3.96735,3.97151
HD208272,3.20249,3.21393,3.22349,3.23124,3.23889,3.24645,3.25393,3.26132,3.26864,3.27588,3.28323,3.2912,3.29889,3.3063599999999997,3.31365,3.32079,3.32781,3.33472,3.3415199999999996,3.34824,3.3548699999999996,3.3614300000000004,3.36792,3.37435,3.3807199999999997,3.38703,3.3932900000000004,3.3995,3.40565,3.4117699999999997,3.4178300000000004,3.4367,3.44556,3.4514099999999996,3.4572300000000005,3.4630199999999998,3.4687699999999997,3.4744900000000003,3.4801800000000003,3.48585,3.49148,3.4970800000000004,3.5026599999999997,3.50821,3.5137300000000002,3.51924,3.52472,3.53018,3.5356300000000003,3.54106,3.56511,3.66751,3.67467,3.67962,3.68457,3.6895599999999997,3.69458,3.6996800000000003,3.70488,3.71025,3.7158900000000004,3.75156,3.8069,3.81198,3.8170599999999997,3.8264199999999997,3.8445199999999997,3.8664099999999997,3.89342,3.90765,3.9189300000000005,3.94369,3.9495,3.95477,3.9597,3.9643900000000003,3.9689099999999997,3.9733099999999997,3.97761,3.98184,3.98602
HD68287,3.1903,3.20415,3.21512,3.2233099999999997,3.23138,3.23933,3.2471799999999997,3.2549200000000003,3.26257,3.27012,3.27779,3.28649,3.2947900000000003,3.3027800000000003,3.31052,3.31805,3.3254,3.33261,3.3396800000000004,3.34663,3.3534800000000002,3.3602300000000005,3.3669,3.3734800000000003,3.38,3.3864400000000003,3.3928199999999995,3.39914,3.4054,3.4116,3.41776,3.4358699999999995,3.45623,3.4620900000000003,3.46791,3.47369,3.4794400000000003,3.48516,3.49085,3.4965,3.50213,3.5077300000000005,3.5133,3.51885,3.52437,3.52987,3.53536,3.54083,3.5462800000000003,3.5517300000000005,3.5673,3.64563,3.6507400000000003,3.6558699999999997,3.6610300000000002,3.66624,3.6715400000000002,3.67695,3.68256,3.68845,3.6947699999999997,3.7435,3.84058,3.84593,3.8512800000000005,3.8566599999999998,3.8713699999999998,3.89165,3.9165300000000003,3.9402199999999996,3.94634,3.95805,3.9649400000000004,3.9709800000000004,3.9764699999999995,3.9815699999999996,3.9864,3.99105,3.99555,3.99994,4.00424
HD143638,3.2023,3.21319,3.2235099999999997,3.23116,3.2387200000000003,3.2462,3.25359,3.2609,3.2681400000000003,3.2753099999999997,3.2830199999999996,3.29081,3.29834,3.30568,3.3128599999999997,3.3199,3.32683,3.33365,3.34039,3.3470400000000002,3.3536099999999998,3.3601199999999998,3.3665599999999998,3.3729400000000003,3.37926,3.38553,3.39175,3.39793,3.40405,3.41013,3.4161699999999997,3.4347300000000005,3.4422699999999997,3.44811,3.45391,3.45968,3.4654199999999995,3.4711300000000005,3.47681,3.4824599999999997,3.48808,3.49367,3.4992300000000003,3.5047699999999997,3.5102900000000004,3.5157800000000003,3.52125,3.52671,3.53214,3.5375699999999997,3.55904,3.6630300000000005,3.6817300000000004,3.6866199999999996,3.6915199999999997,3.69645,3.7014099999999996,3.70643,3.71156,3.7168300000000003,3.72235,3.75125,3.80501,3.81,3.8149900000000003,3.82294,3.8412599999999997,3.8634699999999995,3.8909300000000004,3.90809,3.9151300000000004,3.93137,3.93699,3.94213,3.94697,3.95159,3.95606,3.96043,3.9647,3.9689099999999997,3.97307
HD130989,3.1883,3.20293,3.21143,3.21979,3.22803,3.2361400000000002,3.2441400000000002,3.25203,3.25981,3.26748,3.27506,3.28285,3.29145,3.2996800000000004,3.30763,3.31535,3.32286,3.3302,3.3374,3.34447,3.3514199999999996,3.3582699999999996,3.36502,3.37169,3.3782699999999997,3.38478,3.3912199999999997,3.3976,3.4039099999999998,3.41016,3.41636,3.43393,3.45896,3.46483,3.4706599999999996,3.47645,3.48221,3.4879300000000004,3.4936199999999995,3.49928,3.5049099999999997,3.51051,3.51608,3.5216199999999995,3.52714,3.5326400000000002,3.5381199999999997,3.5435800000000004,3.5490199999999996,3.5544599999999997,3.56863,3.6319800000000004,3.63714,3.64232,3.6475400000000002,3.6528,3.65815,3.66362,3.66929,3.6752599999999997,3.6816800000000005,3.7370099999999997,3.8495,3.85488,3.86025,3.8656300000000003,3.8783,3.89765,3.92129,3.9466099999999997,3.9527099999999997,3.97177,3.97882,3.98496,3.9905,3.9956400000000003,4.00049,4.00514,4.00964,4.0140199999999995,4.01832
HD106275,3.1938299999999997,3.20688,3.21652,3.22456,3.2324900000000003,3.24031,3.24804,3.2556599999999998,3.2631900000000003,3.27064,3.278,3.28623,3.29432,3.30214,3.3097300000000005,3.31713,3.3243699999999996,3.3314699999999995,3.3384400000000003,3.34531,3.35209,3.35877,3.3653800000000005,3.3719099999999997,3.37837,3.38476,3.3911,3.3973699999999996,3.4035900000000003,3.40976,3.4158800000000005,3.43399,3.4514699999999996,3.4573099999999997,3.4631199999999995,3.46889,3.4746300000000003,3.48034,3.48601,3.49166,3.4972800000000004,3.5028599999999996,3.5084199999999996,3.51396,3.5194699999999997,3.5249599999999996,3.5304300000000004,3.53588,3.54132,3.5467400000000002,3.5629199999999996,3.65445,3.65947,3.66451,3.6695599999999997,3.67466,3.67981,3.68505,3.69045,3.6960599999999997,3.7020199999999996,3.74296,3.8339800000000004,3.8391300000000004,3.84427,3.84944,3.8647699999999996,3.8854,3.91075,3.9352300000000002,3.9409699999999996,3.9486199999999996,3.95491,3.96052,3.9656800000000003,3.97055,3.9752,3.97969,3.9840800000000005,3.9883699999999997,3.9926
HD189625,3.20066,3.21172,3.22342,3.2311099999999997,3.2387,3.2462,3.25362,3.26097,3.26823,3.27562,3.28376,3.2915699999999997,3.2991300000000003,3.3065,3.3137,3.32076,3.3277099999999997,3.33454,3.3412900000000003,3.34795,3.35454,3.36105,3.3675,3.3738900000000003,3.3802199999999996,3.3865,3.3927199999999997,3.3989,3.4050300000000004,3.41111,3.41716,3.4359300000000004,3.4441599999999997,3.44999,3.4557900000000004,3.46156,3.4673,3.473,3.47868,3.4843300000000004,3.48995,3.49554,3.5011,3.50664,3.5121599999999997,3.51766,3.52313,3.5285900000000003,3.53404,3.5394699999999997,3.5605,3.6647199999999995,3.6819800000000003,3.6869,3.6918300000000004,3.69679,3.7018,3.7068800000000004,3.7120800000000003,3.71746,3.7231099999999997,3.75328,3.8099199999999995,3.8149699999999998,3.8200199999999995,3.82755,3.84593,3.86821,3.8957300000000004,3.91375,3.9192699999999996,3.9299699999999995,3.9357900000000003,3.94107,3.94601,3.95071,3.95525,3.95966,3.9639900000000003,3.96824,3.97243
HD62849,3.2008,3.2119299999999997,3.22312,3.23081,3.23841,3.24593,3.25336,3.26071,3.26799,3.2751799999999998,3.2833,3.29114,3.2987300000000004,3.3061199999999995,3.31334,3.3204300000000004,3.3273900000000003,3.3342400000000003,3.341,3.34767,3.3542699999999996,3.36079,3.36725,3.37365,3.3799900000000003,3.3862699999999997,3.3925099999999997,3.39869,3.4048300000000005,3.4109199999999995,3.4169699999999996,3.4353,3.44392,3.44976,3.45557,3.46135,3.4670900000000002,3.4728,3.4784800000000002,3.4841300000000004,3.48976,3.49535,3.50092,3.5064699999999998,3.51199,3.51749,3.5229699999999995,3.52843,3.53387,3.5393,3.5602400000000003,3.6634900000000004,3.67924,3.6841699999999995,3.68911,3.6940800000000005,3.69909,3.7041800000000005,3.7093800000000003,3.71475,3.7204,3.7516599999999998,3.80705,3.8121199999999997,3.81719,3.8249699999999995,3.84055,3.86535,3.8973,3.9097800000000005,3.91736,3.93382,3.93965,3.9449400000000003,3.9498800000000003,3.9545800000000004,3.9591199999999995,3.96354,3.96786,3.9721,3.97629
HD114561,3.1997,3.21116,3.22284,3.2306,3.23826,3.2458299999999998,3.25332,3.26072,3.26804,3.27529,3.28358,3.29152,3.2991900000000003,3.30665,3.3139300000000005,3.3210599999999997,3.32807,3.3349599999999997,3.34176,3.3484599999999998,3.35509,3.36164,3.36812,3.37454,3.3809,3.3872,3.39345,3.39965,3.4058,3.4119,3.41796,3.43687,3.4466,3.45244,3.45824,3.46401,3.46975,3.47546,3.4811400000000003,3.48679,3.4924199999999996,3.49801,3.5035800000000004,3.50912,3.51464,3.52014,3.5256199999999995,3.5310900000000003,3.5365300000000004,3.5419699999999996,3.56345,3.66678,3.6779300000000004,3.6828800000000004,3.68785,3.69285,3.69791,3.70305,3.70831,3.71377,3.7195400000000003,3.75328,3.81469,3.8198,3.8249,3.8324,3.8506400000000003,3.87269,3.8999,3.9178300000000004,3.92346,3.93515,3.9411199999999997,3.94651,3.9515300000000004,3.95629,3.96087,3.9653199999999997,3.96967,3.9739400000000002,3.97815
HIP18918,3.19897,3.21121,3.22228,3.2301599999999997,3.23795,3.2456400000000003,3.25323,3.26074,3.26817,3.2755099999999997,3.2835099999999997,3.2917300000000003,3.2996199999999996,3.3072699999999995,3.31472,3.32199,3.32913,3.3361300000000003,3.34303,3.3498300000000003,3.3565400000000003,3.3631699999999998,3.36973,3.37621,3.3826400000000003,3.389,3.3953,3.40155,3.40775,3.4139,3.42001,3.43848,3.4499199999999997,3.4558,3.46164,3.46745,3.4732199999999995,3.47897,3.4846800000000004,3.49036,3.49601,3.5016300000000005,3.5072300000000003,3.5128,3.5183400000000002,3.5238699999999996,3.5293699999999997,3.5348599999999997,3.54034,3.5458,3.56912,3.65884,3.6638800000000002,3.66894,3.6740199999999996,3.6791400000000003,3.6843199999999996,3.6896,3.6950300000000005,3.7006900000000003,3.7067,3.7513,3.80786,3.8132,3.8185300000000004,3.8282599999999998,3.84605,3.86751,3.8939699999999995,3.90585,3.9196800000000005,3.9568800000000004,3.96331,3.96905,3.97431,3.97926,3.9839800000000003,3.9885300000000004,3.99296,3.9973,4.00156
