Title:,HD22610

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.117709,1.0000000000000000,1.000000,378.917916,-1008752.624073,37.687369,-nan,-140.683060,2719.593020,-0.124,-0.000,2.656532,0.000000,-1.435,0,0.000
10000.00,2498.00,100.117612,1.0000000000000000,1.000000,378.792081,-1009098.988203,37.681796,-nan,-140.634139,2719.327797,-0.130,0.000,2.656923,0.000000,-1.434,0,0.000
10000.00,2496.00,100.117516,1.0000000000000000,1.000000,378.666158,-1009445.351221,37.676224,-nan,-140.585134,2719.062668,-0.136,-0.000,2.657313,0.000000,-1.432,0,0.000
10000.00,2494.00,100.117420,1.0000000000000000,1.000000,378.540146,-1009791.713132,37.670652,-nan,-140.536046,2718.797632,-0.143,-0.000,2.657703,0.000000,-1.430,0,0.000
10000.00,2492.00,100.117323,1.0000000000000000,1.000000,378.414044,-1010138.073940,37.665081,-nan,-140.486874,2718.532690,-0.149,-0.000,2.658094,0.000000,-1.429,0,0.000
10000.00,2490.00,100.117227,1.0000000000000000,1.000000,378.287853,-1010484.433648,37.659511,-nan,-140.437618,2718.267840,-0.156,0.000,2.658485,0.000000,-1.427,0,0.000
10000.00,2488.00,100.117131,1.0000000000000000,1.000000,378.161572,-1010830.792260,37.653942,-nan,-140.388278,2718.003082,-0.162,-0.000,2.658875,0.000000,-1.425,0,0.000
10000.00,2486.00,100.117035,1.0000000000000000,1.000000,378.035201,-1011177.149781,37.648373,-nan,-140.338856,2717.738417,-0.168,0.000,2.659266,0.000000,-1.424,0,0.000
10000.00,2484.00,100.116939,1.0000000000000000,1.000000,377.908741,-1011523.506213,37.642805,-nan,-140.289349,2717.473844,-0.175,0.000,2.659657,0.000000,-1.422,0,0.000
10000.00,2482.00,100.116844,1.0000000000000000,1.000000,377.782191,-1011869.861562,37.637238,-nan,-140.239759,2717.209362,-0.181,-0.000,2.660048,0.000000,-1.420,0,0.000
10000.00,2480.00,100.116748,1.0000000000000000,1.000000,377.655550,-1012216.215830,37.631672,-nan,-140.190086,2716.944971,-0.188,-0.000,2.660438,0.000000,-1.418,0,0.000
10000.00,2478.00,100.116653,1.0000000000000000,1.000000,377.528819,-1012562.569022,37.626106,-nan,-140.140330,2716.680671,-0.194,0.000,2.660829,0.000000,-1.417,0,0.000
10000.00,2476.00,100.116557,1.0000000000000000,1.000000,377.401998,-1012908.921142,37.620541,-nan,-140.090490,2716.416462,-0.201,-0.000,2.661221,0.000000,-1.415,0,0.000
10000.00,2474.00,100.116462,1.0000000000000000,1.000000,377.275087,-1013255.272194,37.614977,-nan,-140.040567,2716.152342,-0.207,0.000,2.661612,0.000000,-1.413,0,0.000
10000.00,2472.00,100.116367,1.0000000000000000,1.000000,377.148085,-1013601.622181,37.609414,-nan,-139.990561,2715.888313,-0.214,-0.000,2.662003,0.000000,-1.412,0,0.000
10000.00,2470.00,100.116272,1.0000000000000000,1.000000,377.020991,-1013947.971107,37.603851,-nan,-139.940472,2715.624373,-0.220,-0.000,2.662394,0.000000,-1.410,0,0.000
10000.00,2468.00,100.116177,1.0000000000000000,1.000000,376.893808,-1014294.318977,37.598289,-nan,-139.890300,2715.360523,-0.227,0.000,2.662785,0.000000,-1.408,0,0.000
10000.00,2466.00,100.116082,1.0000000000000000,1.000000,376.766533,-1014640.665795,37.592728,-nan,-139.840045,2715.096761,-0.233,-0.000,2.663177,0.000000,-1.407,0,0.000
10000.00,2464.00,100.115987,1.0000000000000000,1.000000,376.639167,-1014987.011564,37.587168,-nan,-139.789706,2714.833088,-0.240,-0.000,2.663568,0.000000,-1.405,0,0.000
10000.00,2462.00,100.115893,1.0000000000000000,1.000000,376.511709,-1015333.356288,37.581608,-nan,-139.739285,2714.569504,-0.246,0.000,2.663960,0.000000,-1.403,0,0.000
10000.00,2460.00,100.115798,1.0000000000000000,1.000000,376.384160,-1015679.699971,37.576049,-nan,-139.688781,2714.306007,-0.253,0.000,2.664351,0.000000,-1.402,0,0.000
10000.00,2458.00,100.115704,1.0000000000000000,1.000000,376.256520,-1016026.042618,37.570491,-nan,-139.638194,2714.042598,-0.259,0.000,2.664743,0.000000,-1.400,0,0.000
10000.00,2456.00,100.115609,1.0000000000000000,1.000000,376.128788,-1016372.384232,37.564934,-nan,-139.587525,2713.779277,-0.266,-0.000,2.665135,0.000000,-1.398,0,0.000
10000.00,2454.00,100.115515,1.0000000000000000,1.000000,376.000963,-1016718.724817,37.559377,-nan,-139.536773,2713.516042,-0.272,-0.000,2.665526,0.000000,-1.396,0,0.000
10000.00,2452.00,100.115421,1.0000000000000000,1.000000,375.873047,-1017065.064378,37.553821,-nan,-139.485938,2713.252894,-0.279,0.000,2.665918,0.000000,-1.395,0,0.000
10000.00,2450.00,100.115327,1.0000000000000000,1.000000,375.745039,-1017411.402918,37.548266,-nan,-139.435020,2712.989833,-0.286,0.000,2.666310,0.000000,-1.393,0,0.000
10000.00,2448.00,100.115233,1.0000000000000000,1.000000,375.616939,-1017757.740441,37.542712,-nan,-139.384020,2712.726857,-0.292,0.000,2.666702,0.000000,-1.391,0,0.000
10000.00,2446.00,100.115140,1.0000000000000000,1.000000,375.488746,-1018104.076952,37.537158,-nan,-139.332937,2712.463968,-0.299,-0.000,2.667094,0.000000,-1.390,0,0.000
10000.00,2444.00,100.115046,1.0000000000000000,1.000000,375.360461,-1018450.412454,37.531605,-nan,-139.281772,2712.201164,-0.305,-0.000,2.667486,0.000000,-1.388,0,0.000
10000.00,2442.00,100.114952,1.0000000000000000,1.000000,375.232083,-1018796.746952,37.526053,-nan,-139.230525,2711.938445,-0.312,0.000,2.667879,0.000000,-1.386,0,0.000
10000.00,2440.00,100.114859,1.0000000000000000,1.000000,375.103612,-1019143.080449,37.520502,-nan,-139.179195,2711.675811,-0.319,0.000,2.668271,0.000000,-1.384,0,0.000
10000.00,2438.00,100.114766,1.0000000000000000,1.000000,374.975048,-1019489.412950,37.514951,-nan,-139.127783,2711.413261,-0.325,-0.000,2.668663,0.000000,-1.383,0,0.000
10000.00,2436.00,100.114672,1.0000000000000000,1.000000,374.846391,-1019835.744458,37.509401,-nan,-139.076288,2711.150796,-0.332,-0.000,2.669055,0.000000,-1.381,0,0.000
10000.00,2434.00,100.114579,1.0000000000000000,1.000000,374.717641,-1020182.074978,37.503852,-nan,-139.024712,2710.888414,-0.339,0.000,2.669448,0.000000,-1.379,0,0.000
10000.00,2432.00,100.114486,1.0000000000000000,1.000000,374.588797,-1020528.404514,37.498304,-nan,-138.973053,2710.626116,-0.345,-0.000,2.669840,0.000000,-1.377,0,0.000
10000.00,2430.00,100.114393,1.0000000000000000,1.000000,374.459860,-1020874.733070,37.492756,-nan,-138.921312,2710.363902,-0.352,0.000,2.670233,0.000000,-1.376,0,0.000
10000.00,2428.00,100.114301,1.0000000000000000,1.000000,374.330830,-1021221.060650,37.487209,-nan,-138.869489,2710.101770,-0.359,-0.000,2.670626,0.000000,-1.374,0,0.000
10000.00,2426.00,100.114208,1.0000000000000000,1.000000,374.201705,-1021567.387258,37.481663,-nan,-138.817583,2709.839721,-0.365,-0.000,2.671018,0.000000,-1.372,0,0.000
10000.00,2424.00,100.114115,1.0000000000000000,1.000000,374.072487,-1021913.712899,37.476117,-nan,-138.765596,2709.577754,-0.372,-0.000,2.671411,0.000000,-1.370,0,0.000
10000.00,2422.00,100.114023,1.0000000000000000,1.000000,373.943175,-1022260.037576,37.470572,-nan,-138.713527,2709.315870,-0.379,0.000,2.671804,0.000000,-1.369,0,0.000
10000.00,2420.00,100.113931,1.0000000000000000,1.000000,373.813768,-1022606.361293,37.465029,-nan,-138.661376,2709.054067,-0.386,0.000,2.672197,0.000000,-1.367,0,0.000
10000.00,2418.00,100.113839,1.0000000000000000,1.000000,373.684267,-1022952.684055,37.459485,-nan,-138.609143,2708.792345,-0.392,-0.000,2.672590,0.000000,-1.365,0,0.000
10000.00,2416.00,100.113746,1.0000000000000000,1.000000,373.554671,-1023299.005866,37.453943,-nan,-138.556829,2708.530705,-0.399,-0.000,2.672983,0.000000,-1.363,0,0.000
10000.00,2414.00,100.113654,1.0000000000000000,1.000000,373.424981,-1023645.326730,37.448401,-nan,-138.504432,2708.269145,-0.406,-0.000,2.673376,0.000000,-1.362,0,0.000
10000.00,2412.00,100.113563,1.0000000000000000,1.000000,373.295196,-1023991.646651,37.442860,-nan,-138.451954,2708.007666,-0.413,0.000,2.673769,0.000000,-1.360,0,0.000
10000.00,2410.00,100.113471,1.0000000000000000,1.000000,373.165316,-1024337.965633,37.437320,-nan,-138.399394,2707.746267,-0.419,-0.000,2.674162,0.000000,-1.358,0,0.000
10000.00,2408.00,100.113379,1.0000000000000000,1.000000,373.035341,-1024684.283681,37.431780,-nan,-138.346753,2707.484948,-0.426,-0.000,2.674556,0.000000,-1.356,0,0.000
10000.00,2406.00,100.113288,1.0000000000000000,1.000000,372.905271,-1025030.600798,37.426241,-nan,-138.294030,2707.223709,-0.433,0.000,2.674949,0.000000,-1.354,0,0.000
10000.00,2404.00,100.113196,1.0000000000000000,1.000000,372.775106,-1025376.916990,37.420703,-nan,-138.241225,2706.962548,-0.440,0.000,2.675342,0.000000,-1.353,0,0.000
10000.00,2402.00,100.113105,1.0000000000000000,1.000000,372.644845,-1025723.232259,37.415166,-nan,-138.188339,2706.701467,-0.447,0.000,2.675736,0.000000,-1.351,0,0.000
10000.00,2400.00,100.113014,1.0000000000000000,1.000000,372.514488,-1026069.546611,37.409630,-nan,-138.135371,2706.440464,-0.453,0.000,2.676130,0.000000,-1.349,0,0.000
10000.00,2398.00,100.112922,1.0000000000000000,1.000000,372.384036,-1026415.860050,37.404094,-nan,-138.082322,2706.179540,-0.460,0.000,2.676523,0.000000,-1.347,0,0.000
10000.00,2396.00,100.112831,1.0000000000000000,1.000000,372.253488,-1026762.172579,37.398559,-nan,-138.029192,2705.918694,-0.467,-0.000,2.676917,0.000000,-1.346,0,0.000
10000.00,2394.00,100.112741,1.0000000000000000,1.000000,372.122843,-1027108.484204,37.393024,-nan,-137.975980,2705.657925,-0.474,-0.000,2.677311,0.000000,-1.344,0,0.000
10000.00,2392.00,100.112650,1.0000000000000000,1.000000,371.992102,-1027454.794927,37.387491,-nan,-137.922687,2705.397234,-0.481,0.000,2.677704,0.000000,-1.342,0,0.000
