Title:,BD-053596

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.132185,1.0000000000000000,1.000000,377.861143,-999105.332829,37.214042,-nan,-146.505751,2715.482885,-0.124,-0.000,2.690710,0.000000,-1.526,0,0.000
10000.00,2498.00,100.132077,1.0000000000000000,1.000000,377.734881,-999452.573286,37.208462,-nan,-146.424605,2715.274495,-0.130,0.000,2.691110,0.000000,-1.524,0,0.000
10000.00,2496.00,100.131970,1.0000000000000000,1.000000,377.608530,-999799.812366,37.202882,-nan,-146.343398,2715.066115,-0.136,-0.000,2.691511,0.000000,-1.523,0,0.000
10000.00,2494.00,100.131862,1.0000000000000000,1.000000,377.482089,-1000147.050071,37.197303,-nan,-146.262129,2714.857746,-0.143,-0.000,2.691912,0.000000,-1.521,0,0.000
10000.00,2492.00,100.131755,1.0000000000000000,1.000000,377.355559,-1000494.286407,37.191724,-nan,-146.180799,2714.649388,-0.149,-0.000,2.692313,0.000000,-1.520,0,0.000
10000.00,2490.00,100.131648,1.0000000000000000,1.000000,377.228940,-1000841.521377,37.186147,-nan,-146.099408,2714.441040,-0.156,0.000,2.692714,0.000000,-1.518,0,0.000
10000.00,2488.00,100.131541,1.0000000000000000,1.000000,377.102231,-1001188.754988,37.180570,-nan,-146.017955,2714.232702,-0.162,-0.000,2.693115,0.000000,-1.517,0,0.000
10000.00,2486.00,100.131434,1.0000000000000000,1.000000,376.975432,-1001535.987242,37.174993,-nan,-145.936441,2714.024375,-0.168,0.000,2.693516,0.000000,-1.515,0,0.000
10000.00,2484.00,100.131327,1.0000000000000000,1.000000,376.848543,-1001883.218145,37.169417,-nan,-145.854865,2713.816057,-0.175,0.000,2.693917,0.000000,-1.514,0,0.000
10000.00,2482.00,100.131220,1.0000000000000000,1.000000,376.721564,-1002230.447701,37.163842,-nan,-145.773228,2713.607748,-0.181,-0.000,2.694318,0.000000,-1.512,0,0.000
10000.00,2480.00,100.131113,1.0000000000000000,1.000000,376.594495,-1002577.675915,37.158268,-nan,-145.691530,2713.399449,-0.188,-0.000,2.694720,0.000000,-1.510,0,0.000
10000.00,2478.00,100.131007,1.0000000000000000,1.000000,376.467336,-1002924.902791,37.152694,-nan,-145.609771,2713.191158,-0.194,0.000,2.695121,0.000000,-1.509,0,0.000
10000.00,2476.00,100.130900,1.0000000000000000,1.000000,376.340087,-1003272.128333,37.147121,-nan,-145.527950,2712.982877,-0.201,-0.000,2.695523,0.000000,-1.507,0,0.000
10000.00,2474.00,100.130794,1.0000000000000000,1.000000,376.212746,-1003619.352547,37.141548,-nan,-145.446068,2712.774605,-0.207,0.000,2.695924,0.000000,-1.506,0,0.000
10000.00,2472.00,100.130688,1.0000000000000000,1.000000,376.085315,-1003966.575437,37.135976,-nan,-145.364125,2712.566340,-0.214,-0.000,2.696326,0.000000,-1.504,0,0.000
10000.00,2470.00,100.130582,1.0000000000000000,1.000000,375.957794,-1004313.797007,37.130405,-nan,-145.282120,2712.358084,-0.220,-0.000,2.696727,0.000000,-1.503,0,0.000
10000.00,2468.00,100.130476,1.0000000000000000,1.000000,375.830181,-1004661.017263,37.124834,-nan,-145.200054,2712.149836,-0.227,0.000,2.697129,0.000000,-1.501,0,0.000
10000.00,2466.00,100.130370,1.0000000000000000,1.000000,375.702477,-1005008.236208,37.119265,-nan,-145.117927,2711.941596,-0.233,-0.000,2.697531,0.000000,-1.499,0,0.000
10000.00,2464.00,100.130264,1.0000000000000000,1.000000,375.574682,-1005355.453847,37.113695,-nan,-145.035738,2711.733364,-0.240,-0.000,2.697933,0.000000,-1.498,0,0.000
10000.00,2462.00,100.130159,1.0000000000000000,1.000000,375.446796,-1005702.670185,37.108127,-nan,-144.953489,2711.525138,-0.246,0.000,2.698335,0.000000,-1.496,0,0.000
10000.00,2460.00,100.130053,1.0000000000000000,1.000000,375.318818,-1006049.885227,37.102559,-nan,-144.871178,2711.316920,-0.253,0.000,2.698737,0.000000,-1.495,0,0.000
10000.00,2458.00,100.129948,1.0000000000000000,1.000000,375.190749,-1006397.098977,37.096992,-nan,-144.788805,2711.108709,-0.259,0.000,2.699139,0.000000,-1.493,0,0.000
10000.00,2456.00,100.129843,1.0000000000000000,1.000000,375.062587,-1006744.311440,37.091425,-nan,-144.706372,2710.900505,-0.266,-0.000,2.699542,0.000000,-1.491,0,0.000
10000.00,2454.00,100.129738,1.0000000000000000,1.000000,374.934334,-1007091.522620,37.085859,-nan,-144.623877,2710.692307,-0.272,-0.000,2.699944,0.000000,-1.490,0,0.000
10000.00,2452.00,100.129633,1.0000000000000000,1.000000,374.805989,-1007438.732522,37.080294,-nan,-144.541321,2710.484116,-0.279,0.000,2.700346,0.000000,-1.488,0,0.000
10000.00,2450.00,100.129528,1.0000000000000000,1.000000,374.677551,-1007785.941151,37.074729,-nan,-144.458704,2710.275930,-0.286,0.000,2.700749,0.000000,-1.487,0,0.000
10000.00,2448.00,100.129423,1.0000000000000000,1.000000,374.549022,-1008133.148511,37.069165,-nan,-144.376026,2710.067751,-0.292,0.000,2.701151,0.000000,-1.485,0,0.000
10000.00,2446.00,100.129318,1.0000000000000000,1.000000,374.420400,-1008480.354608,37.063602,-nan,-144.293286,2709.859577,-0.299,-0.000,2.701554,0.000000,-1.483,0,0.000
10000.00,2444.00,100.129214,1.0000000000000000,1.000000,374.291685,-1008827.559445,37.058039,-nan,-144.210486,2709.651409,-0.305,-0.000,2.701957,0.000000,-1.482,0,0.000
10000.00,2442.00,100.129109,1.0000000000000000,1.000000,374.162877,-1009174.763028,37.052477,-nan,-144.127624,2709.443246,-0.312,0.000,2.702359,0.000000,-1.480,0,0.000
10000.00,2440.00,100.129005,1.0000000000000000,1.000000,374.033977,-1009521.965361,37.046916,-nan,-144.044701,2709.235088,-0.319,0.000,2.702762,0.000000,-1.479,0,0.000
10000.00,2438.00,100.128901,1.0000000000000000,1.000000,373.904984,-1009869.166449,37.041356,-nan,-143.961716,2709.026934,-0.325,-0.000,2.703165,0.000000,-1.477,0,0.000
10000.00,2436.00,100.128797,1.0000000000000000,1.000000,373.775897,-1010216.366296,37.035796,-nan,-143.878671,2708.818786,-0.332,-0.000,2.703568,0.000000,-1.475,0,0.000
10000.00,2434.00,100.128693,1.0000000000000000,1.000000,373.646717,-1010563.564908,37.030236,-nan,-143.795564,2708.610642,-0.339,0.000,2.703971,0.000000,-1.474,0,0.000
10000.00,2432.00,100.128589,1.0000000000000000,1.000000,373.517444,-1010910.762289,37.024678,-nan,-143.712396,2708.402502,-0.345,-0.000,2.704374,0.000000,-1.472,0,0.000
10000.00,2430.00,100.128486,1.0000000000000000,1.000000,373.388077,-1011257.958444,37.019120,-nan,-143.629167,2708.194366,-0.352,0.000,2.704778,0.000000,-1.470,0,0.000
10000.00,2428.00,100.128382,1.0000000000000000,1.000000,373.258617,-1011605.153377,37.013562,-nan,-143.545877,2707.986234,-0.359,-0.000,2.705181,0.000000,-1.469,0,0.000
10000.00,2426.00,100.128279,1.0000000000000000,1.000000,373.129062,-1011952.347094,37.008006,-nan,-143.462526,2707.778105,-0.365,-0.000,2.705584,0.000000,-1.467,0,0.000
10000.00,2424.00,100.128175,1.0000000000000000,1.000000,372.999414,-1012299.539599,37.002450,-nan,-143.379113,2707.569980,-0.372,-0.000,2.705988,0.000000,-1.466,0,0.000
10000.00,2422.00,100.128072,1.0000000000000000,1.000000,372.869671,-1012646.730897,36.996894,-nan,-143.295640,2707.361858,-0.379,0.000,2.706391,0.000000,-1.464,0,0.000
10000.00,2420.00,100.127969,1.0000000000000000,1.000000,372.739835,-1012993.920993,36.991339,-nan,-143.212105,2707.153739,-0.386,0.000,2.706795,0.000000,-1.462,0,0.000
10000.00,2418.00,100.127866,1.0000000000000000,1.000000,372.609903,-1013341.109891,36.985785,-nan,-143.128509,2706.945623,-0.392,-0.000,2.707199,0.000000,-1.461,0,0.000
10000.00,2416.00,100.127764,1.0000000000000000,1.000000,372.479878,-1013688.297597,36.980232,-nan,-143.044852,2706.737509,-0.399,-0.000,2.707602,0.000000,-1.459,0,0.000
10000.00,2414.00,100.127661,1.0000000000000000,1.000000,372.349757,-1014035.484115,36.974679,-nan,-142.961134,2706.529398,-0.406,-0.000,2.708006,0.000000,-1.457,0,0.000
10000.00,2412.00,100.127558,1.0000000000000000,1.000000,372.219542,-1014382.669450,36.969127,-nan,-142.877355,2706.321288,-0.413,0.000,2.708410,0.000000,-1.456,0,0.000
10000.00,2410.00,100.127456,1.0000000000000000,1.000000,372.089232,-1014729.853607,36.963576,-nan,-142.793514,2706.113181,-0.419,-0.000,2.708814,0.000000,-1.454,0,0.000
10000.00,2408.00,100.127354,1.0000000000000000,1.000000,371.958826,-1015077.036590,36.958025,-nan,-142.709613,2705.905075,-0.426,-0.000,2.709218,0.000000,-1.452,0,0.000
10000.00,2406.00,100.127251,1.0000000000000000,1.000000,371.828326,-1015424.218405,36.952475,-nan,-142.625650,2705.696971,-0.433,0.000,2.709622,0.000000,-1.451,0,0.000
10000.00,2404.00,100.127149,1.0000000000000000,1.000000,371.697730,-1015771.399057,36.946926,-nan,-142.541627,2705.488868,-0.440,0.000,2.710027,0.000000,-1.449,0,0.000
10000.00,2402.00,100.127047,1.0000000000000000,1.000000,371.567038,-1016118.578550,36.941377,-nan,-142.457542,2705.280766,-0.447,0.000,2.710431,0.000000,-1.447,0,0.000
10000.00,2400.00,100.126946,1.0000000000000000,1.000000,371.436251,-1016465.756889,36.935829,-nan,-142.373396,2705.072665,-0.453,0.000,2.710835,0.000000,-1.446,0,0.000
10000.00,2398.00,100.126844,1.0000000000000000,1.000000,371.305368,-1016812.934079,36.930281,-nan,-142.289189,2704.864565,-0.460,0.000,2.711240,0.000000,-1.444,0,0.000
10000.00,2396.00,100.126742,1.0000000000000000,1.000000,371.174388,-1017160.110125,36.924735,-nan,-142.204921,2704.656465,-0.467,-0.000,2.711644,0.000000,-1.442,0,0.000
10000.00,2394.00,100.126641,1.0000000000000000,1.000000,371.043313,-1017507.285033,36.919188,-nan,-142.120591,2704.448365,-0.474,-0.000,2.712049,0.000000,-1.441,0,0.000
10000.00,2392.00,100.126540,1.0000000000000000,1.000000,370.912142,-1017854.458806,36.913643,-nan,-142.036201,2704.240266,-0.481,0.000,2.712453,0.000000,-1.439,0,0.000
10000.00,2390.00,100.126438,1.0000000000000000,1.000000,370.780874,-1018201.631449,36.908098,-nan,-141.951749,2704.032166,-0.488,-0.000,2.712858,0.000000,-1.437,0,0.000
10000.00,2388.00,100.126337,1.0000000000000000,1.000000,370.649509,-1018548.802969,36.902554,-nan,-141.867237,2703.824066,-0.495,-0.000,2.713263,0.000000,-1.436,0,0.000
10000.00,2386.00,100.126236,1.0000000000000000,1.000000,370.518048,-1018895.973369,36.897010,-nan,-141.782663,2703.615965,-0.502,-0.000,2.713668,0.000000,-1.434,0,0.000
10000.00,2384.00,100.126135,1.0000000000000000,1.000000,370.386489,-1019243.142655,36.891468,-nan,-141.698029,2703.407864,-0.509,-0.000,2.714073,0.000000,-1.432,0,0.000
10000.00,2382.00,100.126035,1.0000000000000000,1.000000,370.254834,-1019590.310831,36.885925,-nan,-141.613333,2703.199761,-0.515,-0.000,2.714478,0.000000,-1.431,0,0.000
10000.00,2380.00,100.125934,1.0000000000000000,1.000000,370.123082,-1019937.477904,36.880384,-nan,-141.528576,2702.991658,-0.522,0.000,2.714883,0.000000,-1.429,0,0.000
10000.00,2378.00,100.125834,1.0000000000000000,1.000000,369.991232,-1020284.643876,36.874843,-nan,-141.443758,2702.783552,-0.529,-0.000,2.715288,0.000000,-1.427,0,0.000
10000.00,2376.00,100.125733,1.0000000000000000,1.000000,369.859285,-1020631.808755,36.869303,-nan,-141.358879,2702.575446,-0.536,-0.000,2.715694,0.000000,-1.426,0,0.000
10000.00,2374.00,100.125633,1.0000000000000000,1.000000,369.727240,-1020978.972543,36.863763,-nan,-141.273939,2702.367337,-0.543,0.000,2.716099,0.000000,-1.424,0,0.000
10000.00,2372.00,100.125533,1.0000000000000000,1.000000,369.595098,-1021326.135248,36.858225,-nan,-141.188937,2702.159227,-0.550,0.000,2.716505,0.000000,-1.422,0,0.000
10000.00,2370.00,100.125433,1.0000000000000000,1.000000,369.462857,-1021673.296873,36.852686,-nan,-141.103875,2701.951114,-0.557,-0.000,2.716910,0.000000,-1.420,0,0.000
10000.00,2368.00,100.125333,1.0000000000000000,1.000000,369.330519,-1022020.457424,36.847149,-nan,-141.018752,2701.742998,-0.564,-0.000,2.717316,0.000000,-1.419,0,0.000
