Title:,HD156517

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.105158,1.0000000000000000,1.000000,376.233540,-1022923.807978,38.469129,-nan,-133.267385,2621.870337,-0.124,-0.000,2.602221,0.000000,-1.222,0,0.000
10000.00,2498.00,100.105072,1.0000000000000000,1.000000,376.111196,-1023260.807360,38.463766,-nan,-133.266562,2621.510145,-0.130,0.000,2.602581,0.000000,-1.220,0,0.000
10000.00,2496.00,100.104986,1.0000000000000000,1.000000,375.988764,-1023597.805912,38.458404,-nan,-133.265619,2621.150164,-0.136,-0.000,2.602942,0.000000,-1.218,0,0.000
10000.00,2494.00,100.104900,1.0000000000000000,1.000000,375.866246,-1023934.803638,38.453043,-nan,-133.264557,2620.790393,-0.143,-0.000,2.603302,0.000000,-1.216,0,0.000
10000.00,2492.00,100.104814,1.0000000000000000,1.000000,375.743641,-1024271.800540,38.447683,-nan,-133.263376,2620.430831,-0.149,-0.000,2.603663,0.000000,-1.214,0,0.000
10000.00,2490.00,100.104729,1.0000000000000000,1.000000,375.620948,-1024608.796621,38.442324,-nan,-133.262076,2620.071478,-0.156,0.000,2.604024,0.000000,-1.212,0,0.000
10000.00,2488.00,100.104643,1.0000000000000000,1.000000,375.498168,-1024945.791885,38.436965,-nan,-133.260657,2619.712334,-0.162,-0.000,2.604385,0.000000,-1.210,0,0.000
10000.00,2486.00,100.104558,1.0000000000000000,1.000000,375.375301,-1025282.786335,38.431608,-nan,-133.259119,2619.353397,-0.168,0.000,2.604745,0.000000,-1.208,0,0.000
10000.00,2484.00,100.104472,1.0000000000000000,1.000000,375.252346,-1025619.779974,38.426251,-nan,-133.257463,2618.994668,-0.175,0.000,2.605106,0.000000,-1.206,0,0.000
10000.00,2482.00,100.104387,1.0000000000000000,1.000000,375.129303,-1025956.772806,38.420896,-nan,-133.255687,2618.636146,-0.181,-0.000,2.605467,0.000000,-1.204,0,0.000
10000.00,2480.00,100.104302,1.0000000000000000,1.000000,375.006173,-1026293.764833,38.415541,-nan,-133.253794,2618.277831,-0.188,-0.000,2.605828,0.000000,-1.202,0,0.000
10000.00,2478.00,100.104217,1.0000000000000000,1.000000,374.882955,-1026630.756059,38.410187,-nan,-133.251782,2617.919721,-0.194,0.000,2.606189,0.000000,-1.200,0,0.000
10000.00,2476.00,100.104132,1.0000000000000000,1.000000,374.759648,-1026967.746486,38.404835,-nan,-133.249652,2617.561817,-0.201,-0.000,2.606550,0.000000,-1.198,0,0.000
10000.00,2474.00,100.104047,1.0000000000000000,1.000000,374.636253,-1027304.736119,38.399483,-nan,-133.247404,2617.204118,-0.207,0.000,2.606911,0.000000,-1.196,0,0.000
10000.00,2472.00,100.103962,1.0000000000000000,1.000000,374.512770,-1027641.724960,38.394132,-nan,-133.245037,2616.846624,-0.214,-0.000,2.607272,0.000000,-1.195,0,0.000
10000.00,2470.00,100.103878,1.0000000000000000,1.000000,374.389199,-1027978.713013,38.388782,-nan,-133.242553,2616.489333,-0.220,-0.000,2.607634,0.000000,-1.193,0,0.000
10000.00,2468.00,100.103793,1.0000000000000000,1.000000,374.265538,-1028315.700280,38.383432,-nan,-133.239951,2616.132246,-0.227,0.000,2.607995,0.000000,-1.191,0,0.000
10000.00,2466.00,100.103709,1.0000000000000000,1.000000,374.141789,-1028652.686766,38.378084,-nan,-133.237232,2615.775362,-0.233,-0.000,2.608356,0.000000,-1.189,0,0.000
10000.00,2464.00,100.103624,1.0000000000000000,1.000000,374.017951,-1028989.672473,38.372737,-nan,-133.234394,2615.418681,-0.240,-0.000,2.608717,0.000000,-1.187,0,0.000
10000.00,2462.00,100.103540,1.0000000000000000,1.000000,373.894025,-1029326.657404,38.367390,-nan,-133.231440,2615.062202,-0.246,0.000,2.609079,0.000000,-1.185,0,0.000
10000.00,2460.00,100.103456,1.0000000000000000,1.000000,373.770009,-1029663.641564,38.362045,-nan,-133.228368,2614.705924,-0.253,0.000,2.609440,0.000000,-1.183,0,0.000
