Title:,HIP36347

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.113114,1.0000000000000000,1.000000,376.456186,-1017612.485885,37.774415,-nan,-136.107593,2664.376694,-0.124,-0.000,2.650289,0.000000,-1.384,0,0.000
10000.00,2498.00,100.113022,1.0000000000000000,1.000000,376.331883,-1017954.698413,37.768958,-nan,-136.059658,2664.119044,-0.130,0.000,2.650669,0.000000,-1.382,0,0.000
10000.00,2496.00,100.112929,1.0000000000000000,1.000000,376.207492,-1018296.909872,37.763501,-nan,-136.011642,2663.861478,-0.136,-0.000,2.651050,0.000000,-1.380,0,0.000
10000.00,2494.00,100.112836,1.0000000000000000,1.000000,376.083012,-1018639.120267,37.758045,-nan,-135.963546,2663.603994,-0.143,-0.000,2.651431,0.000000,-1.379,0,0.000
10000.00,2492.00,100.112744,1.0000000000000000,1.000000,375.958445,-1018981.329600,37.752590,-nan,-135.915369,2663.346594,-0.149,-0.000,2.651811,0.000000,-1.377,0,0.000
10000.00,2490.00,100.112651,1.0000000000000000,1.000000,375.833789,-1019323.537876,37.747135,-nan,-135.867111,2663.089275,-0.156,0.000,2.652192,0.000000,-1.375,0,0.000
10000.00,2488.00,100.112559,1.0000000000000000,1.000000,375.709044,-1019665.745098,37.741682,-nan,-135.818772,2662.832038,-0.162,-0.000,2.652573,0.000000,-1.373,0,0.000
10000.00,2486.00,100.112467,1.0000000000000000,1.000000,375.584211,-1020007.951271,37.736229,-nan,-135.770353,2662.574883,-0.168,0.000,2.652954,0.000000,-1.372,0,0.000
10000.00,2484.00,100.112375,1.0000000000000000,1.000000,375.459289,-1020350.156397,37.730776,-nan,-135.721853,2662.317809,-0.175,0.000,2.653335,0.000000,-1.370,0,0.000
10000.00,2482.00,100.112283,1.0000000000000000,1.000000,375.334277,-1020692.360481,37.725325,-nan,-135.673273,2662.060816,-0.181,-0.000,2.653716,0.000000,-1.368,0,0.000
10000.00,2480.00,100.112191,1.0000000000000000,1.000000,375.209177,-1021034.563526,37.719874,-nan,-135.624612,2661.803904,-0.188,-0.000,2.654097,0.000000,-1.366,0,0.000
10000.00,2478.00,100.112099,1.0000000000000000,1.000000,375.083988,-1021376.765536,37.714423,-nan,-135.575870,2661.547072,-0.194,0.000,2.654478,0.000000,-1.365,0,0.000
10000.00,2476.00,100.112008,1.0000000000000000,1.000000,374.958709,-1021718.966515,37.708974,-nan,-135.527048,2661.290321,-0.201,-0.000,2.654859,0.000000,-1.363,0,0.000
