Title:,HIP5158

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.123587,1.0000000000000000,1.000000,379.617516,-1003232.776129,37.465902,-nan,-144.621615,2741.676809,-0.124,-0.000,2.672392,0.000000,-1.496,0,0.000
10000.00,2498.00,100.123486,1.0000000000000000,1.000000,379.490872,-1003581.258754,37.460278,-nan,-144.555877,2741.439471,-0.130,0.000,2.672791,0.000000,-1.494,0,0.000
10000.00,2496.00,100.123385,1.0000000000000000,1.000000,379.364137,-1003929.740149,37.454655,-nan,-144.490067,2741.202183,-0.136,-0.000,2.673189,0.000000,-1.493,0,0.000
10000.00,2494.00,100.123284,1.0000000000000000,1.000000,379.237313,-1004278.220319,37.449033,-nan,-144.424184,2740.964946,-0.143,-0.000,2.673588,0.000000,-1.491,0,0.000
10000.00,2492.00,100.123183,1.0000000000000000,1.000000,379.110400,-1004626.699268,37.443411,-nan,-144.358228,2740.727761,-0.149,-0.000,2.673987,0.000000,-1.490,0,0.000
10000.00,2490.00,100.123082,1.0000000000000000,1.000000,378.983396,-1004975.176999,37.437791,-nan,-144.292199,2740.490625,-0.156,0.000,2.674385,0.000000,-1.488,0,0.000
10000.00,2488.00,100.122982,1.0000000000000000,1.000000,378.856302,-1005323.653518,37.432170,-nan,-144.226098,2740.253540,-0.162,-0.000,2.674784,0.000000,-1.486,0,0.000
10000.00,2486.00,100.122881,1.0000000000000000,1.000000,378.729118,-1005672.128828,37.426551,-nan,-144.159925,2740.016504,-0.168,0.000,2.675183,0.000000,-1.485,0,0.000
10000.00,2484.00,100.122781,1.0000000000000000,1.000000,378.601844,-1006020.602934,37.420932,-nan,-144.093678,2739.779518,-0.175,0.000,2.675582,0.000000,-1.483,0,0.000
10000.00,2482.00,100.122681,1.0000000000000000,1.000000,378.474479,-1006369.075839,37.415314,-nan,-144.027359,2739.542581,-0.181,-0.000,2.675981,0.000000,-1.482,0,0.000
10000.00,2480.00,100.122580,1.0000000000000000,1.000000,378.347024,-1006717.547548,37.409697,-nan,-143.960968,2739.305693,-0.188,-0.000,2.676380,0.000000,-1.480,0,0.000
10000.00,2478.00,100.122480,1.0000000000000000,1.000000,378.219478,-1007066.018065,37.404080,-nan,-143.894504,2739.068854,-0.194,0.000,2.676780,0.000000,-1.478,0,0.000
10000.00,2476.00,100.122380,1.0000000000000000,1.000000,378.091841,-1007414.487393,37.398464,-nan,-143.827968,2738.832063,-0.201,-0.000,2.677179,0.000000,-1.477,0,0.000
10000.00,2474.00,100.122281,1.0000000000000000,1.000000,377.964113,-1007762.955539,37.392849,-nan,-143.761359,2738.595321,-0.207,0.000,2.677578,0.000000,-1.475,0,0.000
10000.00,2472.00,100.122181,1.0000000000000000,1.000000,377.836294,-1008111.422505,37.387234,-nan,-143.694678,2738.358626,-0.214,-0.000,2.677978,0.000000,-1.473,0,0.000
10000.00,2470.00,100.122081,1.0000000000000000,1.000000,377.708384,-1008459.888295,37.381621,-nan,-143.627925,2738.121979,-0.220,-0.000,2.678377,0.000000,-1.472,0,0.000
