Title:,HD215625

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.115865,1.0000000000000000,1.000000,378.027618,-1011739.480226,37.884355,-nan,-139.229622,2689.354257,-0.124,-0.000,2.642670,0.000000,-1.377,0,0.000
10000.00,2498.00,100.115770,1.0000000000000000,1.000000,377.902875,-1012082.875638,37.878845,-nan,-139.192321,2689.064508,-0.130,0.000,2.643052,0.000000,-1.376,0,0.000
10000.00,2496.00,100.115675,1.0000000000000000,1.000000,377.778045,-1012426.269992,37.873335,-nan,-139.154927,2688.774881,-0.136,-0.000,2.643434,0.000000,-1.374,0,0.000
10000.00,2494.00,100.115580,1.0000000000000000,1.000000,377.653126,-1012769.663291,37.867826,-nan,-139.117440,2688.485375,-0.143,-0.000,2.643816,0.000000,-1.372,0,0.000
10000.00,2492.00,100.115486,1.0000000000000000,1.000000,377.528118,-1013113.055540,37.862319,-nan,-139.079861,2688.195990,-0.149,-0.000,2.644198,0.000000,-1.370,0,0.000
10000.00,2490.00,100.115391,1.0000000000000000,1.000000,377.403021,-1013456.446741,37.856812,-nan,-139.042189,2687.906725,-0.156,0.000,2.644581,0.000000,-1.369,0,0.000
10000.00,2488.00,100.115297,1.0000000000000000,1.000000,377.277836,-1013799.836898,37.851305,-nan,-139.004425,2687.617580,-0.162,-0.000,2.644963,0.000000,-1.367,0,0.000
10000.00,2486.00,100.115203,1.0000000000000000,1.000000,377.152562,-1014143.226016,37.845800,-nan,-138.966569,2687.328554,-0.168,0.000,2.645345,0.000000,-1.365,0,0.000
10000.00,2484.00,100.115109,1.0000000000000000,1.000000,377.027199,-1014486.614098,37.840295,-nan,-138.928620,2687.039648,-0.175,0.000,2.645727,0.000000,-1.363,0,0.000
10000.00,2482.00,100.115015,1.0000000000000000,1.000000,376.901746,-1014830.001147,37.834791,-nan,-138.890578,2686.750860,-0.181,-0.000,2.646110,0.000000,-1.362,0,0.000
10000.00,2480.00,100.114921,1.0000000000000000,1.000000,376.776204,-1015173.387168,37.829288,-nan,-138.852445,2686.462191,-0.188,-0.000,2.646492,0.000000,-1.360,0,0.000
