Title:,HIP12147

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.125832,1.0000000000000000,1.000000,380.236562,-999524.687453,37.290896,-nan,-146.458040,2766.969508,-0.124,-0.000,2.684994,0.000000,-1.541,0,0.000
10000.00,2498.00,100.125729,1.0000000000000000,1.000000,380.108973,-999875.725952,37.285219,-nan,-146.383695,2766.749166,-0.130,0.000,2.685400,0.000000,-1.540,0,0.000
10000.00,2496.00,100.125626,1.0000000000000000,1.000000,379.981294,-1000226.763176,37.279543,-nan,-146.309284,2766.528859,-0.136,-0.000,2.685806,0.000000,-1.538,0,0.000
10000.00,2494.00,100.125524,1.0000000000000000,1.000000,379.853525,-1000577.799128,37.273868,-nan,-146.234806,2766.308586,-0.143,-0.000,2.686212,0.000000,-1.537,0,0.000
10000.00,2492.00,100.125421,1.0000000000000000,1.000000,379.725665,-1000928.833814,37.268193,-nan,-146.160262,2766.088346,-0.149,-0.000,2.686619,0.000000,-1.535,0,0.000
10000.00,2490.00,100.125318,1.0000000000000000,1.000000,379.597715,-1001279.867237,37.262519,-nan,-146.085651,2765.868139,-0.156,0.000,2.687025,0.000000,-1.533,0,0.000
10000.00,2488.00,100.125216,1.0000000000000000,1.000000,379.469674,-1001630.899402,37.256845,-nan,-146.010973,2765.647966,-0.162,-0.000,2.687431,0.000000,-1.532,0,0.000
10000.00,2486.00,100.125113,1.0000000000000000,1.000000,379.341542,-1001981.930314,37.251172,-nan,-145.936229,2765.427825,-0.168,0.000,2.687838,0.000000,-1.530,0,0.000
10000.00,2484.00,100.125011,1.0000000000000000,1.000000,379.213320,-1002332.959975,37.245500,-nan,-145.861418,2765.207718,-0.175,0.000,2.688245,0.000000,-1.529,0,0.000
10000.00,2482.00,100.124909,1.0000000000000000,1.000000,379.085006,-1002683.988391,37.239828,-nan,-145.786540,2764.987642,-0.181,-0.000,2.688651,0.000000,-1.527,0,0.000
