Title:,HD16141

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.123556,1.0000000000000000,1.000000,380.005967,-1001951.609576,37.390646,-nan,-144.222379,2760.670960,-0.124,-0.000,2.677770,0.000000,-1.516,0,0.000
10000.00,2498.00,100.123455,1.0000000000000000,1.000000,379.878777,-1002301.589022,37.384984,-nan,-144.155404,2760.439281,-0.130,0.000,2.678173,0.000000,-1.514,0,0.000
10000.00,2496.00,100.123354,1.0000000000000000,1.000000,379.751497,-1002651.567241,37.379322,-nan,-144.088358,2760.207652,-0.136,-0.000,2.678576,0.000000,-1.513,0,0.000
10000.00,2494.00,100.123252,1.0000000000000000,1.000000,379.624127,-1003001.544235,37.373662,-nan,-144.021241,2759.976074,-0.143,-0.000,2.678979,0.000000,-1.511,0,0.000
10000.00,2492.00,100.123151,1.0000000000000000,1.000000,379.496666,-1003351.520009,37.368002,-nan,-143.954053,2759.744547,-0.149,-0.000,2.679382,0.000000,-1.510,0,0.000
10000.00,2490.00,100.123050,1.0000000000000000,1.000000,379.369116,-1003701.494568,37.362342,-nan,-143.886793,2759.513070,-0.156,0.000,2.679785,0.000000,-1.508,0,0.000
10000.00,2488.00,100.122949,1.0000000000000000,1.000000,379.241474,-1004051.467915,37.356684,-nan,-143.819463,2759.281644,-0.162,-0.000,2.680188,0.000000,-1.506,0,0.000
10000.00,2486.00,100.122849,1.0000000000000000,1.000000,379.113743,-1004401.440055,37.351026,-nan,-143.752062,2759.050267,-0.168,0.000,2.680592,0.000000,-1.505,0,0.000
10000.00,2484.00,100.122748,1.0000000000000000,1.000000,378.985920,-1004751.410992,37.345369,-nan,-143.684590,2758.818939,-0.175,0.000,2.680995,0.000000,-1.503,0,0.000
10000.00,2482.00,100.122648,1.0000000000000000,1.000000,378.858007,-1005101.380730,37.339712,-nan,-143.617047,2758.587661,-0.181,-0.000,2.681398,0.000000,-1.502,0,0.000
10000.00,2480.00,100.122547,1.0000000000000000,1.000000,378.730003,-1005451.349273,37.334057,-nan,-143.549433,2758.356432,-0.188,-0.000,2.681802,0.000000,-1.500,0,0.000
10000.00,2478.00,100.122447,1.0000000000000000,1.000000,378.601907,-1005801.316626,37.328402,-nan,-143.481749,2758.125251,-0.194,0.000,2.682206,0.000000,-1.499,0,0.000
10000.00,2476.00,100.122347,1.0000000000000000,1.000000,378.473721,-1006151.282792,37.322747,-nan,-143.413993,2757.894119,-0.201,-0.000,2.682609,0.000000,-1.497,0,0.000
10000.00,2474.00,100.122247,1.0000000000000000,1.000000,378.345443,-1006501.247777,37.317093,-nan,-143.346167,2757.663035,-0.207,0.000,2.683013,0.000000,-1.495,0,0.000
10000.00,2472.00,100.122147,1.0000000000000000,1.000000,378.217073,-1006851.211583,37.311440,-nan,-143.278271,2757.432000,-0.214,-0.000,2.683417,0.000000,-1.494,0,0.000
10000.00,2470.00,100.122047,1.0000000000000000,1.000000,378.088612,-1007201.174216,37.305788,-nan,-143.210303,2757.201011,-0.220,-0.000,2.683821,0.000000,-1.492,0,0.000
10000.00,2468.00,100.121947,1.0000000000000000,1.000000,377.960059,-1007551.135680,37.300136,-nan,-143.142265,2756.970071,-0.227,0.000,2.684225,0.000000,-1.491,0,0.000
10000.00,2466.00,100.121848,1.0000000000000000,1.000000,377.831414,-1007901.095979,37.294486,-nan,-143.074156,2756.739177,-0.233,-0.000,2.684629,0.000000,-1.489,0,0.000
10000.00,2464.00,100.121748,1.0000000000000000,1.000000,377.702677,-1008251.055117,37.288835,-nan,-143.005976,2756.508331,-0.240,-0.000,2.685033,0.000000,-1.487,0,0.000
10000.00,2462.00,100.121649,1.0000000000000000,1.000000,377.573848,-1008601.013098,37.283186,-nan,-142.937726,2756.277531,-0.246,0.000,2.685437,0.000000,-1.486,0,0.000
10000.00,2460.00,100.121550,1.0000000000000000,1.000000,377.444927,-1008950.969927,37.277537,-nan,-142.869406,2756.046777,-0.253,0.000,2.685841,0.000000,-1.484,0,0.000
10000.00,2458.00,100.121450,1.0000000000000000,1.000000,377.315913,-1009300.925608,37.271889,-nan,-142.801014,2755.816070,-0.259,0.000,2.686246,0.000000,-1.483,0,0.000
10000.00,2456.00,100.121351,1.0000000000000000,1.000000,377.186806,-1009650.880146,37.266241,-nan,-142.732553,2755.585408,-0.266,-0.000,2.686650,0.000000,-1.481,0,0.000
10000.00,2454.00,100.121252,1.0000000000000000,1.000000,377.057607,-1010000.833544,37.260595,-nan,-142.664020,2755.354792,-0.272,-0.000,2.687055,0.000000,-1.479,0,0.000
10000.00,2452.00,100.121154,1.0000000000000000,1.000000,376.928315,-1010350.785807,37.254948,-nan,-142.595418,2755.124222,-0.279,0.000,2.687459,0.000000,-1.478,0,0.000
10000.00,2450.00,100.121055,1.0000000000000000,1.000000,376.798930,-1010700.736940,37.249303,-nan,-142.526745,2754.893696,-0.286,0.000,2.687864,0.000000,-1.476,0,0.000
10000.00,2448.00,100.120956,1.0000000000000000,1.000000,376.669452,-1011050.686946,37.243658,-nan,-142.458001,2754.663216,-0.292,0.000,2.688269,0.000000,-1.475,0,0.000
10000.00,2446.00,100.120858,1.0000000000000000,1.000000,376.539880,-1011400.635830,37.238014,-nan,-142.389187,2754.432780,-0.299,-0.000,2.688673,0.000000,-1.473,0,0.000
10000.00,2444.00,100.120760,1.0000000000000000,1.000000,376.410215,-1011750.583596,37.232371,-nan,-142.320303,2754.202388,-0.305,-0.000,2.689078,0.000000,-1.471,0,0.000
10000.00,2442.00,100.120661,1.0000000000000000,1.000000,376.280457,-1012100.530250,37.226728,-nan,-142.251349,2753.972041,-0.312,0.000,2.689483,0.000000,-1.470,0,0.000
10000.00,2440.00,100.120563,1.0000000000000000,1.000000,376.150604,-1012450.475794,37.221086,-nan,-142.182324,2753.741737,-0.319,0.000,2.689888,0.000000,-1.468,0,0.000
10000.00,2438.00,100.120465,1.0000000000000000,1.000000,376.020658,-1012800.420233,37.215445,-nan,-142.113229,2753.511477,-0.325,-0.000,2.690293,0.000000,-1.466,0,0.000
10000.00,2436.00,100.120367,1.0000000000000000,1.000000,375.890618,-1013150.363573,37.209805,-nan,-142.044063,2753.281260,-0.332,-0.000,2.690699,0.000000,-1.465,0,0.000
10000.00,2434.00,100.120270,1.0000000000000000,1.000000,375.760484,-1013500.305816,37.204165,-nan,-141.974828,2753.051087,-0.339,0.000,2.691104,0.000000,-1.463,0,0.000
10000.00,2432.00,100.120172,1.0000000000000000,1.000000,375.630255,-1013850.246968,37.198526,-nan,-141.905522,2752.820956,-0.345,-0.000,2.691509,0.000000,-1.461,0,0.000
10000.00,2430.00,100.120074,1.0000000000000000,1.000000,375.499932,-1014200.187033,37.192887,-nan,-141.836146,2752.590867,-0.352,0.000,2.691915,0.000000,-1.460,0,0.000
10000.00,2428.00,100.119977,1.0000000000000000,1.000000,375.369515,-1014550.126016,37.187249,-nan,-141.766700,2752.360821,-0.359,-0.000,2.692320,0.000000,-1.458,0,0.000
10000.00,2426.00,100.119880,1.0000000000000000,1.000000,375.239003,-1014900.063920,37.181612,-nan,-141.697183,2752.130817,-0.365,-0.000,2.692726,0.000000,-1.457,0,0.000
10000.00,2424.00,100.119782,1.0000000000000000,1.000000,375.108396,-1015250.000750,37.175976,-nan,-141.627597,2751.900855,-0.372,-0.000,2.693131,0.000000,-1.455,0,0.000
10000.00,2422.00,100.119685,1.0000000000000000,1.000000,374.977694,-1015599.936511,37.170340,-nan,-141.557941,2751.670935,-0.379,0.000,2.693537,0.000000,-1.453,0,0.000
10000.00,2420.00,100.119588,1.0000000000000000,1.000000,374.846897,-1015949.871207,37.164705,-nan,-141.488214,2751.441055,-0.386,0.000,2.693943,0.000000,-1.452,0,0.000
10000.00,2418.00,100.119491,1.0000000000000000,1.000000,374.716004,-1016299.804843,37.159071,-nan,-141.418418,2751.211217,-0.392,-0.000,2.694349,0.000000,-1.450,0,0.000
10000.00,2416.00,100.119395,1.0000000000000000,1.000000,374.585017,-1016649.737423,37.153437,-nan,-141.348551,2750.981420,-0.399,-0.000,2.694755,0.000000,-1.448,0,0.000
10000.00,2414.00,100.119298,1.0000000000000000,1.000000,374.453933,-1016999.668951,37.147804,-nan,-141.278614,2750.751663,-0.406,-0.000,2.695161,0.000000,-1.447,0,0.000
10000.00,2412.00,100.119202,1.0000000000000000,1.000000,374.322754,-1017349.599432,37.142172,-nan,-141.208608,2750.521946,-0.413,0.000,2.695567,0.000000,-1.445,0,0.000
10000.00,2410.00,100.119105,1.0000000000000000,1.000000,374.191480,-1017699.528871,37.136540,-nan,-141.138532,2750.292269,-0.419,-0.000,2.695973,0.000000,-1.443,0,0.000
10000.00,2408.00,100.119009,1.0000000000000000,1.000000,374.060109,-1018049.457271,37.130910,-nan,-141.068385,2750.062632,-0.426,-0.000,2.696379,0.000000,-1.442,0,0.000
10000.00,2406.00,100.118913,1.0000000000000000,1.000000,373.928642,-1018399.384638,37.125279,-nan,-140.998169,2749.833035,-0.433,0.000,2.696785,0.000000,-1.440,0,0.000
10000.00,2404.00,100.118817,1.0000000000000000,1.000000,373.797078,-1018749.310976,37.119650,-nan,-140.927883,2749.603477,-0.440,0.000,2.697192,0.000000,-1.438,0,0.000
10000.00,2402.00,100.118721,1.0000000000000000,1.000000,373.665419,-1019099.236290,37.114021,-nan,-140.857527,2749.373958,-0.447,0.000,2.697598,0.000000,-1.437,0,0.000
10000.00,2400.00,100.118625,1.0000000000000000,1.000000,373.533663,-1019449.160583,37.108393,-nan,-140.787101,2749.144478,-0.453,0.000,2.698005,0.000000,-1.435,0,0.000
10000.00,2398.00,100.118529,1.0000000000000000,1.000000,373.401810,-1019799.083861,37.102765,-nan,-140.716606,2748.915036,-0.460,0.000,2.698412,0.000000,-1.433,0,0.000
10000.00,2396.00,100.118434,1.0000000000000000,1.000000,373.269860,-1020149.006129,37.097139,-nan,-140.646040,2748.685633,-0.467,-0.000,2.698818,0.000000,-1.432,0,0.000
10000.00,2394.00,100.118338,1.0000000000000000,1.000000,373.137813,-1020498.927389,37.091513,-nan,-140.575405,2748.456267,-0.474,-0.000,2.699225,0.000000,-1.430,0,0.000
10000.00,2392.00,100.118243,1.0000000000000000,1.000000,373.005669,-1020848.847648,37.085887,-nan,-140.504700,2748.226939,-0.481,0.000,2.699632,0.000000,-1.428,0,0.000
10000.00,2390.00,100.118148,1.0000000000000000,1.000000,372.873428,-1021198.766910,37.080263,-nan,-140.433926,2747.997649,-0.488,-0.000,2.700039,0.000000,-1.427,0,0.000
10000.00,2388.00,100.118053,1.0000000000000000,1.000000,372.741089,-1021548.685179,37.074639,-nan,-140.363082,2747.768397,-0.495,-0.000,2.700446,0.000000,-1.425,0,0.000
10000.00,2386.00,100.117958,1.0000000000000000,1.000000,372.608653,-1021898.602461,37.069015,-nan,-140.292168,2747.539181,-0.502,-0.000,2.700853,0.000000,-1.423,0,0.000
10000.00,2384.00,100.117863,1.0000000000000000,1.000000,372.476119,-1022248.518758,37.063393,-nan,-140.221184,2747.310002,-0.509,-0.000,2.701260,0.000000,-1.421,0,0.000
10000.00,2382.00,100.117768,1.0000000000000000,1.000000,372.343487,-1022598.434077,37.057771,-nan,-140.150131,2747.080859,-0.515,-0.000,2.701667,0.000000,-1.420,0,0.000
10000.00,2380.00,100.117674,1.0000000000000000,1.000000,372.210757,-1022948.348422,37.052150,-nan,-140.079008,2746.851753,-0.522,0.000,2.702075,0.000000,-1.418,0,0.000
10000.00,2378.00,100.117579,1.0000000000000000,1.000000,372.077929,-1023298.261797,37.046529,-nan,-140.007816,2746.622683,-0.529,-0.000,2.702482,0.000000,-1.416,0,0.000
10000.00,2376.00,100.117485,1.0000000000000000,1.000000,371.945002,-1023648.174208,37.040909,-nan,-139.936554,2746.393649,-0.536,-0.000,2.702890,0.000000,-1.415,0,0.000
10000.00,2374.00,100.117390,1.0000000000000000,1.000000,371.811977,-1023998.085658,37.035290,-nan,-139.865222,2746.164650,-0.543,0.000,2.703297,0.000000,-1.413,0,0.000
10000.00,2372.00,100.117296,1.0000000000000000,1.000000,371.678854,-1024347.996152,37.029671,-nan,-139.793821,2745.935686,-0.550,0.000,2.703705,0.000000,-1.411,0,0.000
10000.00,2370.00,100.117202,1.0000000000000000,1.000000,371.545631,-1024697.905695,37.024054,-nan,-139.722351,2745.706758,-0.557,-0.000,2.704112,0.000000,-1.409,0,0.000
10000.00,2368.00,100.117108,1.0000000000000000,1.000000,371.412310,-1025047.814293,37.018437,-nan,-139.650811,2745.477864,-0.564,-0.000,2.704520,0.000000,-1.408,0,0.000
10000.00,2366.00,100.117015,1.0000000000000000,1.000000,371.278889,-1025397.721948,37.012820,-nan,-139.579201,2745.249005,-0.571,-0.000,2.704928,0.000000,-1.406,0,0.000
10000.00,2364.00,100.116921,1.0000000000000000,1.000000,371.145370,-1025747.628667,37.007204,-nan,-139.507522,2745.020180,-0.578,-0.000,2.705336,0.000000,-1.404,0,0.000
10000.00,2362.00,100.116827,1.0000000000000000,1.000000,371.011750,-1026097.534454,37.001589,-nan,-139.435774,2744.791389,-0.585,0.000,2.705744,0.000000,-1.403,0,0.000
10000.00,2360.00,100.116734,1.0000000000000000,1.000000,370.878032,-1026447.439313,36.995975,-nan,-139.363956,2744.562633,-0.592,0.000,2.706152,0.000000,-1.401,0,0.000
10000.00,2358.00,100.116641,1.0000000000000000,1.000000,370.744213,-1026797.343249,36.990361,-nan,-139.292069,2744.333909,-0.599,0.000,2.706560,0.000000,-1.399,0,0.000
10000.00,2356.00,100.116548,1.0000000000000000,1.000000,370.610295,-1027147.246267,36.984748,-nan,-139.220112,2744.105219,-0.607,0.000,2.706968,0.000000,-1.397,0,0.000
10000.00,2354.00,100.116454,1.0000000000000000,1.000000,370.476277,-1027497.148372,36.979136,-nan,-139.148086,2743.876562,-0.614,-0.000,2.707377,0.000000,-1.396,0,0.000
10000.00,2352.00,100.116361,1.0000000000000000,1.000000,370.342158,-1027847.049569,36.973525,-nan,-139.075991,2743.647938,-0.621,0.000,2.707785,0.000000,-1.394,0,0.000
10000.00,2350.00,100.116269,1.0000000000000000,1.000000,370.207940,-1028196.949862,36.967914,-nan,-139.003827,2743.419347,-0.628,0.000,2.708194,0.000000,-1.392,0,0.000
10000.00,2348.00,100.116176,1.0000000000000000,1.000000,370.073620,-1028546.849255,36.962303,-nan,-138.931593,2743.190788,-0.635,0.000,2.708602,0.000000,-1.390,0,0.000
10000.00,2346.00,100.116083,1.0000000000000000,1.000000,369.939201,-1028896.747755,36.956694,-nan,-138.859290,2742.962261,-0.642,-0.000,2.709011,0.000000,-1.389,0,0.000
10000.00,2344.00,100.115991,1.0000000000000000,1.000000,369.804680,-1029246.645365,36.951085,-nan,-138.786917,2742.733765,-0.649,0.000,2.709420,0.000000,-1.387,0,0.000
10000.00,2342.00,100.115899,1.0000000000000000,1.000000,369.670058,-1029596.542091,36.945477,-nan,-138.714476,2742.505302,-0.656,-0.000,2.709828,0.000000,-1.385,0,0.000
10000.00,2340.00,100.115806,1.0000000000000000,1.000000,369.535336,-1029946.437937,36.939869,-nan,-138.641965,2742.276870,-0.663,0.000,2.710237,0.000000,-1.383,0,0.000
10000.00,2338.00,100.115714,1.0000000000000000,1.000000,369.400512,-1030296.332908,36.934263,-nan,-138.569385,2742.048469,-0.671,-0.000,2.710646,0.000000,-1.382,0,0.000
10000.00,2336.00,100.115622,1.0000000000000000,1.000000,369.265586,-1030646.227008,36.928656,-nan,-138.496735,2741.820099,-0.678,-0.000,2.711055,0.000000,-1.380,0,0.000
10000.00,2334.00,100.115530,1.0000000000000000,1.000000,369.130559,-1030996.120244,36.923051,-nan,-138.424017,2741.591759,-0.685,-0.000,2.711464,0.000000,-1.378,0,0.000
10000.00,2332.00,100.115439,1.0000000000000000,1.000000,368.995431,-1031346.012619,36.917446,-nan,-138.351229,2741.363450,-0.692,-0.000,2.711873,0.000000,-1.376,0,0.000
10000.00,2330.00,100.115347,1.0000000000000000,1.000000,368.860200,-1031695.904138,36.911842,-nan,-138.278372,2741.135171,-0.699,-0.000,2.712283,0.000000,-1.375,0,0.000
10000.00,2328.00,100.115256,1.0000000000000000,1.000000,368.724868,-1032045.794807,36.906239,-nan,-138.205446,2740.906922,-0.707,0.000,2.712692,0.000000,-1.373,0,0.000
10000.00,2326.00,100.115164,1.0000000000000000,1.000000,368.589433,-1032395.684630,36.900636,-nan,-138.132451,2740.678703,-0.714,-0.000,2.713101,0.000000,-1.371,0,0.000
10000.00,2324.00,100.115073,1.0000000000000000,1.000000,368.453896,-1032745.573612,36.895034,-nan,-138.059387,2740.450513,-0.721,-0.000,2.713511,0.000000,-1.369,0,0.000
10000.00,2322.00,100.114982,1.0000000000000000,1.000000,368.318256,-1033095.461759,36.889433,-nan,-137.986254,2740.222353,-0.728,0.000,2.713920,0.000000,-1.367,0,0.000
