Title:,2M19134816+4014431

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,109.696562,0.9603262297310792,0.983169,386.935959,-870515.749497,37.539517,171.832372,-210.884343,3090.068408,-4.606,0.000,2.854270,6.887969,-1.660,0,0.000
4200.00,2498.00,105.343186,0.9999169498456832,0.999966,378.268496,-878751.315670,36.900543,168.151687,-210.355402,3049.406767,-4.613,-0.000,2.854648,6.888850,-1.658,0,0.000
4200.00,2496.00,105.333135,0.9999168185702720,0.999966,378.117294,-879074.809003,36.892136,168.140251,-210.142547,3049.076020,-4.620,0.000,2.855026,6.889732,-1.657,0,0.000
4200.00,2494.00,105.323066,0.9999166870524970,0.999965,377.965970,-879398.237790,36.883726,168.128797,-209.929724,3048.744801,-4.627,-0.000,2.855404,6.890614,-1.655,0,0.000
4200.00,2492.00,105.312981,0.9999165552924552,0.999965,377.814526,-879721.601890,36.875315,168.117325,-209.716935,3048.413108,-4.634,-0.000,2.855781,6.891495,-1.654,0,0.000
4200.00,2490.00,105.302879,0.9999164232901250,0.999965,377.662961,-880044.901163,36.866901,168.105835,-209.504179,3048.080942,-4.641,-0.000,2.856159,6.892378,-1.652,0,0.000
4200.00,2488.00,105.292761,0.9999162910453839,0.999965,377.511275,-880368.135468,36.858485,168.094326,-209.291457,3047.748301,-4.648,0.000,2.856536,6.893260,-1.651,0,0.000
4200.00,2486.00,105.282626,0.9999161585588598,0.999965,377.359467,-880691.304666,36.850066,168.082800,-209.078769,3047.415184,-4.655,-0.000,2.856914,6.894142,-1.649,0,0.000
4200.00,2484.00,105.272474,0.9999160258298656,0.999965,377.207539,-881014.408614,36.841645,168.071255,-208.866114,3047.081590,-4.662,0.000,2.857291,6.895025,-1.648,0,0.000
4200.00,2482.00,105.262305,0.9999158928584811,0.999965,377.055488,-881337.447172,36.833222,168.059692,-208.653493,3046.747519,-4.669,0.000,2.857668,6.895908,-1.646,0,0.000
4200.00,2480.00,105.252119,0.9999157596453248,0.999965,376.903316,-881660.420198,36.824797,168.048110,-208.440907,3046.412970,-4.676,-0.000,2.858045,6.896792,-1.645,0,0.000
4200.00,2478.00,105.241917,0.9999156261900041,0.999965,376.751022,-881983.327552,36.816370,168.036511,-208.228355,3046.077942,-4.683,0.000,2.858422,6.897675,-1.643,0,0.000
4200.00,2476.00,105.231697,0.9999154924927609,0.999965,376.598606,-882306.169090,36.807940,168.024893,-208.015838,3045.742434,-4.690,-0.000,2.858799,6.898559,-1.642,0,0.000
4200.00,2474.00,105.221461,0.9999153585536266,0.999965,376.446068,-882628.944672,36.799507,168.013256,-207.803355,3045.406445,-4.697,-0.000,2.859175,6.899443,-1.640,0,0.000
4200.00,2472.00,105.211208,0.9999152243721007,0.999965,376.293408,-882951.654155,36.791073,168.001602,-207.590908,3045.069975,-4.704,0.000,2.859552,6.900327,-1.639,0,0.000
4200.00,2470.00,105.200937,0.9999150899493070,0.999965,376.140625,-883274.297397,36.782636,167.989928,-207.378496,3044.733022,-4.711,0.000,2.859928,6.901211,-1.637,0,0.000
4200.00,2468.00,105.190650,0.9999149552846025,0.999965,375.987719,-883596.874256,36.774197,167.978237,-207.166119,3044.395587,-4.719,-0.000,2.860305,6.902096,-1.636,0,0.000
4200.00,2466.00,105.180346,0.9999148203782483,0.999965,375.834691,-883919.384588,36.765756,167.966527,-206.953778,3044.057667,-4.726,0.000,2.860681,6.902981,-1.634,0,0.000
4200.00,2464.00,105.170025,0.9999146852302877,0.999965,375.681539,-884241.828251,36.757312,167.954798,-206.741473,3043.719262,-4.733,0.000,2.861057,6.903866,-1.633,0,0.000
