Title:,2M19322962+4056051

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,103.726030,0.9535126707293956,0.980064,362.545240,-801618.468011,35.114877,159.418883,-193.025423,2870.570784,-4.606,0.000,2.873880,6.887969,-1.640,0,0.000
4200.00,2498.00,98.902510,0.9999017529555158,0.999959,352.963916,-810681.282605,34.408004,155.340705,-192.483949,2825.518545,-4.613,-0.000,2.874240,6.888850,-1.639,0,0.000
4200.00,2496.00,98.891214,0.9999015817625946,0.999959,352.818274,-810977.838912,34.399773,155.327905,-192.292683,2825.151241,-4.620,0.000,2.874599,6.889732,-1.637,0,0.000
4200.00,2494.00,98.879899,0.9999014102074821,0.999959,352.672509,-811274.321191,34.391538,155.315082,-192.101452,2824.783351,-4.627,-0.000,2.874958,6.890614,-1.636,0,0.000
4200.00,2492.00,98.868563,0.9999012382898893,0.999959,352.526620,-811570.729266,34.383301,155.302237,-191.910256,2824.414877,-4.634,-0.000,2.875317,6.891495,-1.634,0,0.000
4200.00,2490.00,98.857206,0.9999010660094718,0.999959,352.380608,-811867.062961,34.375061,155.289370,-191.719096,2824.045815,-4.641,-0.000,2.875675,6.892378,-1.632,0,0.000
4200.00,2488.00,98.845830,0.9999008933658869,0.999959,352.234473,-812163.322098,34.366817,155.276481,-191.527972,2823.676166,-4.648,0.000,2.876034,6.893260,-1.631,0,0.000
4200.00,2486.00,98.834433,0.9999007203589340,0.999959,352.088214,-812459.506501,34.358571,155.263570,-191.336883,2823.305928,-4.655,-0.000,2.876392,6.894142,-1.629,0,0.000
4200.00,2484.00,98.823015,0.9999005469884226,0.999959,351.941831,-812755.615991,34.350322,155.250636,-191.145830,2822.935099,-4.662,0.000,2.876750,6.895025,-1.628,0,0.000
4200.00,2482.00,98.811577,0.9999003732532219,0.999958,351.795324,-813051.650390,34.342070,155.237680,-190.954814,2822.563679,-4.669,0.000,2.877108,6.895908,-1.626,0,0.000
4200.00,2480.00,98.800118,0.9999001991545963,0.999958,351.648693,-813347.609521,34.333815,155.224701,-190.763834,2822.191666,-4.676,-0.000,2.877466,6.896792,-1.625,0,0.000
4200.00,2478.00,98.788639,0.9999000246902975,0.999958,351.501938,-813643.493205,34.325557,155.211700,-190.572890,2821.819060,-4.683,0.000,2.877823,6.897675,-1.623,0,0.000
4200.00,2476.00,98.777139,0.9998998498618532,0.999958,351.355058,-813939.301263,34.317296,155.198677,-190.381984,2821.445859,-4.690,-0.000,2.878181,6.898559,-1.622,0,0.000
4200.00,2474.00,98.765619,0.9998996746680402,0.999958,351.208053,-814235.033515,34.309032,155.185630,-190.191115,2821.072061,-4.697,-0.000,2.878538,6.899443,-1.620,0,0.000
