Title:,2M19220642+3808347

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,100.439767,0.9489117642314718,0.977813,347.843378,-746377.029164,33.577214,151.572817,-190.482574,2736.100464,-4.606,0.000,2.902892,6.887969,-1.641,0,0.000
4200.00,2498.00,95.306708,0.9998909589179665,0.999954,337.660103,-755984.873645,32.825609,147.232907,-189.914554,2688.155291,-4.613,-0.000,2.903242,6.888850,-1.639,0,0.000
4200.00,2496.00,95.294542,0.9998907578112763,0.999954,337.517746,-756264.165289,32.817458,147.219138,-189.719204,2687.761228,-4.620,0.000,2.903592,6.889732,-1.638,0,0.000
4200.00,2494.00,95.282353,0.9998905562377959,0.999954,337.375264,-756543.376112,32.809304,147.205343,-189.523890,2687.366503,-4.627,-0.000,2.903942,6.890614,-1.636,0,0.000
4200.00,2492.00,95.270140,0.9998903541968890,0.999954,337.232657,-756822.505908,32.801146,147.191524,-189.328612,2686.971113,-4.634,-0.000,2.904292,6.891495,-1.635,0,0.000
4200.00,2490.00,95.257905,0.9998901516878309,0.999954,337.089924,-757101.554474,32.792985,147.177679,-189.133370,2686.575058,-4.641,-0.000,2.904641,6.892378,-1.633,0,0.000
4200.00,2488.00,95.245647,0.9998899487099341,0.999954,336.947066,-757380.521606,32.784820,147.163810,-188.938164,2686.178336,-4.648,0.000,2.904990,6.893260,-1.632,0,0.000
4200.00,2486.00,95.233366,0.9998897452624835,0.999954,336.804082,-757659.407097,32.776652,147.149915,-188.742995,2685.780945,-4.655,-0.000,2.905339,6.894142,-1.630,0,0.000
4200.00,2484.00,95.221062,0.9998895413448038,0.999953,336.660971,-757938.210743,32.768481,147.135994,-188.547862,2685.382884,-4.662,0.000,2.905688,6.895025,-1.628,0,0.000
4200.00,2482.00,95.208735,0.9998893369561943,0.999953,336.517735,-758216.932338,32.760306,147.122049,-188.352766,2684.984152,-4.669,0.000,2.906036,6.895908,-1.627,0,0.000
4200.00,2480.00,95.196384,0.9998891320959605,0.999953,336.374372,-758495.571675,32.752128,147.108078,-188.157707,2684.584747,-4.676,-0.000,2.906385,6.896792,-1.625,0,0.000
4200.00,2478.00,95.184010,0.9998889267634543,0.999953,336.230883,-758774.128547,32.743946,147.094082,-187.962686,2684.184668,-4.683,0.000,2.906733,6.897675,-1.624,0,0.000
4200.00,2476.00,95.171613,0.9998887209579473,0.999953,336.087266,-759052.602746,32.735761,147.080060,-187.767702,2683.783912,-4.690,-0.000,2.907080,6.898559,-1.622,0,0.000
4200.00,2474.00,95.159192,0.9998885146788083,0.999953,335.943523,-759330.994066,32.727572,147.066013,-187.572756,2683.382480,-4.697,-0.000,2.907428,6.899443,-1.621,0,0.000
4200.00,2472.00,95.146748,0.9998883079253544,0.999953,335.799653,-759609.302297,32.719380,147.051940,-187.377848,2682.980369,-4.704,0.000,2.907775,6.900327,-1.619,0,0.000
4200.00,2470.00,95.134281,0.9998881006969915,0.999953,335.655655,-759887.527232,32.711185,147.037842,-187.182978,2682.577577,-4.711,0.000,2.908122,6.901211,-1.618,0,0.000
4200.00,2468.00,95.121790,0.9998878929927565,0.999953,335.511530,-760165.668660,32.702985,147.023718,-186.988147,2682.174104,-4.719,-0.000,2.908469,6.902096,-1.616,0,0.000
4200.00,2466.00,95.109275,0.9998876848123860,0.999953,335.367277,-760443.726373,32.694783,147.009568,-186.793355,2681.769947,-4.726,0.000,2.908816,6.902981,-1.614,0,0.000
4200.00,2464.00,95.096737,0.9998874761550357,0.999953,335.222896,-760721.700160,32.686577,146.995392,-186.598601,2681.365106,-4.733,0.000,2.909162,6.903866,-1.613,0,0.000
4200.00,2462.00,95.084176,0.9998872670199562,0.999952,335.078388,-760999.589810,32.678367,146.981190,-186.403887,2680.959579,-4.740,0.000,2.909508,6.904751,-1.611,0,0.000
4200.00,2460.00,95.071590,0.9998870574065402,0.999952,334.933751,-761277.395113,32.670154,146.966963,-186.209212,2680.553364,-4.747,-0.000,2.909854,6.905637,-1.610,0,0.000
4200.00,2458.00,95.058981,0.9998868473145939,0.999952,334.788985,-761555.115858,32.661938,146.952710,-186.014577,2680.146460,-4.754,-0.000,2.910200,6.906522,-1.608,0,0.000
4200.00,2456.00,95.046348,0.9998866367426400,0.999952,334.644091,-761832.751832,32.653717,146.938430,-185.819982,2679.738866,-4.762,0.000,2.910545,6.907408,-1.607,0,0.000
4200.00,2454.00,95.033691,0.9998864256906282,0.999952,334.499068,-762110.302823,32.645494,146.924125,-185.625426,2679.330579,-4.769,0.000,2.910890,6.908295,-1.605,0,0.000
4200.00,2452.00,95.021011,0.9998862141577490,0.999952,334.353917,-762387.768618,32.637267,146.909793,-185.430912,2678.921599,-4.776,0.000,2.911235,6.909181,-1.603,0,0.000
4200.00,2450.00,95.008306,0.9998860021434832,0.999952,334.208636,-762665.149005,32.629036,146.895435,-185.236438,2678.511924,-4.783,-0.000,2.911580,6.910068,-1.602,0,0.000
4200.00,2448.00,94.995577,0.9998857896470159,0.999952,334.063225,-762942.443769,32.620802,146.881051,-185.042004,2678.101553,-4.791,0.000,2.911924,6.910955,-1.600,0,0.000
4200.00,2446.00,94.982825,0.9998855766678545,0.999952,333.917686,-763219.652697,32.612564,146.866641,-184.847612,2677.690484,-4.798,0.000,2.912268,6.911842,-1.599,0,0.000
4200.00,2444.00,94.970048,0.9998853632053648,0.999952,333.772016,-763496.775573,32.604322,146.852204,-184.653261,2677.278715,-4.805,-0.000,2.912612,6.912729,-1.597,0,0.000
4200.00,2442.00,94.957247,0.9998851492588852,0.999952,333.626217,-763773.812184,32.596077,146.837741,-184.458952,2676.866246,-4.812,-0.000,2.912956,6.913617,-1.595,0,0.000
4200.00,2440.00,94.944422,0.9998849348278251,0.999952,333.480287,-764050.762313,32.587829,146.823252,-184.264685,2676.453074,-4.820,-0.000,2.913299,6.914504,-1.594,0,0.000
4200.00,2438.00,94.931573,0.9998847199117167,0.999951,333.334227,-764327.625745,32.579577,146.808736,-184.070460,2676.039198,-4.827,-0.000,2.913643,6.915392,-1.592,0,0.000
4200.00,2436.00,94.918699,0.9998845045096804,0.999951,333.188037,-764604.402263,32.571321,146.794194,-183.876277,2675.624617,-4.834,0.000,2.913985,6.916281,-1.591,0,0.000
4200.00,2434.00,94.905801,0.9998842886213233,0.999951,333.041716,-764881.091651,32.563062,146.779625,-183.682136,2675.209330,-4.842,-0.000,2.914328,6.917169,-1.589,0,0.000
4200.00,2432.00,94.892879,0.9998840722461391,0.999951,332.895265,-765157.693691,32.554799,146.765029,-183.488039,2674.793334,-4.849,-0.000,2.914671,6.918058,-1.587,0,0.000
4200.00,2430.00,94.879932,0.9998838553830459,0.999951,332.748682,-765434.208166,32.546532,146.750406,-183.293984,2674.376628,-4.856,-0.000,2.915013,6.918947,-1.586,0,0.000
4200.00,2428.00,94.866961,0.9998836380323837,0.999951,332.601968,-765710.634858,32.538262,146.735757,-183.099973,2673.959211,-4.864,-0.000,2.915355,6.919836,-1.584,0,0.000
4200.00,2426.00,94.853965,0.9998834201922157,0.999951,332.455123,-765986.973548,32.529988,146.721081,-182.906005,2673.541081,-4.871,0.000,2.915696,6.920725,-1.582,0,0.000
4200.00,2424.00,94.840945,0.9998832018634651,0.999951,332.308146,-766263.224017,32.521711,146.706378,-182.712082,2673.122237,-4.878,-0.000,2.916038,6.921615,-1.581,0,0.000
4200.00,2422.00,94.827900,0.9998829830445936,0.999951,332.161038,-766539.386047,32.513430,146.691648,-182.518202,2672.702677,-4.886,0.000,2.916379,6.922505,-1.579,0,0.000
4200.00,2420.00,94.814830,0.9998827637353389,0.999951,332.013797,-766815.459417,32.505145,146.676892,-182.324367,2672.282401,-4.893,0.000,2.916720,6.923395,-1.578,0,0.000
4200.00,2418.00,94.801736,0.9998825439351010,0.999951,331.866425,-767091.443906,32.496857,146.662108,-182.130576,2671.861405,-4.900,-0.000,2.917060,6.924285,-1.576,0,0.000
4200.00,2416.00,94.788617,0.9998823236433606,0.999950,331.718920,-767367.339295,32.488565,146.647297,-181.936830,2671.439690,-4.908,-0.000,2.917401,6.925176,-1.574,0,0.000
4200.00,2414.00,94.775473,0.9998821028595430,0.999950,331.571283,-767643.145363,32.480269,146.632459,-181.743129,2671.017252,-4.915,-0.000,2.917741,6.926067,-1.573,0,0.000
4200.00,2412.00,94.762304,0.9998818815830857,0.999950,331.423513,-767918.861886,32.471970,146.617594,-181.549474,2670.594092,-4.923,0.000,2.918081,6.926958,-1.571,0,0.000
4200.00,2410.00,94.749111,0.9998816598136890,0.999950,331.275610,-768194.488645,32.463667,146.602701,-181.355864,2670.170207,-4.930,0.000,2.918420,6.927849,-1.569,0,0.000
4200.00,2408.00,94.735892,0.9998814375500449,0.999950,331.127574,-768470.025416,32.455360,146.587781,-181.162300,2669.745596,-4.938,-0.000,2.918760,6.928740,-1.568,0,0.000
4200.00,2406.00,94.722649,0.9998812147927468,0.999950,330.979405,-768745.471976,32.447050,146.572834,-180.968782,2669.320257,-4.945,0.000,2.919099,6.929632,-1.566,0,0.000
4200.00,2404.00,94.709380,0.9998809915405500,0.999950,330.831102,-769020.828103,32.438736,146.557859,-180.775310,2668.894189,-4.953,0.000,2.919437,6.930524,-1.564,0,0.000
4200.00,2402.00,94.696086,0.9998807677931084,0.999950,330.682666,-769296.093572,32.430418,146.542857,-180.581885,2668.467391,-4.960,-0.000,2.919776,6.931416,-1.563,0,0.000
4200.00,2400.00,94.682767,0.9998805435499282,0.999950,330.534096,-769571.268160,32.422097,146.527828,-180.388507,2668.039861,-4.968,-0.000,2.920114,6.932308,-1.561,0,0.000
4200.00,2398.00,94.669423,0.9998803188105067,0.999950,330.385393,-769846.351642,32.413772,146.512771,-180.195176,2667.611597,-4.975,0.000,2.920452,6.933201,-1.559,0,0.000
4200.00,2396.00,94.656054,0.9998800935741270,0.999949,330.236555,-770121.343793,32.405443,146.497686,-180.001893,2667.182598,-4.983,-0.000,2.920790,6.934094,-1.558,0,0.000
4200.00,2394.00,94.642659,0.9998798678410749,0.999949,330.087582,-770396.244387,32.397110,146.482573,-179.808657,2666.752863,-4.990,-0.000,2.921127,6.934987,-1.556,0,0.000
4200.00,2392.00,94.629239,0.9998796416097563,0.999949,329.938476,-770671.053200,32.388774,146.467433,-179.615470,2666.322389,-4.998,0.000,2.921464,6.935880,-1.554,0,0.000
