Title:,2M19344300+4651099

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,105.362414,0.9558671299537868,0.981080,368.721898,-812969.769300,35.680462,162.536858,-201.053695,2924.245471,-4.606,0.000,2.877057,6.887969,-1.654,0,0.000
4200.00,2498.00,100.710997,0.9999071147872824,0.999961,359.476154,-821726.874326,34.998497,158.604186,-200.511619,2880.800316,-4.613,-0.000,2.877425,6.888850,-1.653,0,0.000
4200.00,2496.00,100.700166,0.9999069583253291,0.999961,359.329545,-822030.389429,34.990256,158.591892,-200.307260,2880.446331,-4.620,0.000,2.877793,6.889732,-1.651,0,0.000
4200.00,2494.00,100.689316,0.9999068015437345,0.999961,359.182814,-822333.834003,34.982012,158.579576,-200.102936,2880.091805,-4.627,-0.000,2.878161,6.890614,-1.650,0,0.000
4200.00,2492.00,100.678447,0.9999066444430039,0.999961,359.035962,-822637.207884,34.973765,158.567241,-199.898646,2879.736737,-4.634,-0.000,2.878528,6.891495,-1.648,0,0.000
4200.00,2490.00,100.667560,0.9999064870224608,0.999961,358.888989,-822940.510910,34.965515,158.554884,-199.694391,2879.381125,-4.641,-0.000,2.878896,6.892378,-1.647,0,0.000
4200.00,2488.00,100.656653,0.9999063292819483,0.999961,358.741894,-823243.742915,34.957263,158.542507,-199.490170,2879.024969,-4.648,0.000,2.879263,6.893260,-1.645,0,0.000
4200.00,2486.00,100.645727,0.9999061712213639,0.999961,358.594677,-823546.903738,34.949008,158.530109,-199.285984,2878.668266,-4.655,-0.000,2.879630,6.894142,-1.644,0,0.000
4200.00,2484.00,100.634782,0.9999060128404842,0.999961,358.447339,-823849.993212,34.940751,158.517690,-199.081834,2878.311017,-4.662,0.000,2.879997,6.895025,-1.642,0,0.000
4200.00,2482.00,100.623818,0.9999058541390915,0.999961,358.299878,-824153.011175,34.932491,158.505251,-198.877718,2877.953221,-4.669,0.000,2.880364,6.895908,-1.641,0,0.000
4200.00,2480.00,100.612835,0.9999056951170403,0.999961,358.152294,-824455.957460,34.924228,158.492790,-198.673638,2877.594875,-4.676,-0.000,2.880731,6.896792,-1.639,0,0.000
4200.00,2478.00,100.601833,0.9999055357741088,0.999961,358.004588,-824758.831903,34.915962,158.480309,-198.469594,2877.235979,-4.683,0.000,2.881098,6.897675,-1.638,0,0.000
4200.00,2476.00,100.590812,0.9999053761101462,0.999960,357.856760,-825061.634339,34.907694,158.467807,-198.265585,2876.876533,-4.690,-0.000,2.881464,6.898559,-1.636,0,0.000
