Title:,2M19233947+4217116

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,100.058682,1.0000000000000000,1.000000,352.669120,-793777.135566,34.739836,151.406262,-193.774714,2684.767178,-4.606,0.000,2.880229,0.000000,-1.530,0,0.000
4200.00,2498.00,100.058614,1.0000000000000000,1.000000,352.559437,-794079.222634,34.734379,151.405916,-193.637023,2684.741601,-4.613,-0.000,2.880680,0.000000,-1.528,0,0.000
4200.00,2496.00,100.058547,1.0000000000000000,1.000000,352.449677,-794381.309166,34.728922,151.405570,-193.499317,2684.716054,-4.620,0.000,2.881130,0.000000,-1.527,0,0.000
4200.00,2494.00,100.058479,1.0000000000000000,1.000000,352.339839,-794683.395166,34.723465,151.405224,-193.361597,2684.690537,-4.627,-0.000,2.881581,0.000000,-1.525,0,0.000
4200.00,2492.00,100.058412,1.0000000000000000,1.000000,352.229922,-794985.480635,34.718009,151.404880,-193.223864,2684.665050,-4.634,-0.000,2.882032,0.000000,-1.523,0,0.000
4200.00,2490.00,100.058345,1.0000000000000000,1.000000,352.119928,-795287.565576,34.712553,151.404535,-193.086116,2684.639594,-4.641,-0.000,2.882483,0.000000,-1.522,0,0.000
4200.00,2488.00,100.058278,1.0000000000000000,1.000000,352.009855,-795589.649991,34.707097,151.404191,-192.948354,2684.614169,-4.648,0.000,2.882934,0.000000,-1.520,0,0.000
4200.00,2486.00,100.058211,1.0000000000000000,1.000000,351.899704,-795891.733882,34.701641,151.403847,-192.810579,2684.588773,-4.655,-0.000,2.883386,0.000000,-1.519,0,0.000
4200.00,2484.00,100.058144,1.0000000000000000,1.000000,351.789474,-796193.817253,34.696185,151.403504,-192.672789,2684.563408,-4.662,0.000,2.883837,0.000000,-1.517,0,0.000
4200.00,2482.00,100.058077,1.0000000000000000,1.000000,351.679165,-796495.900104,34.690730,151.403161,-192.534986,2684.538073,-4.669,0.000,2.884289,0.000000,-1.516,0,0.000
4200.00,2480.00,100.058010,1.0000000000000000,1.000000,351.568777,-796797.982439,34.685275,151.402818,-192.397169,2684.512768,-4.676,-0.000,2.884740,0.000000,-1.514,0,0.000
4200.00,2478.00,100.057944,1.0000000000000000,1.000000,351.458311,-797100.064260,34.679820,151.402476,-192.259338,2684.487494,-4.683,0.000,2.885192,0.000000,-1.512,0,0.000
4200.00,2476.00,100.057877,1.0000000000000000,1.000000,351.347766,-797402.145569,34.674365,151.402134,-192.121493,2684.462250,-4.690,-0.000,2.885644,0.000000,-1.511,0,0.000
4200.00,2474.00,100.057810,1.0000000000000000,1.000000,351.237141,-797704.226368,34.668910,151.401793,-191.983635,2684.437036,-4.697,-0.000,2.886096,0.000000,-1.509,0,0.000
4200.00,2472.00,100.057744,1.0000000000000000,1.000000,351.126437,-798006.306661,34.663456,151.401452,-191.845762,2684.411852,-4.704,0.000,2.886548,0.000000,-1.508,0,0.000
4200.00,2470.00,100.057678,1.0000000000000000,1.000000,351.015654,-798308.386448,34.658002,151.401112,-191.707876,2684.386699,-4.711,0.000,2.887001,0.000000,-1.506,0,0.000
4200.00,2468.00,100.057611,1.0000000000000000,1.000000,350.904792,-798610.465733,34.652548,151.400772,-191.569976,2684.361576,-4.719,-0.000,2.887453,0.000000,-1.505,0,0.000
4200.00,2466.00,100.057545,1.0000000000000000,1.000000,350.793849,-798912.544518,34.647094,151.400432,-191.432063,2684.336483,-4.726,0.000,2.887906,0.000000,-1.503,0,0.000
4200.00,2464.00,100.057479,1.0000000000000000,1.000000,350.682827,-799214.622806,34.641640,151.400093,-191.294135,2684.311420,-4.733,0.000,2.888359,0.000000,-1.501,0,0.000
4200.00,2462.00,100.057413,1.0000000000000000,1.000000,350.571725,-799516.700598,34.636187,151.399754,-191.156194,2684.286388,-4.740,0.000,2.888811,0.000000,-1.500,0,0.000
4200.00,2460.00,100.057347,1.0000000000000000,1.000000,350.460544,-799818.777896,34.630734,151.399416,-191.018240,2684.261386,-4.747,-0.000,2.889264,0.000000,-1.498,0,0.000
4200.00,2458.00,100.057281,1.0000000000000000,1.000000,350.349282,-800120.854705,34.625281,151.399078,-190.880271,2684.236414,-4.754,-0.000,2.889718,0.000000,-1.497,0,0.000
4200.00,2456.00,100.057215,1.0000000000000000,1.000000,350.237939,-800422.931024,34.619828,151.398740,-190.742290,2684.211472,-4.762,0.000,2.890171,0.000000,-1.495,0,0.000
4200.00,2454.00,100.057150,1.0000000000000000,1.000000,350.126517,-800725.006858,34.614375,151.398403,-190.604294,2684.186560,-4.769,0.000,2.890624,0.000000,-1.494,0,0.000
4200.00,2452.00,100.057084,1.0000000000000000,1.000000,350.015014,-801027.082208,34.608923,151.398066,-190.466285,2684.161679,-4.776,0.000,2.891078,0.000000,-1.492,0,0.000
