Title:,HIP7743

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.116825,1.0000000000000000,1.000000,378.386561,-1010564.446611,37.843167,-nan,-140.545857,2698.675236,-0.124,-0.000,2.645572,0.000000,-1.394,0,0.000
10000.00,2498.00,100.116730,1.0000000000000000,1.000000,378.261584,-1010908.472309,37.837637,-nan,-140.504007,2698.392350,-0.130,0.000,2.645956,0.000000,-1.392,0,0.000
10000.00,2496.00,100.116634,1.0000000000000000,1.000000,378.136519,-1011252.496924,37.832108,-nan,-140.462066,2698.109573,-0.136,-0.000,2.646340,0.000000,-1.390,0,0.000
10000.00,2494.00,100.116539,1.0000000000000000,1.000000,378.011365,-1011596.520459,37.826580,-nan,-140.420036,2697.826906,-0.143,-0.000,2.646725,0.000000,-1.389,0,0.000
10000.00,2492.00,100.116444,1.0000000000000000,1.000000,377.886123,-1011940.542917,37.821053,-nan,-140.377916,2697.544346,-0.149,-0.000,2.647109,0.000000,-1.387,0,0.000
10000.00,2490.00,100.116348,1.0000000000000000,1.000000,377.760792,-1012284.564303,37.815526,-nan,-140.335706,2697.261895,-0.156,0.000,2.647493,0.000000,-1.385,0,0.000
10000.00,2488.00,100.116253,1.0000000000000000,1.000000,377.635371,-1012628.584621,37.810000,-nan,-140.293406,2696.979551,-0.162,-0.000,2.647878,0.000000,-1.384,0,0.000
10000.00,2486.00,100.116159,1.0000000000000000,1.000000,377.509862,-1012972.603874,37.804475,-nan,-140.251017,2696.697314,-0.168,0.000,2.648262,0.000000,-1.382,0,0.000
10000.00,2484.00,100.116064,1.0000000000000000,1.000000,377.384263,-1013316.622066,37.798950,-nan,-140.208538,2696.415185,-0.175,0.000,2.648647,0.000000,-1.380,0,0.000
10000.00,2482.00,100.115969,1.0000000000000000,1.000000,377.258575,-1013660.639201,37.793427,-nan,-140.165969,2696.133162,-0.181,-0.000,2.649031,0.000000,-1.378,0,0.000
10000.00,2480.00,100.115874,1.0000000000000000,1.000000,377.132798,-1014004.655282,37.787904,-nan,-140.123311,2695.851245,-0.188,-0.000,2.649416,0.000000,-1.377,0,0.000
10000.00,2478.00,100.115780,1.0000000000000000,1.000000,377.006931,-1014348.670314,37.782382,-nan,-140.080564,2695.569435,-0.194,0.000,2.649801,0.000000,-1.375,0,0.000
10000.00,2476.00,100.115686,1.0000000000000000,1.000000,376.880974,-1014692.684300,37.776861,-nan,-140.037727,2695.287730,-0.201,-0.000,2.650185,0.000000,-1.373,0,0.000
10000.00,2474.00,100.115591,1.0000000000000000,1.000000,376.754927,-1015036.697245,37.771340,-nan,-139.994801,2695.006130,-0.207,0.000,2.650570,0.000000,-1.371,0,0.000
10000.00,2472.00,100.115497,1.0000000000000000,1.000000,376.628790,-1015380.709151,37.765821,-nan,-139.951786,2694.724635,-0.214,-0.000,2.650955,0.000000,-1.370,0,0.000
10000.00,2470.00,100.115403,1.0000000000000000,1.000000,376.502563,-1015724.720023,37.760302,-nan,-139.908682,2694.443245,-0.220,-0.000,2.651340,0.000000,-1.368,0,0.000
10000.00,2468.00,100.115309,1.0000000000000000,1.000000,376.376245,-1016068.729865,37.754783,-nan,-139.865488,2694.161959,-0.227,0.000,2.651725,0.000000,-1.366,0,0.000
10000.00,2466.00,100.115215,1.0000000000000000,1.000000,376.249838,-1016412.738680,37.749266,-nan,-139.822205,2693.880776,-0.233,-0.000,2.652110,0.000000,-1.364,0,0.000
10000.00,2464.00,100.115121,1.0000000000000000,1.000000,376.123339,-1016756.746473,37.743750,-nan,-139.778834,2693.599697,-0.240,-0.000,2.652495,0.000000,-1.363,0,0.000
10000.00,2462.00,100.115028,1.0000000000000000,1.000000,375.996750,-1017100.753247,37.738234,-nan,-139.735373,2693.318721,-0.246,0.000,2.652881,0.000000,-1.361,0,0.000
10000.00,2460.00,100.114934,1.0000000000000000,1.000000,375.870070,-1017444.759006,37.732719,-nan,-139.691824,2693.037848,-0.253,0.000,2.653266,0.000000,-1.359,0,0.000
10000.00,2458.00,100.114841,1.0000000000000000,1.000000,375.743299,-1017788.763754,37.727204,-nan,-139.648186,2692.757078,-0.259,0.000,2.653651,0.000000,-1.357,0,0.000
10000.00,2456.00,100.114747,1.0000000000000000,1.000000,375.616437,-1018132.767495,37.721691,-nan,-139.604459,2692.476409,-0.266,-0.000,2.654037,0.000000,-1.356,0,0.000
10000.00,2454.00,100.114654,1.0000000000000000,1.000000,375.489484,-1018476.770233,37.716178,-nan,-139.560643,2692.195842,-0.272,-0.000,2.654422,0.000000,-1.354,0,0.000
10000.00,2452.00,100.114561,1.0000000000000000,1.000000,375.362439,-1018820.771972,37.710666,-nan,-139.516739,2691.915377,-0.279,0.000,2.654808,0.000000,-1.352,0,0.000
10000.00,2450.00,100.114468,1.0000000000000000,1.000000,375.235303,-1019164.772716,37.705155,-nan,-139.472746,2691.635012,-0.286,0.000,2.655193,0.000000,-1.350,0,0.000
10000.00,2448.00,100.114375,1.0000000000000000,1.000000,375.108075,-1019508.772468,37.699645,-nan,-139.428664,2691.354749,-0.292,0.000,2.655579,0.000000,-1.349,0,0.000
10000.00,2446.00,100.114282,1.0000000000000000,1.000000,374.980755,-1019852.771233,37.694135,-nan,-139.384495,2691.074585,-0.299,-0.000,2.655964,0.000000,-1.347,0,0.000
10000.00,2444.00,100.114190,1.0000000000000000,1.000000,374.853343,-1020196.769015,37.688627,-nan,-139.340236,2690.794522,-0.305,-0.000,2.656350,0.000000,-1.345,0,0.000
10000.00,2442.00,100.114097,1.0000000000000000,1.000000,374.725840,-1020540.765817,37.683119,-nan,-139.295890,2690.514558,-0.312,0.000,2.656736,0.000000,-1.343,0,0.000
10000.00,2440.00,100.114005,1.0000000000000000,1.000000,374.598244,-1020884.761644,37.677611,-nan,-139.251455,2690.234694,-0.319,0.000,2.657122,0.000000,-1.341,0,0.000
10000.00,2438.00,100.113912,1.0000000000000000,1.000000,374.470555,-1021228.756499,37.672105,-nan,-139.206931,2689.954928,-0.325,-0.000,2.657508,0.000000,-1.340,0,0.000
10000.00,2436.00,100.113820,1.0000000000000000,1.000000,374.342775,-1021572.750386,37.666599,-nan,-139.162320,2689.675261,-0.332,-0.000,2.657894,0.000000,-1.338,0,0.000
10000.00,2434.00,100.113728,1.0000000000000000,1.000000,374.214901,-1021916.743310,37.661094,-nan,-139.117620,2689.395693,-0.339,0.000,2.658280,0.000000,-1.336,0,0.000
10000.00,2432.00,100.113636,1.0000000000000000,1.000000,374.086935,-1022260.735274,37.655590,-nan,-139.072833,2689.116222,-0.345,-0.000,2.658666,0.000000,-1.334,0,0.000
10000.00,2430.00,100.113544,1.0000000000000000,1.000000,373.958876,-1022604.726283,37.650087,-nan,-139.027957,2688.836849,-0.352,0.000,2.659052,0.000000,-1.332,0,0.000
10000.00,2428.00,100.113452,1.0000000000000000,1.000000,373.830724,-1022948.716340,37.644584,-nan,-138.982994,2688.557573,-0.359,-0.000,2.659438,0.000000,-1.331,0,0.000
10000.00,2426.00,100.113360,1.0000000000000000,1.000000,373.702479,-1023292.705450,37.639082,-nan,-138.937942,2688.278394,-0.365,-0.000,2.659825,0.000000,-1.329,0,0.000
10000.00,2424.00,100.113269,1.0000000000000000,1.000000,373.574140,-1023636.693616,37.633581,-nan,-138.892803,2687.999312,-0.372,-0.000,2.660211,0.000000,-1.327,0,0.000
10000.00,2422.00,100.113177,1.0000000000000000,1.000000,373.445708,-1023980.680843,37.628081,-nan,-138.847575,2687.720325,-0.379,0.000,2.660597,0.000000,-1.325,0,0.000
10000.00,2420.00,100.113086,1.0000000000000000,1.000000,373.317183,-1024324.667135,37.622582,-nan,-138.802260,2687.441435,-0.386,0.000,2.660984,0.000000,-1.323,0,0.000
10000.00,2418.00,100.112995,1.0000000000000000,1.000000,373.188564,-1024668.652495,37.617083,-nan,-138.756858,2687.162640,-0.392,-0.000,2.661371,0.000000,-1.322,0,0.000
10000.00,2416.00,100.112903,1.0000000000000000,1.000000,373.059850,-1025012.636927,37.611585,-nan,-138.711367,2686.883941,-0.399,-0.000,2.661757,0.000000,-1.320,0,0.000
10000.00,2414.00,100.112812,1.0000000000000000,1.000000,372.931043,-1025356.620437,37.606088,-nan,-138.665790,2686.605336,-0.406,-0.000,2.662144,0.000000,-1.318,0,0.000
10000.00,2412.00,100.112721,1.0000000000000000,1.000000,372.802142,-1025700.603027,37.600591,-nan,-138.620124,2686.326826,-0.413,0.000,2.662531,0.000000,-1.316,0,0.000
10000.00,2410.00,100.112631,1.0000000000000000,1.000000,372.673146,-1026044.584702,37.595096,-nan,-138.574371,2686.048410,-0.419,-0.000,2.662917,0.000000,-1.314,0,0.000
10000.00,2408.00,100.112540,1.0000000000000000,1.000000,372.544056,-1026388.565467,37.589601,-nan,-138.528531,2685.770088,-0.426,-0.000,2.663304,0.000000,-1.313,0,0.000
10000.00,2406.00,100.112449,1.0000000000000000,1.000000,372.414871,-1026732.545324,37.584107,-nan,-138.482603,2685.491859,-0.433,0.000,2.663691,0.000000,-1.311,0,0.000
10000.00,2404.00,100.112359,1.0000000000000000,1.000000,372.285592,-1027076.524279,37.578614,-nan,-138.436588,2685.213724,-0.440,0.000,2.664078,0.000000,-1.309,0,0.000
10000.00,2402.00,100.112268,1.0000000000000000,1.000000,372.156218,-1027420.502335,37.573121,-nan,-138.390486,2684.935681,-0.447,0.000,2.664465,0.000000,-1.307,0,0.000
