Title:,BD-060904

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.122736,1.0000000000000000,1.000000,380.322199,-1001992.253117,37.363109,-nan,-145.366605,2765.010930,-0.124,-0.000,2.679722,0.000000,-1.528,0,0.000
10000.00,2498.00,100.122636,1.0000000000000000,1.000000,380.194684,-1002343.151953,37.357439,-nan,-145.296287,2764.784548,-0.130,0.000,2.680126,0.000000,-1.527,0,0.000
10000.00,2496.00,100.122535,1.0000000000000000,1.000000,380.067079,-1002694.049562,37.351770,-nan,-145.225899,2764.558210,-0.136,-0.000,2.680530,0.000000,-1.525,0,0.000
10000.00,2494.00,100.122435,1.0000000000000000,1.000000,379.939384,-1003044.945947,37.346102,-nan,-145.155442,2764.331914,-0.143,-0.000,2.680934,0.000000,-1.524,0,0.000
10000.00,2492.00,100.122335,1.0000000000000000,1.000000,379.811598,-1003395.841113,37.340435,-nan,-145.084916,2764.105662,-0.149,-0.000,2.681338,0.000000,-1.522,0,0.000
10000.00,2490.00,100.122234,1.0000000000000000,1.000000,379.683722,-1003746.735063,37.334768,-nan,-145.014320,2763.879452,-0.156,0.000,2.681743,0.000000,-1.521,0,0.000
10000.00,2488.00,100.122134,1.0000000000000000,1.000000,379.555755,-1004097.627801,37.329102,-nan,-144.943656,2763.653285,-0.162,-0.000,2.682147,0.000000,-1.519,0,0.000
10000.00,2486.00,100.122034,1.0000000000000000,1.000000,379.427697,-1004448.519332,37.323436,-nan,-144.872923,2763.427160,-0.168,0.000,2.682551,0.000000,-1.518,0,0.000
10000.00,2484.00,100.121935,1.0000000000000000,1.000000,379.299549,-1004799.409660,37.317771,-nan,-144.802121,2763.201077,-0.175,0.000,2.682956,0.000000,-1.516,0,0.000
10000.00,2482.00,100.121835,1.0000000000000000,1.000000,379.171309,-1005150.298789,37.312107,-nan,-144.731249,2762.975035,-0.181,-0.000,2.683361,0.000000,-1.515,0,0.000
10000.00,2480.00,100.121735,1.0000000000000000,1.000000,379.042978,-1005501.186724,37.306444,-nan,-144.660309,2762.749034,-0.188,-0.000,2.683765,0.000000,-1.513,0,0.000
10000.00,2478.00,100.121636,1.0000000000000000,1.000000,378.914556,-1005852.073468,37.300781,-nan,-144.589300,2762.523075,-0.194,0.000,2.684170,0.000000,-1.511,0,0.000
10000.00,2476.00,100.121536,1.0000000000000000,1.000000,378.786042,-1006202.959026,37.295119,-nan,-144.518222,2762.297157,-0.201,-0.000,2.684575,0.000000,-1.510,0,0.000
