Title:,2M18444674+4729496

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(QFM+0.4),rhol,rhos,viscosity,aH2O,chisqr
10000.00,2500.00,100.118919,1.0000000000000000,1.000000,379.767433,-1007254.093162,37.640349,-nan,-142.118379,2734.953475,-0.124,-0.000,2.659883,0.000000,-1.461,0,0.000
10000.00,2498.00,100.118821,1.0000000000000000,1.000000,379.641104,-1007601.797147,37.634744,-nan,-142.063563,2734.697322,-0.130,0.000,2.660276,0.000000,-1.460,0,0.000
10000.00,2496.00,100.118724,1.0000000000000000,1.000000,379.514686,-1007949.499989,37.629140,-nan,-142.008668,2734.441246,-0.136,-0.000,2.660670,0.000000,-1.458,0,0.000
10000.00,2494.00,100.118626,1.0000000000000000,1.000000,379.388178,-1008297.201691,37.623536,-nan,-141.953692,2734.185247,-0.143,-0.000,2.661064,0.000000,-1.456,0,0.000
10000.00,2492.00,100.118529,1.0000000000000000,1.000000,379.261581,-1008644.902256,37.617933,-nan,-141.898637,2733.929325,-0.149,-0.000,2.661457,0.000000,-1.455,0,0.000
10000.00,2490.00,100.118432,1.0000000000000000,1.000000,379.134894,-1008992.601689,37.612330,-nan,-141.843502,2733.673479,-0.156,0.000,2.661851,0.000000,-1.453,0,0.000
10000.00,2488.00,100.118335,1.0000000000000000,1.000000,379.008117,-1009340.299994,37.606729,-nan,-141.788287,2733.417709,-0.162,-0.000,2.662245,0.000000,-1.452,0,0.000
10000.00,2486.00,100.118238,1.0000000000000000,1.000000,378.881250,-1009687.997175,37.601128,-nan,-141.732992,2733.162015,-0.168,0.000,2.662639,0.000000,-1.450,0,0.000
10000.00,2484.00,100.118141,1.0000000000000000,1.000000,378.754293,-1010035.693235,37.595528,-nan,-141.677617,2732.906396,-0.175,0.000,2.663033,0.000000,-1.448,0,0.000
10000.00,2482.00,100.118044,1.0000000000000000,1.000000,378.627246,-1010383.388179,37.589929,-nan,-141.622163,2732.650852,-0.181,-0.000,2.663427,0.000000,-1.447,0,0.000
10000.00,2480.00,100.117948,1.0000000000000000,1.000000,378.500108,-1010731.082011,37.584330,-nan,-141.566629,2732.395383,-0.188,-0.000,2.663822,0.000000,-1.445,0,0.000
10000.00,2478.00,100.117851,1.0000000000000000,1.000000,378.372879,-1011078.774734,37.578732,-nan,-141.511015,2732.139988,-0.194,0.000,2.664216,0.000000,-1.443,0,0.000
10000.00,2476.00,100.117755,1.0000000000000000,1.000000,378.245560,-1011426.466353,37.573135,-nan,-141.455322,2731.884668,-0.201,-0.000,2.664610,0.000000,-1.442,0,0.000
10000.00,2474.00,100.117659,1.0000000000000000,1.000000,378.118150,-1011774.156872,37.567538,-nan,-141.399549,2731.629421,-0.207,0.000,2.665004,0.000000,-1.440,0,0.000
10000.00,2472.00,100.117563,1.0000000000000000,1.000000,377.990649,-1012121.846294,37.561943,-nan,-141.343697,2731.374247,-0.214,-0.000,2.665399,0.000000,-1.438,0,0.000
10000.00,2470.00,100.117466,1.0000000000000000,1.000000,377.863057,-1012469.534623,37.556348,-nan,-141.287765,2731.119147,-0.220,-0.000,2.665793,0.000000,-1.437,0,0.000
10000.00,2468.00,100.117371,1.0000000000000000,1.000000,377.735374,-1012817.221864,37.550754,-nan,-141.231754,2730.864120,-0.227,0.000,2.666188,0.000000,-1.435,0,0.000
10000.00,2466.00,100.117275,1.0000000000000000,1.000000,377.607599,-1013164.908021,37.545160,-nan,-141.175663,2730.609165,-0.233,-0.000,2.666583,0.000000,-1.433,0,0.000
10000.00,2464.00,100.117179,1.0000000000000000,1.000000,377.479733,-1013512.593098,37.539567,-nan,-141.119493,2730.354283,-0.240,-0.000,2.666977,0.000000,-1.432,0,0.000
10000.00,2462.00,100.117083,1.0000000000000000,1.000000,377.351775,-1013860.277098,37.533975,-nan,-141.063244,2730.099473,-0.246,0.000,2.667372,0.000000,-1.430,0,0.000
10000.00,2460.00,100.116988,1.0000000000000000,1.000000,377.223726,-1014207.960026,37.528384,-nan,-141.006916,2729.844734,-0.253,0.000,2.667767,0.000000,-1.428,0,0.000
10000.00,2458.00,100.116892,1.0000000000000000,1.000000,377.095584,-1014555.641886,37.522793,-nan,-140.950508,2729.590066,-0.259,0.000,2.668162,0.000000,-1.427,0,0.000
10000.00,2456.00,100.116797,1.0000000000000000,1.000000,376.967351,-1014903.322682,37.517203,-nan,-140.894021,2729.335470,-0.266,-0.000,2.668557,0.000000,-1.425,0,0.000
10000.00,2454.00,100.116702,1.0000000000000000,1.000000,376.839025,-1015251.002417,37.511614,-nan,-140.837456,2729.080944,-0.272,-0.000,2.668952,0.000000,-1.423,0,0.000
10000.00,2452.00,100.116607,1.0000000000000000,1.000000,376.710607,-1015598.681097,37.506026,-nan,-140.780811,2728.826489,-0.279,0.000,2.669347,0.000000,-1.422,0,0.000
