2M19330298+4121544,3.15599,3.173,3.19901,3.2486099999999998,3.2622400000000003,3.27047,3.28442,3.29699,3.30806,3.31811,3.32743,3.33621,3.34458,3.3526300000000004,3.36041,3.3679900000000003,3.3753800000000003,3.3826199999999997,3.38973,3.3967300000000002,3.4036199999999996,3.41042,3.4171300000000002,3.4237699999999998,3.43034,3.43684,3.44329,3.44967,3.45601,3.4623,3.46854,3.50046,3.50662,3.5127300000000004,3.51879,3.5248,3.5307800000000005,3.5367300000000004,3.54264,3.5485300000000004,3.55439,3.5602400000000003,3.56607,3.5719,3.5777300000000003,3.58356,3.5894199999999996,3.5953,3.60124,3.6094199999999996,3.6589199999999997,3.6648199999999997,3.67085,3.6770699999999996,3.68355,3.69038,3.6977300000000004,3.7057900000000004,3.71484,3.7252400000000003,3.73823,3.85396,3.86196,3.8728800000000003,3.88982,3.90895,3.9311599999999998,3.94262,3.9519900000000003,3.96167,3.9718199999999997,3.9785800000000004,3.98466,3.9906900000000003,4.00131,4.01064,4.01898,4.02654,4.0334900000000005,4.03995,4.0460199999999995
2M19233947+4217116,3.17025,3.19087,3.2240900000000003,3.24077,3.24971,3.2585,3.26714,3.27564,3.28599,3.29771,3.30845,3.31845,3.32787,3.3368300000000004,3.3454099999999998,3.3536900000000003,3.3617,3.3694900000000003,3.3771,3.3845400000000003,3.39183,3.39899,3.40604,3.41298,3.4198199999999996,3.42657,3.43325,3.4398400000000002,3.4463699999999995,3.4528300000000005,3.4592199999999997,3.5074699999999996,3.51513,3.52115,3.5271199999999996,3.53305,3.53895,3.5448199999999996,3.55065,3.55646,3.56224,3.5680099999999997,3.57375,3.5794900000000003,3.58523,3.59096,3.59671,3.60249,3.6083,3.61515,3.6211,3.6271699999999996,3.6334199999999996,3.63991,3.64701,3.6543099999999997,3.66226,3.6710800000000003,3.681,3.6922099999999998,3.7250300000000003,3.83986,3.9146900000000002,3.9221800000000004,3.93701,3.9544300000000003,3.9742599999999997,3.9916300000000002,4.00055,4.00941,4.01587,4.02206,4.02803,4.03604,4.04601,4.0547,4.0624199999999995,4.0694,4.07581,4.08178,4.0874
2M19275056+4225588,3.15786,3.17082,3.18897,3.22911,3.27271,3.28045,3.30495,3.31504,3.32415,3.3326300000000004,3.34067,3.34839,3.35587,3.3631599999999997,3.3703,3.3773,3.3841900000000003,3.39099,3.39771,3.4043400000000004,3.41091,3.41742,3.4238699999999995,3.4302699999999997,3.4366199999999996,3.4429199999999995,3.4491699999999996,3.45539,3.4615699999999996,3.46771,3.4738300000000004,3.4925300000000004,3.49871,3.50484,3.5109199999999996,3.51695,3.52295,3.52892,3.53485,3.5407599999999997,3.54665,3.55252,3.55839,3.5642400000000003,3.5701,3.57597,3.58186,3.5877800000000004,3.59375,3.59979,3.66267,3.70376,3.70961,3.71562,3.72185,3.72839,3.7353699999999996,3.7429699999999997,3.75146,3.7612099999999997,3.77274,3.8254599999999996,3.83335,3.8467300000000004,3.8648599999999997,3.8856699999999997,3.91017,3.92009,3.9292800000000003,3.93825,3.94445,3.9504300000000003,3.95621,3.96181,3.96725,3.9731300000000003,3.98109,3.9883599999999997,3.99508,4.00137,4.0073
2M19352029+4237298,3.19083,3.21581,3.26017,3.29184,3.2989,3.30591,3.31299,3.32177,3.33006,3.33811,3.3460099999999997,3.35388,3.36179,3.3698599999999996,3.3782300000000003,3.3869599999999997,3.3959099999999998,3.4047400000000003,3.4131699999999996,3.4211400000000003,3.4287,3.43592,3.44288,3.44959,3.4557599999999997,3.4618800000000003,3.46795,3.4739800000000005,3.47997,3.4859199999999997,3.4918400000000003,3.4977300000000002,3.5035800000000004,3.50941,3.5152099999999997,3.52098,3.52673,3.53245,3.53815,3.5440300000000002,3.5499699999999996,3.5559,3.56184,3.56779,3.5737400000000004,3.57971,3.5856800000000004,3.59166,3.59767,3.60675,3.6835,3.7659199999999995,3.77106,3.77618,3.7813,3.78641,3.79152,3.7966300000000004,3.80175,3.8068800000000005,3.8120300000000005,3.81719,3.8298400000000004,3.84516,3.86283,3.88361,3.9061199999999996,3.91151,3.91705,3.92179,3.92595,3.9300900000000003,3.9342099999999998,3.93833,3.9437699999999998,3.9496,3.9552099999999997,3.9613300000000002,3.96734,3.97326,3.97906
2M19342430+4222471,3.14845,3.15976,3.1749,3.2069400000000003,3.29028,3.2978199999999998,3.3397300000000003,3.34849,3.35655,3.36418,3.3715300000000004,3.37866,3.38564,3.3925,3.39925,3.40593,3.4125199999999998,3.41906,3.42553,3.4319599999999997,3.43834,3.44467,3.45096,3.4572199999999995,3.4634400000000003,3.46962,3.4757800000000003,3.48191,3.48801,3.4940900000000004,3.5001599999999997,3.5102300000000004,3.5163900000000003,3.52251,3.5285900000000003,3.5346300000000004,3.54065,3.54665,3.55263,3.5586,3.5645599999999997,3.57051,3.57648,3.58245,3.58845,3.59447,3.60055,3.6066800000000003,3.6129,3.6226800000000003,3.69175,3.7392,3.74536,3.7517699999999996,3.7584800000000005,3.7656099999999997,3.77331,3.7818099999999997,3.7914,3.80153,3.8085,3.8156,3.8272199999999996,3.8437900000000003,3.86404,3.8879699999999997,3.8997300000000004,3.9104400000000004,3.9198,3.92639,3.9327400000000003,3.93885,3.94476,3.9504900000000003,3.9560400000000002,3.962,3.9703800000000005,3.9780300000000004,3.9851099999999997,3.99174,3.998
2M19331205+4131240,3.13279,3.1431299999999998,3.154,3.20553,3.27503,3.2831300000000003,3.32709,3.33774,3.3473599999999997,3.35627,3.36467,3.37269,3.3804300000000005,3.38792,3.39523,3.40239,3.40941,3.4163099999999997,3.4231199999999995,3.42984,3.43649,3.44306,3.4495699999999996,3.4560199999999996,3.46242,3.4687699999999997,3.47508,3.48135,3.48759,3.49379,3.4999599999999997,3.5243900000000004,3.53064,3.53684,3.5430099999999998,3.5491300000000003,3.55522,3.56129,3.56733,3.5733599999999996,3.5793800000000005,3.5854,3.5914300000000003,3.59746,3.60353,3.60963,3.6157800000000004,3.622,3.6283199999999995,3.63475,3.67726,3.7031199999999997,3.70975,3.7166699999999997,3.7239699999999996,3.7317699999999996,3.74025,3.74965,3.7603,3.77261,3.7871,3.8558199999999996,3.8653,3.8750699999999996,3.8926800000000004,3.91265,3.9303199999999996,3.93764,3.94461,3.9512699999999996,3.95765,3.9637800000000003,3.9696800000000003,3.9753800000000004,3.9809,3.9862599999999997,3.99148,3.9965599999999997,4.001530000000001,4.0064,4.01117
2M19004559+4601406,3.16142,3.17709,3.20071,3.24385,3.26262,3.2707,3.28605,3.29797,3.3085400000000003,3.31819,3.3271900000000003,3.3357099999999997,3.34385,3.3517,3.35932,3.36675,3.3740099999999997,3.3811400000000003,3.38814,3.3950400000000003,3.40184,3.40856,3.4152,3.4217699999999995,3.4282800000000004,3.4347199999999996,3.4411099999999997,3.44745,3.45373,3.4599699999999998,3.4661699999999995,3.49479,3.5009099999999997,3.50697,3.513,3.5189800000000004,3.52492,3.53084,3.53672,3.5425800000000005,3.5484199999999997,3.55424,3.56005,3.56585,3.57165,3.57746,3.5832800000000002,3.5891300000000004,3.5950300000000004,3.6009800000000003,3.6576199999999996,3.6752800000000003,3.68117,3.68721,3.6934699999999996,3.70005,3.70706,3.7147,3.7232199999999995,3.7329800000000004,3.74441,3.84584,3.85353,3.86274,3.8796800000000005,3.8989199999999995,3.92135,3.93669,3.9458,3.9552199999999997,3.96295,3.96904,3.97491,3.9806,3.9891699999999997,3.9979199999999997,4.00577,4.012919999999999,4.01952,4.02568,4.0315
2M19180152+4522155,3.17795,3.19135,3.21117,3.24111,3.2799300000000002,3.2875699999999997,3.31072,3.3205199999999997,3.32944,3.33777,3.3457,3.35333,3.36073,3.36796,3.3750400000000003,3.38199,3.38884,3.3956,3.40228,3.40889,3.41543,3.4219199999999996,3.42835,3.4347199999999996,3.44105,3.44734,3.45358,3.4597800000000003,3.46595,3.47209,3.47819,3.4941699999999996,3.50025,3.5062900000000004,3.5123,3.51827,3.52421,3.53013,3.5360199999999997,3.54189,3.54774,3.5535900000000002,3.55942,3.56525,3.5710900000000003,3.57694,3.58281,3.58872,3.59467,3.61176,3.67901,3.71584,3.7216,3.7275099999999997,3.7336300000000002,3.74005,3.74689,3.7543300000000004,3.7626199999999996,3.7721199999999997,3.7833099999999997,3.81796,3.82865,3.8452,3.86381,3.88525,3.9035599999999997,3.9124199999999996,3.9214900000000004,3.93091,3.9408300000000005,3.94843,3.95466,3.96536,3.97468,3.98295,3.99042,3.99727,4.00363,4.0096099999999995,4.01529
2M19240775+4902249,
2M19342205+4105425,3.21769,3.25279,3.2804300000000004,3.3006300000000004,3.30775,3.3148,3.32179,3.32976,3.3379300000000005,3.34593,3.3538699999999997,3.36188,3.37016,3.37909,3.3892800000000003,3.4008,3.4122,3.42246,3.4315900000000004,3.43991,3.44763,3.45494,3.46195,3.4687300000000003,3.4753,3.4814,3.48746,3.4934800000000004,3.49946,3.5054,3.51131,3.51718,3.5230300000000003,3.52885,3.53465,3.54046,3.54645,3.5524400000000003,3.5584300000000004,3.5644400000000003,3.5704599999999997,3.57649,3.58253,3.5886,3.5946800000000003,3.6007800000000003,3.6069,3.61305,3.61924,3.62546,3.69951,3.77469,3.78004,3.7853800000000004,3.79071,3.79605,3.8014,3.8067599999999997,3.8121400000000003,3.81754,3.8229900000000003,3.82959,3.84365,3.8594699999999995,3.87718,3.8971699999999996,3.9121699999999997,3.9163900000000003,3.9206,3.9247900000000002,3.9289699999999996,3.9331400000000003,3.93729,3.94159,3.94886,3.9560400000000002,3.96311,3.9700800000000003,3.97692,3.9836400000000003,3.99022
