2M19284793+4202459,3.21716,3.23158,3.24867,3.2597099999999997,3.26772,3.27562,3.2834199999999996,3.2911300000000003,3.30056,3.3098699999999996,3.3186400000000003,3.327,3.3350400000000002,3.3428199999999997,3.35039,3.3577800000000004,3.3650300000000004,3.3721400000000004,3.37914,3.38604,3.39285,3.3995699999999998,3.40622,3.41279,3.41931,3.42575,3.43215,3.43848,3.4447699999999997,3.4510099999999997,3.4572,3.48377,3.48975,3.4957,3.5016199999999995,3.5075,3.51335,3.51917,3.5249599999999996,3.53073,3.53646,3.54218,3.5478699999999996,3.55355,3.5592099999999998,3.56486,3.57051,3.57615,3.58181,3.6067,3.67173,3.68718,3.69254,3.69795,3.70347,3.7091300000000005,3.715,3.7212099999999997,3.72791,3.7353300000000003,3.74664,3.8415800000000004,3.85155,3.8661300000000005,3.88239,3.90095,3.92257,3.9349199999999995,3.94167,3.94856,3.95569,3.9907,3.9994300000000003,4.0069099999999995,4.01352,4.01952,4.02508,4.03031,4.03529,4.04009,4.04474
2M19253372+4210501,3.2056400000000003,3.22352,3.23638,3.24505,3.25357,3.2619700000000003,3.2702299999999997,3.2783800000000003,3.2864,3.29432,3.30332,3.3126599999999997,3.3215,3.32997,3.3381300000000005,3.34605,3.35376,3.3612800000000003,3.36865,3.3758800000000004,3.3829800000000003,3.38997,3.3968599999999998,3.40366,3.41037,3.41701,3.42357,3.4300599999999997,3.4364800000000004,3.44285,3.44915,3.4892199999999995,3.49586,3.50181,3.5077199999999995,3.51359,3.5194300000000003,3.52524,3.5310099999999998,3.5367599999999997,3.54247,3.5481599999999998,3.5538199999999995,3.5594699999999997,3.56509,3.57071,3.57631,3.5819099999999997,3.5875199999999996,3.60616,3.6428300000000005,3.6482900000000003,3.6538,3.65939,3.6651,3.671,3.67717,3.68413,3.6937800000000003,3.70419,3.71558,3.82045,3.8877099999999998,3.8968300000000005,3.9118,3.92861,3.9479300000000004,3.96887,3.97565,3.98255,3.9896599999999998,4.01495,4.02433,4.03224,4.03913,4.04531,4.05098,4.05628,4.0613,4.06611,4.07076
2M19415676+5100486,3.22486,3.24068,3.25513,3.26316,3.27108,3.2789,3.28663,3.2942699999999996,3.3018099999999997,3.3105,3.3191800000000002,3.32745,3.33541,3.3431300000000004,3.3506400000000003,3.35799,3.36519,3.37227,3.37925,3.3861199999999996,3.3929099999999996,3.39961,3.40624,3.41281,3.41931,3.42575,3.43214,3.4384699999999997,3.44475,3.4509800000000004,3.45716,3.4807099999999997,3.48673,3.4927099999999998,3.49865,3.5045599999999997,3.5104300000000004,3.5162699999999996,3.5220800000000003,3.52786,3.53361,3.53934,3.54504,3.5507199999999997,3.5563800000000003,3.5620199999999995,3.56765,3.5732800000000005,3.57891,3.61294,3.67869,3.68459,3.6898800000000005,3.69521,3.7006099999999997,3.7061300000000004,3.71181,3.71777,3.72413,3.7331300000000005,3.7447199999999996,3.8269699999999998,3.8400800000000004,3.85451,3.87065,3.88909,3.9079300000000003,3.9141800000000004,3.92045,3.92679,3.9332800000000003,3.98642,4.010759999999999,4.01835,4.0251,4.03125,4.03693,4.04228,4.04736,4.052230000000001,4.05693
2M19104752+4220194,3.24365,3.2522599999999997,3.26112,3.27133,3.28605,3.29607,3.3040300000000005,3.3114,3.31863,3.32575,3.33276,3.3396800000000004,3.3465199999999995,3.3532800000000003,3.3599699999999997,3.36659,3.37316,3.3796699999999995,3.38613,3.3925400000000003,3.3989,3.40522,3.4115,3.41773,3.4239300000000004,3.4300900000000003,3.43621,3.4423,3.44835,3.4543699999999995,3.46035,3.46631,3.47223,3.4781199999999997,3.4839800000000003,3.48981,3.4956099999999997,3.50138,3.50713,3.51285,3.5185400000000002,3.52421,3.52985,3.53548,3.5410699999999995,3.54665,3.5522099999999996,3.5577400000000003,3.5632599999999996,3.5981300000000003,3.6732400000000003,3.7473,3.7521,3.7568900000000003,3.76168,3.76646,3.77123,3.77601,3.78079,3.78557,3.79037,3.7961099999999997,3.8095199999999996,3.8246800000000003,3.8421300000000005,3.86255,3.88616,3.8910099999999996,3.8959699999999997,3.9010800000000003,3.9135199999999997,3.95163,3.95821,3.96414,3.9696,3.97474,3.9796400000000003,3.98435,3.9889300000000003,3.99341,3.99779
2M19255247+4020378,3.2393400000000003,3.24828,3.25801,3.26978,3.2812099999999997,3.28926,3.2982099999999996,3.30639,3.31411,3.32155,3.32879,3.3358800000000004,3.3428400000000003,3.3497,3.3564800000000004,3.3631800000000003,3.36982,3.3763900000000002,3.3829,3.3893699999999995,3.3957800000000002,3.40214,3.40846,3.41474,3.42098,3.4271800000000003,3.43333,3.43946,3.4455400000000003,3.4516,3.45762,3.46576,3.47171,3.4776300000000004,3.4835199999999995,3.48938,3.4952099999999997,3.50101,3.5067800000000005,3.5125300000000004,3.5182599999999997,3.5239599999999998,3.5296300000000005,3.5352900000000003,3.5409300000000004,3.54656,3.55217,3.5577699999999997,3.5633800000000004,3.59363,3.66661,3.73693,3.7419,3.7469,3.7519400000000003,3.75705,3.76226,3.7676300000000005,3.7732300000000003,3.7791900000000003,3.7857199999999995,3.79455,3.8069900000000003,3.8224199999999997,3.84,3.86044,3.8846,3.89121,3.8970300000000004,3.90295,3.93381,3.95736,3.96379,3.96956,3.9748900000000003,3.97992,3.9847300000000003,3.9893699999999996,3.9939,3.9983199999999997,4.00266
2M19140739+4056322,3.22697,3.2412799999999997,3.24945,3.25751,3.26546,3.27331,3.2810599999999996,3.2887199999999996,3.29629,3.30376,3.3111599999999997,3.31881,3.3269,3.33469,3.3422699999999996,3.3496699999999997,3.35693,3.36405,3.37106,3.37796,3.38478,3.39151,3.39816,3.40475,3.41126,3.41771,3.4241099999999998,3.43044,3.4367300000000003,3.44296,3.4491400000000003,3.4754400000000003,3.4814199999999995,3.48737,3.4932800000000004,3.49915,3.5049900000000003,3.51079,3.5165599999999997,3.5223,3.5280099999999996,3.53369,3.53934,3.5449599999999997,3.55056,3.55614,3.5617,3.56725,3.5727800000000003,3.60109,3.666,3.68161,3.68675,3.6919199999999996,3.69711,3.7023699999999997,3.7077199999999997,3.7132300000000003,3.7189900000000002,3.7259300000000004,3.737,3.8243199999999997,3.84755,3.86135,3.87679,3.8944300000000003,3.91499,3.9289,3.93446,3.94005,3.94573,3.98585,4.0060199999999995,4.01253,4.01841,4.02386,4.028980000000001,4.03386,4.0385599999999995,4.0431099999999995,4.047540000000001
2M19283906+4101236,3.22039,3.23656,3.2452400000000003,3.2534799999999997,3.2616099999999997,3.26963,3.27754,3.28535,3.2930599999999997,3.3006699999999998,3.30819,3.3166800000000003,3.325,3.333,3.34076,3.3483300000000003,3.35572,3.36297,3.3700900000000003,3.3771,3.384,3.3908099999999997,3.3975400000000002,3.4041900000000003,3.41077,3.4172800000000003,3.4237300000000004,3.43011,3.43644,3.4427199999999996,3.4489400000000003,3.4792300000000003,3.4852300000000005,3.4911800000000004,3.4971,3.5029800000000004,3.50883,3.51464,3.5204199999999997,3.52616,3.53188,3.53756,3.5432300000000003,3.54886,3.55447,3.5600699999999996,3.56565,3.5712099999999998,3.57677,3.6025199999999997,3.66339,3.6686300000000003,3.67389,3.67918,3.68453,3.6899699999999998,3.69556,3.7013800000000003,3.70755,3.7170400000000003,3.72816,3.82209,3.85439,3.86805,3.8832400000000002,3.9005099999999997,3.9205699999999997,3.93514,3.94109,3.94708,3.9532,3.9973699999999996,4.01475,4.0218,4.02808,4.03383,4.03918,4.04424,4.0490699999999995,4.053730000000001,4.05826
2M19342430+4222471,3.22533,3.23884,3.25427,3.26824,3.27605,3.28376,3.29138,3.3003199999999997,3.30975,3.31854,3.3268800000000005,3.3348800000000005,3.3426099999999996,3.3501300000000005,3.3574800000000002,3.3646800000000003,3.37175,3.37871,3.3855800000000005,3.39235,3.39905,3.4056800000000003,3.41224,3.41874,3.42518,3.43157,3.4379,3.4441800000000002,3.45042,3.4566199999999996,3.46277,3.4834,3.4894,3.49537,3.5013,3.50719,3.51306,3.5189,3.52471,3.5304900000000004,3.5362400000000003,3.54198,3.5476900000000002,3.5533900000000003,3.5590699999999997,3.56474,3.57041,3.57608,3.58176,3.6152300000000004,3.6838900000000003,3.7029099999999997,3.70822,3.7135800000000003,3.71904,3.72464,3.73044,3.73656,3.74315,3.75045,3.7615,3.82807,3.84124,3.85636,3.87335,3.8928199999999995,3.9126199999999995,3.9192199999999997,3.9258900000000003,3.9327,3.93974,3.98809,3.99674,4.0042,4.01083,4.016859999999999,4.02245,4.02771,4.03273,4.03756,4.04223
2M19275056+4225588,3.21923,3.23575,3.24803,3.25617,3.2642,3.2721299999999998,3.27995,3.28767,3.2953,3.30284,3.3112699999999995,3.31976,3.3279,3.33576,3.34341,3.3508699999999996,3.35817,3.36533,3.37238,3.37932,3.38616,3.3929199999999997,3.3995900000000003,3.4062,3.4127300000000003,3.4192,3.42561,3.4319599999999997,3.43825,3.4445,3.4506900000000003,3.47905,3.48504,3.4909800000000004,3.49689,3.50276,3.5086,3.51441,3.5201800000000003,3.5259199999999997,3.5316300000000003,3.53732,3.5429800000000005,3.54861,3.5542300000000004,3.5598300000000003,3.56541,3.5709800000000005,3.5765599999999997,3.60165,3.6658800000000005,3.6795699999999996,3.6848,3.69006,3.69539,3.7008099999999997,3.7063800000000002,3.71219,3.71835,3.7256699999999996,3.73705,3.8276,3.8542300000000003,3.8682,3.8837900000000003,3.90155,3.92222,3.9380900000000003,3.94409,3.95015,3.95634,3.98546,4.00223,4.00934,4.0157,4.0215,4.0269,4.03201,4.03688,4.041580000000001,4.04614
2M19324327+4137039,3.2327,3.244,3.25205,3.26001,3.2678599999999998,3.27561,3.28327,3.29084,3.2983300000000004,3.3057300000000005,3.3130599999999997,3.32042,3.32835,3.3360199999999995,3.3435099999999998,3.35083,3.3580099999999997,3.3650599999999997,3.37201,3.3788699999999996,3.3856300000000004,3.39232,3.39894,3.4054800000000003,3.4119699999999997,3.41839,3.42476,3.4310699999999996,3.43733,3.44355,3.44971,3.47305,3.4790400000000004,3.4849900000000003,3.4909,3.4967699999999997,3.50262,3.5084199999999996,3.5142,3.51994,3.52565,3.53134,3.5369900000000003,3.54262,3.5482199999999997,3.5538,3.55936,3.56491,3.57044,3.6010800000000005,3.6669,3.6870300000000005,3.69213,3.6972400000000003,3.7023699999999997,3.70756,3.71282,3.7182,3.7238,3.72972,3.7406699999999997,3.8256300000000003,3.8387300000000004,3.8526,3.8681699999999997,3.88602,3.9068699999999996,3.9179199999999996,3.92334,3.9287900000000002,3.93431,3.9909199999999996,4.00708,4.01316,4.01871,4.0239,4.02881,4.033530000000001,4.03809,4.04253,4.046869999999999
