HD101930_BSP_1400_HeFESTo_Input_File.txtHeFESTo_Output_File.txt,3.1671400000000003,3.18003,3.19893,3.2490799999999997,3.25667,3.26417,3.2716,3.29196,3.3020199999999997,3.31081,3.31886,3.32646,3.3337800000000004,3.3408900000000004,3.34786,3.35472,3.3614900000000003,3.36818,3.3748,3.3813699999999995,3.38789,3.39436,3.40079,3.4071800000000003,3.41353,3.41984,3.42613,3.43238,3.4386,3.4447900000000002,3.45096,3.4571,3.4632300000000003,3.4693300000000002,3.4754199999999997,3.4815,3.4880199999999997,3.4941800000000005,3.50032,3.50642,3.51251,3.51859,3.52466,3.53073,3.5368199999999996,3.54293,3.5490800000000005,3.5552900000000003,3.5615699999999997,3.56797,3.57451,3.5812699999999995,3.6135099999999998,3.72324,3.7368900000000003,3.74303,3.74916,3.7552800000000004,3.7614099999999997,3.76755,3.7737199999999995,3.77995,3.78626,3.7926800000000003,3.79925,3.806,3.81299,3.82029,3.8279699999999997,3.84495,3.86346,3.8851699999999996,3.9042,3.90838,3.91255,3.9167099999999997,3.92196,3.92814,3.9341,3.93986,3.94545
HD108341_BSP_1400_HeFESTo_Input_File.txtHeFESTo_Output_File.txt,3.1562900000000003,3.17794,3.2133599999999998,3.2221599999999997,3.23081,3.23932,3.24769,3.2559400000000003,3.2640700000000002,3.27209,3.28329,3.29405,3.30396,3.31324,3.3220300000000003,3.33045,3.33857,3.3464400000000003,3.3541,3.3615800000000005,3.36891,3.3761099999999997,3.3831900000000004,3.39016,3.39704,3.40384,3.41056,3.4172,3.4237800000000003,3.4303,3.4367699999999997,3.4431800000000004,3.44955,3.4558699999999996,3.46216,3.4684199999999996,3.4940900000000004,3.5001800000000003,3.50624,3.5122699999999996,3.5182800000000003,3.52428,3.53027,3.53626,3.5422599999999997,3.54828,3.55433,3.5604400000000003,3.56662,3.5729,3.5793199999999996,3.5859400000000003,3.59675,3.66393,3.67107,3.67878,3.68727,3.69685,3.7079400000000002,3.72114,3.7372900000000002,3.75757,3.78346,3.8050800000000002,3.8209800000000005,3.8254099999999998,3.83169,3.83945,3.84695,3.8542099999999997,3.8678199999999996,3.8900699999999997,3.91129,3.9203099999999997,3.92887,3.937,3.94475,3.95215,3.9592300000000002,3.96944,3.9799800000000003
HD109723_BSP_1400_HeFESTo_Input_File.txtHeFESTo_Output_File.txt,3.17991,3.1947,3.21342,3.24107,3.25705,3.26471,3.27228,3.2869300000000004,3.29835,3.30824,3.3171800000000005,3.3254900000000003,3.3333699999999995,3.34096,3.3483199999999997,3.3555099999999998,3.3625599999999998,3.3695,3.3763400000000003,3.38309,3.3897699999999995,3.3963900000000002,3.40294,3.40945,3.4159,3.42231,3.42867,3.435,3.44129,3.44755,3.4537699999999996,3.4599699999999998,3.46615,3.4723,3.47844,3.4845599999999997,3.49309,3.4992,3.5052800000000004,3.51134,3.5173900000000002,3.5234400000000003,3.52949,3.53554,3.54161,3.5477199999999995,3.55386,3.5600699999999996,3.5663699999999996,3.5727800000000003,3.57936,3.58616,3.62373,3.7244099999999998,3.7314300000000005,3.7390199999999996,3.74738,3.75394,3.76021,3.7664800000000005,3.77279,3.7791699999999997,3.78565,3.7922599999999997,3.79906,3.80608,3.81339,3.8210800000000003,3.83095,3.8498099999999997,3.87071,3.8927699999999996,3.9049400000000003,3.9108099999999997,3.91816,3.92515,3.93181,3.9382,3.9443300000000003,3.9540599999999997,3.9633800000000003
HD101612_BSP_1400_HeFESTo_Input_File.txtHeFESTo_Output_File.txt,3.1646,3.1855,3.21717,3.2336,3.2419,3.25008,3.25815,3.26611,3.2739700000000003,3.2858400000000003,3.2967699999999995,3.3066699999999996,3.31586,3.32453,3.3328,3.3407699999999996,3.34849,3.35601,3.3633699999999997,3.3705800000000004,3.3776699999999997,3.38465,3.3915300000000004,3.39833,3.40505,3.41171,3.4183,3.4248199999999995,3.4313,3.43773,3.44411,3.45044,3.45674,3.4630099999999997,3.46924,3.47545,3.494,3.5001300000000004,3.5062300000000004,3.51231,3.51836,3.52441,3.53045,3.5364800000000005,3.54253,3.54861,3.5547199999999997,3.5608800000000005,3.5671199999999996,3.5734800000000004,3.5799800000000004,3.5867,3.61179,3.68281,3.68995,3.69765,3.70614,3.7157199999999997,3.72683,3.7400800000000003,3.7563400000000002,3.7768699999999997,3.7980400000000003,3.80588,3.8139199999999995,3.8222400000000003,3.83094,3.8355599999999996,3.83995,3.8465300000000004,3.86534,3.88798,3.8949300000000004,3.9038800000000005,3.91241,3.92056,3.9291199999999997,3.94392,3.9569400000000003,3.9684800000000005,3.9788
HIP12147_BSP_1400_HeFESTo_Input_File.txtHeFESTo_Output_File.txt,3.1753099999999996,3.18965,3.20815,3.23484,3.25547,3.26308,3.27061,3.2869300000000004,3.29796,3.30755,3.31625,3.3243699999999996,3.3321099999999997,3.3395699999999997,3.34683,3.3539199999999996,3.3609,3.3677599999999996,3.37454,3.38125,3.3878800000000004,3.39445,3.4009699999999996,3.4074400000000002,3.4138599999999997,3.42024,3.4265800000000004,3.4328800000000004,3.43915,3.44538,3.45159,3.4577699999999996,3.4639300000000004,3.4700599999999997,3.4761800000000003,3.4822800000000003,3.49034,3.49644,3.50253,3.5085900000000003,3.51464,3.5206800000000005,3.5267199999999996,3.5327699999999997,3.53884,3.5449300000000004,3.5510699999999997,3.55726,3.56354,3.5699400000000003,3.57649,3.5832599999999997,3.61564,3.7233699999999996,3.7322300000000004,3.73976,3.747,3.7532099999999997,3.75941,3.7656300000000003,3.7718800000000003,3.7782,3.78462,3.7911699999999997,3.79789,3.8048300000000004,3.81205,3.81964,3.8277,3.84605,3.86505,3.88688,3.9029800000000003,3.90717,3.9135800000000005,3.92047,3.92705,3.93336,3.9394400000000003,3.9458699999999998,3.9551800000000004
HD181249_BSP_1400_HeFESTo_Input_File.txtHeFESTo_Output_File.txt,3.16465,3.1833099999999996,3.2095599999999997,3.23535,3.24356,3.2516599999999998,3.25966,3.2675400000000003,3.2795400000000003,3.2913900000000003,3.3018699999999996,3.31143,3.32035,3.3288,3.3368900000000004,3.34471,3.3523,3.3597,3.3669599999999997,3.37408,3.3810800000000003,3.3879900000000003,3.3948099999999997,3.40155,3.40821,3.4148199999999997,3.42136,3.42785,3.43428,3.4406800000000004,3.4470300000000003,3.4533400000000003,3.45961,3.4658599999999997,3.4720800000000005,3.4782800000000003,3.4952900000000002,3.5013900000000002,3.50746,3.5135199999999998,3.51957,3.52561,3.53165,3.5377,3.54376,3.54986,3.556,3.5622,3.5685,3.57491,3.5815,3.5883,3.60888,3.69415,3.70139,3.7092300000000002,3.71789,3.72767,3.73901,3.7524900000000003,3.76893,3.7894699999999997,3.79849,3.8060400000000003,3.8138099999999997,3.8219,3.8280800000000004,3.83249,3.8368900000000004,3.8441199999999998,3.86291,3.88544,3.89309,3.9003400000000004,3.9087300000000003,3.9167400000000003,3.92441,3.93699,3.9496599999999997,3.9608800000000004,3.9709199999999996
HD200633_BSP_1400_HeFESTo_Input_File.txtHeFESTo_Output_File.txt,3.1503,3.16729,3.1938,3.2394,3.24758,3.25564,3.26359,3.27791,3.29123,3.3025,3.31247,3.3216,3.33015,3.33829,3.34611,3.3536900000000003,3.3610800000000003,3.3683099999999997,3.37541,3.38239,3.3892800000000003,3.3960800000000004,3.4028099999999997,3.40947,3.41606,3.4226,3.42909,3.4355300000000004,3.44193,3.44829,3.45462,3.4609099999999997,3.46717,3.47341,3.4796400000000003,3.48584,3.50094,3.5071199999999996,3.51327,3.5194099999999997,3.5255400000000003,3.5316699999999996,3.5378,3.54394,3.5501099999999997,3.55632,3.56259,3.56894,3.5754,3.582,3.58881,3.5958699999999997,3.61565,3.70552,3.71319,3.72157,3.73089,3.74154,3.7539800000000003,3.7689,3.78721,3.7950699999999995,3.8026800000000005,3.81046,3.81848,3.82515,3.82957,3.8339800000000004,3.83837,3.8485199999999997,3.86745,3.89013,3.8957900000000003,3.9000199999999996,3.9057,3.91373,3.92141,3.92878,3.9358699999999995,3.94743,3.95791
HD147513_BSP_1400_HeFESTo_Input_File.txtHeFESTo_Output_File.txt,3.15636,3.18051,3.2130900000000002,3.22208,3.2309099999999997,3.23958,3.24811,3.25651,3.26478,3.27342,3.2862,3.29748,3.3078199999999995,3.31746,3.3265599999999997,3.33524,3.34358,3.35164,3.3594699999999995,3.36709,3.37455,3.3818599999999996,3.38905,3.3961099999999997,3.40308,3.40995,3.4167400000000003,3.42346,3.4301,3.43669,3.4432099999999997,3.4496900000000004,3.45611,3.4625,3.46885,3.47517,3.5017099999999997,3.5078300000000002,3.5139099999999996,3.5199800000000003,3.52604,3.5321,3.53815,3.5442199999999997,3.5503099999999996,3.55643,3.5626,3.56885,3.57519,3.58167,3.5883300000000005,3.5952300000000004,3.60639,3.65595,3.66365,3.67202,3.68128,3.69175,3.70381,3.7179599999999997,3.7348800000000004,3.75544,3.7808300000000004,3.8126300000000004,3.8243400000000003,3.83077,3.8352,3.84006,3.84775,3.8552199999999996,3.8681400000000004,3.89134,3.9046300000000005,3.9140699999999997,3.9230699999999996,3.93166,3.94383,3.9598199999999997,3.9738800000000003,3.98631,3.99739
HD106116_BSP_1400_HeFESTo_Input_File.txtHeFESTo_Output_File.txt,3.15623,3.17246,3.1983900000000003,3.24131,3.24935,3.2572799999999997,3.26511,3.2788800000000005,3.29155,3.30229,3.31185,3.32064,3.3289199999999997,3.3368300000000004,3.34447,3.35189,3.35915,3.36626,3.3732599999999997,3.38016,3.38697,3.3937,3.4003699999999997,3.40697,3.41351,3.42001,3.42645,3.43285,3.4392099999999997,3.4455400000000003,3.4518199999999997,3.4580800000000003,3.46431,3.4705199999999996,3.4767099999999997,3.48288,3.49623,3.50241,3.5085599999999997,3.5146900000000003,3.5208,3.52691,3.53301,3.5391199999999996,3.54525,3.55142,3.55763,3.5639,3.5702800000000003,3.5767800000000003,3.5834599999999996,3.59038,3.6153699999999995,3.70917,3.71654,3.72454,3.7334300000000002,3.7435400000000003,3.75536,3.76959,3.78404,3.79141,3.7988199999999996,3.80634,3.8140699999999996,3.82206,3.8279699999999997,3.83238,3.8367699999999996,3.8485099999999997,3.8674,3.8898800000000002,3.8982,3.9024199999999998,3.9066300000000003,3.9120699999999995,3.9196199999999997,3.92686,3.9340300000000004,3.94538,3.95559
HD33811_BSP_1400_HeFESTo_Input_File.txtHeFESTo_Output_File.txt,3.1511,3.16716,3.19372,3.24287,3.2509099999999997,3.25884,3.26668,3.2825300000000004,3.2951300000000003,3.30576,3.3152,3.3239,3.33209,3.3399300000000003,3.3475099999999998,3.35489,3.3621,3.3691800000000005,3.3761400000000004,3.3830199999999997,3.3898099999999998,3.3965199999999998,3.40317,3.40976,3.41629,3.4227800000000004,3.4292199999999995,3.43561,3.4419699999999995,3.44829,3.4545800000000004,3.46084,3.46708,3.47329,3.47948,3.4856599999999998,3.4986,3.50483,3.51102,3.5171900000000003,3.52335,3.52949,3.5356400000000003,3.54179,3.54797,3.55418,3.5604400000000003,3.5667699999999996,3.57321,3.5797800000000004,3.58655,3.5935699999999997,3.6203300000000005,3.71067,3.7182,3.7264,3.7355300000000002,3.7459599999999997,3.7581900000000004,3.77295,3.7849699999999995,3.7925400000000002,3.8001300000000002,3.8078199999999995,3.8157099999999997,3.82387,3.82997,3.8343800000000003,3.83877,3.8518,3.8707800000000003,3.8933699999999996,3.8993900000000004,3.90361,3.9078199999999996,3.9121,3.91972,3.9270199999999997,3.93404,3.94348,3.95393
