Title:,HD9246

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,107.062966,0.9583093343712592,0.982256,376.232455,-842229.190375,36.519393,166.315235,-205.576702,2986.948072,-4.606,0.000,2.860204,6.887969,-1.646,0,0.000
4200.00,2498.00,102.598063,0.9999121145383355,0.999964,367.350006,-850655.709936,35.864410,162.540241,-205.044563,2945.243529,-4.613,-0.000,2.860574,6.888850,-1.645,0,0.000
4200.00,2496.00,102.587666,0.9999119713783728,0.999963,367.201823,-850967.618922,35.856134,162.528422,-204.836600,2944.902269,-4.620,0.000,2.860944,6.889732,-1.643,0,0.000
4200.00,2494.00,102.577251,0.9999118279420307,0.999963,367.053521,-851279.460735,35.847856,162.516583,-204.628671,2944.560507,-4.627,-0.000,2.861314,6.890614,-1.642,0,0.000
4200.00,2492.00,102.566818,0.9999116842278503,0.999963,366.905097,-851591.235224,35.839576,162.504726,-204.420776,2944.218240,-4.634,-0.000,2.861683,6.891495,-1.640,0,0.000
4200.00,2490.00,102.556368,0.9999115402369962,0.999963,366.756554,-851902.942238,35.831293,162.492849,-204.212914,2943.875469,-4.641,-0.000,2.862053,6.892378,-1.639,0,0.000
4200.00,2488.00,102.545900,0.9999113959678647,0.999963,366.607890,-852214.581626,35.823008,162.480953,-204.005086,2943.532192,-4.648,0.000,2.862423,6.893260,-1.637,0,0.000
4200.00,2486.00,102.535414,0.9999112514223547,0.999963,366.459105,-852526.153238,35.814720,162.469038,-203.797292,2943.188409,-4.655,-0.000,2.862792,6.894142,-1.636,0,0.000
4200.00,2484.00,102.524911,0.9999111065990786,0.999963,366.310199,-852837.656923,35.806430,162.457103,-203.589532,2942.844118,-4.662,0.000,2.863161,6.895025,-1.634,0,0.000
4200.00,2482.00,102.514390,0.9999109614984072,0.999963,366.161172,-853149.092529,35.798137,162.445149,-203.381807,2942.499318,-4.669,0.000,2.863530,6.895908,-1.633,0,0.000
4200.00,2480.00,102.503850,0.9999108161200982,0.999963,366.012023,-853460.459906,35.789842,162.433176,-203.174117,2942.154009,-4.676,-0.000,2.863899,6.896792,-1.631,0,0.000
4200.00,2478.00,102.493293,0.9999106704642700,0.999963,365.862753,-853771.758900,35.781544,162.421183,-202.966461,2941.808190,-4.683,0.000,2.864268,6.897675,-1.630,0,0.000
4200.00,2476.00,102.482718,0.9999105245308381,0.999963,365.713362,-854082.989360,35.773244,162.409170,-202.758841,2941.461859,-4.690,-0.000,2.864637,6.898559,-1.628,0,0.000
4200.00,2474.00,102.472125,0.9999103783197759,0.999963,365.563849,-854394.151133,35.764942,162.397138,-202.551256,2941.115016,-4.697,-0.000,2.865006,6.899443,-1.627,0,0.000
4200.00,2472.00,102.461514,0.9999102318310483,0.999963,365.414213,-854705.244068,35.756637,162.385087,-202.343706,2940.767660,-4.704,0.000,2.865374,6.900327,-1.625,0,0.000
4200.00,2470.00,102.450885,0.9999100850646245,0.999963,365.264456,-855016.268011,35.748329,162.373016,-202.136192,2940.419790,-4.711,0.000,2.865742,6.901211,-1.624,0,0.000
4200.00,2468.00,102.440238,0.9999099380204933,0.999963,365.114577,-855327.222809,35.740019,162.360925,-201.928714,2940.071404,-4.719,-0.000,2.866110,6.902096,-1.622,0,0.000
4200.00,2466.00,102.429573,0.9999097906986334,0.999963,364.964575,-855638.108309,35.731707,162.348814,-201.721272,2939.722503,-4.726,0.000,2.866479,6.902981,-1.621,0,0.000
4200.00,2464.00,102.418890,0.9999096430990394,0.999962,364.814451,-855948.924358,35.723392,162.336684,-201.513866,2939.373085,-4.733,0.000,2.866846,6.903866,-1.619,0,0.000
4200.00,2462.00,102.408189,0.9999094952217039,0.999962,364.664203,-856259.670801,35.715074,162.324535,-201.306497,2939.023148,-4.740,0.000,2.867214,6.904751,-1.618,0,0.000
4200.00,2460.00,102.397470,0.9999093470666330,0.999962,364.513833,-856570.347486,35.706754,162.312365,-201.099165,2938.672694,-4.747,-0.000,2.867582,6.905637,-1.616,0,0.000
4200.00,2458.00,102.386732,0.9999091986338532,0.999962,364.363340,-856880.954257,35.698431,162.300176,-200.891870,2938.321719,-4.754,-0.000,2.867949,6.906522,-1.615,0,0.000
4200.00,2456.00,102.375976,0.9999090499232990,0.999962,364.212724,-857191.490960,35.690106,162.287967,-200.684611,2937.970224,-4.762,0.000,2.868317,6.907408,-1.613,0,0.000
4200.00,2454.00,102.365202,0.9999089009350789,0.999962,364.061985,-857501.957442,35.681779,162.275738,-200.477390,2937.618207,-4.769,0.000,2.868684,6.908295,-1.611,0,0.000
4200.00,2452.00,102.354410,0.9999087516693351,0.999962,363.911122,-857812.353546,35.673448,162.263489,-200.270207,2937.265667,-4.776,0.000,2.869051,6.909181,-1.610,0,0.000
4200.00,2450.00,102.343599,0.9999086021253213,0.999962,363.760135,-858122.679118,35.665116,162.251220,-200.063061,2936.912605,-4.783,-0.000,2.869418,6.910068,-1.608,0,0.000
4200.00,2448.00,102.332770,0.9999084523045159,0.999962,363.609025,-858432.934002,35.656781,162.238931,-199.855953,2936.559018,-4.791,0.000,2.869785,6.910955,-1.607,0,0.000
4200.00,2446.00,102.321922,0.9999083022056263,0.999962,363.457790,-858743.118044,35.648443,162.226622,-199.648884,2936.204905,-4.798,0.000,2.870152,6.911842,-1.605,0,0.000
4200.00,2444.00,102.311056,0.9999081518292732,0.999962,363.306432,-859053.231087,35.640103,162.214293,-199.441853,2935.850267,-4.805,-0.000,2.870518,6.912729,-1.604,0,0.000
4200.00,2442.00,102.300172,0.9999080011754542,0.999962,363.154949,-859363.272975,35.631760,162.201945,-199.234860,2935.495101,-4.812,-0.000,2.870885,6.913617,-1.602,0,0.000
