Title:,HD31560

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,100.688103,0.9450861210745926,0.976065,346.898750,-738150.590095,33.537380,149.996276,-192.264470,2703.008201,-4.606,0.000,2.906979,6.887969,-1.618,0,0.000
4200.00,2498.00,95.156898,0.9998813182838835,0.999950,335.934984,-748476.487739,32.727953,145.319693,-191.663973,2651.340380,-4.613,-0.000,2.907312,6.888850,-1.616,0,0.000
4200.00,2496.00,95.143568,0.9998810891586352,0.999950,335.790534,-748750.659621,32.719614,145.304622,-191.465035,2650.909900,-4.620,0.000,2.907645,6.889732,-1.614,0,0.000
4200.00,2494.00,95.130212,0.9998808594723488,0.999950,335.645953,-749024.742198,32.711271,145.289522,-191.266135,2650.478665,-4.627,-0.000,2.907978,6.890614,-1.613,0,0.000
4200.00,2492.00,95.116830,0.9998806292239838,0.999950,335.501241,-749298.735235,32.702925,145.274393,-191.067272,2650.046674,-4.634,-0.000,2.908311,6.891495,-1.611,0,0.000
4200.00,2490.00,95.103422,0.9998803984125312,0.999950,335.356396,-749572.638500,32.694574,145.259236,-190.868447,2649.613925,-4.641,-0.000,2.908643,6.892378,-1.610,0,0.000
4200.00,2488.00,95.089988,0.9998801670369871,0.999949,335.211420,-749846.451756,32.686220,145.244051,-190.669660,2649.180416,-4.648,0.000,2.908975,6.893260,-1.608,0,0.000
4200.00,2486.00,95.076528,0.9998799350963532,0.999949,335.066311,-750120.174768,32.677861,145.228837,-190.470911,2648.746146,-4.655,-0.000,2.909307,6.894142,-1.606,0,0.000
4200.00,2484.00,95.063042,0.9998797025896067,0.999949,334.921069,-750393.807301,32.669499,145.213594,-190.272200,2648.311113,-4.662,0.000,2.909639,6.895025,-1.605,0,0.000
4200.00,2482.00,95.049529,0.9998794695157820,0.999949,334.775695,-750667.349118,32.661132,145.198322,-190.073528,2647.875314,-4.669,0.000,2.909970,6.895908,-1.603,0,0.000
4200.00,2480.00,95.035990,0.9998792358738235,0.999949,334.630188,-750940.799981,32.652762,145.183022,-189.874894,2647.438749,-4.676,-0.000,2.910301,6.896792,-1.602,0,0.000
4200.00,2478.00,95.022425,0.9998790016627993,0.999949,334.484548,-751214.159655,32.644387,145.167692,-189.676300,2647.001416,-4.683,0.000,2.910631,6.897675,-1.600,0,0.000
4200.00,2476.00,95.008833,0.9998787668816266,0.999949,334.338774,-751487.427899,32.636009,145.152334,-189.477745,2646.563312,-4.690,-0.000,2.910962,6.898559,-1.598,0,0.000
4200.00,2474.00,94.995214,0.9998785315295280,0.999949,334.192867,-751760.604476,32.627627,145.136947,-189.279230,2646.124436,-4.697,-0.000,2.911292,6.899443,-1.597,0,0.000
4200.00,2472.00,94.981569,0.9998782956051968,0.999949,334.046826,-752033.689146,32.619240,145.121531,-189.080755,2645.684787,-4.704,0.000,2.911622,6.900327,-1.595,0,0.000
4200.00,2470.00,94.967898,0.9998780591078719,0.999949,333.900652,-752306.681669,32.610850,145.106085,-188.882320,2645.244362,-4.711,0.000,2.911951,6.901211,-1.594,0,0.000
4200.00,2468.00,94.954199,0.9998778220365360,0.999948,333.754343,-752579.581806,32.602455,145.090610,-188.683925,2644.803160,-4.719,-0.000,2.912280,6.902096,-1.592,0,0.000
4200.00,2466.00,94.940474,0.9998775843901171,0.999948,333.607900,-752852.389314,32.594057,145.075106,-188.485570,2644.361179,-4.726,0.000,2.912609,6.902981,-1.590,0,0.000
4200.00,2464.00,94.926723,0.9998773461679020,0.999948,333.461322,-753125.103953,32.585654,145.059573,-188.287257,2643.918417,-4.733,0.000,2.912938,6.903866,-1.589,0,0.000
4200.00,2462.00,94.912944,0.9998771073685643,0.999948,333.314610,-753397.725481,32.577248,145.044010,-188.088985,2643.474872,-4.740,0.000,2.913266,6.904751,-1.587,0,0.000
4200.00,2460.00,94.899138,0.9998768679913389,0.999948,333.167763,-753670.253654,32.568837,145.028418,-187.890754,2643.030544,-4.747,-0.000,2.913594,6.905637,-1.586,0,0.000
4200.00,2458.00,94.885306,0.9998766280352387,0.999948,333.020780,-753942.688230,32.560422,145.012797,-187.692565,2642.585429,-4.754,-0.000,2.913922,6.906522,-1.584,0,0.000
4200.00,2456.00,94.871446,0.9998763874992859,0.999948,332.873663,-754215.028965,32.552003,144.997145,-187.494417,2642.139527,-4.762,0.000,2.914250,6.907408,-1.582,0,0.000
4200.00,2454.00,94.857559,0.9998761463825254,0.999948,332.726410,-754487.275615,32.543581,144.981464,-187.296312,2641.692835,-4.769,0.000,2.914577,6.908295,-1.581,0,0.000
4200.00,2452.00,94.843646,0.9998759046840074,0.999948,332.579021,-754759.427934,32.535153,144.965754,-187.098249,2641.245352,-4.776,0.000,2.914904,6.909181,-1.579,0,0.000
4200.00,2450.00,94.829704,0.9998756624027650,0.999948,332.431496,-755031.485678,32.526722,144.950013,-186.900229,2640.797075,-4.783,-0.000,2.915230,6.910068,-1.577,0,0.000
4200.00,2448.00,94.815736,0.9998754195379059,0.999947,332.283835,-755303.448600,32.518287,144.934243,-186.702252,2640.348004,-4.791,0.000,2.915557,6.910955,-1.576,0,0.000
4200.00,2446.00,94.801741,0.9998751760883713,0.999947,332.136038,-755575.316455,32.509848,144.918443,-186.504318,2639.898136,-4.798,0.000,2.915883,6.911842,-1.574,0,0.000
4200.00,2444.00,94.787717,0.9998749320535747,0.999947,331.988104,-755847.088994,32.501404,144.902613,-186.306428,2639.447470,-4.805,-0.000,2.916208,6.912729,-1.572,0,0.000
4200.00,2442.00,94.773667,0.9998746874315304,0.999947,331.840033,-756118.765971,32.492957,144.886752,-186.108581,2638.996003,-4.812,-0.000,2.916534,6.913617,-1.571,0,0.000
4200.00,2440.00,94.759589,0.9998744422228365,0.999947,331.691826,-756390.347137,32.484505,144.870862,-185.910778,2638.543735,-4.820,-0.000,2.916859,6.914504,-1.569,0,0.000
4200.00,2438.00,94.745483,0.9998741964255200,0.999947,331.543481,-756661.832243,32.476049,144.854942,-185.713020,2638.090663,-4.827,-0.000,2.917183,6.915392,-1.567,0,0.000
4200.00,2436.00,94.731350,0.9998739500390251,0.999947,331.394999,-756933.221041,32.467589,144.838991,-185.515306,2637.636785,-4.834,0.000,2.917508,6.916281,-1.566,0,0.000
4200.00,2434.00,94.717190,0.9998737030621367,0.999947,331.246380,-757204.513280,32.459124,144.823010,-185.317637,2637.182100,-4.842,-0.000,2.917832,6.917169,-1.564,0,0.000
4200.00,2432.00,94.703001,0.9998734554943569,0.999947,331.097622,-757475.708709,32.450656,144.806999,-185.120013,2636.726606,-4.849,-0.000,2.918156,6.918058,-1.562,0,0.000
4200.00,2430.00,94.688785,0.9998732073344544,0.999947,330.948727,-757746.807079,32.442183,144.790957,-184.922434,2636.270301,-4.856,-0.000,2.918479,6.918947,-1.561,0,0.000
4200.00,2428.00,94.674540,0.9998729585816416,0.999946,330.799694,-758017.808138,32.433706,144.774884,-184.724901,2635.813183,-4.864,-0.000,2.918803,6.919836,-1.559,0,0.000
4200.00,2426.00,94.660268,0.9998727092350064,0.999946,330.650522,-758288.711633,32.425225,144.758782,-184.527414,2635.355251,-4.871,0.000,2.919125,6.920725,-1.557,0,0.000
4200.00,2424.00,94.645968,0.9998724592937533,0.999946,330.501212,-758559.517313,32.416740,144.742648,-184.329973,2634.896503,-4.878,-0.000,2.919448,6.921615,-1.556,0,0.000
4200.00,2422.00,94.631640,0.9998722087565669,0.999946,330.351763,-758830.224923,32.408251,144.726484,-184.132578,2634.436937,-4.886,0.000,2.919770,6.922505,-1.554,0,0.000
4200.00,2420.00,94.617284,0.9998719576231605,0.999946,330.202175,-759100.834210,32.399757,144.710289,-183.935230,2633.976551,-4.893,0.000,2.920092,6.923395,-1.552,0,0.000
4200.00,2418.00,94.602900,0.9998717058922607,0.999946,330.052447,-759371.344921,32.391259,144.694063,-183.737929,2633.515343,-4.900,-0.000,2.920414,6.924285,-1.551,0,0.000
4200.00,2416.00,94.588487,0.9998714535630914,0.999946,329.902581,-759641.756800,32.382757,144.677807,-183.540675,2633.053312,-4.908,-0.000,2.920735,6.925176,-1.549,0,0.000
4200.00,2414.00,94.574046,0.9998712006347674,0.999946,329.752575,-759912.069592,32.374250,144.661519,-183.343469,2632.590456,-4.915,-0.000,2.921056,6.926067,-1.547,0,0.000
4200.00,2412.00,94.559577,0.9998709471064307,0.999946,329.602429,-760182.283041,32.365740,144.645200,-183.146311,2632.126773,-4.923,0.000,2.921377,6.926958,-1.546,0,0.000
4200.00,2410.00,94.545080,0.9998706929769446,0.999945,329.452143,-760452.396891,32.357225,144.628851,-182.949201,2631.662261,-4.930,0.000,2.921697,6.927849,-1.544,0,0.000
4200.00,2408.00,94.530554,0.9998704382465120,0.999945,329.301717,-760722.410886,32.348706,144.612470,-182.752139,2631.196919,-4.938,-0.000,2.922017,6.928740,-1.542,0,0.000
4200.00,2406.00,94.515999,0.9998701829126733,0.999945,329.151150,-760992.324766,32.340182,144.596058,-182.555126,2630.730744,-4.945,0.000,2.922337,6.929632,-1.541,0,0.000
4200.00,2404.00,94.501416,0.9998699269756403,0.999945,329.000443,-761262.138275,32.331654,144.579614,-182.358162,2630.263735,-4.953,0.000,2.922656,6.930524,-1.539,0,0.000
4200.00,2402.00,94.486805,0.9998696704343284,0.999945,328.849596,-761531.851154,32.323122,144.563140,-182.161247,2629.795890,-4.960,-0.000,2.922975,6.931416,-1.537,0,0.000
4200.00,2400.00,94.472164,0.9998694132878965,0.999945,328.698607,-761801.463144,32.314586,144.546634,-181.964382,2629.327208,-4.968,-0.000,2.923294,6.932308,-1.535,0,0.000
4200.00,2398.00,94.457495,0.9998691555355089,0.999945,328.547477,-762070.973985,32.306045,144.530096,-181.767566,2628.857685,-4.975,0.000,2.923612,6.933201,-1.534,0,0.000
4200.00,2396.00,94.442798,0.9998688971762884,0.999945,328.396205,-762340.383417,32.297500,144.513527,-181.570801,2628.387322,-4.983,-0.000,2.923930,6.934094,-1.532,0,0.000
4200.00,2394.00,94.428071,0.9998686382094826,0.999945,328.244792,-762609.691180,32.288950,144.496926,-181.374086,2627.916115,-4.990,-0.000,2.924248,6.934987,-1.530,0,0.000
4200.00,2392.00,94.413315,0.9998683786342689,0.999944,328.093237,-762878.897012,32.280397,144.480294,-181.177421,2627.444064,-4.998,0.000,2.924565,6.935880,-1.528,0,0.000
4200.00,2390.00,94.398531,0.9998681184497945,0.999944,327.941540,-763148.000651,32.271839,144.463630,-180.980808,2626.971165,-5.005,0.000,2.924882,6.936774,-1.527,0,0.000
