Title:,HD117938

System,Thermodynamic,Data:
Pressure,Temperature,mass,F,phi,S,H,V,Cp,dVdP*10^6,dVdT*10^6,fO2(absolute),fO2-(IW-1.4),rhol,rhos,viscosity,aH2O,chisqr
4200.00,2500.00,103.902272,0.9437094382913376,0.975367,356.887724,-751942.559514,34.471520,153.873724,-200.050354,2772.665875,-4.606,0.000,2.916316,6.887969,-1.618,0,0.000
4200.00,2498.00,98.051335,0.9998782428481533,0.999948,345.293595,-762855.571197,33.615472,148.926797,-199.415825,2718.010289,-4.613,-0.000,2.916647,6.888850,-1.616,0,0.000
4200.00,2496.00,98.037170,0.9998780032180508,0.999948,345.144071,-763135.930765,33.606811,148.910786,-199.206063,2717.553220,-4.620,0.000,2.916976,6.889732,-1.614,0,0.000
4200.00,2494.00,98.022978,0.9998777629850316,0.999948,344.994409,-763416.195043,33.598146,148.894745,-198.996339,2717.095337,-4.627,-0.000,2.917306,6.890614,-1.613,0,0.000
4200.00,2492.00,98.008758,0.9998775221485637,0.999948,344.844609,-763696.363778,33.589477,148.878673,-198.786655,2716.636640,-4.634,-0.000,2.917635,6.891495,-1.611,0,0.000
4200.00,2490.00,97.994510,0.9998772807072945,0.999948,344.694671,-763976.436715,33.580803,148.862570,-198.577009,2716.177125,-4.641,-0.000,2.917964,6.892378,-1.610,0,0.000
4200.00,2488.00,97.980233,0.9998770386599953,0.999948,344.544594,-764256.413599,33.572125,148.846436,-198.367403,2715.716791,-4.648,0.000,2.918293,6.893260,-1.608,0,0.000
4200.00,2486.00,97.965929,0.9998767960057237,0.999948,344.394378,-764536.294176,33.563442,148.830272,-198.157837,2715.255636,-4.655,-0.000,2.918621,6.894142,-1.606,0,0.000
4200.00,2484.00,97.951596,0.9998765527427749,0.999948,344.244023,-764816.078189,33.554756,148.814076,-197.948310,2714.793657,-4.662,0.000,2.918949,6.895025,-1.605,0,0.000
4200.00,2482.00,97.937235,0.9998763088705143,0.999948,344.093529,-765095.765381,33.546065,148.797850,-197.738823,2714.330854,-4.669,0.000,2.919277,6.895908,-1.603,0,0.000
4200.00,2480.00,97.922845,0.9998760643874627,0.999948,343.942895,-765375.355495,33.537369,148.781593,-197.529377,2713.867224,-4.676,-0.000,2.919604,6.896792,-1.602,0,0.000
4200.00,2478.00,97.908427,0.9998758192927302,0.999947,343.792122,-765654.848274,33.528670,148.765304,-197.319972,2713.402766,-4.683,0.000,2.919931,6.897675,-1.600,0,0.000
4200.00,2476.00,97.893981,0.9998755735843730,0.999947,343.641209,-765934.243458,33.519966,148.748984,-197.110607,2712.937476,-4.690,-0.000,2.920258,6.898559,-1.598,0,0.000
4200.00,2474.00,97.879506,0.9998753272623240,0.999947,343.490155,-766213.540789,33.511257,148.732633,-196.901284,2712.471354,-4.697,-0.000,2.920585,6.899443,-1.597,0,0.000
4200.00,2472.00,97.865002,0.9998750803246751,0.999947,343.338961,-766492.740007,33.502544,148.716251,-196.692002,2712.004397,-4.704,0.000,2.920911,6.900327,-1.595,0,0.000
4200.00,2470.00,97.850470,0.9998748327704000,0.999947,343.187627,-766771.840851,33.493827,148.699837,-196.482762,2711.536604,-4.711,0.000,2.921237,6.901211,-1.594,0,0.000
4200.00,2468.00,97.835909,0.9998745845985725,0.999947,343.036152,-767050.843059,33.485106,148.683392,-196.273564,2711.067972,-4.719,-0.000,2.921563,6.902096,-1.592,0,0.000
4200.00,2466.00,97.821319,0.9998743358076382,0.999947,342.884536,-767329.746372,33.476380,148.666915,-196.064408,2710.598500,-4.726,0.000,2.921888,6.902981,-1.590,0,0.000
4200.00,2464.00,97.806700,0.9998740863966945,0.999947,342.732778,-767608.550525,33.467650,148.650407,-195.855294,2710.128185,-4.733,0.000,2.922213,6.903866,-1.589,0,0.000
4200.00,2462.00,97.792052,0.9998738363645296,0.999947,342.580880,-767887.255256,33.458915,148.633866,-195.646224,2709.657026,-4.740,0.000,2.922538,6.904751,-1.587,0,0.000
4200.00,2460.00,97.777375,0.9998735857099920,0.999946,342.428839,-768165.860302,33.450176,148.617295,-195.437196,2709.185021,-4.747,-0.000,2.922862,6.905637,-1.586,0,0.000
4200.00,2458.00,97.762670,0.9998733344319077,0.999946,342.276657,-768444.365398,33.441433,148.600691,-195.228212,2708.712167,-4.754,-0.000,2.923186,6.906522,-1.584,0,0.000
4200.00,2456.00,97.747935,0.9998730825291344,0.999946,342.124333,-768722.770280,33.432685,148.584055,-195.019271,2708.238463,-4.762,0.000,2.923510,6.907408,-1.582,0,0.000
